# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-4.173799E-05  -1.365978E-05  1.831375E-02  2.844873E+02
-4.099975E-05  -1.511865E-05  1.672839E-02  2.844877E+02
-4.200425E-05  -1.485522E-05  1.606633E-02  2.844880E+02
-4.202221E-05  -1.485597E-05  1.547749E-02  2.844907E+02
-4.207341E-05  -1.486429E-05  1.578071E-02  2.844961E+02
-4.513234E-05  -1.420467E-05  1.481104E-02  2.844986E+02
-4.709984E-05  -1.395362E-05  1.369337E-02  2.845011E+02
-5.028691E-05  -1.429324E-05  1.100261E-02  2.845213E+02
-5.283886E-05  -1.541904E-05  5.339854E-03  2.846637E+02
-6.390502E-05  -1.845317E-05  3.884178E-03  2.848060E+02
-3.170109E-05  -8.369747E-06  -2.040322E-04  2.850858E+02
-5.413441E-06  4.685053E-07  -2.073294E-04  2.853655E+02
1.371287E-04  5.053464E-05  -1.957304E-03  2.864846E+02
1.021134E-04  4.180124E-05  1.698335E-04  2.873987E+02
1.133507E-06  -5.625679E-07  5.477893E-05  2.881160E+02
-1.380406E-04  -4.514254E-05  -3.387574E-04  2.888334E+02
-8.007069E-05  -3.081628E-05  -2.200095E-04  2.899044E+02
-2.730903E-05  -5.125982E-06  -1.632815E-03  2.905307E+02
5.458363E-05  2.169056E-05  -2.625682E-05  2.911570E+02
4.848964E-05  1.805595E-05  2.304383E-04  2.925168E+02
-3.355350E-05  -8.007105E-06  -1.233762E-04  2.933173E+02
2.541787E-07  4.583237E-07  1.312713E-03  2.941178E+02
9.287227E-06  3.351971E-06  2.646443E-04  2.942178E+02
1.832027E-05  6.267444E-06  -7.834243E-04  2.943178E+02
5.040327E-05  2.240463E-05  3.910125E-05  2.948968E+02
1.282793E-04  4.256989E-05  1.532000E-04  2.958221E+02
-9.715382E-06  -3.311598E-06  -4.471086E-05  2.966483E+02
3.403156E-05  1.028964E-05  -3.833730E-05  2.975944E+02
5.971078E-05  2.164312E-05  -3.217443E-05  2.985191E+02
4.383582E-06  2.339240E-06  -1.294313E-03  2.997982E+02
1.752188E-05  7.915907E-06  9.686732E-05  3.006084E+02
7.941670E-05  2.462850E-05  7.209892E-04  3.014186E+02
5.891844E-05  1.520620E-05  1.366626E-04  3.025225E+02
5.266953E-06  6.936476E-07  -4.816400E-05  3.038113E+02
9.969922E-07  -9.602671E-07  1.056182E-04  3.082622E+02
-1.579249E-05  -4.795377E-06  -3.292808E-05  3.146281E+02
-5.980284E-06  -2.757191E-06  -9.944981E-05  3.177009E+02
9.192877E-05  3.325693E-05  6.722257E-05  3.207737E+02
6.880292E-06  -1.696162E-06  4.260921E-05  3.240310E+02
-1.975144E-05  -5.346317E-06  4.985107E-05  3.272883E+02
-4.117577E-06  1.910205E-06  1.858827E-05  3.309624E+02
2.763126E-06  1.723401E-05  2.310761E-05  3.332202E+02
-7.139848E-05  -2.313290E-05  4.942447E-05  3.354780E+02
-3.025099E-04  -1.274678E-04  -1.621391E-04  3.389226E+02
2.500711E-06  6.478851E-07  1.545805E-05  3.423672E+02
-1.894256E-05  -5.308861E-06  2.804135E-05  3.456605E+02
6.782855E-05  2.532049E-05  -1.360980E-05  3.488966E+02
3.628854E-04  1.822053E-04  -1.557450E-03  3.546717E+02
-2.476808E-05  -6.996146E-06  5.462213E-06  3.597713E+02
-1.663589E-04  -6.051362E-05  6.721311E-05  3.648709E+02
-2.931267E-04  -1.005783E-04  1.608463E-03  3.716583E+02
-8.494327E-05  -3.887144E-05  -7.082986E-05  3.770410E+02
-2.005806E-04  -4.478789E-05  -3.114174E-04  3.824238E+02
2.964858E-04  1.262797E-04  -9.008686E-05  3.910865E+02
5.212380E-04  1.874934E-04  4.186837E-04  3.992725E+02
4.842329E-08  3.583984E-06  -2.381218E-05  4.069979E+02
-2.264551E-05  -8.205146E-06  -2.337526E-05  4.105179E+02
-1.718485E-04  -5.775374E-05  6.053425E-06  4.140379E+02
2.387342E-06  -5.205406E-07  -5.096068E-05  4.186407E+02
-8.214192E-04  -2.563800E-04  1.392374E-03  4.232265E+02
-1.144896E-03  -3.793075E-04  1.655091E-04  4.255194E+02
1.066448E-05  4.547474E-06  5.641411E-05  4.278124E+02
-6.028190E-06  3.440024E-05  -1.405201E-04  4.315381E+02
3.269765E-06  1.722007E-06  -4.554191E-05  4.372663E+02
2.135518E-05  3.793732E-06  5.535325E-06  4.423632E+02
5.192389E-06  9.012480E-06  -5.420128E-05  4.474426E+02
-1.292134E-05  1.119571E-06  3.889830E-05  4.520415E+02
-1.876919E-04  -8.869053E-05  -4.915048E-06  4.543753E+02
1.815639E-05  8.344136E-06  -4.879001E-05  4.567090E+02
-2.328894E-04  -2.208381E-05  -1.178659E-03  4.593491E+02
9.795326E-06  5.367398E-06  -6.667227E-05  4.622879E+02
-6.283940E-04  -1.034086E-04  -1.493130E-03  4.652267E+02
8.404859E-04  5.763677E-04  2.484767E-04  4.703322E+02
2.336651E-05  1.007208E-05  1.325098E-05  4.754376E+02
6.723315E-06  -3.699492E-06  2.294310E-05  4.793487E+02
2.489068E-05  1.060209E-05  -6.775721E-04  4.832597E+02
8.816998E-05  -7.301228E-05  9.773647E-04  4.879645E+02
-3.343645E-05  -2.045830E-05  -2.266976E-05  4.926693E+02
7.028407E-05  4.429221E-05  -1.139852E-05  4.960806E+02
2.851139E-04  1.720109E-04  1.834505E-03  4.994920E+02
-1.206110E-04  -3.429616E-05  -9.209448E-06  5.026614E+02
1.022378E-05  1.923154E-06  -4.942928E-05  5.058308E+02
-1.577508E-04  -9.872036E-05  -1.413365E-05  5.116463E+02
-1.940151E-05  2.615590E-06  -3.203416E-05  5.175179E+02
2.459911E-05  1.336131E-05  -1.707597E-05  5.230208E+02
-2.462400E-04  -1.273852E-04  1.565923E-05  5.257759E+02
-1.493140E-03  -4.478722E-04  -6.146926E-04  5.285310E+02
1.652771E-05  9.528051E-07  -2.516057E-05  5.348444E+02
-6.369695E-04  -2.675635E-04  4.312943E-04  5.369023E+02
-1.608839E-05  -2.902731E-06  2.753451E-06  5.389602E+02
5.937238E-04  2.617710E-04  -1.345202E-03  5.427957E+02
-1.239692E-05  1.326238E-05  -4.524413E-05  5.466312E+02
1.691063E-04  1.246041E-04  1.333027E-04  5.548700E+02
-2.530765E-05  -1.248426E-05  -2.421699E-05  5.745338E+02
-1.369200E-03  -4.261799E-04  -2.855939E-05  5.794579E+02
2.034961E-05  -1.309405E-06  -3.789775E-05  5.843819E+02
-2.767495E-05  1.485957E-06  7.110634E-06  5.896882E+02
1.184055E-03  3.811269E-04  -7.647600E-04  5.951402E+02
-2.096492E-05  -2.975028E-06  1.913966E-05  5.991012E+02
-1.526556E-05  -4.030603E-06  -4.279796E-07  6.030623E+02
5.067865E-06  -6.530827E-05  -1.271660E-04  6.059443E+02
-5.643849E-06  9.317200E-06  -3.404079E-06  6.088263E+02
1.370397E-05  -6.021661E-06  -2.993700E-05  6.136496E+02
-3.688149E-05  -5.113977E-05  1.072302E-03  6.199437E+02
-1.634209E-05  9.899368E-07  2.200657E-05  6.262379E+02
5.866342E-06  9.367098E-06  -4.407944E-05  6.374905E+02
9.139253E-06  1.008413E-05  -1.385947E-05  6.576402E+02
-3.124651E-04  -2.938626E-04  1.558101E-04  6.626802E+02
6.709198E-05  5.393053E-05  -5.434782E-05  6.652002E+02
1.882049E-04  6.356074E-05  -9.308922E-05  6.677202E+02
-2.220820E-05  6.404501E-06  -1.049247E-05  6.727821E+02
-8.428739E-06  -6.764194E-06  -2.500684E-05  6.778085E+02
2.605040E-04  1.782869E-04  -1.032013E-04  6.800802E+02
6.349834E-04  3.606372E-04  1.389434E-03  6.823519E+02
1.516969E-05  1.964771E-05  5.015835E-05  6.888567E+02
1.763713E-05  -4.548876E-06  -5.716625E-06  6.953615E+02
9.987459E-06  -4.020864E-06  -3.017733E-05  6.992964E+02
-2.786256E-05  -2.605205E-05  1.044725E-05  7.032312E+02
6.574794E-09  -5.578934E-06  -2.255908E-05  7.079628E+02
6.107967E-05  5.323500E-06  -9.632252E-05  7.135909E+02
2.267035E-05  6.297724E-06  -3.169005E-05  7.192190E+02
-4.032442E-04  -1.506049E-04  1.126968E-04  7.239013E+02
-9.392251E-06  -7.677166E-06  -1.423786E-04  7.285836E+02
9.135513E-04  2.823266E-04  1.356261E-03  7.306039E+02
-5.362349E-05  -2.272480E-05  -1.515985E-05  7.326242E+02
1.371081E-03  5.304101E-04  -9.571218E-04  7.373291E+02
-1.537246E-04  -5.890855E-05  7.098376E-05  7.420340E+02
-3.695687E-05  -3.054704E-06  -2.668971E-05  7.475336E+02
2.302593E-05  -3.905636E-07  1.036246E-05  7.544626E+02
-1.218040E-03  -3.819404E-04  1.761186E-03  7.562895E+02
-4.583830E-04  -1.150078E-04  -4.524435E-04  7.581164E+02
-1.042192E-05  -1.550883E-05  2.906651E-05  7.616682E+02
-2.474756E-05  -2.385090E-05  3.409337E-06  7.638696E+02
-7.088945E-04  -4.478818E-04  -1.489877E-04  7.649703E+02
1.928722E-05  2.770692E-06  2.081849E-05  7.660709E+02
-3.083347E-05  -1.158926E-05  -9.854818E-06  7.691549E+02
-3.452617E-05  -9.108954E-06  -4.399622E-05  7.708611E+02
-1.410192E-03  -7.098643E-04  1.345266E-03  7.725672E+02
-3.846991E-05  -2.619635E-06  -2.201066E-05  7.744896E+02
3.435908E-04  1.250802E-04  -8.183469E-05  7.764121E+02
8.315206E-07  -1.340700E-05  3.837511E-05  7.788115E+02
-6.265256E-06  1.488104E-05  -1.962225E-07  7.812065E+02
1.276591E-03  5.041883E-04  1.040564E-04  7.836236E+02
3.407579E-05  -5.137514E-07  2.946131E-05  7.902719E+02
-5.800849E-05  -7.946525E-05  -7.316622E-06  7.969202E+02
-4.269081E-04  -2.056565E-04  5.707978E-04  7.987311E+02
1.164807E-05  1.543558E-05  5.651955E-05  8.005420E+02
-9.037047E-04  -3.365811E-04  1.685863E-03  8.031223E+02
-1.288118E-03  -4.525953E-04  -3.950491E-04  8.074896E+02
-1.824992E-03  -3.544989E-04  -1.156194E-03  8.096733E+02
4.418766E-05  5.249130E-06  1.266107E-05  8.118569E+02
2.240511E-05  8.233261E-06  -3.523659E-05  8.176686E+02
9.362348E-06  -6.990960E-06  2.662268E-05  8.245457E+02
1.159491E-04  4.372857E-05  6.232900E-05  8.262184E+02
5.189801E-06  -5.902887E-07  2.827542E-05  8.278911E+02
