# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-1.684091E-04  6.178964E-05  -6.190780E+02  1.615437E+01
-1.660833E-04  6.434647E-05  -6.190670E+02  1.621451E+01
-1.717083E-04  6.301097E-05  -6.190565E+02  1.627301E+01
-1.644471E-04  6.564601E-05  -6.190457E+02  1.633260E+01
-1.566155E-04  6.876850E-05  -6.190350E+02  1.639174E+01
-1.635257E-04  6.650272E-05  -6.190241E+02  1.645124E+01
-1.571261E-04  6.947186E-05  -6.190132E+02  1.650988E+01
-1.659782E-04  6.653697E-05  -6.190025E+02  1.656809E+01
-1.731072E-04  6.390090E-05  -6.189916E+02  1.662649E+01
-1.817511E-04  6.047841E-05  -6.189808E+02  1.668402E+01
-1.732456E-04  6.339197E-05  -6.189700E+02  1.674180E+01
-1.811532E-04  6.111569E-05  -6.189590E+02  1.679964E+01
-1.722765E-04  6.417398E-05  -6.189484E+02  1.685647E+01
-1.815136E-04  6.227540E-05  -6.189373E+02  1.691423E+01
-1.902855E-04  6.053911E-05  -6.189265E+02  1.697069E+01
-1.824034E-04  6.343466E-05  -6.189155E+02  1.702759E+01
-1.881655E-04  6.189804E-05  -6.189049E+02  1.708362E+01
-1.812737E-04  6.443288E-05  -6.188937E+02  1.714065E+01
-1.891033E-04  6.197785E-05  -6.188827E+02  1.719678E+01
-1.834428E-04  6.427665E-05  -6.188719E+02  1.725249E+01
-1.920227E-04  6.176472E-05  -6.188609E+02  1.730864E+01
-1.842649E-04  6.489044E-05  -6.188497E+02  1.736450E+01
-1.913428E-04  6.325599E-05  -6.188391E+02  1.741903E+01
-2.000179E-04  6.014070E-05  -6.188279E+02  1.747554E+01
-1.947096E-04  6.270500E-05  -6.188166E+02  1.753123E+01
-1.919913E-04  6.456443E-05  -6.188060E+02  1.758505E+01
-1.885441E-04  6.715214E-05  -6.187945E+02  1.764080E+01
-1.937294E-04  6.574941E-05  -6.187836E+02  1.769419E+01
-1.879739E-04  6.884459E-05  -6.187727E+02  1.774853E+01
-1.971005E-04  6.577442E-05  -6.187614E+02  1.780326E+01
-1.919734E-04  6.778847E-05  -6.187504E+02  1.785682E+01
-1.837900E-04  7.119299E-05  -6.187392E+02  1.791074E+01
-1.903242E-04  6.951990E-05  -6.187282E+02  1.796450E+01
-1.993595E-04  6.746500E-05  -6.187169E+02  1.801884E+01
-2.080053E-04  6.473661E-05  -6.187056E+02  1.807213E+01
-2.018234E-04  6.765883E-05  -6.186945E+02  1.812505E+01
-1.931173E-04  7.012258E-05  -6.186835E+02  1.817744E+01
-2.022562E-04  6.736727E-05  -6.186723E+02  1.823026E+01
-1.946052E-04  7.037436E-05  -6.186610E+02  1.828331E+01
-2.043455E-04  6.759869E-05  -6.186497E+02  1.833600E+01
-1.994603E-04  6.992742E-05  -6.186386E+02  1.838788E+01
-1.943502E-04  7.320433E-05  -6.186272E+02  1.844037E+01
-1.880214E-04  7.651782E-05  -6.186160E+02  1.849217E+01
-1.953050E-04  7.268646E-05  -6.186048E+02  1.854426E+01
-2.036311E-04  7.027764E-05  -6.185932E+02  1.859706E+01
-2.125632E-04  6.754670E-05  -6.185818E+02  1.864892E+01
-2.212115E-04  6.470048E-05  -6.185704E+02  1.870042E+01
-2.142831E-04  6.710869E-05  -6.185591E+02  1.875158E+01
-2.083476E-04  6.926922E-05  -6.185478E+02  1.880287E+01
-2.185352E-04  6.671685E-05  -6.185362E+02  1.885455E+01
-2.097708E-04  6.937535E-05  -6.185249E+02  1.890567E+01
-2.184869E-04  6.776307E-05  -6.185131E+02  1.895718E+01
-2.149354E-04  7.003354E-05  -6.185020E+02  1.900731E+01
-2.229446E-04  6.825265E-05  -6.184901E+02  1.905877E+01
-2.134472E-04  7.004668E-05  -6.184789E+02  1.910806E+01
-2.046571E-04  7.352948E-05  -6.184674E+02  1.915821E+01
-1.979202E-04  7.644632E-05  -6.184559E+02  1.920840E+01
-1.919887E-04  8.015383E-05  -6.184443E+02  1.925862E+01
-2.011970E-04  7.657949E-05  -6.184328E+02  1.930825E+01
-2.106238E-04  7.471318E-05  -6.184215E+02  1.935763E+01
-2.197106E-04  7.173983E-05  -6.184099E+02  1.940761E+01
-2.301639E-04  6.914827E-05  -6.183981E+02  1.945726E+01
-2.380761E-04  6.731921E-05  -6.183866E+02  1.950607E+01
-2.280496E-04  6.966334E-05  -6.183750E+02  1.955502E+01
-2.175318E-04  7.313035E-05  -6.183635E+02  1.960342E+01
-2.097787E-04  7.620188E-05  -6.183520E+02  1.965169E+01
-2.172012E-04  7.183776E-05  -6.183406E+02  1.969955E+01
-2.121911E-04  7.496126E-05  -6.183288E+02  1.974776E+01
-2.076725E-04  7.775900E-05  -6.183174E+02  1.979555E+01
-2.016314E-04  8.109396E-05  -6.183056E+02  1.984461E+01
-2.119499E-04  7.792554E-05  -6.182939E+02  1.989306E+01
-2.211369E-04  7.486793E-05  -6.182820E+02  1.994173E+01
-2.312515E-04  7.194704E-05  -6.182702E+02  1.998972E+01
-2.219883E-04  7.527074E-05  -6.182585E+02  2.003741E+01
-2.300806E-04  7.451357E-05  -6.182465E+02  2.008566E+01
-2.387771E-04  7.289470E-05  -6.182349E+02  2.013268E+01
-2.278418E-04  7.666653E-05  -6.182230E+02  2.018047E+01
-2.169238E-04  7.999291E-05  -6.182112E+02  2.022744E+01
-2.081919E-04  8.326662E-05  -6.181994E+02  2.027450E+01
-2.175705E-04  7.943663E-05  -6.181874E+02  2.032201E+01
-2.105408E-04  8.255167E-05  -6.181756E+02  2.036896E+01
-2.198544E-04  7.946695E-05  -6.181637E+02  2.041646E+01
-2.111448E-04  8.339916E-05  -6.181515E+02  2.046398E+01
-2.183288E-04  8.197441E-05  -6.181396E+02  2.051026E+01
-2.283952E-04  7.826083E-05  -6.181275E+02  2.055685E+01
-2.394684E-04  7.418284E-05  -6.181158E+02  2.060276E+01
-2.309231E-04  7.773311E-05  -6.181036E+02  2.064964E+01
-2.239061E-04  8.014832E-05  -6.180917E+02  2.069559E+01
-2.334544E-04  7.618007E-05  -6.180796E+02  2.074185E+01
-2.417784E-04  7.359445E-05  -6.180677E+02  2.078728E+01
-2.313456E-04  7.685963E-05  -6.180557E+02  2.083298E+01
-2.423906E-04  7.407699E-05  -6.180436E+02  2.087851E+01
-2.332776E-04  7.609122E-05  -6.180318E+02  2.092377E+01
-2.425594E-04  7.379222E-05  -6.180194E+02  2.097047E+01
-2.532101E-04  6.992923E-05  -6.180071E+02  2.101593E+01
-2.481223E-04  7.226932E-05  -6.179951E+02  2.106057E+01
-2.386340E-04  7.481445E-05  -6.179832E+02  2.110506E+01
-2.316427E-04  7.823450E-05  -6.179710E+02  2.115004E+01
-2.413559E-04  7.818690E-05  -6.179591E+02  2.119457E+01
-2.350358E-04  8.299811E-05  -6.179468E+02  2.124009E+01
-2.304692E-04  8.606650E-05  -6.179343E+02  2.128521E+01
-2.416814E-04  8.312107E-05  -6.179222E+02  2.132897E+01
-2.345730E-04  8.615270E-05  -6.179101E+02  2.137276E+01
-2.447651E-04  8.287796E-05  -6.178979E+02  2.141695E+01
-2.547789E-04  7.935326E-05  -6.178853E+02  2.146089E+01
-2.442838E-04  8.289767E-05  -6.178727E+02  2.150485E+01
-2.530029E-04  8.082923E-05  -6.178605E+02  2.154810E+01
-2.436430E-04  8.403196E-05  -6.178479E+02  2.159229E+01
-2.546212E-04  7.967382E-05  -6.178352E+02  2.163627E+01
-2.435757E-04  8.279390E-05  -6.178225E+02  2.167992E+01
-2.310727E-04  8.651752E-05  -6.178099E+02  2.172315E+01
-2.371552E-04  8.451489E-05  -6.177976E+02  2.176606E+01
-2.461918E-04  8.250025E-05  -6.177845E+02  2.181087E+01
-2.609950E-04  7.949431E-05  -6.177715E+02  2.185446E+01
-2.539917E-04  8.283969E-05  -6.177590E+02  2.189703E+01
-2.451674E-04  8.772319E-05  -6.177464E+02  2.194011E+01
-2.557825E-04  8.439153E-05  -6.177335E+02  2.198362E+01
-2.436218E-04  8.784325E-05  -6.177205E+02  2.202666E+01
-2.516644E-04  8.574266E-05  -6.177083E+02  2.206779E+01
-2.587743E-04  8.316665E-05  -6.176957E+02  2.210948E+01
-2.723134E-04  8.066903E-05  -6.176829E+02  2.215264E+01
-2.669945E-04  8.465620E-05  -6.176698E+02  2.219609E+01
-2.536067E-04  8.848780E-05  -6.176568E+02  2.223840E+01
-2.613767E-04  8.588879E-05  -6.176441E+02  2.228023E+01
-2.515077E-04  8.974593E-05  -6.176312E+02  2.232273E+01
-2.663463E-04  8.488217E-05  -6.176183E+02  2.236501E+01
-2.791116E-04  8.198959E-05  -6.176053E+02  2.240749E+01
-2.599664E-04  8.772086E-05  -6.175920E+02  2.245037E+01
-2.701907E-04  8.532183E-05  -6.175791E+02  2.249248E+01
-2.550258E-04  8.955379E-05  -6.175662E+02  2.253381E+01
-2.648619E-04  8.731113E-05  -6.175535E+02  2.257460E+01
-2.490762E-04  9.118220E-05  -6.175402E+02  2.261655E+01
-2.586216E-04  8.912825E-05  -6.175275E+02  2.265733E+01
-2.711291E-04  8.633453E-05  -6.175143E+02  2.269918E+01
-2.640922E-04  8.917113E-05  -6.175012E+02  2.274065E+01
-2.513908E-04  9.366523E-05  -6.174880E+02  2.278225E+01
-2.649529E-04  9.010919E-05  -6.174749E+02  2.282345E+01
-2.596426E-04  9.396097E-05  -6.174621E+02  2.286398E+01
-2.693685E-04  8.998139E-05  -6.174487E+02  2.290536E+01
-2.612472E-04  9.332029E-05  -6.174354E+02  2.294654E+01
-2.715273E-04  9.048057E-05  -6.174222E+02  2.298764E+01
-2.835555E-04  8.492950E-05  -6.174089E+02  2.302881E+01
-2.654188E-04  8.842499E-05  -6.173953E+02  2.307002E+01
-2.610982E-04  9.198433E-05  -6.173825E+02  2.310956E+01
-2.482736E-04  9.597001E-05  -6.173694E+02  2.315000E+01
-2.580848E-04  9.205821E-05  -6.173561E+02  2.319062E+01
-2.486825E-04  9.635292E-05  -6.173428E+02  2.323105E+01
-2.614889E-04  8.026169E-05  -6.173296E+02  2.327091E+01
-2.540861E-04  8.417649E-05  -6.173164E+02  2.331039E+01
-2.636688E-04  8.160742E-05  -6.173034E+02  2.335013E+01
-2.532592E-04  8.414494E-05  -6.172897E+02  2.339114E+01
-2.461256E-04  8.673421E-05  -6.172762E+02  2.343112E+01
-2.576236E-04  8.395956E-05  -6.172630E+02  2.347057E+01
-2.462514E-04  8.723464E-05  -6.172494E+02  2.351051E+01
-2.401332E-04  9.098700E-05  -6.172362E+02  2.355003E+01
-2.539834E-04  8.912301E-05  -6.172225E+02  2.359045E+01
-2.628647E-04  8.443240E-05  -6.172090E+02  2.362960E+01
-2.708752E-04  8.193189E-05  -6.171958E+02  2.366825E+01
-2.602313E-04  8.391374E-05  -6.171826E+02  2.370697E+01
-2.504983E-04  8.936800E-05  -6.171689E+02  2.374622E+01
-2.560228E-04  8.516230E-05  -6.171556E+02  2.378481E+01
-2.644902E-04  8.232438E-05  -6.171423E+02  2.382372E+01
-2.739288E-04  8.093193E-05  -6.171287E+02  2.386308E+01
-2.609205E-04  8.398277E-05  -6.171151E+02  2.390227E+01
-2.498837E-04  8.827838E-05  -6.171014E+02  2.394130E+01
-2.603157E-04  8.709293E-05  -6.170879E+02  2.398008E+01
-2.665871E-04  8.505677E-05  -6.170738E+02  2.401957E+01
-2.784567E-04  8.291498E-05  -6.170605E+02  2.405733E+01
-2.686709E-04  8.703014E-05  -6.170470E+02  2.409573E+01
-2.588844E-04  8.959278E-05  -6.170330E+02  2.413456E+01
-2.671582E-04  8.729211E-05  -6.170198E+02  2.417238E+01
-2.794420E-04  8.514126E-05  -6.170057E+02  2.421155E+01
-2.721080E-04  8.822406E-05  -6.169921E+02  2.424959E+01
-2.859267E-04  8.439282E-05  -6.169783E+02  2.428781E+01
-2.742823E-04  8.932055E-05  -6.169645E+02  2.432607E+01
-2.670483E-04  9.219461E-05  -6.169507E+02  2.436403E+01
-2.806789E-04  8.869031E-05  -6.169367E+02  2.440274E+01
-2.670255E-04  9.334771E-05  -6.169228E+02  2.444077E+01
-2.765351E-04  9.172721E-05  -6.169092E+02  2.447863E+01
-2.889211E-04  8.878535E-05  -6.168945E+02  2.451798E+01
-2.799497E-04  9.182745E-05  -6.168808E+02  2.455532E+01
-2.896308E-04  8.774223E-05  -6.168666E+02  2.459352E+01
-2.798479E-04  9.018304E-05  -6.168527E+02  2.463151E+01
-2.687530E-04  9.427101E-05  -6.168384E+02  2.467028E+01
-2.781049E-04  9.199715E-05  -6.168241E+02  2.470861E+01
-2.698966E-04  9.534020E-05  -6.168100E+02  2.474634E+01
-2.774571E-04  8.969017E-05  -6.167958E+02  2.478416E+01
-2.618997E-04  9.294152E-05  -6.167814E+02  2.482211E+01
-2.671329E-04  9.059106E-05  -6.167675E+02  2.485966E+01
-2.795127E-04  8.765840E-05  -6.167529E+02  2.489810E+01
-2.671911E-04  9.236058E-05  -6.167385E+02  2.493541E+01
-2.575614E-04  9.470251E-05  -6.167246E+02  2.497237E+01
-2.673868E-04  9.075679E-05  -6.167101E+02  2.501032E+01
-2.559827E-04  9.459941E-05  -6.166959E+02  2.504763E+01
-2.419860E-04  9.789419E-05  -6.166815E+02  2.508481E+01
-2.503357E-04  9.308582E-05  -6.166676E+02  2.512080E+01
-2.587308E-04  8.875516E-05  -6.166534E+02  2.515700E+01
-2.660223E-04  8.759604E-05  -6.166398E+02  2.519279E+01
-2.561237E-04  9.220291E-05  -6.166252E+02  2.522994E+01
-2.706515E-04  8.922724E-05  -6.166106E+02  2.526674E+01
-2.659314E-04  9.240436E-05  -6.165968E+02  2.530232E+01
-2.790652E-04  8.794888E-05  -6.165825E+02  2.533893E+01
-2.279335E-04  9.131555E-05  -6.165683E+02  2.537550E+01
-2.387875E-04  8.871807E-05  -6.165534E+02  2.541338E+01
-2.472448E-04  8.581340E-05  -6.165386E+02  2.544969E+01
-2.536251E-04  8.399179E-05  -6.165248E+02  2.548472E+01
-2.653125E-04  8.093317E-05  -6.165102E+02  2.552146E+01
-2.566250E-04  8.544918E-05  -6.164956E+02  2.555807E+01
-2.476989E-04  8.921365E-05  -6.164809E+02  2.559448E+01
-2.604018E-04  8.538435E-05  -6.164664E+02  2.563076E+01
-2.528727E-04  8.887245E-05  -6.164518E+02  2.566707E+01
-2.476853E-04  9.257677E-05  -6.164371E+02  2.570323E+01
-2.629633E-04  8.836250E-05  -6.164226E+02  2.573864E+01
-2.619674E-04  9.266656E-05  -6.164085E+02  2.577368E+01
-2.729224E-04  9.050903E-05  -6.163937E+02  2.580981E+01
-2.574252E-04  9.350383E-05  -6.163790E+02  2.584574E+01
-2.686376E-04  8.988473E-05  -6.163641E+02  2.588177E+01
-2.622759E-04  9.291381E-05  -6.163494E+02  2.591738E+01
-2.763101E-04  8.985620E-05  -6.163346E+02  2.595334E+01
-2.652693E-04  9.415143E-05  -6.163199E+02  2.598897E+01
-2.754655E-04  9.312890E-05  -6.163052E+02  2.602437E+01
-2.859208E-04  8.906302E-05  -6.162901E+02  2.606065E+01
-2.671742E-04  9.304797E-05  -6.162749E+02  2.609682E+01
-2.755315E-04  8.932658E-05  -6.162597E+02  2.613262E+01
-2.652409E-04  9.313833E-05  -6.162454E+02  2.616662E+01
-2.767041E-04  9.056636E-05  -6.162309E+02  2.620081E+01
-2.712824E-04  9.424182E-05  -6.162164E+02  2.623547E+01
-2.857909E-04  9.131685E-05  -6.162012E+02  2.627060E+01
-2.776406E-04  9.508566E-05  -6.161867E+02  2.630534E+01
-2.875053E-04  9.332281E-05  -6.161713E+02  2.634156E+01
-2.738634E-04  9.792936E-05  -6.161561E+02  2.637694E+01
-2.821782E-04  9.370974E-05  -6.161409E+02  2.641209E+01
-2.733750E-04  9.740642E-05  -6.161266E+02  2.644550E+01
-2.778046E-04  9.361245E-05  -6.161121E+02  2.647939E+01
-2.854041E-04  9.123071E-05  -6.160968E+02  2.651432E+01
-2.779988E-04  9.491973E-05  -6.160822E+02  2.654820E+01
-2.883893E-04  9.279153E-05  -6.160666E+02  2.658384E+01
-2.773902E-04  9.682678E-05  -6.160520E+02  2.661732E+01
-2.821976E-04  9.484531E-05  -6.160374E+02  2.665071E+01
-2.629184E-04  9.726940E-05  -6.160220E+02  2.668527E+01
-2.715129E-04  9.555470E-05  -6.160075E+02  2.671865E+01
-2.580435E-04  9.766879E-05  -6.159921E+02  2.675322E+01
-2.711010E-04  9.591485E-05  -6.159775E+02  2.678645E+01
-2.772545E-04  9.014693E-05  -6.159619E+02  2.682119E+01
-2.734816E-04  9.520928E-05  -6.159471E+02  2.685461E+01
-2.633122E-04  9.883191E-05  -6.159318E+02  2.688864E+01
-2.679446E-04  9.620361E-05  -6.159167E+02  2.692216E+01
-2.794599E-04  9.399815E-05  -6.159017E+02  2.695619E+01
-2.853811E-04  9.035830E-05  -6.158858E+02  2.699150E+01
-3.006755E-04  8.774755E-05  -6.158702E+02  2.702548E+01
-2.940751E-04  9.036105E-05  -6.158554E+02  2.705849E+01
-2.885549E-04  9.331112E-05  -6.158397E+02  2.709311E+01
-3.018538E-04  8.991005E-05  -6.158240E+02  2.712717E+01
-2.895633E-04  9.414320E-05  -6.158091E+02  2.716022E+01
-2.772663E-04  9.644123E-05  -6.157935E+02  2.719412E+01
-2.878408E-04  9.061074E-05  -6.157781E+02  2.722749E+01
-2.797313E-04  9.334252E-05  -6.157631E+02  2.726015E+01
-2.916118E-04  8.944256E-05  -6.157473E+02  2.729432E+01
-2.991273E-04  8.498922E-05  -6.157318E+02  2.732780E+01
-2.902608E-04  8.929175E-05  -6.157160E+02  2.736149E+01
-2.841272E-04  9.311610E-05  -6.157006E+02  2.739460E+01
-2.795016E-04  9.714530E-05  -6.156851E+02  2.742817E+01
-2.876845E-04  9.334147E-05  -6.156695E+02  2.746138E+01
-2.776856E-04  9.748700E-05  -6.156542E+02  2.749389E+01
-2.941751E-04  9.106791E-05  -6.156387E+02  2.752679E+01
-3.047643E-04  8.780140E-05  -6.156230E+02  2.755991E+01
-2.902428E-04  9.159356E-05  -6.156070E+02  2.759357E+01
-3.007665E-04  8.970003E-05  -6.155913E+02  2.762716E+01
-3.008053E-04  8.827641E-05  -6.155749E+02  2.766132E+01
-2.886326E-04  9.300476E-05  -6.155596E+02  2.769333E+01
-2.816205E-04  9.848520E-05  -6.155442E+02  2.772554E+01
-2.926255E-04  9.446454E-05  -6.155285E+02  2.775832E+01
-3.048171E-04  9.149999E-05  -6.155127E+02  2.779099E+01
-2.962195E-04  9.594134E-05  -6.154971E+02  2.782345E+01
-3.069733E-04  9.216188E-05  -6.154806E+02  2.785726E+01
