# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-2.732262E-04  -1.013860E-04  -3.228939E+01  3.675562E+01
-2.592650E-04  -9.094525E-05  -3.226177E+01  3.682736E+01
-2.405206E-04  -9.004393E-05  -3.223081E+01  3.690525E+01
-2.197724E-04  -7.818657E-05  -3.220393E+01  3.697389E+01
-2.178370E-04  -7.287374E-05  -3.217573E+01  3.704541E+01
-2.141862E-04  -7.496188E-05  -3.215444E+01  3.709913E+01
-1.936659E-04  -6.972259E-05  -3.213326E+01  3.715286E+01
-2.082439E-04  -7.741012E-05  -3.210455E+01  3.722542E+01
-2.203974E-04  -7.907771E-05  -3.207764E+01  3.729301E+01
-2.399561E-04  -8.232505E-05  -3.205122E+01  3.735953E+01
-2.324434E-04  -8.393391E-05  -3.203175E+01  3.740926E+01
-2.503967E-04  -8.969528E-05  -3.201165E+01  3.745898E+01
-2.156430E-04  -8.061831E-05  -3.199595E+01  3.749811E+01
-1.905905E-04  -6.885686E-05  -3.198048E+01  3.753724E+01
-1.885690E-04  -6.628999E-05  -3.196623E+01  3.757175E+01
-1.876845E-04  -6.447699E-05  -3.195290E+01  3.760627E+01
-1.647707E-04  -5.976050E-05  -3.192748E+01  3.766929E+01
-1.635307E-04  -6.260589E-05  -3.190345E+01  3.772925E+01
-1.705306E-04  -6.311827E-05  -3.187862E+01  3.779016E+01
-1.875700E-04  -7.148700E-05  -3.185184E+01  3.785701E+01
-1.823942E-04  -6.601256E-05  -3.182613E+01  3.792027E+01
-1.804727E-04  -6.774266E-05  -3.180480E+01  3.797376E+01
-1.668712E-04  -5.978414E-05  -3.178195E+01  3.802958E+01
-1.737720E-04  -6.412405E-05  -3.175785E+01  3.808833E+01
-1.727870E-04  -6.363218E-05  -3.173458E+01  3.814683E+01
-1.668141E-04  -5.882091E-05  -3.171856E+01  3.818574E+01
-1.709413E-04  -5.853589E-05  -3.170248E+01  3.822466E+01
-1.848096E-04  -6.578698E-05  -3.167381E+01  3.829484E+01
-2.239053E-04  -8.277932E-05  -3.164432E+01  3.836730E+01
-2.119526E-04  -8.270845E-05  -3.161401E+01  3.844115E+01
-2.366857E-04  -8.855147E-05  -3.158660E+01  3.850871E+01
-2.612720E-04  -9.371368E-05  -3.155754E+01  3.857850E+01
-2.493036E-04  -9.407699E-05  -3.153018E+01  3.864488E+01
-2.089112E-04  -7.810613E-05  -3.149807E+01  3.872240E+01
-2.224390E-04  -7.965094E-05  -3.148226E+01  3.876058E+01
-2.054720E-04  -7.732879E-05  -3.146664E+01  3.879876E+01
-2.343158E-04  -8.529890E-05  -3.144168E+01  3.885897E+01
-2.403698E-04  -8.443207E-05  -3.141753E+01  3.891726E+01
-2.438398E-04  -8.839000E-05  -3.139238E+01  3.897716E+01
-2.105804E-04  -7.528059E-05  -3.135802E+01  3.906085E+01
-2.299712E-04  -8.014589E-05  -3.133285E+01  3.912043E+01
-2.253971E-04  -7.930208E-05  -3.130799E+01  3.918000E+01
-2.194548E-04  -7.367467E-05  -3.128651E+01  3.923121E+01
-2.238081E-04  -8.129011E-05  -3.126282E+01  3.928745E+01
-2.317739E-04  -8.136857E-05  -3.123143E+01  3.936184E+01
-2.263041E-04  -8.175629E-05  -3.120502E+01  3.942448E+01
-2.149246E-04  -7.482646E-05  -3.117886E+01  3.948724E+01
-2.263374E-04  -8.083879E-05  -3.115118E+01  3.955251E+01
-2.058643E-04  -7.194510E-05  -3.112716E+01  3.960819E+01
-2.094801E-04  -6.912586E-05  -3.110491E+01  3.966166E+01
-2.250183E-04  -7.828178E-05  -3.108024E+01  3.971985E+01
-2.532422E-04  -8.527222E-05  -3.105249E+01  3.978491E+01
-2.544061E-04  -8.973200E-05  -3.102507E+01  3.984968E+01
-2.474900E-04  -9.269497E-05  -3.099685E+01  3.991577E+01
-2.387091E-04  -8.723997E-05  -3.097169E+01  3.997439E+01
-2.593312E-04  -9.036750E-05  -3.094687E+01  4.003231E+01
-2.514211E-04  -9.307261E-05  -3.091883E+01  4.009827E+01
-2.599585E-04  -9.299695E-05  -3.088492E+01  4.017721E+01
-2.575752E-04  -9.102980E-05  -3.086914E+01  4.021342E+01
-2.442784E-04  -8.995401E-05  -3.085387E+01  4.024963E+01
-2.476362E-04  -8.930376E-05  -3.082527E+01  4.031507E+01
-2.315725E-04  -8.045261E-05  -3.079938E+01  4.037564E+01
-2.111760E-04  -7.231740E-05  -3.077008E+01  4.044296E+01
-2.264540E-04  -7.535726E-05  -3.074374E+01  4.050396E+01
-2.139133E-04  -7.507773E-05  -3.071716E+01  4.056591E+01
-2.231373E-04  -8.133148E-05  -3.068954E+01  4.062903E+01
-2.449173E-04  -8.365170E-05  -3.066003E+01  4.069706E+01
-2.165821E-04  -7.790696E-05  -3.063305E+01  4.075868E+01
-2.114176E-04  -7.359963E-05  -3.060686E+01  4.081878E+01
-2.290084E-04  -8.198608E-05  -3.058008E+01  4.088067E+01
-2.393799E-04  -8.378439E-05  -3.055359E+01  4.093992E+01
-2.661845E-04  -8.948269E-05  -3.052987E+01  4.099437E+01
-2.538826E-04  -8.958891E-05  -3.050439E+01  4.105244E+01
-2.339131E-04  -8.515072E-05  -3.048873E+01  4.108816E+01
-2.459617E-04  -8.560707E-05  -3.047282E+01  4.112388E+01
-2.526877E-04  -8.611606E-05  -3.044805E+01  4.118101E+01
-2.311434E-04  -8.025413E-05  -3.041970E+01  4.124463E+01
-2.268986E-04  -7.909679E-05  -3.040550E+01  4.127638E+01
-2.305060E-04  -7.794483E-05  -3.039187E+01  4.130812E+01
-2.226258E-04  -7.578182E-05  -3.037363E+01  4.134887E+01
-2.297368E-04  -8.152368E-05  -3.035547E+01  4.138962E+01
-2.341948E-04  -8.520530E-05  -3.032875E+01  4.145030E+01
-2.239689E-04  -8.005307E-05  -3.030055E+01  4.151299E+01
-2.293936E-04  -8.443312E-05  -3.027246E+01  4.157599E+01
-2.441900E-04  -8.665374E-05  -3.024649E+01  4.163484E+01
-2.421523E-04  -8.779548E-05  -3.023275E+01  4.166511E+01
-2.471816E-04  -8.707135E-05  -3.021954E+01  4.169538E+01
-2.056030E-04  -7.615467E-05  -3.018993E+01  4.176116E+01
-2.021879E-04  -7.264668E-05  -3.015950E+01  4.182960E+01
-2.074994E-04  -7.361591E-05  -3.013277E+01  4.188838E+01
-2.117742E-04  -7.206426E-05  -3.010941E+01  4.194075E+01
-1.898995E-04  -6.874577E-05  -3.008479E+01  4.199566E+01
-1.851891E-04  -6.560321E-05  -3.006068E+01  4.204852E+01
-1.833273E-04  -6.246031E-05  -3.003796E+01  4.209931E+01
-1.708815E-04  -6.097861E-05  -3.001381E+01  4.215272E+01
-1.482347E-04  -5.383591E-05  -2.999041E+01  4.220479E+01
-1.266855E-04  -4.807771E-05  -2.996444E+01  4.226160E+01
-1.198857E-04  -4.349755E-05  -2.993986E+01  4.231648E+01
-1.436733E-04  -5.021960E-05  -2.991368E+01  4.237429E+01
-1.607841E-04  -5.496271E-05  -2.988696E+01  4.243267E+01
-1.642585E-04  -5.385192E-05  -2.987269E+01  4.246356E+01
-1.783594E-04  -6.368026E-05  -2.985876E+01  4.249445E+01
-1.841425E-04  -6.488677E-05  -2.984473E+01  4.252483E+01
-1.743176E-04  -6.330349E-05  -2.983151E+01  4.255520E+01
-2.019267E-04  -6.876407E-05  -2.980341E+01  4.261577E+01
-1.955690E-04  -6.850062E-05  -2.977987E+01  4.266714E+01
-2.218088E-04  -7.473828E-05  -2.975581E+01  4.272014E+01
-2.286639E-04  -8.021834E-05  -2.972090E+01  4.279622E+01
-2.324678E-04  -8.268962E-05  -2.970388E+01  4.283293E+01
-2.249462E-04  -7.806536E-05  -2.968717E+01  4.286964E+01
-2.450408E-04  -8.639805E-05  -2.965436E+01  4.294038E+01
-2.322591E-04  -8.598805E-05  -2.962710E+01  4.299980E+01
-2.702144E-04  -9.687550E-05  -2.959894E+01  4.306090E+01
-2.593017E-04  -9.339884E-05  -2.957231E+01  4.311829E+01
-2.730678E-04  -1.006206E-04  -2.954603E+01  4.317459E+01
-2.497498E-04  -8.911106E-05  -2.951931E+01  4.323314E+01
-2.444234E-04  -8.661140E-05  -2.949004E+01  4.329568E+01
-2.606927E-04  -9.653076E-05  -2.946175E+01  4.335690E+01
-2.717436E-04  -9.945810E-05  -2.943610E+01  4.341138E+01
-2.773141E-04  -1.024053E-04  -2.941214E+01  4.346335E+01
-2.882044E-04  -1.034861E-04  -2.939945E+01  4.349078E+01
-2.939468E-04  -1.049852E-04  -2.938669E+01  4.351821E+01
-3.153628E-04  -1.153965E-04  -2.935784E+01  4.357965E+01
-3.126770E-04  -1.119700E-04  -2.933040E+01  4.363789E+01
-2.963857E-04  -1.094938E-04  -2.930372E+01  4.369554E+01
-3.133544E-04  -1.091899E-04  -2.928774E+01  4.372871E+01
-3.025529E-04  -1.103331E-04  -2.927196E+01  4.376187E+01
-3.242851E-04  -1.120900E-04  -2.924703E+01  4.381570E+01
-3.145123E-04  -1.123601E-04  -2.922032E+01  4.387217E+01
-3.244319E-04  -1.207118E-04  -2.919507E+01  4.392562E+01
-3.486367E-04  -1.266355E-04  -2.916377E+01  4.399215E+01
-3.418902E-04  -1.241826E-04  -2.913189E+01  4.405957E+01
-3.289990E-04  -1.170318E-04  -2.910292E+01  4.412046E+01
-3.131233E-04  -1.154508E-04  -2.907451E+01  4.418024E+01
