# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.458769E+02  4.140869E-02  -7.945452E+02  2.651602E+01
2.458707E+02  4.214700E-02  -7.945348E+02  2.674942E+01
2.458643E+02  4.289608E-02  -7.945243E+02  2.698071E+01
2.458579E+02  4.364935E-02  -7.945137E+02  2.721063E+01
2.458513E+02  4.438757E-02  -7.945034E+02  2.743663E+01
2.458447E+02  4.513980E-02  -7.944928E+02  2.766295E+01
2.458378E+02  4.588417E-02  -7.944823E+02  2.788630E+01
2.458310E+02  4.662071E-02  -7.944719E+02  2.810692E+01
2.458239E+02  4.737492E-02  -7.944613E+02  2.832740E+01
2.458168E+02  4.811111E-02  -7.944509E+02  2.854428E+01
2.458095E+02  4.885890E-02  -7.944405E+02  2.876140E+01
2.458021E+02  4.960766E-02  -7.944299E+02  2.897728E+01
2.457946E+02  5.035222E-02  -7.944194E+02  2.919076E+01
2.457869E+02  5.109976E-02  -7.944089E+02  2.940226E+01
2.457792E+02  5.184660E-02  -7.943984E+02  2.961195E+01
2.457713E+02  5.259096E-02  -7.943878E+02  2.982090E+01
2.457633E+02  5.333949E-02  -7.943774E+02  3.002715E+01
2.457552E+02  5.408404E-02  -7.943668E+02  3.023262E+01
2.457470E+02  5.482707E-02  -7.943564E+02  3.043641E+01
2.457387E+02  5.557833E-02  -7.943458E+02  3.064003E+01
2.457302E+02  5.632196E-02  -7.943353E+02  3.084136E+01
2.457217E+02  5.706940E-02  -7.943247E+02  3.104068E+01
2.457129E+02  5.781454E-02  -7.943143E+02  3.123946E+01
2.457041E+02  5.856125E-02  -7.943037E+02  3.143803E+01
2.456951E+02  5.930728E-02  -7.942931E+02  3.163385E+01
2.456861E+02  6.004686E-02  -7.942827E+02  3.182744E+01
2.456769E+02  6.079958E-02  -7.942720E+02  3.202247E+01
2.456676E+02  6.153862E-02  -7.942616E+02  3.221410E+01
2.456581E+02  6.229584E-02  -7.942509E+02  3.240675E+01
2.456487E+02  6.302405E-02  -7.942405E+02  3.259545E+01
2.456390E+02  6.378024E-02  -7.942300E+02  3.278500E+01
2.456291E+02  6.453010E-02  -7.942193E+02  3.297446E+01
2.456192E+02  6.527045E-02  -7.942088E+02  3.316058E+01
2.456091E+02  6.601757E-02  -7.941981E+02  3.334756E+01
2.455990E+02  6.676082E-02  -7.941876E+02  3.353164E+01
2.455887E+02  6.751390E-02  -7.941770E+02  3.371587E+01
2.455782E+02  6.825564E-02  -7.941664E+02  3.389905E+01
2.455678E+02  6.900057E-02  -7.941559E+02  3.408089E+01
2.455570E+02  6.974883E-02  -7.941451E+02  3.426292E+01
2.455463E+02  7.048817E-02  -7.941347E+02  3.444186E+01
2.455353E+02  7.123736E-02  -7.941240E+02  3.462245E+01
2.455243E+02  7.199264E-02  -7.941134E+02  3.480035E+01
2.455132E+02  7.273462E-02  -7.941028E+02  3.497739E+01
2.455020E+02  7.348865E-02  -7.940922E+02  3.515321E+01
2.454906E+02  7.422249E-02  -7.940817E+02  3.532813E+01
2.454790E+02  7.497981E-02  -7.940709E+02  3.550424E+01
2.454674E+02  7.571193E-02  -7.940603E+02  3.567770E+01
2.454556E+02  7.647211E-02  -7.940497E+02  3.585114E+01
2.454438E+02  7.721403E-02  -7.940390E+02  3.602329E+01
2.454319E+02  7.795572E-02  -7.940285E+02  3.619374E+01
2.454196E+02  7.869018E-02  -7.940179E+02  3.636457E+01
2.454074E+02  7.945984E-02  -7.940070E+02  3.653505E+01
2.453952E+02  8.019895E-02  -7.939965E+02  3.670124E+01
2.453828E+02  8.094544E-02  -7.939859E+02  3.686917E+01
2.453702E+02  8.168186E-02  -7.939752E+02  3.703727E+01
2.453574E+02  8.243571E-02  -7.939645E+02  3.720451E+01
2.453445E+02  8.318073E-02  -7.939538E+02  3.737083E+01
2.453316E+02  8.392695E-02  -7.939432E+02  3.753554E+01
2.453185E+02  8.468367E-02  -7.939324E+02  3.770003E+01
2.453054E+02  8.542481E-02  -7.939218E+02  3.786263E+01
2.452920E+02  8.617067E-02  -7.939111E+02  3.802586E+01
2.452787E+02  8.691235E-02  -7.939005E+02  3.818769E+01
2.452651E+02  8.765880E-02  -7.938897E+02  3.834959E+01
2.452515E+02  8.840842E-02  -7.938790E+02  3.850989E+01
2.452377E+02  8.914873E-02  -7.938684E+02  3.866946E+01
2.452239E+02  8.990081E-02  -7.938576E+02  3.882886E+01
2.452098E+02  9.063286E-02  -7.938470E+02  3.898748E+01
2.451956E+02  9.139035E-02  -7.938362E+02  3.914637E+01
2.451814E+02  9.214519E-02  -7.938255E+02  3.930378E+01
2.451671E+02  9.287603E-02  -7.938148E+02  3.946007E+01
2.451525E+02  9.362622E-02  -7.938040E+02  3.961699E+01
2.451379E+02  9.437446E-02  -7.937933E+02  3.977285E+01
2.451232E+02  9.512721E-02  -7.937825E+02  3.992763E+01
2.451084E+02  9.586262E-02  -7.937718E+02  4.008177E+01
2.450935E+02  9.661100E-02  -7.937611E+02  4.023516E+01
2.450784E+02  9.735507E-02  -7.937503E+02  4.038817E+01
2.450632E+02  9.811485E-02  -7.937395E+02  4.054124E+01
2.450480E+02  9.884495E-02  -7.937288E+02  4.069204E+01
2.450325E+02  9.960952E-02  -7.937179E+02  4.084471E+01
2.450171E+02  1.003419E-01  -7.937073E+02  4.099401E+01
2.450016E+02  1.010854E-01  -7.936965E+02  4.114455E+01
2.449857E+02  1.018508E-01  -7.936856E+02  4.129493E+01
2.449700E+02  1.025877E-01  -7.936749E+02  4.144257E+01
2.449540E+02  1.033408E-01  -7.936640E+02  4.159195E+01
2.449380E+02  1.040677E-01  -7.936534E+02  4.173902E+01
2.449217E+02  1.048203E-01  -7.936424E+02  4.188783E+01
2.449054E+02  1.055669E-01  -7.936317E+02  4.203402E+01
2.448890E+02  1.063164E-01  -7.936208E+02  4.218055E+01
2.448726E+02  1.070634E-01  -7.936100E+02  4.232532E+01
2.448560E+02  1.078030E-01  -7.935993E+02  4.246987E+01
2.448392E+02  1.085483E-01  -7.935885E+02  4.261562E+01
2.448223E+02  1.093071E-01  -7.935775E+02  4.276019E+01
2.448056E+02  1.100329E-01  -7.935669E+02  4.290252E+01
2.447882E+02  1.108003E-01  -7.935559E+02  4.304758E+01
2.447712E+02  1.115412E-01  -7.935450E+02  4.318964E+01
2.447539E+02  1.122836E-01  -7.935342E+02  4.333165E+01
2.447364E+02  1.130336E-01  -7.935233E+02  4.347390E+01
2.447190E+02  1.137739E-01  -7.935125E+02  4.361484E+01
2.447013E+02  1.145324E-01  -7.935015E+02  4.375672E+01
2.446836E+02  1.152801E-01  -7.934907E+02  4.389648E+01
2.446657E+02  1.160176E-01  -7.934798E+02  4.403661E+01
2.446478E+02  1.167715E-01  -7.934688E+02  4.417611E+01
2.446299E+02  1.175086E-01  -7.934581E+02  4.431411E+01
2.446116E+02  1.182632E-01  -7.934471E+02  4.445371E+01
2.445934E+02  1.190143E-01  -7.934362E+02  4.459187E+01
2.445749E+02  1.197559E-01  -7.934252E+02  4.472978E+01
2.445564E+02  1.205042E-01  -7.934143E+02  4.486711E+01
2.445379E+02  1.212605E-01  -7.934033E+02  4.500366E+01
2.445195E+02  1.219991E-01  -7.933926E+02  4.513804E+01
2.445005E+02  1.227542E-01  -7.933815E+02  4.527555E+01
2.444816E+02  1.234972E-01  -7.933705E+02  4.541115E+01
2.444626E+02  1.242468E-01  -7.933595E+02  4.554655E+01
2.444434E+02  1.249977E-01  -7.933486E+02  4.568138E+01
2.444241E+02  1.257469E-01  -7.933376E+02  4.581613E+01
2.444048E+02  1.265069E-01  -7.933265E+02  4.595003E+01
2.443856E+02  1.272387E-01  -7.933157E+02  4.608194E+01
2.443659E+02  1.280067E-01  -7.933045E+02  4.621655E+01
2.443463E+02  1.287505E-01  -7.932935E+02  4.634862E+01
2.443267E+02  1.294919E-01  -7.932826E+02  4.648050E+01
2.443066E+02  1.302530E-01  -7.932715E+02  4.661364E+01
2.442867E+02  1.310080E-01  -7.932604E+02  4.674544E+01
2.442668E+02  1.317445E-01  -7.932495E+02  4.687572E+01
2.442465E+02  1.324980E-01  -7.932383E+02  4.700744E+01
2.442262E+02  1.332529E-01  -7.932273E+02  4.713816E+01
2.442058E+02  1.340072E-01  -7.932162E+02  4.726850E+01
2.441853E+02  1.347546E-01  -7.932051E+02  4.739815E+01
2.441649E+02  1.354985E-01  -7.931940E+02  4.752682E+01
2.441442E+02  1.362619E-01  -7.931829E+02  4.765585E+01
2.441236E+02  1.370004E-01  -7.931719E+02  4.778341E+01
2.441027E+02  1.377566E-01  -7.931608E+02  4.791176E+01
2.440817E+02  1.385092E-01  -7.931497E+02  4.803985E+01
2.440605E+02  1.392709E-01  -7.931384E+02  4.816836E+01
2.440394E+02  1.400252E-01  -7.931273E+02  4.829469E+01
2.440181E+02  1.407770E-01  -7.931162E+02  4.842174E+01
2.439967E+02  1.415277E-01  -7.931050E+02  4.854857E+01
2.439751E+02  1.422822E-01  -7.930938E+02  4.867550E+01
2.439535E+02  1.430438E-01  -7.930826E+02  4.880137E+01
2.439319E+02  1.437970E-01  -7.930714E+02  4.892685E+01
2.439100E+02  1.445523E-01  -7.930602E+02  4.905260E+01
2.438881E+02  1.453106E-01  -7.930490E+02  4.917733E+01
2.438661E+02  1.460637E-01  -7.930377E+02  4.930215E+01
2.438441E+02  1.468193E-01  -7.930266E+02  4.942574E+01
2.438219E+02  1.475787E-01  -7.930153E+02  4.954978E+01
2.437997E+02  1.483253E-01  -7.930042E+02  4.967307E+01
2.437773E+02  1.490911E-01  -7.929928E+02  4.979692E+01
2.437549E+02  1.498387E-01  -7.929816E+02  4.991921E+01
2.437323E+02  1.506008E-01  -7.929703E+02  5.004206E+01
2.437096E+02  1.513604E-01  -7.929590E+02  5.016460E+01
2.436868E+02  1.521152E-01  -7.929478E+02  5.028697E+01
2.436637E+02  1.528864E-01  -7.929363E+02  5.040982E+01
2.436409E+02  1.536372E-01  -7.929251E+02  5.053062E+01
2.436176E+02  1.544054E-01  -7.929136E+02  5.065314E+01
2.435945E+02  1.551657E-01  -7.929023E+02  5.077324E+01
2.435713E+02  1.559273E-01  -7.928910E+02  5.089409E+01
2.435480E+02  1.566775E-01  -7.928796E+02  5.101442E+01
2.435244E+02  1.574460E-01  -7.928682E+02  5.113495E+01
2.435008E+02  1.582079E-01  -7.928568E+02  5.125466E+01
2.434772E+02  1.589640E-01  -7.928455E+02  5.137432E+01
2.434532E+02  1.597402E-01  -7.928339E+02  5.149434E+01
2.434295E+02  1.604987E-01  -7.928226E+02  5.161266E+01
2.434057E+02  1.612662E-01  -7.928111E+02  5.173089E+01
2.433819E+02  1.620138E-01  -7.927997E+02  5.184852E+01
2.433577E+02  1.627731E-01  -7.927883E+02  5.196650E+01
2.433335E+02  1.635342E-01  -7.927769E+02  5.208442E+01
2.433091E+02  1.643173E-01  -7.927654E+02  5.220206E+01
2.432849E+02  1.650713E-01  -7.927539E+02  5.231860E+01
2.432605E+02  1.658317E-01  -7.927425E+02  5.243540E+01
2.432358E+02  1.666120E-01  -7.927309E+02  5.255237E+01
2.432113E+02  1.673651E-01  -7.927195E+02  5.266811E+01
2.431864E+02  1.681301E-01  -7.927079E+02  5.278485E+01
2.431616E+02  1.688965E-01  -7.926964E+02  5.290067E+01
2.431367E+02  1.696626E-01  -7.926848E+02  5.301605E+01
2.431116E+02  1.704355E-01  -7.926733E+02  5.313136E+01
2.430866E+02  1.712090E-01  -7.926617E+02  5.324623E+01
2.430613E+02  1.719765E-01  -7.926501E+02  5.336138E+01
2.430361E+02  1.727334E-01  -7.926386E+02  5.347565E+01
2.430106E+02  1.735056E-01  -7.926269E+02  5.359050E+01
2.429851E+02  1.742834E-01  -7.926153E+02  5.370428E+01
2.429594E+02  1.750525E-01  -7.926037E+02  5.381850E+01
2.429338E+02  1.758238E-01  -7.925920E+02  5.393215E+01
2.429080E+02  1.765887E-01  -7.925803E+02  5.404532E+01
2.428824E+02  1.773620E-01  -7.925687E+02  5.415754E+01
2.428565E+02  1.781344E-01  -7.925571E+02  5.427017E+01
2.428305E+02  1.789025E-01  -7.925454E+02  5.438250E+01
2.428043E+02  1.796810E-01  -7.925337E+02  5.449509E+01
2.427783E+02  1.804387E-01  -7.925221E+02  5.460654E+01
2.427517E+02  1.812337E-01  -7.925101E+02  5.471998E+01
2.427254E+02  1.819949E-01  -7.924986E+02  5.483091E+01
2.426987E+02  1.827790E-01  -7.924866E+02  5.494323E+01
2.426724E+02  1.835467E-01  -7.924750E+02  5.505344E+01
2.426456E+02  1.843232E-01  -7.924632E+02  5.516466E+01
2.426190E+02  1.850913E-01  -7.924515E+02  5.527477E+01
2.425922E+02  1.858708E-01  -7.924397E+02  5.538517E+01
2.425653E+02  1.866522E-01  -7.924279E+02  5.549539E+01
2.425384E+02  1.874197E-01  -7.924161E+02  5.560509E+01
2.425114E+02  1.882067E-01  -7.924042E+02  5.571464E+01
2.424844E+02  1.889805E-01  -7.923924E+02  5.582350E+01
2.424572E+02  1.897624E-01  -7.923806E+02  5.593277E+01
2.424298E+02  1.905291E-01  -7.923688E+02  5.604192E+01
2.424021E+02  1.913235E-01  -7.923567E+02  5.615188E+01
2.423747E+02  1.921000E-01  -7.923449E+02  5.626007E+01
2.423473E+02  1.928752E-01  -7.923330E+02  5.636790E+01
2.423198E+02  1.936470E-01  -7.923212E+02  5.647504E+01
2.422920E+02  1.944322E-01  -7.923092E+02  5.658314E+01
2.422642E+02  1.952212E-01  -7.922973E+02  5.669072E+01
2.422363E+02  1.960026E-01  -7.922853E+02  5.679792E+01
2.422085E+02  1.967829E-01  -7.922734E+02  5.690467E+01
2.421804E+02  1.975688E-01  -7.922614E+02  5.701185E+01
2.421521E+02  1.983469E-01  -7.922494E+02  5.711920E+01
2.421237E+02  1.991424E-01  -7.922372E+02  5.722653E+01
2.420954E+02  1.999270E-01  -7.922253E+02  5.733248E+01
2.420671E+02  2.007035E-01  -7.922132E+02  5.743881E+01
2.420384E+02  2.015041E-01  -7.922011E+02  5.754518E+01
2.420099E+02  2.022842E-01  -7.921891E+02  5.765074E+01
2.419810E+02  2.030740E-01  -7.921770E+02  5.775698E+01
2.419522E+02  2.038724E-01  -7.921648E+02  5.786246E+01
2.419235E+02  2.046551E-01  -7.921528E+02  5.796738E+01
2.418945E+02  2.054459E-01  -7.921406E+02  5.807276E+01
2.418656E+02  2.062316E-01  -7.921285E+02  5.817720E+01
2.418364E+02  2.070325E-01  -7.921163E+02  5.828228E+01
2.418073E+02  2.078163E-01  -7.921042E+02  5.838641E+01
2.417780E+02  2.086136E-01  -7.920919E+02  5.849088E+01
2.417489E+02  2.094004E-01  -7.920798E+02  5.859409E+01
2.417195E+02  2.101869E-01  -7.920676E+02  5.869819E+01
2.416897E+02  2.109866E-01  -7.920553E+02  5.880255E+01
2.416602E+02  2.117752E-01  -7.920431E+02  5.890590E+01
2.416306E+02  2.125704E-01  -7.920309E+02  5.900896E+01
2.416008E+02  2.133727E-01  -7.920185E+02  5.911235E+01
2.415713E+02  2.141606E-01  -7.920064E+02  5.921413E+01
2.415412E+02  2.149563E-01  -7.919940E+02  5.931739E+01
2.415112E+02  2.157615E-01  -7.919817E+02  5.941978E+01
2.414812E+02  2.165605E-01  -7.919694E+02  5.952210E+01
2.414513E+02  2.173490E-01  -7.919571E+02  5.962358E+01
2.414212E+02  2.181455E-01  -7.919448E+02  5.972486E+01
2.413910E+02  2.189354E-01  -7.919326E+02  5.982628E+01
2.413605E+02  2.197493E-01  -7.919200E+02  5.992817E+01
2.413303E+02  2.205379E-01  -7.919078E+02  6.002883E+01
2.412996E+02  2.213506E-01  -7.918953E+02  6.013047E+01
2.412695E+02  2.221354E-01  -7.918830E+02  6.023032E+01
2.412387E+02  2.229415E-01  -7.918706E+02  6.033125E+01
2.412081E+02  2.237402E-01  -7.918582E+02  6.043160E+01
2.411772E+02  2.245493E-01  -7.918456E+02  6.053201E+01
2.411465E+02  2.253400E-01  -7.918333E+02  6.063156E+01
2.411152E+02  2.261619E-01  -7.918206E+02  6.073297E+01
2.410842E+02  2.269584E-01  -7.918082E+02  6.083258E+01
2.410531E+02  2.277689E-01  -7.917956E+02  6.093231E+01
2.410220E+02  2.285707E-01  -7.917832E+02  6.103138E+01
2.409906E+02  2.293771E-01  -7.917706E+02  6.113113E+01
2.409590E+02  2.301978E-01  -7.917579E+02  6.123109E+01
2.409276E+02  2.309995E-01  -7.917453E+02  6.133006E+01
2.408959E+02  2.318219E-01  -7.917326E+02  6.142935E+01
2.408644E+02  2.326163E-01  -7.917201E+02  6.152774E+01
2.408326E+02  2.334368E-01  -7.917074E+02  6.162665E+01
2.408009E+02  2.342489E-01  -7.916948E+02  6.172473E+01
2.407690E+02  2.350620E-01  -7.916820E+02  6.182318E+01
2.407373E+02  2.358663E-01  -7.916695E+02  6.192061E+01
2.407054E+02  2.366851E-01  -7.916567E+02  6.201857E+01
2.406735E+02  2.374890E-01  -7.916442E+02  6.211580E+01
2.406410E+02  2.383208E-01  -7.916312E+02  6.221436E+01
2.406091E+02  2.391261E-01  -7.916186E+02  6.231076E+01
2.405768E+02  2.399351E-01  -7.916059E+02  6.240815E+01
2.405442E+02  2.407552E-01  -7.915930E+02  6.250600E+01
2.405118E+02  2.415824E-01  -7.915801E+02  6.260278E+01
2.404795E+02  2.423852E-01  -7.915675E+02  6.269865E+01
2.404466E+02  2.432166E-01  -7.915546E+02  6.279613E+01
2.404140E+02  2.440406E-01  -7.915417E+02  6.289290E+01
2.403814E+02  2.448569E-01  -7.915289E+02  6.298846E+01
2.403489E+02  2.456621E-01  -7.915162E+02  6.308379E+01
2.403159E+02  2.464910E-01  -7.915032E+02  6.317978E+01
2.402834E+02  2.473082E-01  -7.914905E+02  6.327455E+01
2.402502E+02  2.481224E-01  -7.914776E+02  6.337033E+01
2.402171E+02  2.489528E-01  -7.914646E+02  6.346608E+01
2.401838E+02  2.497853E-01  -7.914515E+02  6.356174E+01
2.401507E+02  2.506000E-01  -7.914386E+02  6.365667E+01
2.401172E+02  2.514285E-01  -7.914257E+02  6.375199E+01
2.400837E+02  2.522717E-01  -7.914125E+02  6.384725E+01
2.400506E+02  2.530779E-01  -7.913997E+02  6.394091E+01
2.400171E+02  2.539005E-01  -7.913868E+02  6.403531E+01
2.399832E+02  2.547407E-01  -7.913735E+02  6.413082E+01
2.399497E+02  2.555579E-01  -7.913605E+02  6.422460E+01
2.399159E+02  2.564023E-01  -7.913474E+02  6.431856E+01
2.398825E+02  2.572212E-01  -7.913344E+02  6.441145E+01
2.398491E+02  2.580385E-01  -7.913215E+02  6.450421E+01
2.398150E+02  2.588817E-01  -7.913084E+02  6.459783E+01
2.397809E+02  2.597138E-01  -7.912952E+02  6.469162E+01
2.397469E+02  2.605389E-01  -7.912820E+02  6.478505E+01
2.397125E+02  2.613736E-01  -7.912688E+02  6.487863E+01
2.396783E+02  2.622198E-01  -7.912556E+02  6.497175E+01
2.396440E+02  2.630567E-01  -7.912424E+02  6.506461E+01
2.396097E+02  2.638886E-01  -7.912292E+02  6.515713E+01
2.395753E+02  2.647205E-01  -7.912159E+02  6.524971E+01
2.395410E+02  2.655438E-01  -7.912028E+02  6.534159E+01
2.395060E+02  2.663924E-01  -7.911894E+02  6.543495E+01
2.394714E+02  2.672334E-01  -7.911761E+02  6.552697E+01
2.394367E+02  2.680818E-01  -7.911628E+02  6.561900E+01
2.394021E+02  2.689144E-01  -7.911495E+02  6.571043E+01
2.393675E+02  2.697514E-01  -7.911363E+02  6.580132E+01
2.393328E+02  2.705852E-01  -7.911230E+02  6.589246E+01
2.392981E+02  2.714192E-01  -7.911098E+02  6.598329E+01
2.392630E+02  2.722626E-01  -7.910963E+02  6.607468E+01
2.392279E+02  2.731028E-01  -7.910830E+02  6.616559E+01
2.391926E+02  2.739458E-01  -7.910695E+02  6.625707E+01
2.391573E+02  2.748045E-01  -7.910560E+02  6.634814E+01
2.391223E+02  2.756344E-01  -7.910428E+02  6.643807E+01
2.390865E+02  2.764989E-01  -7.910291E+02  6.652953E+01
2.390512E+02  2.773382E-01  -7.910156E+02  6.661981E+01
2.390155E+02  2.781910E-01  -7.910021E+02  6.671033E+01
2.389799E+02  2.790428E-01  -7.909885E+02  6.680085E+01
2.389445E+02  2.798798E-01  -7.909752E+02  6.689010E+01
2.389086E+02  2.807315E-01  -7.909616E+02  6.698039E+01
2.388730E+02  2.815864E-01  -7.909480E+02  6.707001E+01
2.388372E+02  2.824304E-01  -7.909345E+02  6.715933E+01
2.388011E+02  2.832938E-01  -7.909208E+02  6.724926E+01
2.387651E+02  2.841410E-01  -7.909071E+02  6.733866E+01
2.387291E+02  2.849979E-01  -7.908936E+02  6.742782E+01
2.386928E+02  2.858480E-01  -7.908798E+02  6.751743E+01
2.386565E+02  2.867111E-01  -7.908661E+02  6.760656E+01
2.386204E+02  2.875563E-01  -7.908525E+02  6.769510E+01
2.385839E+02  2.884207E-01  -7.908388E+02  6.778426E+01
2.385474E+02  2.892802E-01  -7.908249E+02  6.787325E+01
2.385113E+02  2.901298E-01  -7.908114E+02  6.796076E+01
2.384748E+02  2.909864E-01  -7.907977E+02  6.804903E+01
2.384379E+02  2.918502E-01  -7.907837E+02  6.813812E+01
2.384015E+02  2.927123E-01  -7.907700E+02  6.822549E+01
2.383648E+02  2.935743E-01  -7.907562E+02  6.831351E+01
2.383281E+02  2.944260E-01  -7.907424E+02  6.840106E+01
2.382916E+02  2.952871E-01  -7.907287E+02  6.848795E+01
2.382549E+02  2.961481E-01  -7.907149E+02  6.857523E+01
2.382179E+02  2.970089E-01  -7.907010E+02  6.866264E+01
2.381811E+02  2.978733E-01  -7.906872E+02  6.874937E+01
2.381441E+02  2.987403E-01  -7.906733E+02  6.883654E+01
2.381073E+02  2.995903E-01  -7.906595E+02  6.892270E+01
2.380699E+02  3.004622E-01  -7.906455E+02  6.901019E+01
2.380325E+02  3.013320E-01  -7.906315E+02  6.909700E+01
2.379952E+02  3.022053E-01  -7.906176E+02  6.918384E+01
2.379576E+02  3.030737E-01  -7.906035E+02  6.927086E+01
2.379201E+02  3.039402E-01  -7.905895E+02  6.935735E+01
2.378826E+02  3.048203E-01  -7.905755E+02  6.944353E+01
2.378452E+02  3.056796E-01  -7.905615E+02  6.952911E+01
2.378076E+02  3.065498E-01  -7.905475E+02  6.961509E+01
2.377698E+02  3.074271E-01  -7.905333E+02  6.970116E+01
2.377324E+02  3.082941E-01  -7.905194E+02  6.978647E+01
2.376945E+02  3.091622E-01  -7.905053E+02  6.987201E+01
2.376569E+02  3.100281E-01  -7.904912E+02  6.995722E+01
2.376187E+02  3.109166E-01  -7.904770E+02  7.004296E+01
2.375809E+02  3.117875E-01  -7.904628E+02  7.012796E+01
2.375430E+02  3.126593E-01  -7.904487E+02  7.021290E+01
2.375043E+02  3.135471E-01  -7.904343E+02  7.029896E+01
2.374661E+02  3.144279E-01  -7.904202E+02  7.038383E+01
2.374278E+02  3.153094E-01  -7.904059E+02  7.046880E+01
2.373894E+02  3.161905E-01  -7.903916E+02  7.055379E+01
2.373511E+02  3.170718E-01  -7.903774E+02  7.063822E+01
2.373125E+02  3.179566E-01  -7.903630E+02  7.072313E+01
2.372742E+02  3.188314E-01  -7.903488E+02  7.080699E+01
2.372354E+02  3.197115E-01  -7.903345E+02  7.089185E+01
2.371965E+02  3.206093E-01  -7.903200E+02  7.097656E+01
2.371579E+02  3.214913E-01  -7.903056E+02  7.106040E+01
2.371193E+02  3.223720E-01  -7.902913E+02  7.114394E+01
2.370802E+02  3.232611E-01  -7.902768E+02  7.122849E+01
2.370412E+02  3.241645E-01  -7.902623E+02  7.131220E+01
2.370025E+02  3.250284E-01  -7.902481E+02  7.139533E+01
2.369630E+02  3.259390E-01  -7.902334E+02  7.148009E+01
