# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.457091E+02  3.747354E-02  -1.089474E+03  3.205284E+01
2.456987E+02  3.801746E-02  -1.089464E+03  3.228398E+01
2.456881E+02  3.856734E-02  -1.089453E+03  3.251214E+01
2.456773E+02  3.910446E-02  -1.089442E+03  3.273857E+01
2.456665E+02  3.965065E-02  -1.089432E+03  3.296235E+01
2.456554E+02  4.019588E-02  -1.089421E+03  3.318577E+01
2.456441E+02  4.074083E-02  -1.089411E+03  3.340593E+01
2.456328E+02  4.128119E-02  -1.089400E+03  3.362536E+01
2.456212E+02  4.182478E-02  -1.089390E+03  3.384334E+01
2.456095E+02  4.236393E-02  -1.089379E+03  3.406058E+01
2.455975E+02  4.290574E-02  -1.089368E+03  3.427572E+01
2.455855E+02  4.344890E-02  -1.089358E+03  3.449101E+01
2.455732E+02  4.398789E-02  -1.089347E+03  3.470368E+01
2.455605E+02  4.453944E-02  -1.089337E+03  3.491682E+01
2.455480E+02  4.507678E-02  -1.089326E+03  3.512538E+01
2.455353E+02  4.562462E-02  -1.089315E+03  3.533511E+01
2.455225E+02  4.615096E-02  -1.089305E+03  3.554102E+01
2.455093E+02  4.669774E-02  -1.089294E+03  3.574833E+01
2.454960E+02  4.723643E-02  -1.089284E+03  3.595242E+01
2.454826E+02  4.777666E-02  -1.089273E+03  3.615738E+01
2.454689E+02  4.832014E-02  -1.089263E+03  3.636026E+01
2.454551E+02  4.886116E-02  -1.089252E+03  3.656220E+01
2.454411E+02  4.940689E-02  -1.089241E+03  3.676279E+01
2.454272E+02  4.994191E-02  -1.089231E+03  3.696273E+01
2.454127E+02  5.048691E-02  -1.089220E+03  3.716115E+01
2.453984E+02  5.102158E-02  -1.089210E+03  3.735774E+01
2.453837E+02  5.155799E-02  -1.089199E+03  3.755411E+01
2.453687E+02  5.211150E-02  -1.089188E+03  3.775224E+01
2.453537E+02  5.264657E-02  -1.089178E+03  3.794502E+01
2.453386E+02  5.318112E-02  -1.089167E+03  3.813847E+01
2.453231E+02  5.372837E-02  -1.089156E+03  3.833215E+01
2.453079E+02  5.425770E-02  -1.089146E+03  3.852220E+01
2.452920E+02  5.480843E-02  -1.089135E+03  3.871489E+01
2.452763E+02  5.534499E-02  -1.089125E+03  3.890371E+01
2.452602E+02  5.588429E-02  -1.089114E+03  3.909303E+01
2.452440E+02  5.642104E-02  -1.089103E+03  3.928099E+01
2.452277E+02  5.696610E-02  -1.089093E+03  3.946739E+01
2.452113E+02  5.749959E-02  -1.089082E+03  3.965270E+01
2.451949E+02  5.802929E-02  -1.089071E+03  3.983659E+01
2.451780E+02  5.857325E-02  -1.089061E+03  4.001989E+01
2.451612E+02  5.910407E-02  -1.089050E+03  4.020271E+01
2.451440E+02  5.964793E-02  -1.089040E+03  4.038591E+01
2.451265E+02  6.018482E-02  -1.089029E+03  4.056850E+01
2.451092E+02  6.072926E-02  -1.089018E+03  4.074907E+01
2.450916E+02  6.125814E-02  -1.089008E+03  4.092859E+01
2.450739E+02  6.179279E-02  -1.088997E+03  4.110745E+01
2.450558E+02  6.233473E-02  -1.088986E+03  4.128609E+01
2.450378E+02  6.287194E-02  -1.088976E+03  4.146336E+01
2.450196E+02  6.340127E-02  -1.088965E+03  4.164052E+01
2.450012E+02  6.393793E-02  -1.088954E+03  4.181648E+01
2.449826E+02  6.447532E-02  -1.088944E+03  4.199171E+01
2.449639E+02  6.500651E-02  -1.088933E+03  4.216593E+01
2.449450E+02  6.555370E-02  -1.088922E+03  4.233981E+01
2.449259E+02  6.607734E-02  -1.088912E+03  4.251291E+01
2.449066E+02  6.662228E-02  -1.088901E+03  4.268659E+01
2.448873E+02  6.714829E-02  -1.088891E+03  4.285693E+01
2.448678E+02  6.768523E-02  -1.088880E+03  4.302827E+01
2.448482E+02  6.820989E-02  -1.088869E+03  4.319792E+01
2.448284E+02  6.874928E-02  -1.088859E+03  4.336741E+01
2.448083E+02  6.929141E-02  -1.088848E+03  4.353712E+01
2.447882E+02  6.981769E-02  -1.088837E+03  4.370490E+01
2.447677E+02  7.036193E-02  -1.088826E+03  4.387430E+01
2.447475E+02  7.087966E-02  -1.088816E+03  4.403954E+01
2.447268E+02  7.142138E-02  -1.088805E+03  4.420606E+01
2.447060E+02  7.195839E-02  -1.088795E+03  4.437235E+01
2.446851E+02  7.248678E-02  -1.088784E+03  4.453716E+01
2.446643E+02  7.301688E-02  -1.088773E+03  4.470000E+01
2.446430E+02  7.354886E-02  -1.088763E+03  4.486446E+01
2.446216E+02  7.407998E-02  -1.088752E+03  4.502786E+01
2.446000E+02  7.461589E-02  -1.088741E+03  4.519066E+01
2.445783E+02  7.514372E-02  -1.088730E+03  4.535323E+01
2.445564E+02  7.568513E-02  -1.088720E+03  4.551450E+01
2.445346E+02  7.620787E-02  -1.088709E+03  4.567434E+01
2.445126E+02  7.673692E-02  -1.088698E+03  4.583448E+01
2.444902E+02  7.727368E-02  -1.088688E+03  4.599390E+01
2.444679E+02  7.779927E-02  -1.088677E+03  4.615345E+01
2.444450E+02  7.833151E-02  -1.088666E+03  4.631350E+01
2.444223E+02  7.886536E-02  -1.088656E+03  4.647187E+01
2.443995E+02  7.939595E-02  -1.088645E+03  4.662865E+01
2.443766E+02  7.992306E-02  -1.088634E+03  4.678480E+01
2.443535E+02  8.045093E-02  -1.088624E+03  4.694136E+01
2.443302E+02  8.097141E-02  -1.088613E+03  4.709685E+01
2.443066E+02  8.151399E-02  -1.088602E+03  4.725350E+01
2.442830E+02  8.204097E-02  -1.088591E+03  4.740820E+01
2.442591E+02  8.257559E-02  -1.088581E+03  4.756370E+01
2.442354E+02  8.310027E-02  -1.088570E+03  4.771677E+01
2.442114E+02  8.363517E-02  -1.088559E+03  4.786936E+01
2.441874E+02  8.414869E-02  -1.088549E+03  4.802118E+01
2.441628E+02  8.468966E-02  -1.088538E+03  4.817554E+01
2.441384E+02  8.521158E-02  -1.088527E+03  4.832709E+01
2.441136E+02  8.574924E-02  -1.088516E+03  4.847950E+01
2.440890E+02  8.627336E-02  -1.088506E+03  4.862976E+01
2.440639E+02  8.680295E-02  -1.088495E+03  4.878125E+01
2.440389E+02  8.732542E-02  -1.088484E+03  4.893050E+01
2.440137E+02  8.785274E-02  -1.088473E+03  4.908036E+01
2.439883E+02  8.838635E-02  -1.088463E+03  4.923004E+01
2.439627E+02  8.891553E-02  -1.088452E+03  4.937931E+01
2.439372E+02  8.943856E-02  -1.088441E+03  4.952732E+01
2.439116E+02  8.996004E-02  -1.088430E+03  4.967430E+01
2.438856E+02  9.049321E-02  -1.088420E+03  4.982217E+01
2.438596E+02  9.102102E-02  -1.088409E+03  4.996885E+01
2.438335E+02  9.154017E-02  -1.088398E+03  5.011410E+01
2.438071E+02  9.206947E-02  -1.088387E+03  5.026060E+01
2.437808E+02  9.259386E-02  -1.088377E+03  5.040590E+01
2.437544E+02  9.311278E-02  -1.088366E+03  5.054986E+01
2.437278E+02  9.364249E-02  -1.088355E+03  5.069430E+01
2.437013E+02  9.415844E-02  -1.088345E+03  5.083684E+01
2.436741E+02  9.468860E-02  -1.088334E+03  5.098200E+01
2.436473E+02  9.520742E-02  -1.088323E+03  5.112337E+01
2.436201E+02  9.572492E-02  -1.088312E+03  5.126610E+01
2.435928E+02  9.625152E-02  -1.088302E+03  5.140832E+01
2.435653E+02  9.678060E-02  -1.088291E+03  5.155024E+01
2.435377E+02  9.730352E-02  -1.088280E+03  5.169193E+01
2.435102E+02  9.782617E-02  -1.088269E+03  5.183233E+01
2.434822E+02  9.834668E-02  -1.088259E+03  5.197361E+01
2.434541E+02  9.887726E-02  -1.088248E+03  5.211468E+01
2.434260E+02  9.940091E-02  -1.088237E+03  5.225411E+01
2.433976E+02  9.991105E-02  -1.088226E+03  5.239447E+01
2.433690E+02  1.004447E-01  -1.088215E+03  5.253493E+01
2.433403E+02  1.009649E-01  -1.088204E+03  5.267475E+01
2.433115E+02  1.014980E-01  -1.088194E+03  5.281366E+01
2.432829E+02  1.020126E-01  -1.088183E+03  5.295119E+01
2.432537E+02  1.025366E-01  -1.088172E+03  5.308973E+01
2.432247E+02  1.030617E-01  -1.088161E+03  5.322763E+01
2.431951E+02  1.035897E-01  -1.088150E+03  5.336607E+01
2.431664E+02  1.040937E-01  -1.088140E+03  5.350023E+01
2.431368E+02  1.046260E-01  -1.088129E+03  5.363717E+01
2.431073E+02  1.051388E-01  -1.088118E+03  5.377298E+01
2.430778E+02  1.056540E-01  -1.088107E+03  5.390769E+01
2.430479E+02  1.061847E-01  -1.088096E+03  5.404305E+01
2.430180E+02  1.066987E-01  -1.088086E+03  5.417817E+01
2.429876E+02  1.072251E-01  -1.088075E+03  5.431379E+01
2.429580E+02  1.077380E-01  -1.088064E+03  5.444586E+01
2.429275E+02  1.082574E-01  -1.088053E+03  5.458020E+01
2.428971E+02  1.087767E-01  -1.088042E+03  5.471325E+01
2.428667E+02  1.092927E-01  -1.088032E+03  5.484603E+01
2.428358E+02  1.098134E-01  -1.088021E+03  5.497975E+01
2.428048E+02  1.103411E-01  -1.088010E+03  5.511300E+01
2.427740E+02  1.108510E-01  -1.087999E+03  5.524480E+01
2.427429E+02  1.113748E-01  -1.087988E+03  5.537685E+01
2.427120E+02  1.118882E-01  -1.087977E+03  5.550725E+01
2.426808E+02  1.123977E-01  -1.087967E+03  5.563788E+01
2.426493E+02  1.129133E-01  -1.087956E+03  5.576902E+01
2.426177E+02  1.134443E-01  -1.087945E+03  5.589999E+01
2.425863E+02  1.139623E-01  -1.087934E+03  5.602928E+01
2.425547E+02  1.144692E-01  -1.087923E+03  5.615845E+01
2.425225E+02  1.149916E-01  -1.087912E+03  5.628906E+01
2.424905E+02  1.155083E-01  -1.087901E+03  5.641835E+01
2.424584E+02  1.160324E-01  -1.087891E+03  5.654726E+01
2.424263E+02  1.165364E-01  -1.087880E+03  5.667445E+01
2.423939E+02  1.170557E-01  -1.087869E+03  5.680285E+01
2.423626E+02  1.175666E-01  -1.087858E+03  5.692848E+01
2.423298E+02  1.180898E-01  -1.087847E+03  5.705635E+01
2.423132E+02  1.183083E-01  -1.087843E+03  5.711640E+01
2.423133E+02  1.184408E-01  -1.087840E+03  5.713142E+01
2.423145E+02  1.185868E-01  -1.087839E+03  5.713329E+01
2.423161E+02  1.185056E-01  -1.087839E+03  5.713517E+01
2.423181E+02  1.185577E-01  -1.087838E+03  5.713809E+01
2.423201E+02  1.186273E-01  -1.087837E+03  5.714101E+01
2.423225E+02  1.186685E-01  -1.087836E+03  5.714419E+01
2.423246E+02  1.187738E-01  -1.087835E+03  5.714737E+01
2.423269E+02  1.188070E-01  -1.087834E+03  5.715055E+01
2.423291E+02  1.188836E-01  -1.087833E+03  5.715374E+01
2.423312E+02  1.189954E-01  -1.087831E+03  5.715692E+01
2.423336E+02  1.190138E-01  -1.087830E+03  5.716010E+01
2.423346E+02  1.190522E-01  -1.087830E+03  5.716166E+01
2.423357E+02  1.190537E-01  -1.087829E+03  5.716323E+01
