# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
4.365803E-04  2.001131E-04  -1.972127E+02  1.791095E+01
4.499112E-04  1.972692E-04  -1.972006E+02  1.814931E+01
4.417610E-04  2.025250E-04  -1.971884E+02  1.838422E+01
4.567987E-04  2.002192E-04  -1.971761E+02  1.861544E+01
4.430715E-04  2.028326E-04  -1.971637E+02  1.884400E+01
4.545360E-04  1.988655E-04  -1.971510E+02  1.907049E+01
4.459671E-04  2.038500E-04  -1.971384E+02  1.929235E+01
4.603134E-04  2.013485E-04  -1.971255E+02  1.951404E+01
4.515925E-04  2.067303E-04  -1.971123E+02  1.973417E+01
4.632340E-04  2.027935E-04  -1.970992E+02  1.994786E+01
4.570867E-04  2.091450E-04  -1.970862E+02  2.015947E+01
4.710066E-04  2.061279E-04  -1.970726E+02  2.037195E+01
4.640206E-04  2.120809E-04  -1.970592E+02  2.057998E+01
4.813896E-04  2.103451E-04  -1.970453E+02  2.078817E+01
4.682419E-04  2.132930E-04  -1.970316E+02  2.099041E+01
4.816016E-04  2.099292E-04  -1.970177E+02  2.119202E+01
4.722856E-04  2.149097E-04  -1.970036E+02  2.139310E+01
4.874016E-04  2.119388E-04  -1.969892E+02  2.159205E+01
4.781656E-04  2.171324E-04  -1.969750E+02  2.178820E+01
4.910876E-04  2.131732E-04  -1.969604E+02  2.198422E+01
4.919750E-04  2.232393E-04  -1.969458E+02  2.217668E+01
5.103411E-04  2.214423E-04  -1.969309E+02  2.236799E+01
5.044813E-04  2.286730E-04  -1.969162E+02  2.255636E+01
4.962953E-04  2.155003E-04  -1.969010E+02  2.274612E+01
4.840050E-04  2.194036E-04  -1.968860E+02  2.293076E+01
4.974361E-04  2.157261E-04  -1.968707E+02  2.311610E+01
4.886484E-04  2.217990E-04  -1.968552E+02  2.329944E+01
5.034114E-04  2.188737E-04  -1.968397E+02  2.348105E+01
4.864944E-04  2.212814E-04  -1.968240E+02  2.366121E+01
5.082335E-04  2.212301E-04  -1.968083E+02  2.383884E+01
4.920829E-04  2.238906E-04  -1.967924E+02  2.401569E+01
5.020629E-04  2.185607E-04  -1.967764E+02  2.419052E+01
4.991201E-04  2.270845E-04  -1.967605E+02  2.436428E+01
5.127669E-04  2.232656E-04  -1.967442E+02  2.453788E+01
5.013231E-04  2.283863E-04  -1.967277E+02  2.471072E+01
5.245704E-04  2.288015E-04  -1.967113E+02  2.488094E+01
5.268339E-04  2.406387E-04  -1.966943E+02  2.505218E+01
5.315320E-04  2.323782E-04  -1.966779E+02  2.521804E+01
5.142683E-04  2.350816E-04  -1.966608E+02  2.538678E+01
5.319677E-04  2.329873E-04  -1.966440E+02  2.555111E+01
5.282887E-04  2.415026E-04  -1.966270E+02  2.571575E+01
5.378500E-04  2.351241E-04  -1.966095E+02  2.588207E+01
5.365396E-04  2.449655E-04  -1.966012E+02  2.596187E+01
5.588635E-04  2.349409E-04  -1.966011E+02  2.598182E+01
5.502697E-04  2.396057E-04  -1.966120E+02  2.599180E+01
5.405750E-04  2.509315E-04  -1.966228E+02  2.600177E+01
5.534978E-04  2.462217E-04  -1.966328E+02  2.601098E+01
5.282072E-04  2.574972E-04  -1.966428E+02  2.602016E+01
