# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.449145E+02  8.527585E-02  8.776216E+02  4.245929E+01
2.448956E+02  8.594892E-02  8.776109E+02  4.262597E+01
2.448765E+02  8.662110E-02  8.776001E+02  4.279296E+01
2.448573E+02  8.730096E-02  8.775893E+02  4.295919E+01
2.448380E+02  8.796099E-02  8.775786E+02  4.312370E+01
2.448184E+02  8.863729E-02  8.775678E+02  4.328876E+01
2.447987E+02  8.930813E-02  8.775570E+02  4.345327E+01
2.447789E+02  8.997643E-02  8.775463E+02  4.361688E+01
2.447587E+02  9.065740E-02  8.775354E+02  4.378166E+01
2.447386E+02  9.133274E-02  8.775246E+02  4.394363E+01
2.447185E+02  9.200422E-02  8.775139E+02  4.410380E+01
2.446981E+02  9.265776E-02  8.775031E+02  4.426522E+01
2.446776E+02  9.333130E-02  8.774923E+02  4.442575E+01
2.446568E+02  9.400549E-02  8.774815E+02  4.458627E+01
2.446360E+02  9.467823E-02  8.774707E+02  4.474553E+01
2.446149E+02  9.534420E-02  8.774598E+02  4.490478E+01
2.445936E+02  9.602257E-02  8.774489E+02  4.506416E+01
2.445724E+02  9.668234E-02  8.774382E+02  4.522107E+01
2.445509E+02  9.736307E-02  8.774273E+02  4.537928E+01
2.445293E+02  9.803940E-02  8.774164E+02  4.553585E+01
2.445076E+02  9.870395E-02  8.774056E+02  4.569171E+01
2.444857E+02  9.938275E-02  8.773946E+02  4.584772E+01
2.444638E+02  1.000413E-01  8.773839E+02  4.600185E+01
2.444415E+02  1.007126E-01  8.773730E+02  4.615751E+01
2.444193E+02  1.013925E-01  8.773621E+02  4.631146E+01
2.443969E+02  1.020561E-01  8.773512E+02  4.646444E+01
2.443743E+02  1.027267E-01  8.773404E+02  4.661700E+01
2.443517E+02  1.034033E-01  8.773295E+02  4.676962E+01
2.443288E+02  1.040641E-01  8.773186E+02  4.692153E+01
2.443059E+02  1.047386E-01  8.773077E+02  4.707305E+01
2.442827E+02  1.053991E-01  8.772968E+02  4.722435E+01
2.442594E+02  1.060845E-01  8.772858E+02  4.737505E+01
2.442361E+02  1.067352E-01  8.772751E+02  4.752413E+01
2.442122E+02  1.074244E-01  8.772639E+02  4.767582E+01
2.441888E+02  1.080919E-01  8.772531E+02  4.782362E+01
2.441649E+02  1.087560E-01  8.772422E+02  4.797248E+01
2.441410E+02  1.094216E-01  8.772312E+02  4.812040E+01
2.441170E+02  1.100972E-01  8.772202E+02  4.826746E+01
2.440931E+02  1.107662E-01  8.772095E+02  4.841303E+01
2.440686E+02  1.114407E-01  8.771985E+02  4.856028E+01
2.440442E+02  1.120956E-01  8.771875E+02  4.870637E+01
2.440196E+02  1.127759E-01  8.771765E+02  4.885213E+01
2.439948E+02  1.134376E-01  8.771655E+02  4.899760E+01
2.439701E+02  1.141105E-01  8.771546E+02  4.914179E+01
2.439451E+02  1.147737E-01  8.771437E+02  4.928646E+01
2.439198E+02  1.154543E-01  8.771326E+02  4.943118E+01
2.438946E+02  1.161214E-01  8.771217E+02  4.957440E+01
2.438690E+02  1.167979E-01  8.771106E+02  4.971842E+01
2.438436E+02  1.174678E-01  8.770995E+02  4.986092E+01
2.438180E+02  1.181353E-01  8.770886E+02  5.000285E+01
2.437921E+02  1.188026E-01  8.770775E+02  5.014564E+01
2.437663E+02  1.194689E-01  8.770665E+02  5.028650E+01
2.437402E+02  1.201370E-01  8.770555E+02  5.042756E+01
2.437140E+02  1.208132E-01  8.770443E+02  5.056895E+01
2.436878E+02  1.214864E-01  8.770333E+02  5.070860E+01
2.436613E+02  1.221502E-01  8.770223E+02  5.084872E+01
2.436346E+02  1.228273E-01  8.770111E+02  5.098879E+01
2.436082E+02  1.234950E-01  8.770001E+02  5.112666E+01
2.435814E+02  1.241661E-01  8.769890E+02  5.126518E+01
2.435546E+02  1.248253E-01  8.769781E+02  5.140313E+01
2.435273E+02  1.255109E-01  8.769668E+02  5.154238E+01
2.435002E+02  1.261695E-01  8.769558E+02  5.167952E+01
2.434728E+02  1.268470E-01  8.769446E+02  5.181691E+01
2.434457E+02  1.275087E-01  8.769336E+02  5.195237E+01
2.434182E+02  1.281816E-01  8.769225E+02  5.208879E+01
2.433902E+02  1.288532E-01  8.769113E+02  5.222596E+01
2.433624E+02  1.295270E-01  8.769002E+02  5.236164E+01
2.433343E+02  1.302013E-01  8.768889E+02  5.249753E+01
2.433065E+02  1.308561E-01  8.768779E+02  5.263131E+01
2.432781E+02  1.315388E-01  8.768666E+02  5.276712E+01
2.432500E+02  1.322115E-01  8.768555E+02  5.290078E+01
2.432217E+02  1.328718E-01  8.768443E+02  5.303409E+01
2.431931E+02  1.335411E-01  8.768332E+02  5.316758E+01
2.431645E+02  1.342141E-01  8.768219E+02  5.330075E+01
2.431358E+02  1.348892E-01  8.768108E+02  5.343329E+01
2.431068E+02  1.355584E-01  8.767995E+02  5.356616E+01
2.430777E+02  1.362328E-01  8.767883E+02  5.369857E+01
2.430484E+02  1.369103E-01  8.767769E+02  5.383149E+01
2.430193E+02  1.375736E-01  8.767658E+02  5.396244E+01
2.429897E+02  1.382543E-01  8.767545E+02  5.409467E+01
2.429602E+02  1.389261E-01  8.767432E+02  5.422520E+01
2.429308E+02  1.395949E-01  8.767320E+02  5.435472E+01
2.429010E+02  1.402631E-01  8.767208E+02  5.448507E+01
2.428711E+02  1.409387E-01  8.767095E+02  5.461513E+01
2.428412E+02  1.416113E-01  8.766981E+02  5.474484E+01
2.428111E+02  1.422828E-01  8.766869E+02  5.487397E+01
2.427808E+02  1.429565E-01  8.766755E+02  5.500356E+01
2.427504E+02  1.436349E-01  8.766641E+02  5.513226E+01
2.427200E+02  1.443083E-01  8.766528E+02  5.526041E+01
2.426894E+02  1.449798E-01  8.766415E+02  5.538864E+01
2.426587E+02  1.456598E-01  8.766301E+02  5.551646E+01
2.426283E+02  1.463189E-01  8.766189E+02  5.564264E+01
2.425974E+02  1.470015E-01  8.766075E+02  5.576943E+01
2.425663E+02  1.476723E-01  8.765961E+02  5.589650E+01
2.425353E+02  1.483492E-01  8.765847E+02  5.602276E+01
2.425040E+02  1.490170E-01  8.765734E+02  5.614921E+01
2.424725E+02  1.496931E-01  8.765619E+02  5.627567E+01
2.424411E+02  1.503666E-01  8.765506E+02  5.640090E+01
2.424092E+02  1.510533E-01  8.765389E+02  5.652763E+01
2.423778E+02  1.517166E-01  8.765277E+02  5.665137E+01
2.423457E+02  1.523949E-01  8.765161E+02  5.677721E+01
2.423139E+02  1.530760E-01  8.765047E+02  5.690135E+01
2.422818E+02  1.537543E-01  8.764932E+02  5.702604E+01
2.422496E+02  1.544231E-01  8.764817E+02  5.714982E+01
2.422174E+02  1.551093E-01  8.764702E+02  5.727354E+01
2.421850E+02  1.557801E-01  8.764587E+02  5.739683E+01
2.421523E+02  1.564559E-01  8.764471E+02  5.752060E+01
2.421197E+02  1.571357E-01  8.764356E+02  5.764341E+01
2.420871E+02  1.578137E-01  8.764241E+02  5.776574E+01
2.420544E+02  1.584906E-01  8.764126E+02  5.788767E+01
2.420216E+02  1.591648E-01  8.764011E+02  5.800905E+01
2.419886E+02  1.598429E-01  8.763895E+02  5.813074E+01
2.419556E+02  1.605163E-01  8.763780E+02  5.825178E+01
2.419223E+02  1.611957E-01  8.763664E+02  5.837351E+01
2.418890E+02  1.618722E-01  8.763548E+02  5.849437E+01
2.418554E+02  1.625622E-01  8.763431E+02  5.861536E+01
2.418220E+02  1.632313E-01  8.763316E+02  5.873513E+01
2.417882E+02  1.639121E-01  8.763200E+02  5.885593E+01
2.417544E+02  1.645929E-01  8.763083E+02  5.897572E+01
2.417207E+02  1.652725E-01  8.762967E+02  5.909458E+01
2.416870E+02  1.659381E-01  8.762852E+02  5.921303E+01
2.416527E+02  1.666259E-01  8.762734E+02  5.933271E+01
2.416187E+02  1.673088E-01  8.762619E+02  5.945099E+01
2.415843E+02  1.679876E-01  8.762502E+02  5.956994E+01
2.415498E+02  1.686666E-01  8.762384E+02  5.968859E+01
2.415153E+02  1.693506E-01  8.762267E+02  5.980693E+01
2.414806E+02  1.700399E-01  8.762149E+02  5.992498E+01
2.414458E+02  1.707143E-01  8.762032E+02  6.004268E+01
2.414111E+02  1.713974E-01  8.761915E+02  6.016010E+01
2.413760E+02  1.720776E-01  8.761797E+02  6.027764E+01
2.413409E+02  1.727708E-01  8.761679E+02  6.039469E+01
2.413056E+02  1.734547E-01  8.761561E+02  6.051178E+01
2.412704E+02  1.741322E-01  8.761443E+02  6.062844E+01
2.412352E+02  1.748171E-01  8.761325E+02  6.074384E+01
2.412001E+02  1.754886E-01  8.761209E+02  6.085872E+01
2.411643E+02  1.761767E-01  8.761089E+02  6.097559E+01
2.411287E+02  1.768713E-01  8.760971E+02  6.109114E+01
2.410927E+02  1.775552E-01  8.760852E+02  6.120690E+01
2.410565E+02  1.782485E-01  8.760732E+02  6.132286E+01
2.410207E+02  1.789232E-01  8.760614E+02  6.143770E+01
2.409843E+02  1.796067E-01  8.760495E+02  6.155295E+01
2.409476E+02  1.803100E-01  8.760374E+02  6.166912E+01
2.409115E+02  1.809977E-01  8.760255E+02  6.178310E+01
2.408749E+02  1.816839E-01  8.760135E+02  6.189759E+01
2.408386E+02  1.823672E-01  8.760017E+02  6.201090E+01
2.408019E+02  1.830598E-01  8.759897E+02  6.212472E+01
2.407654E+02  1.837494E-01  8.759777E+02  6.223745E+01
2.407289E+02  1.844275E-01  8.759659E+02  6.234979E+01
2.406921E+02  1.851152E-01  8.759539E+02  6.246243E+01
2.406552E+02  1.857970E-01  8.759420E+02  6.257489E+01
2.406180E+02  1.864937E-01  8.759299E+02  6.268761E+01
2.405811E+02  1.871786E-01  8.759180E+02  6.279896E+01
2.405439E+02  1.878686E-01  8.759060E+02  6.291084E+01
2.405065E+02  1.885589E-01  8.758939E+02  6.302281E+01
2.404691E+02  1.892359E-01  8.758819E+02  6.313456E+01
2.404315E+02  1.899303E-01  8.758698E+02  6.324608E+01
2.403940E+02  1.906168E-01  8.758578E+02  6.335648E+01
2.403563E+02  1.913150E-01  8.758457E+02  6.346748E+01
2.403186E+02  1.920002E-01  8.758337E+02  6.357770E+01
2.402805E+02  1.926948E-01  8.758215E+02  6.368893E+01
2.402427E+02  1.933811E-01  8.758094E+02  6.379874E+01
2.402044E+02  1.940782E-01  8.757972E+02  6.390906E+01
2.401660E+02  1.947791E-01  8.757851E+02  6.401952E+01
2.401276E+02  1.954730E-01  8.757728E+02  6.412975E+01
2.400890E+02  1.961677E-01  8.757606E+02  6.423957E+01
2.400504E+02  1.968586E-01  8.757484E+02  6.434937E+01
2.400115E+02  1.975654E-01  8.757361E+02  6.445936E+01
2.399729E+02  1.982486E-01  8.757239E+02  6.456786E+01
2.399343E+02  1.989466E-01  8.757118E+02  6.467619E+01
2.398950E+02  1.996408E-01  8.756994E+02  6.478580E+01
2.398561E+02  2.003372E-01  8.756872E+02  6.489406E+01
2.398171E+02  2.010339E-01  8.756749E+02  6.500210E+01
2.397783E+02  2.017254E-01  8.756628E+02  6.510887E+01
2.397389E+02  2.024238E-01  8.756503E+02  6.521714E+01
2.396999E+02  2.031099E-01  8.756383E+02  6.532366E+01
2.396603E+02  2.038046E-01  8.756258E+02  6.543164E+01
2.396208E+02  2.045116E-01  8.756135E+02  6.553863E+01
2.395812E+02  2.052067E-01  8.756012E+02  6.564558E+01
2.395411E+02  2.059103E-01  8.755887E+02  6.575335E+01
2.395015E+02  2.066081E-01  8.755764E+02  6.585969E+01
2.394619E+02  2.073003E-01  8.755641E+02  6.596525E+01
2.394219E+02  2.080009E-01  8.755517E+02  6.607176E+01
2.393816E+02  2.087010E-01  8.755392E+02  6.617840E+01
2.393414E+02  2.094055E-01  8.755268E+02  6.628438E+01
2.393009E+02  2.101110E-01  8.755142E+02  6.639055E+01
2.392610E+02  2.108022E-01  8.755020E+02  6.649490E+01
2.392201E+02  2.115096E-01  8.754894E+02  6.660144E+01
2.391796E+02  2.122092E-01  8.754769E+02  6.670652E+01
2.391388E+02  2.129163E-01  8.754643E+02  6.681208E+01
2.390982E+02  2.136227E-01  8.754519E+02  6.691666E+01
2.390573E+02  2.143220E-01  8.754393E+02  6.702138E+01
2.390166E+02  2.150263E-01  8.754268E+02  6.712544E+01
2.389756E+02  2.157255E-01  8.754143E+02  6.722978E+01
2.389344E+02  2.164306E-01  8.754017E+02  6.733401E+01
2.388932E+02  2.171327E-01  8.753891E+02  6.743833E+01
2.388518E+02  2.178448E-01  8.753765E+02  6.754275E+01
2.388102E+02  2.185503E-01  8.753638E+02  6.764681E+01
2.387687E+02  2.192593E-01  8.753512E+02  6.775037E+01
2.387271E+02  2.199670E-01  8.753385E+02  6.785390E+01
2.386856E+02  2.206735E-01  8.753259E+02  6.795670E+01
2.386441E+02  2.213714E-01  8.753133E+02  6.805903E+01
2.386025E+02  2.220818E-01  8.753007E+02  6.816135E+01
2.385608E+02  2.227864E-01  8.752880E+02  6.826361E+01
2.385188E+02  2.235006E-01  8.752753E+02  6.836622E+01
2.384768E+02  2.242044E-01  8.752626E+02  6.846832E+01
2.384349E+02  2.249082E-01  8.752500E+02  6.856996E+01
2.383926E+02  2.256146E-01  8.752372E+02  6.867209E+01
2.383505E+02  2.263198E-01  8.752245E+02  6.877348E+01
2.383083E+02  2.270310E-01  8.752118E+02  6.887470E+01
2.382659E+02  2.277387E-01  8.751990E+02  6.897584E+01
2.382234E+02  2.284531E-01  8.751862E+02  6.907707E+01
2.381805E+02  2.291682E-01  8.751733E+02  6.917883E+01
2.381378E+02  2.298836E-01  8.751605E+02  6.927969E+01
2.380953E+02  2.305799E-01  8.751478E+02  6.937994E+01
2.380522E+02  2.312920E-01  8.751349E+02  6.948086E+01
2.380090E+02  2.320206E-01  8.751219E+02  6.958199E+01
2.379657E+02  2.327309E-01  8.751090E+02  6.968260E+01
2.379226E+02  2.334437E-01  8.750961E+02  6.978289E+01
2.378794E+02  2.341615E-01  8.750832E+02  6.988282E+01
2.378362E+02  2.348703E-01  8.750703E+02  6.998226E+01
2.377926E+02  2.356010E-01  8.750572E+02  7.008257E+01
2.377493E+02  2.363093E-01  8.750443E+02  7.018181E+01
2.377056E+02  2.370193E-01  8.750314E+02  7.028127E+01
2.376620E+02  2.377414E-01  8.750184E+02  7.038066E+01
2.376182E+02  2.384575E-01  8.750053E+02  7.047979E+01
2.375745E+02  2.391758E-01  8.749923E+02  7.057847E+01
2.375307E+02  2.398867E-01  8.749794E+02  7.067682E+01
2.374866E+02  2.406047E-01  8.749663E+02  7.077590E+01
2.374425E+02  2.413240E-01  8.749533E+02  7.087456E+01
2.373979E+02  2.420472E-01  8.749400E+02  7.097375E+01
2.373537E+02  2.427737E-01  8.749269E+02  7.107191E+01
2.373098E+02  2.434813E-01  8.749139E+02  7.116911E+01
2.372654E+02  2.442046E-01  8.749008E+02  7.126710E+01
2.372211E+02  2.449266E-01  8.748877E+02  7.136422E+01
2.371764E+02  2.456446E-01  8.748746E+02  7.146208E+01
2.371318E+02  2.463719E-01  8.748614E+02  7.155965E+01
2.370868E+02  2.470839E-01  8.748481E+02  7.165757E+01
2.370421E+02  2.478214E-01  8.748350E+02  7.175451E+01
2.369975E+02  2.485396E-01  8.748218E+02  7.185094E+01
2.369527E+02  2.492576E-01  8.748087E+02  7.194737E+01
2.369075E+02  2.499786E-01  8.747954E+02  7.204458E+01
2.368621E+02  2.507102E-01  8.747820E+02  7.214152E+01
2.368172E+02  2.514240E-01  8.747689E+02  7.223746E+01
2.367714E+02  2.521596E-01  8.747554E+02  7.233479E+01
2.367262E+02  2.528845E-01  8.747421E+02  7.243064E+01
2.366807E+02  2.536110E-01  8.747288E+02  7.252678E+01
2.366353E+02  2.543431E-01  8.747155E+02  7.262257E+01
2.365895E+02  2.550613E-01  8.747022E+02  7.271856E+01
2.365437E+02  2.557914E-01  8.746887E+02  7.281440E+01
2.364978E+02  2.565327E-01  8.746753E+02  7.291019E+01
2.364521E+02  2.572556E-01  8.746620E+02  7.300515E+01
2.364064E+02  2.579752E-01  8.746486E+02  7.309988E+01
2.363600E+02  2.587114E-01  8.746351E+02  7.319590E+01
2.363136E+02  2.594453E-01  8.746216E+02  7.329144E+01
2.362674E+02  2.601760E-01  8.746081E+02  7.338634E+01
2.362214E+02  2.609080E-01  8.745947E+02  7.348054E+01
2.361747E+02  2.616448E-01  8.745811E+02  7.357568E+01
2.361281E+02  2.623767E-01  8.745676E+02  7.367053E+01
2.360816E+02  2.631061E-01  8.745540E+02  7.376483E+01
2.360352E+02  2.638410E-01  8.745405E+02  7.385866E+01
2.359888E+02  2.645651E-01  8.745271E+02  7.395202E+01
2.359417E+02  2.653134E-01  8.745134E+02  7.404686E+01
2.358949E+02  2.660370E-01  8.744998E+02  7.414048E+01
2.358479E+02  2.667826E-01  8.744861E+02  7.423444E+01
2.358008E+02  2.675226E-01  8.744725E+02  7.432829E+01
2.357539E+02  2.682432E-01  8.744589E+02  7.442131E+01
2.357066E+02  2.689898E-01  8.744452E+02  7.451477E+01
2.356597E+02  2.697248E-01  8.744316E+02  7.460740E+01
2.356125E+02  2.704605E-01  8.744179E+02  7.470029E+01
2.355652E+02  2.711965E-01  8.744043E+02  7.479302E+01
2.355176E+02  2.719324E-01  8.743905E+02  7.488626E+01
2.354697E+02  2.726808E-01  8.743767E+02  7.497953E+01
2.354219E+02  2.734212E-01  8.743629E+02  7.507254E+01
2.353739E+02  2.741642E-01  8.743491E+02  7.516538E+01
2.353259E+02  2.749082E-01  8.743352E+02  7.525806E+01
2.352781E+02  2.756535E-01  8.743214E+02  7.535029E+01
2.352301E+02  2.763890E-01  8.743076E+02  7.544238E+01
2.351821E+02  2.771341E-01  8.742937E+02  7.553445E+01
2.351344E+02  2.778723E-01  8.742800E+02  7.562528E+01
2.350863E+02  2.786155E-01  8.742661E+02  7.571698E+01
2.350384E+02  2.793518E-01  8.742523E+02  7.580790E+01
2.349901E+02  2.800895E-01  8.742385E+02  7.589923E+01
2.349417E+02  2.808398E-01  8.742245E+02  7.599066E+01
2.348933E+02  2.815856E-01  8.742106E+02  7.608176E+01
2.348448E+02  2.823257E-01  8.741966E+02  7.617289E+01
2.347961E+02  2.830723E-01  8.741826E+02  7.626393E+01
2.347476E+02  2.838170E-01  8.741688E+02  7.635435E+01
2.346983E+02  2.845688E-01  8.741547E+02  7.644607E+01
2.346491E+02  2.853266E-01  8.741405E+02  7.653744E+01
2.346000E+02  2.860761E-01  8.741264E+02  7.662832E+01
2.345510E+02  2.868235E-01  8.741123E+02  7.671876E+01
2.345018E+02  2.875770E-01  8.740982E+02  7.680902E+01
2.344527E+02  2.883182E-01  8.740842E+02  7.689914E+01
2.344035E+02  2.890667E-01  8.740701E+02  7.698915E+01
2.343543E+02  2.898193E-01  8.740560E+02  7.707880E+01
2.343057E+02  2.905644E-01  8.740420E+02  7.716743E+01
2.342563E+02  2.913126E-01  8.740280E+02  7.725695E+01
2.342065E+02  2.920633E-01  8.740137E+02  7.734700E+01
2.341572E+02  2.928122E-01  8.739996E+02  7.743596E+01
2.341072E+02  2.935703E-01  8.739853E+02  7.752574E+01
2.340576E+02  2.943243E-01  8.739711E+02  7.761492E+01
2.340081E+02  2.950715E-01  8.739570E+02  7.770334E+01
2.339583E+02  2.958180E-01  8.739428E+02  7.779228E+01
2.339083E+02  2.965786E-01  8.739285E+02  7.788121E+01
2.338583E+02  2.973298E-01  8.739142E+02  7.796994E+01
2.338083E+02  2.980881E-01  8.739000E+02  7.805837E+01
2.337580E+02  2.988406E-01  8.738856E+02  7.814706E+01
2.337077E+02  2.996010E-01  8.738713E+02  7.823566E+01
