# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.256741E+02  2.164471E+00  3.697885E+02  8.805675E+01
2.249715E+02  2.236272E+00  3.691987E+02  8.887609E+01
2.242444E+02  2.310639E+00  3.685841E+02  8.970259E+01
2.235367E+02  2.383384E+00  3.679816E+02  9.048774E+01
2.228227E+02  2.456653E+00  3.673710E+02  9.126076E+01
2.220987E+02  2.531334E+00  3.667472E+02  9.202690E+01
2.214160E+02  2.601808E+00  3.661554E+02  9.273282E+01
2.207170E+02  2.674023E+00  3.655460E+02  9.343984E+01
2.199771E+02  2.750666E+00  3.648965E+02  9.417225E+01
2.192177E+02  2.829272E+00  3.642261E+02  9.490647E+01
2.184779E+02  2.906279E+00  3.635677E+02  9.560662E+01
2.177048E+02  2.986809E+00  3.628760E+02  9.632138E+01
2.169514E+02  3.065457E+00  3.621967E+02  9.700390E+01
2.161349E+02  3.150805E+00  3.614553E+02  9.772656E+01
2.153782E+02  3.230239E+00  3.607634E+02  9.838230E+01
2.145573E+02  3.316429E+00  3.600074E+02  9.907833E+01
2.137396E+02  3.402394E+00  3.592494E+02  9.975678E+01
2.129964E+02  3.480915E+00  3.585545E+02  1.003607E+02
2.122600E+02  3.558551E+00  3.578633E+02  1.009471E+02
2.114881E+02  3.640342E+00  3.571316E+02  1.015505E+02
2.107083E+02  3.722991E+00  3.563890E+02  1.021474E+02
2.099622E+02  3.802305E+00  3.556727E+02  1.027084E+02
2.090997E+02  3.894110E+00  3.548388E+02  1.033431E+02
2.082808E+02  3.981505E+00  3.540413E+02  1.039338E+02
2.074710E+02  4.068052E+00  3.532470E+02  1.045060E+02
2.066928E+02  4.151462E+00  3.524777E+02  1.050455E+02
2.058568E+02  4.241209E+00  3.516456E+02  1.056133E+02
2.050066E+02  4.332599E+00  3.507931E+02  1.061794E+02
2.042261E+02  4.416748E+00  3.500042E+02  1.066896E+02
2.034583E+02  4.499542E+00  3.492236E+02  1.071815E+02
2.026633E+02  4.585510E+00  3.484096E+02  1.076819E+02
2.018668E+02  4.671696E+00  3.475882E+02  1.081735E+02
2.014266E+02  4.719467E+00  3.471311E+02  1.084414E+02
2.009821E+02  4.767716E+00  3.466680E+02  1.087093E+02
2.002112E+02  4.851528E+00  3.458611E+02  1.091668E+02
1.994140E+02  4.938203E+00  3.450211E+02  1.096318E+02
1.985143E+02  5.036404E+00  3.440648E+02  1.101461E+02
1.977240E+02  5.122722E+00  3.432187E+02  1.105890E+02
1.972325E+02  5.176432E+00  3.426898E+02  1.108600E+02
1.967358E+02  5.230817E+00  3.421527E+02  1.111311E+02
1.959411E+02  5.317932E+00  3.412887E+02  1.115585E+02
1.949520E+02  5.426381E+00  3.402054E+02  1.120790E+02
1.940955E+02  5.520619E+00  3.392587E+02  1.125203E+02
1.933589E+02  5.601768E+00  3.384384E+02  1.128929E+02
1.925368E+02  5.692442E+00  3.375169E+02  1.133013E+02
1.917055E+02  5.784138E+00  3.365792E+02  1.137060E+02
1.909445E+02  5.868396E+00  3.357131E+02  1.140700E+02
1.905103E+02  5.916416E+00  3.352171E+02  1.142745E+02
1.900722E+02  5.964948E+00  3.347143E+02  1.144790E+02
1.892989E+02  6.050597E+00  3.338233E+02  1.148343E+02
1.886178E+02  6.126216E+00  3.330319E+02  1.151423E+02
1.876272E+02  6.236243E+00  3.318735E+02  1.155808E+02
1.867500E+02  6.333896E+00  3.308389E+02  1.159607E+02
1.856923E+02  6.451655E+00  3.295816E+02  1.164080E+02
1.851956E+02  6.506931E+00  3.289872E+02  1.166141E+02
1.846930E+02  6.563087E+00  3.283823E+02  1.168201E+02
1.838891E+02  6.652875E+00  3.274097E+02  1.171444E+02
1.830811E+02  6.743219E+00  3.264252E+02  1.174637E+02
1.823303E+02  6.827126E+00  3.255046E+02  1.177546E+02
1.815269E+02  6.917096E+00  3.245115E+02  1.180600E+02
1.806803E+02  7.011983E+00  3.234580E+02  1.183751E+02
1.797575E+02  7.115476E+00  3.223016E+02  1.187105E+02
1.787164E+02  7.232389E+00  3.209837E+02  1.190796E+02
1.782328E+02  7.286770E+00  3.203676E+02  1.192476E+02
1.777424E+02  7.341856E+00  3.197403E+02  1.194157E+02
1.772666E+02  7.395338E+00  3.191298E+02  1.195765E+02
1.767852E+02  7.449499E+00  3.185085E+02  1.197374E+02
1.759850E+02  7.539654E+00  3.174699E+02  1.199999E+02
1.752000E+02  7.628088E+00  3.164445E+02  1.202518E+02
1.747974E+02  7.673460E+00  3.159152E+02  1.203789E+02
1.743902E+02  7.719341E+00  3.153782E+02  1.205060E+02
1.735926E+02  7.809330E+00  3.143212E+02  1.207506E+02
1.728523E+02  7.892766E+00  3.133337E+02  1.209725E+02
1.723852E+02  7.945559E+00  3.127065E+02  1.211102E+02
1.719109E+02  7.999031E+00  3.120679E+02  1.212479E+02
1.714276E+02  8.053666E+00  3.114135E+02  1.213864E+02
1.709369E+02  8.109041E+00  3.107468E+02  1.215248E+02
1.705164E+02  8.156588E+00  3.101732E+02  1.216418E+02
1.700906E+02  8.204753E+00  3.095895E+02  1.217588E+02
1.693326E+02  8.290434E+00  3.085457E+02  1.219631E+02
1.686291E+02  8.369883E+00  3.075706E+02  1.221483E+02
1.677612E+02  8.468203E+00  3.063586E+02  1.223710E+02
1.669491E+02  8.560079E+00  3.052162E+02  1.225738E+02
1.665280E+02  8.607737E+00  3.046204E+02  1.226767E+02
1.661009E+02  8.656108E+00  3.040138E+02  1.227796E+02
1.654667E+02  8.727995E+00  3.031082E+02  1.229296E+02
1.647750E+02  8.806378E+00  3.021150E+02  1.230894E+02
1.639896E+02  8.895405E+00  3.009796E+02  1.232661E+02
1.635892E+02  8.940740E+00  3.003979E+02  1.233541E+02
1.631831E+02  8.986695E+00  2.998060E+02  1.234422E+02
1.626145E+02  9.051176E+00  2.989723E+02  1.235632E+02
1.622060E+02  9.097557E+00  2.983705E+02  1.236485E+02
1.617904E+02  9.144589E+00  2.977575E+02  1.237337E+02
1.612406E+02  9.206927E+00  2.969415E+02  1.238445E+02
1.607153E+02  9.266554E+00  2.961573E+02  1.239481E+02
1.601777E+02  9.327434E+00  2.953520E+02  1.240517E+02
1.595495E+02  9.398777E+00  2.944046E+02  1.241699E+02
1.589814E+02  9.463123E+00  2.935444E+02  1.242740E+02
1.585726E+02  9.509607E+00  2.929211E+02  1.243474E+02
1.581554E+02  9.556978E+00  2.922835E+02  1.244208E+02
1.576070E+02  9.619177E+00  2.914413E+02  1.245152E+02
1.569673E+02  9.691842E+00  2.904534E+02  1.246223E+02
1.563709E+02  9.759477E+00  2.895271E+02  1.247192E+02
1.558290E+02  9.821013E+00  2.886805E+02  1.248047E+02
1.552416E+02  9.887698E+00  2.877582E+02  1.248949E+02
1.546824E+02  9.951167E+00  2.868753E+02  1.249781E+02
1.542421E+02  1.000116E+01  2.861767E+02  1.250418E+02
1.537912E+02  1.005232E+01  2.854585E+02  1.251056E+02
1.533500E+02  1.010246E+01  2.847522E+02  1.251664E+02
1.529852E+02  1.014390E+01  2.841660E+02  1.252154E+02
1.526127E+02  1.018615E+01  2.835656E+02  1.252645E+02
1.522861E+02  1.022336E+01  2.830367E+02  1.253065E+02
1.519528E+02  1.026118E+01  2.824961E+02  1.253486E+02
1.516607E+02  1.029439E+01  2.820200E+02  1.253847E+02
1.513634E+02  1.032812E+01  2.815347E+02  1.254209E+02
1.510239E+02  1.036673E+01  2.809784E+02  1.254611E+02
1.506773E+02  1.040608E+01  2.804091E+02  1.255014E+02
1.501070E+02  1.047097E+01  2.794668E+02  1.255656E+02
1.497406E+02  1.051262E+01  2.788587E+02  1.256055E+02
1.493638E+02  1.055540E+01  2.782316E+02  1.256453E+02
1.488898E+02  1.060932E+01  2.774388E+02  1.256938E+02
1.486762E+02  1.063362E+01  2.770800E+02  1.257151E+02
1.484580E+02  1.065837E+01  2.767134E+02  1.257365E+02
1.480157E+02  1.070873E+01  2.759665E+02  1.257787E+02
1.477862E+02  1.073482E+01  2.755783E+02  1.257999E+02
1.475529E+02  1.076137E+01  2.751820E+02  1.258211E+02
1.472558E+02  1.079517E+01  2.746764E+02  1.258474E+02
1.469509E+02  1.082983E+01  2.741560E+02  1.258737E+02
1.467610E+02  1.085146E+01  2.738306E+02  1.258897E+02
1.465684E+02  1.087340E+01  2.735003E+02  1.259057E+02
1.463251E+02  1.090113E+01  2.730816E+02  1.259254E+02
1.460745E+02  1.092965E+01  2.726501E+02  1.259452E+02
1.456956E+02  1.097279E+01  2.719949E+02  1.259742E+02
1.454908E+02  1.099606E+01  2.716403E+02  1.259894E+02
1.452818E+02  1.101990E+01  2.712766E+02  1.260045E+02
1.450035E+02  1.105158E+01  2.707917E+02  1.260242E+02
1.447157E+02  1.108440E+01  2.702882E+02  1.260438E+02
1.444202E+02  1.111809E+01  2.697702E+02  1.260633E+02
1.439427E+02  1.117246E+01  2.689297E+02  1.260933E+02
1.436272E+02  1.120844E+01  2.683719E+02  1.261121E+02
1.434646E+02  1.122704E+01  2.680835E+02  1.261215E+02
1.432979E+02  1.124600E+01  2.677877E+02  1.261309E+02
1.430352E+02  1.127599E+01  2.673200E+02  1.261452E+02
1.428566E+02  1.129634E+01  2.670016E+02  1.261547E+02
1.426728E+02  1.131732E+01  2.666728E+02  1.261641E+02
1.423662E+02  1.135234E+01  2.661234E+02  1.261792E+02
1.420373E+02  1.138988E+01  2.655316E+02  1.261946E+02
1.417633E+02  1.142118E+01  2.650373E+02  1.262068E+02
1.414742E+02  1.145417E+01  2.645140E+02  1.262190E+02
1.413052E+02  1.147349E+01  2.642073E+02  1.262257E+02
1.411300E+02  1.149352E+01  2.638888E+02  1.262325E+02
1.409699E+02  1.151183E+01  2.635969E+02  1.262385E+02
1.408039E+02  1.153081E+01  2.632940E+02  1.262445E+02
1.405280E+02  1.156234E+01  2.627894E+02  1.262540E+02
1.402315E+02  1.159627E+01  2.622451E+02  1.262634E+02
1.400594E+02  1.161597E+01  2.619284E+02  1.262686E+02
1.398787E+02  1.163662E+01  2.615954E+02  1.262737E+02
1.397100E+02  1.165595E+01  2.612834E+02  1.262783E+02
1.395310E+02  1.167644E+01  2.609522E+02  1.262829E+02
1.393425E+02  1.169799E+01  2.606029E+02  1.262874E+02
1.392503E+02  1.170854E+01  2.604318E+02  1.262896E+02
1.391551E+02  1.171949E+01  2.602543E+02  1.262917E+02
1.389882E+02  1.173861E+01  2.599434E+02  1.262952E+02
1.388361E+02  1.175604E+01  2.596597E+02  1.262982E+02
1.386913E+02  1.177267E+01  2.593885E+02  1.263009E+02
1.385372E+02  1.179029E+01  2.591004E+02  1.263036E+02
1.383709E+02  1.180937E+01  2.587885E+02  1.263062E+02
1.381961E+02  1.182942E+01  2.584600E+02  1.263088E+02
1.381077E+02  1.183955E+01  2.582937E+02  1.263100E+02
1.380852E+02  1.184213E+01  2.582512E+02  1.263103E+02
1.380622E+02  1.184478E+01  2.582079E+02  1.263106E+02
1.379837E+02  1.185381E+01  2.580598E+02  1.263115E+02
1.379427E+02  1.185848E+01  2.579828E+02  1.263120E+02
1.379216E+02  1.186091E+01  2.579428E+02  1.263123E+02
1.379007E+02  1.186331E+01  2.579033E+02  1.263125E+02
1.378320E+02  1.187121E+01  2.577734E+02  1.263133E+02
1.377600E+02  1.187947E+01  2.576373E+02  1.263140E+02
1.377109E+02  1.188511E+01  2.575446E+02  1.263145E+02
1.376981E+02  1.188659E+01  2.575202E+02  1.263146E+02
1.376856E+02  1.188802E+01  2.574965E+02  1.263148E+02
1.375880E+02  1.189922E+01  2.573118E+02  1.263157E+02
1.375261E+02  1.190632E+01  2.571945E+02  1.263162E+02
1.374596E+02  1.191397E+01  2.570684E+02  1.263167E+02
1.373855E+02  1.192248E+01  2.569276E+02  1.263173E+02
