# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
5.322388E+01  1.774126E+01  2.763090E-04  1.114456E+02
5.205601E+01  1.735251E+01  -8.952263E-03  1.116051E+02
5.085146E+01  1.695079E+01  -4.905336E-03  1.117647E+02
5.001860E+01  1.667325E+01  -6.667802E-03  1.118723E+02
4.916544E+01  1.638848E+01  -2.701936E-04  1.119798E+02
4.739644E+01  1.579913E+01  -5.667138E-03  1.121950E+02
4.612510E+01  1.537506E+01  -2.416858E-04  1.123433E+02
4.480356E+01  1.493456E+01  -6.909600E-04  1.124917E+02
4.293027E+01  1.431009E+01  -4.068133E-05  1.126921E+02
4.137170E+01  1.379056E+01  -5.490071E-05  1.128502E+02
3.972909E+01  1.324313E+01  -2.282997E-03  1.130083E+02
3.915038E+01  1.305020E+01  -1.900809E-03  1.130619E+02
3.856108E+01  1.285385E+01  -3.403373E-03  1.131154E+02
3.766832E+01  1.255613E+01  3.608801E-06  1.131944E+02
3.708757E+01  1.236269E+01  -3.767456E-03  1.132444E+02
3.649434E+01  1.216474E+01  9.363865E-04  1.132944E+02
3.619244E+01  1.206403E+01  3.333606E-03  1.133194E+02
3.588613E+01  1.196190E+01  3.079785E-03  1.133444E+02
3.407581E+01  1.135857E+01  3.970502E-04  1.134865E+02
3.345034E+01  1.115013E+01  -2.758649E-04  1.135333E+02
3.280762E+01  1.093583E+01  1.411643E-03  1.135801E+02
3.201055E+01  1.067038E+01  -5.762598E-03  1.136364E+02
3.160285E+01  1.053464E+01  -8.789139E-03  1.136645E+02
3.118568E+01  1.039523E+01  -1.871213E-04  1.136926E+02
3.055332E+01  1.018462E+01  -4.891877E-03  1.137344E+02
2.997756E+01  9.992646E+00  -3.034015E-03  1.137714E+02
2.941763E+01  9.805880E+00  -4.600081E-04  1.138064E+02
2.879225E+01  9.597607E+00  -6.577162E-03  1.138443E+02
2.825084E+01  9.416930E+00  -6.188269E-05  1.138759E+02
2.734517E+01  9.114826E+00  6.007137E-03  1.139268E+02
2.639062E+01  8.796865E+00  2.165442E-04  1.139776E+02
2.577659E+01  8.592204E+00  -6.627736E-05  1.140087E+02
2.513663E+01  8.378724E+00  4.802023E-03  1.140398E+02
2.467845E+01  8.226101E+00  2.219307E-03  1.140611E+02
2.444648E+01  8.148813E+00  6.441923E-04  1.140718E+02
2.432909E+01  8.109681E+00  6.286283E-04  1.140771E+02
2.421075E+01  8.070198E+00  2.311114E-03  1.140824E+02
2.408744E+01  8.029112E+00  1.520119E-03  1.140879E+02
2.374077E+01  7.913590E+00  4.976882E-04  1.141032E+02
2.340435E+01  7.801468E+00  1.667217E-04  1.141178E+02
2.321193E+01  7.737248E+00  1.761487E-03  1.141260E+02
2.301817E+01  7.672673E+00  1.554935E-03  1.141342E+02
2.211989E+01  7.373244E+00  1.564479E-03  1.141710E+02
2.165293E+01  7.217613E+00  1.755244E-03  1.141893E+02
2.117695E+01  7.058958E+00  1.581939E-03  1.142077E+02
2.073652E+01  6.912170E+00  -6.163784E-05  1.142244E+02
2.051309E+01  6.837700E+00  -6.813956E-04  1.142327E+02
2.028726E+01  6.762404E+00  6.130923E-04  1.142410E+02
2.005537E+01  6.685106E+00  1.236266E-03  1.142494E+02
1.947095E+01  6.490231E+00  4.095557E-03  1.142703E+02
1.893451E+01  6.311491E+00  5.493450E-04  1.142890E+02
1.843632E+01  6.145467E+00  -1.626505E-03  1.143058E+02
1.812998E+01  6.043334E+00  -4.617431E-04  1.143156E+02
1.797058E+01  5.990187E+00  4.550058E-04  1.143205E+02
1.780672E+01  5.935587E+00  -1.267172E-04  1.143254E+02
1.762588E+01  5.875261E+00  1.255057E-03  1.143307E+02
1.740528E+01  5.801759E+00  -5.718740E-05  1.143370E+02
1.723861E+01  5.746183E+00  7.553790E-04  1.143415E+02
1.706730E+01  5.689116E+00  -6.316622E-04  1.143461E+02
1.686195E+01  5.620661E+00  -5.775100E-04  1.143513E+02
1.675003E+01  5.583353E+00  -6.282812E-04  1.143541E+02
1.663634E+01  5.545446E+00  1.715385E-04  1.143569E+02
1.647434E+01  5.491453E+00  -5.748344E-05  1.143608E+02
1.631662E+01  5.438873E+00  5.425126E-04  1.143645E+02
1.613408E+01  5.378023E+00  5.394882E-04  1.143685E+02
1.595660E+01  5.318865E+00  -2.247141E-06  1.143723E+02
1.578503E+01  5.261674E+00  -1.126458E-04  1.143757E+02
1.560542E+01  5.201819E+00  -6.707668E-04  1.143791E+02
1.543095E+01  5.143657E+00  -5.598668E-04  1.143822E+02
1.535293E+01  5.117644E+00  -3.323083E-04  1.143836E+02
1.527289E+01  5.090966E+00  -6.226677E-05  1.143849E+02
1.511430E+01  5.038096E+00  1.895825E-04  1.143875E+02
1.495014E+01  4.983385E+00  -9.130527E-05  1.143900E+02
1.477197E+01  4.923987E+00  2.536647E-04  1.143926E+02
1.458302E+01  4.860976E+00  1.455645E-03  1.143951E+02
1.438193E+01  4.793947E+00  1.497297E-03  1.143977E+02
1.428591E+01  4.761950E+00  1.104360E-03  1.143988E+02
1.418723E+01  4.729072E+00  1.126312E-03  1.144000E+02
1.405862E+01  4.686199E+00  7.223516E-04  1.144014E+02
1.392973E+01  4.643237E+00  6.196109E-04  1.144027E+02
1.380740E+01  4.602458E+00  5.791859E-04  1.144040E+02
1.366555E+01  4.555185E+00  -3.590155E-05  1.144053E+02
1.352807E+01  4.509382E+00  -9.288590E-04  1.144066E+02
1.340569E+01  4.468572E+00  -1.054131E-03  1.144076E+02
1.328314E+01  4.427724E+00  -1.156109E-03  1.144086E+02
1.316203E+01  4.387335E+00  9.437664E-05  1.144095E+02
1.303203E+01  4.344005E+00  -7.118864E-06  1.144104E+02
1.291267E+01  4.304222E+00  1.324426E-04  1.144112E+02
1.279313E+01  4.264375E+00  5.070078E-05  1.144120E+02
1.266914E+01  4.223050E+00  -1.809811E-05  1.144127E+02
1.255416E+01  4.184718E+00  8.642443E-05  1.144134E+02
1.243717E+01  4.145727E+00  1.668928E-06  1.144140E+02
1.230982E+01  4.103275E+00  4.863565E-05  1.144146E+02
1.224901E+01  4.083008E+00  7.749089E-05  1.144149E+02
1.218281E+01  4.060932E+00  6.458230E-05  1.144151E+02
1.206144E+01  4.020475E+00  1.083663E-04  1.144156E+02
1.200373E+01  4.001245E+00  9.779407E-05  1.144157E+02
1.194001E+01  3.980006E+00  4.793875E-05  1.144159E+02
1.182319E+01  3.941060E+00  5.344109E-05  1.144162E+02
1.176591E+01  3.921968E+00  3.147929E-05  1.144163E+02
1.170026E+01  3.900088E+00  5.691073E-05  1.144164E+02
