# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-4.944224E-04  -1.539567E-06  -7.203906E+02  1.557009E+02
-2.382084E-04  3.594828E-06  -7.203544E+02  1.557252E+02
9.917359E-05  1.023668E-05  -7.203189E+02  1.557491E+02
-6.082700E-05  7.214609E-06  -7.202832E+02  1.557731E+02
-8.692776E-04  -9.560454E-06  -7.202473E+02  1.557972E+02
-9.683517E-04  -1.208916E-05  -7.202113E+02  1.558214E+02
-8.663113E-04  -1.099459E-05  -7.201751E+02  1.558457E+02
-4.441505E-05  5.823705E-06  -7.201391E+02  1.558698E+02
1.581127E-04  1.031233E-05  -7.201027E+02  1.558942E+02
-4.507769E-04  -2.045204E-06  -7.200662E+02  1.559187E+02
4.679708E-04  1.585079E-05  -7.200311E+02  1.559422E+02
3.356900E-04  1.380826E-05  -7.199953E+02  1.559662E+02
3.387628E-04  1.357494E-05  -7.199598E+02  1.559900E+02
4.577743E-05  7.846578E-06  -7.199238E+02  1.560141E+02
3.868961E-04  1.478898E-05  -7.198880E+02  1.560380E+02
1.023580E-03  2.918967E-05  -7.198522E+02  1.560620E+02
2.028665E-03  5.148070E-05  -7.198163E+02  1.560860E+02
2.177385E-03  5.720448E-05  -7.197804E+02  1.561100E+02
2.741263E-03  7.180790E-05  -7.197442E+02  1.561342E+02
2.184065E-03  5.827804E-05  -7.197087E+02  1.561579E+02
2.551661E-03  6.890739E-05  -7.196731E+02  1.561817E+02
2.271185E-03  6.078705E-05  -7.196373E+02  1.562056E+02
2.534258E-03  6.902222E-05  -7.196024E+02  1.562288E+02
2.811064E-03  7.181111E-05  -7.195679E+02  1.562518E+02
2.721840E-03  7.344413E-05  -7.195320E+02  1.562758E+02
3.054364E-03  7.698320E-05  -7.194959E+02  1.562998E+02
2.610437E-03  7.099534E-05  -7.194604E+02  1.563235E+02
2.617314E-03  6.849235E-05  -7.194248E+02  1.563472E+02
2.654154E-03  6.658972E-05  -7.193893E+02  1.563708E+02
2.736422E-03  7.110239E-05  -7.193534E+02  1.563947E+02
2.228836E-03  5.814979E-05  -7.193177E+02  1.564184E+02
2.121027E-03  5.845355E-05  -7.192819E+02  1.564422E+02
2.076617E-03  5.522522E-05  -7.192456E+02  1.564663E+02
1.591671E-03  4.321775E-05  -7.192098E+02  1.564901E+02
3.544315E-04  1.750245E-05  -7.191741E+02  1.565138E+02
-3.363635E-04  3.937483E-06  -7.191386E+02  1.565374E+02
-3.845105E-04  3.111038E-06  -7.191027E+02  1.565612E+02
-4.229390E-04  2.514679E-06  -7.190667E+02  1.565851E+02
-9.178017E-05  9.542627E-06  -7.190306E+02  1.566090E+02
3.210619E-04  1.808080E-05  -7.189947E+02  1.566328E+02
-5.357889E-04  5.190520E-07  -7.189592E+02  1.566563E+02
-2.197077E-05  1.103183E-05  -7.189232E+02  1.566802E+02
1.584287E-04  1.462271E-05  -7.188866E+02  1.567044E+02
-8.249965E-04  -6.591628E-06  -7.188503E+02  1.567284E+02
-2.559671E-04  5.746150E-06  -7.188148E+02  1.567519E+02
-1.016202E-03  -9.902387E-06  -7.187787E+02  1.567758E+02
-8.980952E-04  -8.509692E-06  -7.187426E+02  1.567997E+02
-9.924477E-04  -1.109911E-05  -7.187066E+02  1.568234E+02
-1.626042E-03  -2.527142E-05  -7.186710E+02  1.568470E+02
-1.894155E-03  -3.274896E-05  -7.186350E+02  1.568707E+02
-3.083083E-03  -6.024418E-05  -7.185993E+02  1.568942E+02
-3.547447E-03  -7.310206E-05  -7.185641E+02  1.569175E+02
-3.245424E-03  -7.005157E-05  -7.185281E+02  1.569412E+02
-3.058303E-03  -6.925868E-05  -7.184929E+02  1.569644E+02
-2.492041E-03  -6.017846E-05  -7.184566E+02  1.569884E+02
-3.165504E-03  -7.752647E-05  -7.184206E+02  1.570121E+02
-3.150515E-03  -8.115207E-05  -7.183841E+02  1.570361E+02
-2.953308E-03  -8.101052E-05  -7.183479E+02  1.570600E+02
-3.086309E-03  -8.741090E-05  -7.183123E+02  1.570834E+02
-3.019828E-03  -8.968440E-05  -7.182761E+02  1.571072E+02
-2.634284E-03  -7.842624E-05  -7.182399E+02  1.571309E+02
-2.549899E-03  -7.380762E-05  -7.182038E+02  1.571547E+02
-2.817246E-03  -8.262067E-05  -7.181677E+02  1.571784E+02
-2.652710E-03  -7.663007E-05  -7.181321E+02  1.572018E+02
-2.629054E-03  -7.329805E-05  -7.180958E+02  1.572256E+02
-2.316165E-03  -6.443012E-05  -7.180596E+02  1.572494E+02
-1.663141E-03  -4.891922E-05  -7.180233E+02  1.572732E+02
-1.223701E-03  -3.843457E-05  -7.179876E+02  1.572966E+02
-1.818634E-03  -5.309604E-05  -7.179513E+02  1.573204E+02
-1.451575E-03  -4.400631E-05  -7.179159E+02  1.573436E+02
-1.487472E-03  -4.320546E-05  -7.178796E+02  1.573674E+02
-1.454633E-03  -4.130574E-05  -7.178432E+02  1.573912E+02
-8.837295E-04  -3.067680E-05  -7.178070E+02  1.574149E+02
-1.424524E-03  -4.052026E-05  -7.177704E+02  1.574388E+02
-1.856822E-03  -5.183436E-05  -7.177344E+02  1.574624E+02
-2.231396E-03  -6.254242E-05  -7.176978E+02  1.574863E+02
-2.865192E-03  -7.903614E-05  -7.176622E+02  1.575095E+02
-2.655134E-03  -7.773752E-05  -7.176264E+02  1.575330E+02
-2.496713E-03  -7.159428E-05  -7.175900E+02  1.575567E+02
-3.205584E-03  -9.028905E-05  -7.175540E+02  1.575803E+02
-2.958296E-03  -8.853819E-05  -7.175179E+02  1.576037E+02
-3.455713E-03  -1.030741E-04  -7.174822E+02  1.576271E+02
-3.554402E-03  -1.013438E-04  -7.174455E+02  1.576510E+02
-3.734611E-03  -1.100196E-04  -7.174093E+02  1.576746E+02
-3.506033E-03  -1.098064E-04  -7.173729E+02  1.576983E+02
-3.250647E-03  -1.009370E-04  -7.173366E+02  1.577219E+02
-3.370622E-03  -9.958692E-05  -7.173002E+02  1.577456E+02
-3.428390E-03  -1.054798E-04  -7.172632E+02  1.577697E+02
-3.633639E-03  -1.059079E-04  -7.172277E+02  1.577928E+02
-3.393566E-03  -1.052665E-04  -7.171915E+02  1.578163E+02
-4.217063E-03  -1.280399E-04  -7.171559E+02  1.578395E+02
-4.558047E-03  -1.301099E-04  -7.171195E+02  1.578631E+02
-4.766351E-03  -1.403385E-04  -7.170835E+02  1.578866E+02
-4.521344E-03  -1.413553E-04  -7.170467E+02  1.579104E+02
-4.526086E-03  -1.361232E-04  -7.170104E+02  1.579340E+02
-5.207779E-03  -1.574178E-04  -7.169743E+02  1.579574E+02
-5.325036E-03  -1.670938E-04  -7.169383E+02  1.579808E+02
-5.197352E-03  -1.582096E-04  -7.169018E+02  1.580044E+02
-5.086603E-03  -1.508111E-04  -7.168657E+02  1.580278E+02
-5.555180E-03  -1.683704E-04  -7.168293E+02  1.580514E+02
-5.949791E-03  -1.841210E-04  -7.167927E+02  1.580751E+02
-5.813996E-03  -1.747179E-04  -7.167567E+02  1.580984E+02
-5.898624E-03  -1.848742E-04  -7.167213E+02  1.581213E+02
-5.652623E-03  -1.733134E-04  -7.166865E+02  1.581438E+02
-5.086384E-03  -1.551309E-04  -7.166501E+02  1.581674E+02
-5.393531E-03  -1.709196E-04  -7.166135E+02  1.581909E+02
-5.552415E-03  -1.703961E-04  -7.165774E+02  1.582144E+02
-5.816669E-03  -1.693721E-04  -7.165404E+02  1.582382E+02
-5.958204E-03  -1.798901E-04  -7.165040E+02  1.582617E+02
-5.777179E-03  -1.838280E-04  -7.164671E+02  1.582856E+02
-5.525293E-03  -1.721989E-04  -7.164300E+02  1.583094E+02
-5.849821E-03  -1.865523E-04  -7.163944E+02  1.583325E+02
-5.926418E-03  -1.807149E-04  -7.163583E+02  1.583557E+02
-5.819440E-03  -1.859205E-04  -7.163224E+02  1.583789E+02
-6.046646E-03  -1.836003E-04  -7.162866E+02  1.584019E+02
-6.433570E-03  -2.002765E-04  -7.162511E+02  1.584248E+02
-5.858643E-03  -1.822316E-04  -7.162153E+02  1.584478E+02
-6.304921E-03  -1.998794E-04  -7.161789E+02  1.584712E+02
-7.006080E-03  -2.223649E-04  -7.161425E+02  1.584946E+02
-7.218140E-03  -2.183483E-04  -7.161064E+02  1.585178E+02
-6.510670E-03  -2.107794E-04  -7.160703E+02  1.585411E+02
-6.996315E-03  -2.131253E-04  -7.160343E+02  1.585642E+02
-6.331648E-03  -2.064726E-04  -7.159982E+02  1.585874E+02
-6.881693E-03  -2.103598E-04  -7.159617E+02  1.586108E+02
-7.305932E-03  -2.294015E-04  -7.159252E+02  1.586343E+02
-6.866210E-03  -2.117622E-04  -7.158897E+02  1.586570E+02
-6.701806E-03  -2.171942E-04  -7.158545E+02  1.586796E+02
-6.607180E-03  -2.076934E-04  -7.158176E+02  1.587032E+02
-6.774402E-03  -2.207637E-04  -7.157815E+02  1.587264E+02
-7.507480E-03  -2.294678E-04  -7.157459E+02  1.587492E+02
-7.684332E-03  -2.441777E-04  -7.157090E+02  1.587728E+02
-8.153798E-03  -2.636808E-04  -7.156725E+02  1.587962E+02
-8.424788E-03  -2.599613E-04  -7.156351E+02  1.588201E+02
1.158470E-04  3.768464E-06  -7.156172E+02  1.588315E+02
-1.500414E-05  8.710590E-07  -7.155994E+02  1.588430E+02
-9.494375E-05  -1.012447E-06  -7.155626E+02  1.588665E+02
-2.887878E-04  -4.840495E-06  -7.155262E+02  1.588898E+02
-3.929278E-04  -7.336110E-06  -7.154895E+02  1.589132E+02
-6.297531E-04  -1.325159E-05  -7.154530E+02  1.589365E+02
-5.253855E-04  -1.181551E-05  -7.154167E+02  1.589597E+02
-1.629338E-04  -3.927573E-06  -7.153804E+02  1.589829E+02
-4.455417E-04  -1.069145E-05  -7.153443E+02  1.590059E+02
-8.677723E-04  -2.074520E-05  -7.153080E+02  1.590290E+02
-1.110477E-03  -2.689023E-05  -7.152721E+02  1.590519E+02
-1.041126E-03  -2.695574E-05  -7.152362E+02  1.590748E+02
-1.106158E-03  -2.975671E-05  -7.151993E+02  1.590983E+02
-6.402354E-04  -2.066533E-05  -7.151629E+02  1.591215E+02
-6.014669E-04  -2.089821E-05  -7.151260E+02  1.591450E+02
-3.338124E-04  -1.469908E-05  -7.150894E+02  1.591682E+02
4.571324E-05  -6.984654E-06  -7.150535E+02  1.591911E+02
6.568916E-06  -7.727844E-06  -7.150181E+02  1.592136E+02
4.377642E-04  1.585949E-06  -7.149815E+02  1.592368E+02
2.555453E-04  -2.443500E-06  -7.149451E+02  1.592600E+02
5.057495E-04  3.517705E-06  -7.149084E+02  1.592833E+02
1.100009E-03  1.737182E-05  -7.148720E+02  1.593064E+02
1.007591E-03  1.612068E-05  -7.148356E+02  1.593295E+02
1.270339E-03  2.305950E-05  -7.147986E+02  1.593529E+02
1.050542E-03  1.852014E-05  -7.147624E+02  1.593759E+02
9.397106E-04  1.693635E-05  -7.147255E+02  1.593993E+02
1.485471E-03  3.034846E-05  -7.146893E+02  1.594223E+02
8.764740E-04  1.816406E-05  -7.146535E+02  1.594449E+02
9.074031E-04  1.927320E-05  -7.146170E+02  1.594680E+02
4.676574E-04  9.837728E-06  -7.145801E+02  1.594914E+02
5.406929E-04  1.233085E-05  -7.145431E+02  1.595148E+02
1.082969E-03  2.562445E-05  -7.145065E+02  1.595379E+02
7.342000E-04  1.876189E-05  -7.144706E+02  1.595606E+02
1.195631E-03  2.994825E-05  -7.144341E+02  1.595838E+02
1.304753E-03  3.423844E-05  -7.143974E+02  1.596069E+02
1.200241E-03  3.302664E-05  -7.143613E+02  1.596297E+02
9.023084E-04  2.805875E-05  -7.143248E+02  1.596528E+02
1.145055E-03  3.500578E-05  -7.142879E+02  1.596760E+02
1.184354E-03  3.748553E-05  -7.142519E+02  1.596987E+02
1.024379E-03  3.254666E-05  -7.142157E+02  1.597216E+02
9.383415E-04  2.986038E-05  -7.141791E+02  1.597446E+02
1.084511E-03  3.462219E-05  -7.141431E+02  1.597674E+02
1.391532E-03  4.337574E-05  -7.141059E+02  1.597908E+02
1.421561E-03  4.243203E-05  -7.140695E+02  1.598137E+02
1.790793E-03  5.258262E-05  -7.140331E+02  1.598366E+02
1.982087E-03  5.949656E-05  -7.139958E+02  1.598601E+02
2.287282E-03  6.943633E-05  -7.139598E+02  1.598828E+02
2.163975E-03  6.989956E-05  -7.139232E+02  1.599057E+02
1.952244E-03  6.308822E-05  -7.138875E+02  1.599282E+02
2.087850E-03  6.902318E-05  -7.138511E+02  1.599511E+02
2.007244E-03  7.024008E-05  -7.138148E+02  1.599739E+02
2.393889E-03  7.545593E-05  -7.137786E+02  1.599966E+02
2.449757E-03  8.013566E-05  -7.137422E+02  1.600195E+02
2.420683E-03  8.282439E-05  -7.137057E+02  1.600424E+02
2.613637E-03  9.060306E-05  -7.136697E+02  1.600650E+02
2.633500E-03  9.510091E-05  -7.136325E+02  1.600883E+02
2.559009E-03  9.047843E-05  -7.135958E+02  1.601113E+02
2.211778E-03  7.995428E-05  -7.135591E+02  1.601343E+02
2.541625E-03  8.409497E-05  -7.135221E+02  1.601575E+02
2.636873E-03  8.985664E-05  -7.134850E+02  1.601807E+02
2.772278E-03  9.672880E-05  -7.134484E+02  1.602036E+02
2.958681E-03  1.054960E-04  -7.134114E+02  1.602267E+02
2.731332E-03  9.706845E-05  -7.133750E+02  1.602495E+02
2.761257E-03  9.445688E-05  -7.133387E+02  1.602722E+02
2.844860E-03  9.307578E-05  -7.133018E+02  1.602952E+02
2.435328E-03  8.757919E-05  -7.132653E+02  1.603181E+02
2.618726E-03  8.823561E-05  -7.132286E+02  1.603410E+02
2.588818E-03  8.405767E-05  -7.131923E+02  1.603636E+02
2.281362E-03  8.087065E-05  -7.131553E+02  1.603867E+02
2.164808E-03  7.552823E-05  -7.131191E+02  1.604093E+02
2.198096E-03  7.907155E-05  -7.130827E+02  1.604320E+02
2.171613E-03  7.566271E-05  -7.130456E+02  1.604551E+02
1.980051E-03  6.878402E-05  -7.130089E+02  1.604780E+02
1.956642E-03  7.144721E-05  -7.129722E+02  1.605009E+02
2.319960E-03  8.320739E-05  -7.129358E+02  1.605236E+02
1.892029E-03  7.047907E-05  -7.128990E+02  1.605464E+02
1.956805E-03  6.932865E-05  -7.128624E+02  1.605692E+02
2.158977E-03  7.158572E-05  -7.128259E+02  1.605919E+02
2.520052E-03  8.381183E-05  -7.127891E+02  1.606148E+02
2.348900E-03  7.728298E-05  -7.127530E+02  1.606372E+02
2.212727E-03  7.741202E-05  -7.127164E+02  1.606599E+02
2.254338E-03  8.157780E-05  -7.126801E+02  1.606825E+02
2.131197E-03  7.590285E-05  -7.126431E+02  1.607055E+02
2.113732E-03  7.284269E-05  -7.126059E+02  1.607286E+02
1.759907E-03  6.782260E-05  -7.125690E+02  1.607514E+02
1.638010E-03  6.301727E-05  -7.125321E+02  1.607743E+02
1.798179E-03  6.446191E-05  -7.124954E+02  1.607971E+02
1.940515E-03  7.066575E-05  -7.124580E+02  1.608203E+02
2.144334E-03  7.259323E-05  -7.124211E+02  1.608431E+02
2.561841E-03  8.574003E-05  -7.123846E+02  1.608658E+02
2.187817E-03  8.055724E-05  -7.123473E+02  1.608888E+02
2.357974E-03  8.088135E-05  -7.123106E+02  1.609115E+02
2.206709E-03  8.065861E-05  -7.122736E+02  1.609344E+02
2.249884E-03  8.558831E-05  -7.122369E+02  1.609571E+02
2.314365E-03  8.380270E-05  -7.122002E+02  1.609798E+02
2.728884E-03  9.739652E-05  -7.121630E+02  1.610028E+02
2.938244E-03  1.061389E-04  -7.121266E+02  1.610253E+02
3.151081E-03  1.155436E-04  -7.120901E+02  1.610478E+02
3.326535E-03  1.154274E-04  -7.120532E+02  1.610706E+02
3.584327E-03  1.264926E-04  -7.120165E+02  1.610932E+02
3.638839E-03  1.228060E-04  -7.119799E+02  1.611158E+02
3.024129E-03  1.137050E-04  -7.119431E+02  1.611385E+02
3.029001E-03  1.096439E-04  -7.119065E+02  1.611610E+02
3.173271E-03  1.094846E-04  -7.118698E+02  1.611836E+02
2.711419E-03  9.584100E-05  -7.118332E+02  1.612062E+02
2.700982E-03  9.979890E-05  -7.117963E+02  1.612290E+02
2.629208E-03  9.450363E-05  -7.117592E+02  1.612518E+02
2.471120E-03  8.784562E-05  -7.117225E+02  1.612744E+02
2.790447E-03  9.968765E-05  -7.116852E+02  1.612973E+02
2.558929E-03  9.054011E-05  -7.116482E+02  1.613200E+02
2.307165E-03  8.187948E-05  -7.116116E+02  1.613425E+02
2.183647E-03  7.607967E-05  -7.115748E+02  1.613651E+02
2.188173E-03  7.967352E-05  -7.115379E+02  1.613878E+02
2.465012E-03  8.979958E-05  -7.115002E+02  1.614109E+02
2.526375E-03  8.807853E-05  -7.114636E+02  1.614334E+02
2.413733E-03  8.952838E-05  -7.114262E+02  1.614563E+02
2.487570E-03  8.799082E-05  -7.113898E+02  1.614787E+02
