# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
4.442971E-03  8.619554E-05  -1.034272E+03  1.586980E+02
-6.720984E-06  2.115195E-06  -1.034261E+03  1.587063E+02
3.087287E-04  6.157699E-06  -1.034250E+03  1.587146E+02
1.367994E-03  2.116739E-05  -1.034228E+03  1.587320E+02
3.402749E-03  5.066865E-05  -1.034205E+03  1.587496E+02
3.571199E-03  5.506076E-05  -1.034182E+03  1.587674E+02
4.133724E-03  6.440798E-05  -1.034158E+03  1.587851E+02
5.874245E-03  9.160539E-05  -1.034135E+03  1.588029E+02
7.674726E-03  1.200986E-04  -1.034112E+03  1.588208E+02
6.390024E-03  1.067862E-04  -1.034089E+03  1.588382E+02
6.756390E-03  1.182322E-04  -1.034067E+03  1.588552E+02
4.888156E-03  9.663787E-05  -1.034044E+03  1.588729E+02
4.513818E-03  8.894871E-05  -1.034021E+03  1.588906E+02
4.114845E-03  8.102430E-05  -1.033998E+03  1.589082E+02
4.148002E-03  7.883501E-05  -1.033975E+03  1.589255E+02
3.376811E-03  6.640969E-05  -1.033952E+03  1.589431E+02
4.252173E-03  7.544737E-05  -1.033929E+03  1.589605E+02
3.724214E-03  7.035782E-05  -1.033906E+03  1.589785E+02
4.352888E-03  8.131798E-05  -1.033882E+03  1.589965E+02
3.680288E-03  7.478703E-05  -1.033859E+03  1.590143E+02
3.901285E-03  7.540898E-05  -1.033836E+03  1.590319E+02
4.274323E-03  8.268338E-05  -1.033813E+03  1.590496E+02
4.897996E-03  9.410843E-05  -1.033789E+03  1.590674E+02
4.276166E-03  8.319187E-05  -1.033766E+03  1.590849E+02
5.086544E-03  9.711989E-05  -1.033743E+03  1.591026E+02
5.006123E-03  9.299023E-05  -1.033720E+03  1.591204E+02
5.055572E-03  9.749140E-05  -1.033697E+03  1.591379E+02
5.664479E-03  1.092817E-04  -1.033673E+03  1.591558E+02
5.416551E-03  1.032049E-04  -1.033651E+03  1.591730E+02
5.707139E-03  1.104759E-04  -1.033628E+03  1.591906E+02
4.996630E-03  9.832512E-05  -1.033605E+03  1.592079E+02
4.507744E-03  9.535641E-05  -1.033582E+03  1.592253E+02
4.810294E-03  9.713663E-05  -1.033558E+03  1.592434E+02
5.332652E-03  1.012111E-04  -1.033535E+03  1.592614E+02
4.950267E-03  9.945092E-05  -1.033511E+03  1.592794E+02
4.266838E-03  8.761189E-05  -1.033487E+03  1.592976E+02
4.445460E-03  8.765813E-05  -1.033463E+03  1.593158E+02
5.150000E-03  9.996748E-05  -1.033440E+03  1.593335E+02
5.070351E-03  1.023604E-04  -1.033416E+03  1.593513E+02
4.180154E-03  8.803764E-05  -1.033393E+03  1.593689E+02
3.915238E-03  8.221393E-05  -1.033370E+03  1.593865E+02
5.458665E-03  1.068298E-04  -1.033347E+03  1.594042E+02
4.540967E-03  9.165414E-05  -1.033324E+03  1.594211E+02
5.385879E-03  1.070743E-04  -1.033302E+03  1.594377E+02
4.095786E-03  8.647371E-05  -1.033280E+03  1.594550E+02
3.018339E-03  6.902589E-05  -1.033257E+03  1.594726E+02
3.202678E-03  6.949475E-05  -1.033233E+03  1.594901E+02
3.006137E-03  6.454779E-05  -1.033210E+03  1.595078E+02
3.137353E-03  6.477425E-05  -1.033186E+03  1.595257E+02
3.592068E-03  7.286723E-05  -1.033164E+03  1.595430E+02
2.897969E-03  6.133957E-05  -1.033141E+03  1.595601E+02
1.745814E-03  4.446211E-05  -1.033117E+03  1.595780E+02
-6.097053E-04  1.219870E-05  -1.033094E+03  1.595957E+02
-2.313356E-04  1.767995E-05  -1.033072E+03  1.596124E+02
1.792552E-04  2.367896E-05  -1.033049E+03  1.596299E+02
-4.939683E-04  1.478099E-05  -1.033026E+03  1.596471E+02
-2.152212E-04  1.903464E-05  -1.033003E+03  1.596646E+02
-5.261436E-04  1.492274E-05  -1.032980E+03  1.596821E+02
-1.228914E-03  4.645314E-06  -1.032957E+03  1.596994E+02
-9.504843E-04  9.129149E-06  -1.032933E+03  1.597172E+02
-1.774128E-03  -2.753883E-06  -1.032910E+03  1.597347E+02
-1.699352E-03  -2.222019E-06  -1.032886E+03  1.597526E+02
-1.677749E-03  -2.450529E-06  -1.032863E+03  1.597701E+02
-3.784324E-04  1.508471E-05  -1.032839E+03  1.597878E+02
-9.308263E-04  7.381350E-06  -1.032816E+03  1.598055E+02
1.436566E-04  2.166976E-05  -1.032793E+03  1.598230E+02
2.807822E-04  2.301720E-05  -1.032770E+03  1.598404E+02
7.478581E-05  2.009809E-05  -1.032747E+03  1.598576E+02
-2.874079E-04  1.524219E-05  -1.032724E+03  1.598751E+02
-2.980650E-04  1.523821E-05  -1.032700E+03  1.598928E+02
1.120560E-04  2.066468E-05  -1.032676E+03  1.599106E+02
1.999799E-04  2.160228E-05  -1.032653E+03  1.599282E+02
3.121714E-04  2.267040E-05  -1.032629E+03  1.599460E+02
1.636536E-03  3.971305E-05  -1.032606E+03  1.599635E+02
2.117142E-03  4.515129E-05  -1.032583E+03  1.599810E+02
2.500514E-03  5.222473E-05  -1.032559E+03  1.599986E+02
3.005737E-03  6.092699E-05  -1.032536E+03  1.600161E+02
1.892021E-03  4.569312E-05  -1.032512E+03  1.600339E+02
2.456965E-03  5.116306E-05  -1.032489E+03  1.600515E+02
2.580652E-03  5.144190E-05  -1.032466E+03  1.600686E+02
1.904482E-03  4.076399E-05  -1.032443E+03  1.600858E+02
2.523317E-03  4.781739E-05  -1.032420E+03  1.601033E+02
1.862747E-03  3.994894E-05  -1.032397E+03  1.601206E+02
2.264400E-03  4.722365E-05  -1.032374E+03  1.601380E+02
2.767408E-03  5.594497E-05  -1.032350E+03  1.601560E+02
2.820939E-03  5.501284E-05  -1.032327E+03  1.601731E+02
2.754345E-03  5.597717E-05  -1.032304E+03  1.601902E+02
2.526436E-03  5.477232E-05  -1.032281E+03  1.602077E+02
1.818992E-03  4.381566E-05  -1.032257E+03  1.602251E+02
2.189441E-03  4.730265E-05  -1.032235E+03  1.602421E+02
2.476237E-03  4.927282E-05  -1.032211E+03  1.602595E+02
2.565550E-03  5.218565E-05  -1.032188E+03  1.602770E+02
2.750342E-03  5.346096E-05  -1.032165E+03  1.602942E+02
3.203270E-03  6.215082E-05  -1.032142E+03  1.603115E+02
2.784045E-03  5.819261E-05  -1.032119E+03  1.603287E+02
2.334583E-03  5.067195E-05  -1.032095E+03  1.603461E+02
3.305290E-03  6.709872E-05  -1.032072E+03  1.603632E+02
3.735119E-03  7.580333E-05  -1.032049E+03  1.603810E+02
3.435446E-03  6.926066E-05  -1.032025E+03  1.603986E+02
2.232277E-03  5.116877E-05  -1.032002E+03  1.604157E+02
1.519774E-03  4.031829E-05  -1.031979E+03  1.604329E+02
3.572813E-03  7.171665E-05  -1.031956E+03  1.604499E+02
3.358896E-03  7.181082E-05  -1.031933E+03  1.604671E+02
2.864022E-03  6.320738E-05  -1.031910E+03  1.604847E+02
2.123714E-03  5.124991E-05  -1.031886E+03  1.605024E+02
1.933074E-03  4.719168E-05  -1.031863E+03  1.605197E+02
1.564935E-03  4.073073E-05  -1.031839E+03  1.605370E+02
1.243690E-03  3.560426E-05  -1.031816E+03  1.605548E+02
-5.062524E-04  1.162480E-05  -1.031793E+03  1.605719E+02
-1.996969E-04  1.559443E-05  -1.031770E+03  1.605889E+02
-1.116220E-03  2.937171E-06  -1.031746E+03  1.606061E+02
-9.223871E-04  5.490816E-06  -1.031723E+03  1.606234E+02
-1.066254E-03  3.069004E-06  -1.031700E+03  1.606410E+02
-2.065813E-03  -1.140239E-05  -1.031676E+03  1.606587E+02
-2.306040E-03  -1.588058E-05  -1.031653E+03  1.606760E+02
-1.872356E-03  -1.011324E-05  -1.031629E+03  1.606934E+02
-1.415062E-03  -3.974361E-06  -1.031606E+03  1.607107E+02
-1.367055E-03  -3.949217E-06  -1.031582E+03  1.607282E+02
-1.363674E-03  -4.709286E-06  -1.031559E+03  1.607457E+02
-1.864938E-03  -1.261748E-05  -1.031535E+03  1.607631E+02
-1.442781E-03  -6.456748E-06  -1.031512E+03  1.607804E+02
-2.494030E-03  -2.267188E-05  -1.031488E+03  1.607978E+02
-2.048549E-03  -1.752678E-05  -1.031465E+03  1.608151E+02
-1.863996E-03  -1.435457E-05  -1.031442E+03  1.608323E+02
-1.891396E-03  -1.567466E-05  -1.031418E+03  1.608500E+02
-2.279479E-03  -2.268767E-05  -1.031394E+03  1.608675E+02
-1.645795E-03  -1.480122E-05  -1.031371E+03  1.608848E+02
-1.559886E-03  -1.361814E-05  -1.031347E+03  1.609022E+02
-8.130926E-04  -3.316532E-06  -1.031323E+03  1.609199E+02
-7.041001E-04  -1.286812E-06  -1.031300E+03  1.609373E+02
-9.099510E-04  -4.075517E-06  -1.031277E+03  1.609545E+02
-1.001662E-03  -4.491282E-06  -1.031254E+03  1.609715E+02
-1.048976E-03  -5.350448E-06  -1.031230E+03  1.609890E+02
-1.676288E-03  -1.483520E-05  -1.031206E+03  1.610066E+02
-1.860749E-03  -1.866506E-05  -1.031183E+03  1.610238E+02
-2.019883E-03  -2.221543E-05  -1.031160E+03  1.610407E+02
-2.475181E-03  -2.975034E-05  -1.031137E+03  1.610579E+02
-3.262735E-03  -4.368063E-05  -1.031113E+03  1.610753E+02
-2.910161E-03  -4.106970E-05  -1.031089E+03  1.610933E+02
-2.537273E-03  -3.774668E-05  -1.031065E+03  1.611108E+02
-2.052348E-03  -3.173351E-05  -1.031041E+03  1.611284E+02
-1.330689E-03  -2.211147E-05  -1.031017E+03  1.611461E+02
-7.346456E-04  -1.316048E-05  -1.030994E+03  1.611634E+02
-4.946702E-04  -9.964357E-06  -1.030970E+03  1.611807E+02
-2.910924E-04  -7.078541E-06  -1.030946E+03  1.611985E+02
-2.922053E-04  -7.007838E-06  -1.030922E+03  1.612162E+02
3.349850E-04  1.813875E-06  -1.030898E+03  1.612341E+02
4.490253E-04  4.138465E-06  -1.030874E+03  1.612517E+02
1.156982E-03  1.356837E-05  -1.030850E+03  1.612692E+02
1.463256E-03  1.883452E-05  -1.030826E+03  1.612865E+02
7.329799E-04  9.018960E-06  -1.030802E+03  1.613041E+02
5.092746E-04  5.852473E-06  -1.030778E+03  1.613218E+02
3.749790E-04  3.926447E-06  -1.030755E+03  1.613391E+02
1.193378E-03  1.633257E-05  -1.030731E+03  1.613566E+02
5.045645E-04  7.004799E-06  -1.030708E+03  1.613738E+02
5.014134E-04  7.310644E-06  -1.030684E+03  1.613908E+02
1.102517E-03  1.518892E-05  -1.030661E+03  1.614080E+02
1.620505E-03  2.422706E-05  -1.030637E+03  1.614258E+02
2.206096E-03  3.457856E-05  -1.030613E+03  1.614431E+02
2.676432E-03  4.272414E-05  -1.030589E+03  1.614606E+02
2.930044E-03  4.826364E-05  -1.030565E+03  1.614782E+02
2.485951E-03  4.379589E-05  -1.030542E+03  1.614955E+02
2.126548E-03  3.961844E-05  -1.030518E+03  1.615131E+02
1.573680E-03  3.075447E-05  -1.030494E+03  1.615306E+02
9.688761E-04  2.278390E-05  -1.030470E+03  1.615481E+02
3.904723E-04  1.402905E-05  -1.030445E+03  1.615659E+02
-3.250406E-04  4.028493E-06  -1.030421E+03  1.615835E+02
-2.223670E-05  7.884289E-06  -1.030397E+03  1.616011E+02
3.081114E-04  1.191716E-05  -1.030374E+03  1.616185E+02
5.600112E-04  1.519514E-05  -1.030350E+03  1.616360E+02
6.797448E-04  1.649728E-05  -1.030327E+03  1.616529E+02
7.480376E-04  1.708001E-05  -1.030303E+03  1.616703E+02
1.197930E-03  2.286153E-05  -1.030279E+03  1.616878E+02
1.086710E-03  2.191554E-05  -1.030255E+03  1.617052E+02
7.911449E-04  1.700275E-05  -1.030231E+03  1.617225E+02
-2.045313E-05  5.733992E-06  -1.030207E+03  1.617403E+02
-2.040020E-04  2.816342E-06  -1.030183E+03  1.617576E+02
-9.013941E-04  -7.477886E-06  -1.030159E+03  1.617749E+02
-6.141590E-04  -3.057185E-06  -1.030135E+03  1.617924E+02
-3.644802E-04  5.522796E-07  -1.030111E+03  1.618101E+02
2.887209E-04  9.570686E-06  -1.030087E+03  1.618274E+02
1.052498E-03  1.977411E-05  -1.030064E+03  1.618446E+02
7.463876E-04  1.473489E-05  -1.030040E+03  1.618620E+02
2.181379E-04  7.102117E-06  -1.030016E+03  1.618793E+02
-9.678827E-04  -1.010314E-05  -1.029993E+03  1.618964E+02
-1.932117E-04  8.090291E-07  -1.029969E+03  1.619136E+02
-3.675415E-04  -1.088958E-06  -1.029945E+03  1.619309E+02
-4.568089E-04  -2.474392E-06  -1.029921E+03  1.619484E+02
-5.746592E-04  -4.517775E-06  -1.029897E+03  1.619660E+02
-1.575427E-04  1.438823E-06  -1.029873E+03  1.619834E+02
-6.009874E-05  2.690429E-06  -1.029849E+03  1.620006E+02
3.763641E-04  9.446571E-06  -1.029825E+03  1.620180E+02
1.103831E-03  2.086691E-05  -1.029801E+03  1.620354E+02
8.060758E-04  1.685721E-05  -1.029777E+03  1.620529E+02
1.021923E-03  1.946904E-05  -1.029754E+03  1.620701E+02
6.242950E-04  1.304679E-05  -1.029730E+03  1.620873E+02
8.199765E-04  1.575310E-05  -1.029706E+03  1.621044E+02
8.532427E-04  1.710249E-05  -1.029683E+03  1.621213E+02
-3.774610E-04  -5.385856E-08  -1.029659E+03  1.621387E+02
-7.696490E-04  -6.157396E-06  -1.029635E+03  1.621560E+02
-4.246534E-04  -7.595536E-07  -1.029612E+03  1.621729E+02
-3.877638E-04  5.312667E-08  -1.029588E+03  1.621899E+02
-1.340759E-03  -1.438005E-05  -1.029564E+03  1.622072E+02
-1.697056E-03  -2.028782E-05  -1.029541E+03  1.622242E+02
-1.896223E-03  -2.491121E-05  -1.029517E+03  1.622415E+02
-2.316904E-03  -3.205381E-05  -1.029493E+03  1.622588E+02
-2.088466E-03  -2.975519E-05  -1.029469E+03  1.622762E+02
-1.893377E-03  -2.806674E-05  -1.029446E+03  1.622932E+02
-2.327044E-03  -3.578091E-05  -1.029422E+03  1.623104E+02
-2.075743E-03  -3.343690E-05  -1.029398E+03  1.623273E+02
-2.173672E-03  -3.602192E-05  -1.029375E+03  1.623444E+02
-1.700884E-03  -3.004039E-05  -1.029351E+03  1.623616E+02
-1.852908E-03  -3.319596E-05  -1.029328E+03  1.623784E+02
-1.430332E-03  -2.843624E-05  -1.029304E+03  1.623952E+02
-1.395928E-03  -2.919008E-05  -1.029280E+03  1.624127E+02
-1.021260E-03  -2.426015E-05  -1.029257E+03  1.624295E+02
-9.553988E-04  -2.279934E-05  -1.029233E+03  1.624466E+02
-1.280714E-03  -2.847082E-05  -1.029210E+03  1.624634E+02
-7.514277E-04  -2.058887E-05  -1.029186E+03  1.624806E+02
-1.945693E-03  -3.699845E-05  -1.029162E+03  1.624975E+02
-2.274590E-03  -4.342681E-05  -1.029139E+03  1.625147E+02
-2.382662E-03  -4.730939E-05  -1.029115E+03  1.625320E+02
-2.258147E-03  -4.680858E-05  -1.029091E+03  1.625488E+02
-2.106609E-03  -4.624557E-05  -1.029068E+03  1.625656E+02
-2.534272E-03  -5.360037E-05  -1.029044E+03  1.625832E+02
-2.310997E-03  -5.193742E-05  -1.029020E+03  1.626004E+02
-2.126739E-03  -5.069863E-05  -1.028996E+03  1.626177E+02
-2.394033E-03  -5.311825E-05  -1.028971E+03  1.626350E+02
-2.536322E-03  -5.724914E-05  -1.028948E+03  1.626521E+02
-2.231109E-03  -5.102911E-05  -1.028925E+03  1.626686E+02
-1.811745E-03  -4.624067E-05  -1.028901E+03  1.626855E+02
-3.075566E-04  -2.369836E-05  -1.028878E+03  1.627025E+02
-3.710780E-04  -2.415946E-05  -1.028854E+03  1.627197E+02
-2.061629E-04  -2.121032E-05  -1.028830E+03  1.627369E+02
-1.092012E-03  -3.350719E-05  -1.028806E+03  1.627540E+02
-2.050727E-04  -1.993507E-05  -1.028782E+03  1.627710E+02
-7.928444E-04  -2.806861E-05  -1.028758E+03  1.627880E+02
-9.624269E-04  -2.950891E-05  -1.028735E+03  1.628050E+02
-8.443965E-04  -2.704450E-05  -1.028710E+03  1.628223E+02
-4.855129E-04  -2.151289E-05  -1.028687E+03  1.628395E+02
-6.803252E-04  -2.394551E-05  -1.028663E+03  1.628566E+02
-8.750933E-04  -2.579316E-05  -1.028639E+03  1.628735E+02
-7.387249E-04  -2.463742E-05  -1.028615E+03  1.628908E+02
-8.153353E-04  -2.562882E-05  -1.028590E+03  1.629083E+02
-1.618361E-04  -1.580854E-05  -1.028567E+03  1.629252E+02
-1.071186E-04  -1.454296E-05  -1.028543E+03  1.629424E+02
-1.660137E-04  -1.499659E-05  -1.028518E+03  1.629599E+02
-8.433876E-04  -2.584074E-05  -1.028495E+03  1.629766E+02
-1.476924E-03  -3.629907E-05  -1.028471E+03  1.629937E+02
-1.323558E-03  -3.333298E-05  -1.028448E+03  1.630104E+02
-1.265949E-03  -3.103903E-05  -1.028424E+03  1.630275E+02
-1.474749E-03  -3.266909E-05  -1.028400E+03  1.630446E+02
-1.868585E-03  -3.939060E-05  -1.028376E+03  1.630616E+02
-2.116702E-03  -4.441228E-05  -1.028352E+03  1.630783E+02
-2.603567E-03  -5.342962E-05  -1.028328E+03  1.630956E+02
-2.597744E-03  -5.506224E-05  -1.028305E+03  1.631125E+02
-2.962262E-03  -6.235488E-05  -1.028281E+03  1.631297E+02
-3.000885E-03  -6.493404E-05  -1.028256E+03  1.631468E+02
-3.078886E-03  -6.794892E-05  -1.028233E+03  1.631636E+02
-2.417728E-03  -5.656001E-05  -1.028209E+03  1.631805E+02
-2.329440E-03  -5.660411E-05  -1.028185E+03  1.631978E+02
-2.248753E-03  -5.353317E-05  -1.028161E+03  1.632150E+02
-1.589112E-03  -4.270937E-05  -1.028136E+03  1.632323E+02
-1.210956E-03  -3.643235E-05  -1.028113E+03  1.632493E+02
-1.582098E-03  -4.041616E-05  -1.028088E+03  1.632666E+02
-1.800539E-03  -4.496011E-05  -1.028064E+03  1.632836E+02
-1.721485E-03  -4.265157E-05  -1.028041E+03  1.633006E+02
-1.335327E-03  -3.822332E-05  -1.028016E+03  1.633180E+02
-1.597624E-03  -4.402080E-05  -1.027992E+03  1.633350E+02
-1.722048E-03  -4.700130E-05  -1.027967E+03  1.633524E+02
-1.590812E-03  -4.351990E-05  -1.027943E+03  1.633696E+02
-1.313451E-03  -3.868419E-05  -1.027920E+03  1.633864E+02
-1.694533E-03  -4.582874E-05  -1.027896E+03  1.634031E+02
-1.581588E-03  -4.289066E-05  -1.027872E+03  1.634201E+02
-1.568262E-03  -4.153755E-05  -1.027848E+03  1.634369E+02
-8.896241E-04  -3.125671E-05  -1.027824E+03  1.634540E+02
-1.387903E-03  -3.751650E-05  -1.027801E+03  1.634707E+02
-1.335350E-03  -3.546585E-05  -1.027778E+03  1.634872E+02
-1.106240E-03  -3.154909E-05  -1.027753E+03  1.635044E+02
-1.201210E-03  -3.143704E-05  -1.027729E+03  1.635213E+02
-1.110395E-03  -2.931251E-05  -1.027705E+03  1.635383E+02
-1.770619E-03  -4.032757E-05  -1.027681E+03  1.635553E+02
-1.535533E-03  -3.891157E-05  -1.027657E+03  1.635725E+02
-1.522025E-03  -3.754170E-05  -1.027633E+03  1.635894E+02
-2.205015E-03  -4.899994E-05  -1.027609E+03  1.636063E+02
-1.981672E-03  -4.700112E-05  -1.027586E+03  1.636231E+02
-2.368692E-03  -5.448514E-05  -1.027562E+03  1.636401E+02
-2.252805E-03  -5.492691E-05  -1.027538E+03  1.636571E+02
-1.811946E-03  -4.972260E-05  -1.027513E+03  1.636744E+02
-2.398830E-03  -6.023520E-05  -1.027489E+03  1.636911E+02
-2.005486E-03  -5.228632E-05  -1.027465E+03  1.637082E+02
-2.600688E-03  -6.258518E-05  -1.027441E+03  1.637256E+02
-3.125878E-03  -7.246514E-05  -1.027416E+03  1.637428E+02
-3.222239E-03  -7.551641E-05  -1.027392E+03  1.637601E+02
-2.536462E-03  -6.771231E-05  -1.027368E+03  1.637769E+02
-1.779220E-03  -5.530542E-05  -1.027344E+03  1.637937E+02
