# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.457916E+02  6.621595E-02  4.905406E+02  2.977910E+01
2.457807E+02  6.760027E-02  4.905287E+02  3.006571E+01
2.457698E+02  6.897687E-02  4.905169E+02  3.034643E+01
2.457586E+02  7.032964E-02  4.905051E+02  3.062339E+01
2.457470E+02  7.172754E-02  4.904931E+02  3.090157E+01
2.457355E+02  7.308555E-02  4.904812E+02  3.117231E+01
2.457235E+02  7.448183E-02  4.904692E+02  3.144412E+01
2.457114E+02  7.587381E-02  4.904571E+02  3.171380E+01
2.456990E+02  7.726613E-02  4.904451E+02  3.197895E+01
2.456865E+02  7.865251E-02  4.904331E+02  3.224212E+01
2.456735E+02  8.007801E-02  4.904208E+02  3.250612E+01
2.456604E+02  8.147951E-02  4.904086E+02  3.276508E+01
2.456472E+02  8.288752E-02  4.903963E+02  3.302283E+01
2.456336E+02  8.431220E-02  4.903839E+02  3.327708E+01
2.456199E+02  8.571092E-02  4.903717E+02  3.352982E+01
2.456058E+02  8.716613E-02  4.903591E+02  3.378386E+01
2.455916E+02  8.858199E-02  4.903468E+02  3.403209E+01
2.455770E+02  9.003302E-02  4.903341E+02  3.428222E+01
2.455624E+02  9.146488E-02  4.903216E+02  3.452679E+01
2.455475E+02  9.291919E-02  4.903090E+02  3.477154E+01
2.455322E+02  9.437619E-02  4.902962E+02  3.501506E+01
2.455169E+02  9.583548E-02  4.902835E+02  3.525486E+01
2.455012E+02  9.730221E-02  4.902707E+02  3.549430E+01
2.454853E+02  9.876054E-02  4.902579E+02  3.573258E+01
2.454692E+02  1.002433E-01  4.902448E+02  3.596955E+01
2.454530E+02  1.017165E-01  4.902319E+02  3.620175E+01
2.454365E+02  1.031972E-01  4.902189E+02  3.643445E+01
2.454197E+02  1.046805E-01  4.902058E+02  3.666543E+01
2.454027E+02  1.061845E-01  4.901927E+02  3.689576E+01
2.453854E+02  1.076987E-01  4.901794E+02  3.712557E+01
2.453680E+02  1.091857E-01  4.901662E+02  3.735078E+01
2.453504E+02  1.107053E-01  4.901529E+02  3.757575E+01
2.453324E+02  1.122423E-01  4.901394E+02  3.780129E+01
2.453144E+02  1.137457E-01  4.901261E+02  3.802220E+01
2.452958E+02  1.152954E-01  4.901124E+02  3.824613E+01
2.452773E+02  1.168227E-01  4.900989E+02  3.846601E+01
2.452584E+02  1.183961E-01  4.900850E+02  3.868569E+01
2.452396E+02  1.199238E-01  4.900715E+02  3.890090E+01
2.452202E+02  1.214935E-01  4.900576E+02  3.911876E+01
2.452008E+02  1.230381E-01  4.900439E+02  3.933328E+01
2.451811E+02  1.246107E-01  4.900299E+02  3.954744E+01
2.451611E+02  1.261910E-01  4.900159E+02  3.975985E+01
2.451411E+02  1.277593E-01  4.900021E+02  3.996985E+01
2.451207E+02  1.293621E-01  4.899879E+02  4.018155E+01
2.451002E+02  1.309548E-01  4.899737E+02  4.039001E+01
2.450795E+02  1.325458E-01  4.899595E+02  4.059711E+01
2.450584E+02  1.341602E-01  4.899451E+02  4.080545E+01
2.450372E+02  1.357703E-01  4.899308E+02  4.101127E+01
2.450157E+02  1.373781E-01  4.899164E+02  4.121580E+01
2.449941E+02  1.390184E-01  4.899018E+02  4.141955E+01
2.449723E+02  1.406482E-01  4.898873E+02  4.162135E+01
2.449503E+02  1.422714E-01  4.898727E+02  4.182201E+01
2.449280E+02  1.439226E-01  4.898580E+02  4.202291E+01
2.449056E+02  1.455710E-01  4.898432E+02  4.222271E+01
2.448829E+02  1.472275E-01  4.898284E+02  4.242063E+01
2.448599E+02  1.488961E-01  4.898133E+02  4.262019E+01
2.448367E+02  1.505761E-01  4.897984E+02  4.281651E+01
2.448135E+02  1.522517E-01  4.897834E+02  4.301176E+01
2.447899E+02  1.539426E-01  4.897682E+02  4.320725E+01
2.447662E+02  1.556321E-01  4.897530E+02  4.340107E+01
2.447421E+02  1.573417E-01  4.897376E+02  4.359454E+01
2.447182E+02  1.590329E-01  4.897224E+02  4.378520E+01
2.446938E+02  1.607512E-01  4.897069E+02  4.397662E+01
2.446692E+02  1.624702E-01  4.896914E+02  4.416681E+01
2.446444E+02  1.642077E-01  4.896758E+02  4.435702E+01
2.446195E+02  1.659388E-01  4.896602E+02  4.454563E+01
2.445943E+02  1.676748E-01  4.896445E+02  4.473329E+01
2.445689E+02  1.694241E-01  4.896287E+02  4.492063E+01
2.445433E+02  1.711834E-01  4.896128E+02  4.510694E+01
2.445175E+02  1.729421E-01  4.895968E+02  4.529263E+01
2.444915E+02  1.747227E-01  4.895808E+02  4.547745E+01
2.444654E+02  1.764997E-01  4.895647E+02  4.566060E+01
2.444392E+02  1.782531E-01  4.895487E+02  4.584255E+01
2.444123E+02  1.800863E-01  4.895322E+02  4.602669E+01
2.443857E+02  1.818609E-01  4.895160E+02  4.620713E+01
2.443588E+02  1.836740E-01  4.894997E+02  4.638756E+01
2.443316E+02  1.854789E-01  4.894832E+02  4.656752E+01
2.443043E+02  1.872979E-01  4.894667E+02  4.674675E+01
2.442769E+02  1.891156E-01  4.894501E+02  4.692463E+01
2.442494E+02  1.909367E-01  4.894335E+02  4.710099E+01
2.442216E+02  1.927704E-01  4.894169E+02  4.727723E+01
2.441934E+02  1.946229E-01  4.894000E+02  4.745403E+01
2.441650E+02  1.964820E-01  4.893831E+02  4.763050E+01
2.441365E+02  1.983454E-01  4.893660E+02  4.780566E+01
2.441082E+02  2.001914E-01  4.893492E+02  4.797797E+01
2.440792E+02  2.020584E-01  4.893321E+02  4.815199E+01
2.440498E+02  2.039698E-01  4.893146E+02  4.832713E+01
2.440207E+02  2.058641E-01  4.892974E+02  4.849829E+01
2.439915E+02  2.077477E-01  4.892801E+02  4.866875E+01
2.439619E+02  2.096591E-01  4.892627E+02  4.883968E+01
2.439324E+02  2.115481E-01  4.892454E+02  4.900873E+01
2.439022E+02  2.134857E-01  4.892276E+02  4.917956E+01
2.438723E+02  2.154031E-01  4.892100E+02  4.934760E+01
2.438418E+02  2.173343E-01  4.891922E+02  4.951705E+01
2.438111E+02  2.192937E-01  4.891743E+02  4.968585E+01
2.437804E+02  2.212448E-01  4.891564E+02  4.985300E+01
2.437495E+02  2.232002E-01  4.891384E+02  5.002007E+01
2.437184E+02  2.251537E-01  4.891204E+02  5.018624E+01
2.436869E+02  2.271489E-01  4.891021E+02  5.035304E+01
2.436557E+02  2.291133E-01  4.890840E+02  5.051677E+01
2.436240E+02  2.311078E-01  4.890657E+02  5.068141E+01
2.435924E+02  2.330900E-01  4.890474E+02  5.084465E+01
2.435602E+02  2.351023E-01  4.890288E+02  5.100870E+01
2.435280E+02  2.371140E-01  4.890103E+02  5.117166E+01
2.434958E+02  2.391323E-01  4.889917E+02  5.133362E+01
2.434633E+02  2.411449E-01  4.889730E+02  5.149532E+01
2.434305E+02  2.431902E-01  4.889542E+02  5.165684E+01
2.433978E+02  2.452176E-01  4.889354E+02  5.181667E+01
2.433649E+02  2.472500E-01  4.889166E+02  5.197591E+01
2.433317E+02  2.493126E-01  4.888976E+02  5.213551E+01
2.432986E+02  2.513608E-01  4.888786E+02  5.229357E+01
2.432649E+02  2.534405E-01  4.888594E+02  5.245256E+01
2.432315E+02  2.554987E-01  4.888403E+02  5.260910E+01
2.431974E+02  2.576039E-01  4.888208E+02  5.276751E+01
2.431637E+02  2.596535E-01  4.888017E+02  5.292282E+01
2.431295E+02  2.617394E-01  4.887823E+02  5.307910E+01
2.430945E+02  2.638975E-01  4.887624E+02  5.323772E+01
2.430602E+02  2.659897E-01  4.887429E+02  5.339237E+01
2.430256E+02  2.680945E-01  4.887232E+02  5.354659E+01
2.429907E+02  2.702315E-01  4.887034E+02  5.370112E+01
2.429558E+02  2.723611E-01  4.886837E+02  5.385476E+01
2.429205E+02  2.745017E-01  4.886637E+02  5.400844E+01
2.428854E+02  2.766408E-01  4.886438E+02  5.416044E+01
2.428495E+02  2.787989E-01  4.886236E+02  5.431453E+01
2.428138E+02  2.809747E-01  4.886034E+02  5.446641E+01
2.427785E+02  2.831067E-01  4.885835E+02  5.461574E+01
2.427421E+02  2.853108E-01  4.885630E+02  5.476830E+01
2.427063E+02  2.874826E-01  4.885427E+02  5.491748E+01
2.426704E+02  2.896418E-01  4.885225E+02  5.506582E+01
2.426340E+02  2.918222E-01  4.885021E+02  5.521518E+01
2.425971E+02  2.940394E-01  4.884814E+02  5.536541E+01
2.425600E+02  2.962862E-01  4.884604E+02  5.551565E+01
2.425234E+02  2.984770E-01  4.884399E+02  5.566262E+01
2.424860E+02  3.006967E-01  4.884190E+02  5.581156E+01
2.424483E+02  3.029514E-01  4.883979E+02  5.596014E+01
2.424110E+02  3.052023E-01  4.883768E+02  5.610756E+01
2.423737E+02  3.074338E-01  4.883559E+02  5.625285E+01
2.423361E+02  3.096864E-01  4.883348E+02  5.639840E+01
2.422986E+02  3.119237E-01  4.883138E+02  5.654281E+01
2.422604E+02  3.142097E-01  4.882924E+02  5.668906E+01
2.422225E+02  3.164649E-01  4.882711E+02  5.683297E+01
2.421842E+02  3.187410E-01  4.882498E+02  5.697733E+01
2.421458E+02  3.210233E-01  4.882283E+02  5.712107E+01
2.421072E+02  3.233235E-01  4.882067E+02  5.726454E+01
2.420684E+02  3.256437E-01  4.881850E+02  5.740832E+01
2.420297E+02  3.279219E-01  4.881634E+02  5.755012E+01
2.419907E+02  3.302381E-01  4.881416E+02  5.769244E+01
2.419511E+02  3.325862E-01  4.881195E+02  5.783569E+01
2.419117E+02  3.349242E-01  4.880975E+02  5.797795E+01
2.418722E+02  3.372509E-01  4.880754E+02  5.811897E+01
2.418324E+02  3.396107E-01  4.880532E+02  5.826028E+01
2.417925E+02  3.419707E-01  4.880310E+02  5.840123E+01
2.417523E+02  3.443381E-01  4.880086E+02  5.854219E+01
2.417121E+02  3.467134E-01  4.879862E+02  5.868219E+01
2.416722E+02  3.490634E-01  4.879639E+02  5.882075E+01
2.416317E+02  3.514621E-01  4.879413E+02  5.896002E+01
2.415917E+02  3.538147E-01  4.879190E+02  5.909693E+01
2.415508E+02  3.562147E-01  4.878963E+02  5.923562E+01
2.415098E+02  3.586120E-01  4.878735E+02  5.937426E+01
2.414687E+02  3.610524E-01  4.878505E+02  5.951258E+01
2.414283E+02  3.634216E-01  4.878280E+02  5.964743E+01
2.413866E+02  3.658600E-01  4.878048E+02  5.978574E+01
2.413453E+02  3.682905E-01  4.877818E+02  5.992192E+01
2.413038E+02  3.707229E-01  4.877587E+02  6.005798E+01
2.412625E+02  3.731482E-01  4.877357E+02  6.019265E+01
2.412212E+02  3.755679E-01  4.877128E+02  6.032669E+01
2.411786E+02  3.780492E-01  4.876891E+02  6.046347E+01
2.411370E+02  3.804966E-01  4.876659E+02  6.059714E+01
2.410948E+02  3.829716E-01  4.876424E+02  6.073136E+01
2.410532E+02  3.854102E-01  4.876192E+02  6.086320E+01
2.410105E+02  3.879059E-01  4.875955E+02  6.099744E+01
2.409673E+02  3.904171E-01  4.875715E+02  6.113275E+01
2.409242E+02  3.929378E-01  4.875476E+02  6.126667E+01
2.408818E+02  3.954014E-01  4.875239E+02  6.139815E+01
2.408387E+02  3.979249E-01  4.875000E+02  6.153064E+01
2.407958E+02  4.004142E-01  4.874762E+02  6.166187E+01
2.407521E+02  4.029645E-01  4.874519E+02  6.179503E+01
2.407091E+02  4.054795E-01  4.874280E+02  6.192501E+01
2.406656E+02  4.080140E-01  4.874038E+02  6.205596E+01
2.406217E+02  4.105684E-01  4.873793E+02  6.218743E+01
2.405782E+02  4.130934E-01  4.873551E+02  6.231693E+01
2.405339E+02  4.156654E-01  4.873305E+02  6.244811E+01
2.404898E+02  4.182385E-01  4.873060E+02  6.257793E+01
2.404452E+02  4.208226E-01  4.872812E+02  6.270879E+01
2.404008E+02  4.234032E-01  4.872565E+02  6.283792E+01
2.403569E+02  4.259587E-01  4.872320E+02  6.296542E+01
2.403121E+02  4.285569E-01  4.872071E+02  6.309438E+01
2.402677E+02  4.311386E-01  4.871824E+02  6.322170E+01
2.402229E+02  4.337385E-01  4.871575E+02  6.334968E+01
2.401785E+02  4.363087E-01  4.871328E+02  6.347594E+01
2.401332E+02  4.389243E-01  4.871077E+02  6.360373E+01
2.400870E+02  4.416116E-01  4.870819E+02  6.373352E+01
2.400410E+02  4.442643E-01  4.870564E+02  6.386189E+01
2.399954E+02  4.469097E-01  4.870310E+02  6.398866E+01
2.399503E+02  4.495296E-01  4.870058E+02  6.411362E+01
2.399041E+02  4.521949E-01  4.869801E+02  6.424074E+01
2.398581E+02  4.548548E-01  4.869546E+02  6.436668E+01
2.398120E+02  4.575248E-01  4.869288E+02  6.449253E+01
2.397665E+02  4.601592E-01  4.869035E+02  6.461602E+01
2.397195E+02  4.628757E-01  4.868773E+02  6.474271E+01
2.396733E+02  4.655405E-01  4.868516E+02  6.486678E+01
2.396268E+02  4.682325E-01  4.868257E+02  6.499079E+01
2.395805E+02  4.709043E-01  4.867999E+02  6.511389E+01
2.395338E+02  4.735994E-01  4.867740E+02  6.523738E+01
2.394865E+02  4.763371E-01  4.867475E+02  6.536210E+01
2.394395E+02  4.790454E-01  4.867213E+02  6.548501E+01
2.393926E+02  4.817511E-01  4.866952E+02  6.560764E+01
2.393448E+02  4.845187E-01  4.866685E+02  6.573170E+01
2.392977E+02  4.872416E-01  4.866422E+02  6.585337E+01
2.392496E+02  4.899899E-01  4.866155E+02  6.597680E+01
2.392017E+02  4.927666E-01  4.865887E+02  6.609929E+01
2.391542E+02  4.955036E-01  4.865622E+02  6.622053E+01
2.391062E+02  4.982563E-01  4.865355E+02  6.634203E+01
2.390582E+02  5.010359E-01  4.865086E+02  6.646333E+01
2.390109E+02  5.037495E-01  4.864822E+02  6.658190E+01
2.389629E+02  5.065162E-01  4.864554E+02  6.670205E+01
2.389141E+02  5.093360E-01  4.864281E+02  6.682362E+01
2.388655E+02  5.121321E-01  4.864009E+02  6.694394E+01
2.388177E+02  5.148712E-01  4.863743E+02  6.706172E+01
2.387685E+02  5.177162E-01  4.863467E+02  6.718263E+01
2.387204E+02  5.204812E-01  4.863198E+02  6.730014E+01
2.386718E+02  5.232707E-01  4.862927E+02  6.741849E+01
2.386232E+02  5.260617E-01  4.862655E+02  6.753597E+01
2.385742E+02  5.288885E-01  4.862381E+02  6.765432E+01
2.385254E+02  5.316801E-01  4.862108E+02  6.777149E+01
2.384761E+02  5.345240E-01  4.861832E+02  6.788926E+01
2.384267E+02  5.373532E-01  4.861556E+02  6.800671E+01
2.383774E+02  5.401896E-01  4.861279E+02  6.812367E+01
2.383272E+02  5.430728E-01  4.860998E+02  6.824214E+01
2.382774E+02  5.459401E-01  4.860719E+02  6.835931E+01
2.382266E+02  5.488635E-01  4.860435E+02  6.847794E+01
2.381762E+02  5.517436E-01  4.860153E+02  6.859524E+01
2.381262E+02  5.546029E-01  4.859873E+02  6.871122E+01
2.380753E+02  5.575435E-01  4.859586E+02  6.882881E+01
2.380255E+02  5.604030E-01  4.859307E+02  6.894334E+01
2.379746E+02  5.633216E-01  4.859021E+02  6.906003E+01
2.379240E+02  5.662206E-01  4.858737E+02  6.917539E+01
2.378733E+02  5.691451E-01  4.858452E+02  6.929036E+01
2.378224E+02  5.720590E-01  4.858167E+02  6.940535E+01
2.377706E+02  5.750337E-01  4.857876E+02  6.952196E+01
2.377194E+02  5.779528E-01  4.857589E+02  6.963661E+01
2.376680E+02  5.808971E-01  4.857300E+02  6.975152E+01
2.376170E+02  5.838401E-01  4.857012E+02  6.986496E+01
2.375661E+02  5.867525E-01  4.856726E+02  6.997783E+01
2.375148E+02  5.896827E-01  4.856438E+02  7.009075E+01
2.374626E+02  5.926844E-01  4.856144E+02  7.020556E+01
2.374111E+02  5.956332E-01  4.855854E+02  7.031827E+01
2.373594E+02  5.985920E-01  4.855563E+02  7.043063E+01
2.373077E+02  6.015595E-01  4.855271E+02  7.054301E+01
2.372559E+02  6.045198E-01  4.854980E+02  7.065494E+01
2.372040E+02  6.075016E-01  4.854688E+02  7.076656E+01
2.371515E+02  6.105194E-01  4.854391E+02  7.087944E+01
2.370994E+02  6.134979E-01  4.854097E+02  7.099066E+01
2.370470E+02  6.164854E-01  4.853802E+02  7.110203E+01
2.369944E+02  6.194999E-01  4.853506E+02  7.121336E+01
2.369412E+02  6.225468E-01  4.853205E+02  7.132575E+01
2.368877E+02  6.256143E-01  4.852903E+02  7.143823E+01
2.368349E+02  6.286369E-01  4.852605E+02  7.154882E+01
2.367819E+02  6.316630E-01  4.852306E+02  7.165937E+01
2.367287E+02  6.346995E-01  4.852005E+02  7.177007E+01
2.366755E+02  6.377611E-01  4.851704E+02  7.188011E+01
2.366235E+02  6.407296E-01  4.851410E+02  7.198737E+01
2.365693E+02  6.438216E-01  4.851104E+02  7.209863E+01
2.365157E+02  6.468986E-01  4.850801E+02  7.220838E+01
2.364618E+02  6.499650E-01  4.850496E+02  7.231839E+01
2.364080E+02  6.530490E-01  4.850191E+02  7.242743E+01
2.363536E+02  6.561678E-01  4.849883E+02  7.253762E+01
2.362994E+02  6.592579E-01  4.849576E+02  7.264685E+01
2.362455E+02  6.623497E-01  4.849270E+02  7.275511E+01
2.361910E+02  6.654704E-01  4.848961E+02  7.286420E+01
2.361372E+02  6.685337E-01  4.848656E+02  7.297138E+01
2.360833E+02  6.716158E-01  4.848350E+02  7.307841E+01
2.360286E+02  6.747404E-01  4.848040E+02  7.318674E+01
2.359737E+02  6.778709E-01  4.847728E+02  7.329489E+01
2.359189E+02  6.810079E-01  4.847417E+02  7.340258E+01
2.358641E+02  6.841461E-01  4.847106E+02  7.350982E+01
2.358095E+02  6.872694E-01  4.846795E+02  7.361637E+01
2.357548E+02  6.903855E-01  4.846484E+02  7.372250E+01
2.357001E+02  6.935251E-01  4.846172E+02  7.382860E+01
2.356455E+02  6.966472E-01  4.845862E+02  7.393390E+01
2.355901E+02  6.997979E-01  4.845547E+02  7.404029E+01
2.355356E+02  7.029084E-01  4.845237E+02  7.414471E+01
2.354801E+02  7.060886E-01  4.844921E+02  7.425063E+01
2.354240E+02  7.092911E-01  4.844601E+02  7.435738E+01
2.353682E+02  7.124851E-01  4.844283E+02  7.446314E+01
2.353122E+02  7.156641E-01  4.843964E+02  7.456877E+01
2.352564E+02  7.188557E-01  4.843646E+02  7.467384E+01
2.352005E+02  7.220416E-01  4.843327E+02  7.477863E+01
2.351445E+02  7.252435E-01  4.843007E+02  7.488316E+01
2.350882E+02  7.284682E-01  4.842686E+02  7.498817E+01
2.350319E+02  7.316718E-01  4.842364E+02  7.509261E+01
2.349762E+02  7.348487E-01  4.842046E+02  7.519556E+01
2.349198E+02  7.380782E-01  4.841723E+02  7.529956E+01
2.348638E+02  7.412744E-01  4.841403E+02  7.540238E+01
2.348072E+02  7.444983E-01  4.841080E+02  7.550601E+01
2.347502E+02  7.477500E-01  4.840753E+02  7.560999E+01
2.346935E+02  7.510031E-01  4.840428E+02  7.571306E+01
2.346370E+02  7.542092E-01  4.840106E+02  7.581534E+01
2.345795E+02  7.574921E-01  4.839776E+02  7.591912E+01
2.345226E+02  7.607329E-01  4.839450E+02  7.602154E+01
2.344656E+02  7.639956E-01  4.839123E+02  7.612378E+01
2.344089E+02  7.672473E-01  4.838797E+02  7.622528E+01
2.343528E+02  7.704314E-01  4.838476E+02  7.632522E+01
2.342942E+02  7.737798E-01  4.838139E+02  7.642927E+01
2.342363E+02  7.770730E-01  4.837807E+02  7.653154E+01
2.341784E+02  7.803793E-01  4.837475E+02  7.663379E+01
2.341209E+02  7.836554E-01  4.837144E+02  7.673486E+01
2.340637E+02  7.869232E-01  4.836815E+02  7.683501E+01
2.340056E+02  7.902470E-01  4.836480E+02  7.693673E+01
2.339478E+02  7.935402E-01  4.836148E+02  7.703717E+01
2.338893E+02  7.968778E-01  4.835812E+02  7.713869E+01
2.338311E+02  8.001924E-01  4.835476E+02  7.723944E+01
2.337721E+02  8.035592E-01  4.835136E+02  7.734120E+01
2.337135E+02  8.068985E-01  4.834800E+02  7.744160E+01
2.336549E+02  8.102359E-01  4.834462E+02  7.754217E+01
2.335961E+02  8.135863E-01  4.834122E+02  7.764253E+01
2.335385E+02  8.168698E-01  4.833791E+02  7.774044E+01
2.334792E+02  8.202569E-01  4.833448E+02  7.784105E+01
2.334203E+02  8.236182E-01  4.833107E+02  7.794071E+01
2.333610E+02  8.269954E-01  4.832766E+02  7.804056E+01
2.333014E+02  8.303972E-01  4.832421E+02  7.814080E+01
2.332425E+02  8.337552E-01  4.832080E+02  7.823944E+01
2.331836E+02  8.370909E-01  4.831741E+02  7.833763E+01
2.331239E+02  8.405158E-01  4.831394E+02  7.843715E+01
2.330653E+02  8.438345E-01  4.831057E+02  7.853419E+01
2.330057E+02  8.472517E-01  4.830710E+02  7.863295E+01
2.329472E+02  8.505756E-01  4.830372E+02  7.872942E+01
2.328875E+02  8.539971E-01  4.830025E+02  7.882769E+01
2.328290E+02  8.573161E-01  4.829687E+02  7.892344E+01
2.327695E+02  8.607062E-01  4.829342E+02  7.902053E+01
2.327094E+02  8.641344E-01  4.828993E+02  7.911850E+01
2.326497E+02  8.675237E-01  4.828647E+02  7.921546E+01
2.325899E+02  8.709407E-01  4.828300E+02  7.931219E+01
2.325309E+02  8.742983E-01  4.827958E+02  7.940744E+01
2.324710E+02  8.777078E-01  4.827609E+02  7.950387E+01
2.324109E+02  8.811284E-01  4.827260E+02  7.960017E+01
2.323513E+02  8.845277E-01  4.826914E+02  7.969552E+01
2.322913E+02  8.879325E-01  4.826565E+02  7.979114E+01
2.322314E+02  8.913596E-01  4.826216E+02  7.988631E+01
2.321725E+02  8.947116E-01  4.825873E+02  7.997968E+01
2.321120E+02  8.981637E-01  4.825521E+02  8.007539E+01
2.320512E+02  9.016138E-01  4.825167E+02  8.017118E+01
2.319905E+02  9.050773E-01  4.824812E+02  8.026661E+01
2.319313E+02  9.084533E-01  4.824467E+02  8.035934E+01
2.318691E+02  9.119867E-01  4.824106E+02  8.045637E+01
2.318086E+02  9.154287E-01  4.823752E+02  8.055070E+01
2.317488E+02  9.188364E-01  4.823403E+02  8.064350E+01
2.316872E+02  9.223592E-01  4.823043E+02  8.073886E+01
2.316264E+02  9.258138E-01  4.822688E+02  8.083268E+01
2.315652E+02  9.292916E-01  4.822331E+02  8.092679E+01
2.315032E+02  9.328292E-01  4.821968E+02  8.102204E+01
2.314417E+02  9.363219E-01  4.821608E+02  8.111600E+01
2.313787E+02  9.399085E-01  4.821240E+02  8.121220E+01
2.313175E+02  9.433801E-01  4.820882E+02  8.130530E+01
2.312570E+02  9.468370E-01  4.820527E+02  8.139703E+01
2.311951E+02  9.503597E-01  4.820164E+02  8.149065E+01
2.311329E+02  9.538994E-01  4.819800E+02  8.158455E+01
2.310693E+02  9.575253E-01  4.819427E+02  8.168016E+01
2.310064E+02  9.610903E-01  4.819058E+02  8.177449E+01
2.309436E+02  9.646729E-01  4.818689E+02  8.186846E+01
2.308815E+02  9.682050E-01  4.818324E+02  8.196099E+01
2.308193E+02  9.717469E-01  4.817959E+02  8.205347E+01
2.307571E+02  9.752863E-01  4.817593E+02  8.214564E+01
2.306955E+02  9.787870E-01  4.817232E+02  8.223677E+01
2.306334E+02  9.823175E-01  4.816867E+02  8.232825E+01
2.305705E+02  9.858991E-01  4.816496E+02  8.242077E+01
2.305071E+02  9.895024E-01  4.816123E+02  8.251369E+01
2.304441E+02  9.930855E-01  4.815752E+02  8.260569E+01
2.303810E+02  9.966969E-01  4.815380E+02  8.269776E+01
2.303187E+02  1.000233E+00  4.815013E+02  8.278831E+01
2.302565E+02  1.003752E+00  4.814647E+02  8.287844E+01
2.301936E+02  1.007340E+00  4.814275E+02  8.296948E+01
2.301308E+02  1.010920E+00  4.813905E+02  8.306002E+01
2.300679E+02  1.014480E+00  4.813534E+02  8.315039E+01
2.300053E+02  1.018040E+00  4.813165E+02  8.324007E+01
2.299424E+02  1.021626E+00  4.812792E+02  8.333020E+01
2.298799E+02  1.025175E+00  4.812423E+02  8.341922E+01
2.298161E+02  1.028808E+00  4.812046E+02  8.350994E+01
2.297529E+02  1.032394E+00  4.811672E+02  8.359957E+01
