# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.848613E-05  8.250991E-06  -2.514061E-04  0.000000E+00
2.847748E-05  7.855239E-06  -2.513798E-04  1.124322E+00
2.845981E-05  7.475291E-06  -2.513259E-04  3.124322E+00
2.707698E-05  7.466094E-06  -2.512370E-04  5.124322E+00
2.575129E-05  7.453999E-06  -2.511149E-04  7.124322E+00
2.569247E-05  7.434388E-06  -2.389727E-04  9.499096E+00
2.559386E-05  7.401506E-06  -2.272694E-04  1.266546E+01
2.537357E-05  6.975665E-06  -2.267152E-04  1.688728E+01
2.387201E-05  6.878714E-06  -2.259452E-04  2.251638E+01
2.283388E-05  6.206438E-06  -2.237902E-04  3.002184E+01
2.064049E-05  5.475437E-06  -2.251379E-04  4.002911E+01
1.638009E-05  4.434361E-06  -2.297764E-04  5.337215E+01
1.606945E-05  3.846680E-06  -2.101210E-04  7.116287E+01
3.150510E-05  8.325363E-06  -1.114513E-04  9.488382E+01
1.275650E-04  4.170734E-05  1.199081E-04  1.265118E+02
1.276435E-04  4.174497E-05  1.204612E-04  1.266118E+02
1.277220E-04  4.178260E-05  1.210144E-04  1.267118E+02
5.233590E-04  1.743311E-04  -2.731375E-05  1.583897E+02
1.214542E-03  4.163414E-04  -2.328633E-04  1.979871E+02
6.184086E-04  2.011019E-04  -1.654118E-03  2.474839E+02
8.288956E-06  1.503161E-05  3.231645E-05  2.784194E+02
-3.674663E-04  -1.093338E-04  1.847750E-03  2.938872E+02
-5.191164E-04  -2.049607E-04  9.019788E-05  3.093549E+02
-2.179832E-06  -3.820397E-06  9.454840E-06  3.267111E+02
7.488574E-05  3.048121E-05  1.018903E-03  3.440672E+02
3.798062E-05  9.363091E-06  -1.813187E-05  3.599099E+02
-2.534019E-05  -1.429174E-05  1.126788E-05  3.757526E+02
9.893370E-06  2.769851E-05  -2.177623E-05  3.922809E+02
-2.026949E-05  -2.068094E-06  -1.793378E-05  4.089228E+02
2.532976E-06  -3.639742E-06  -1.207531E-05  4.205939E+02
-1.877441E-05  1.751209E-07  9.567355E-06  4.322650E+02
-3.150409E-05  -1.740964E-05  -2.604108E-06  4.531524E+02
-9.096385E-05  -3.981251E-05  3.189209E-05  4.622645E+02
4.292174E-04  8.667764E-05  1.988396E-03  4.713766E+02
-1.065534E-05  -3.123035E-07  -1.740927E-05  4.819194E+02
3.119092E-06  2.147267E-07  -3.137210E-05  4.867561E+02
1.422188E-05  -1.714455E-07  -1.901343E-05  4.915928E+02
-1.835923E-03  -5.797465E-04  1.287146E-03  4.997726E+02
-9.536178E-06  4.062398E-06  1.779022E-05  5.095133E+02
-4.749923E-05  -4.862129E-06  3.250558E-05  5.196209E+02
-3.961225E-05  -8.680434E-06  -1.225439E-05  5.409003E+02
-4.533099E-05  -1.294377E-05  1.754972E-03  5.524780E+02
1.089009E-05  -6.435847E-06  1.630754E-05  5.640557E+02
-3.302622E-04  4.241347E-04  6.905278E-04  5.693776E+02
2.577362E-04  5.791482E-04  7.387460E-04  5.720385E+02
-6.841731E-06  1.484169E-05  1.937238E-05  5.746994E+02
1.285908E-03  6.047538E-04  -1.997258E-03  5.773732E+02
-2.113467E-05  -7.788284E-07  -1.806507E-05  5.801809E+02
1.756565E-05  2.503062E-06  5.158726E-05  5.829887E+02
3.793295E-05  6.203390E-06  2.643818E-05  5.860074E+02
-1.050530E-05  -1.150046E-05  -2.205447E-05  5.890260E+02
2.716174E-05  2.094386E-05  3.960232E-05  5.986188E+02
-1.312923E-05  4.900244E-06  9.236560E-06  6.027918E+02
-9.580971E-06  2.286530E-06  2.364964E-05  6.069647E+02
-1.142813E-05  -1.988909E-05  -1.186562E-05  6.124126E+02
-5.464572E-06  -1.310784E-05  -6.937272E-05  6.183337E+02
3.438458E-05  1.122979E-05  1.711254E-07  6.251760E+02
-1.711780E-05  -1.828237E-05  6.361985E-07  6.315622E+02
-3.215579E-06  -6.490310E-06  -4.998278E-05  6.379483E+02
-2.627607E-04  -8.452160E-05  -3.943172E-05  6.454832E+02
-1.543881E-05  -2.445640E-05  1.722755E-05  6.530721E+02
-7.033431E-05  -4.534481E-05  2.640829E-03  6.635032E+02
-1.076482E-04  -1.247707E-04  3.716544E-05  6.664508E+02
8.910181E-06  -2.821377E-06  4.989254E-05  6.693985E+02
1.178228E-05  5.833097E-06  -3.118233E-05  6.726015E+02
1.238402E-06  -9.591088E-07  2.232004E-05  6.742158E+02
-1.490810E-03  -4.500877E-04  1.620720E-03  6.758300E+02
1.267572E-04  3.803744E-05  1.808217E-05  6.824427E+02
-2.779690E-05  -5.154952E-05  1.032460E-03  6.872857E+02
-1.425501E-04  -1.720637E-04  3.443209E-05  6.897072E+02
-9.001798E-04  -6.756968E-04  7.151213E-04  6.921287E+02
2.977089E-04  2.264343E-04  -3.895862E-05  6.959727E+02
3.342090E-05  2.471099E-05  3.085903E-05  7.011163E+02
1.965862E-05  6.667637E-07  6.347468E-05  7.069092E+02
-1.345108E-05  5.760603E-06  -6.755025E-05  7.127001E+02
2.637291E-05  2.997190E-05  2.012168E-06  7.161210E+02
-2.446692E-05  -1.567534E-05  1.453981E-05  7.195419E+02
-2.829181E-06  2.186119E-05  -1.877845E-04  7.245922E+02
3.046878E-05  4.440855E-06  -4.131394E-05  7.319535E+02
-5.232596E-06  -3.687100E-05  4.420284E-06  7.390193E+02
7.156669E-06  7.672176E-06  5.768572E-05  7.462137E+02
3.084794E-05  9.749928E-06  -4.922887E-08  7.508596E+02
3.242188E-05  -2.276083E-06  -4.728331E-04  7.555056E+02
-4.323476E-05  -3.152599E-05  5.214657E-05  7.647212E+02
3.567144E-06  1.366879E-05  -7.400278E-05  7.729444E+02
1.803048E-03  9.476860E-04  -9.025208E-04  7.754975E+02
3.975472E-05  9.106578E-06  -5.577632E-06  7.780507E+02
-1.189845E-05  7.806875E-06  9.764791E-06  7.805231E+02
1.696188E-05  -4.478904E-06  1.946599E-05  7.834570E+02
-3.126436E-05  -1.354613E-05  6.080520E-05  7.856169E+02
-5.318553E-05  -2.390345E-05  1.724755E-03  7.877767E+02
9.938154E-06  -9.165792E-06  -8.108155E-05  7.898401E+02
-2.048239E-06  3.524006E-06  7.593987E-05  7.919034E+02
-2.851610E-05  -2.032899E-05  -1.167290E-05  7.945774E+02
4.020203E-07  -1.081036E-05  -9.926015E-05  8.026356E+02
-3.885864E-05  5.821975E-06  -1.360703E-03  8.141106E+02
1.325788E-03  8.081413E-04  -1.917575E-03  8.169793E+02
1.069623E-05  1.788362E-06  -2.583592E-05  8.198481E+02
-6.591528E-06  2.614601E-06  5.675038E-06  8.234261E+02
2.880439E-05  5.846578E-06  3.041718E-05  8.280104E+02
-1.301537E-03  -9.823838E-04  1.600356E-03  8.302937E+02
-9.683307E-05  2.779805E-05  4.525868E-05  8.325770E+02
1.166729E-05  1.563654E-05  -5.813807E-04  8.359061E+02
-2.414122E-05  6.281503E-06  -3.147650E-05  8.391700E+02
-4.741725E-04  -1.783762E-04  -1.098765E-03  8.424338E+02
7.217787E-06  5.729319E-06  3.305835E-05  8.441062E+02
6.094529E-07  -2.854560E-05  1.845010E-05  8.457786E+02
-4.016432E-05  -1.516201E-05  -3.119348E-05  8.484944E+02
3.033270E-04  6.099620E-06  5.137335E-05  8.512160E+02
4.366341E-05  5.726809E-06  -2.875363E-06  8.559761E+02
-2.261934E-05  1.278519E-05  2.101424E-05  8.604854E+02
1.122336E-06  2.395509E-05  4.620116E-05  8.644700E+02
1.049877E-05  1.877871E-05  -7.712630E-05  8.684580E+02
2.344744E-05  2.233308E-05  9.102715E-05  8.720419E+02
-2.348491E-05  2.009984E-05  -4.947153E-05  8.756813E+02
-1.397619E-03  -1.010783E-03  -1.410261E-03  8.774807E+02
