# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.003780E+02  1.362151E+02  -1.772746E+02  7.389039E+01
1.998670E+02  1.355210E+02  -1.763262E+02  7.489852E+01
1.993395E+02  1.348041E+02  -1.753429E+02  7.589808E+01
1.987904E+02  1.340580E+02  -1.743151E+02  7.689764E+01
1.982726E+02  1.333538E+02  -1.733416E+02  7.780486E+01
1.977354E+02  1.326240E+02  -1.723287E+02  7.871209E+01
1.972151E+02  1.319162E+02  -1.713418E+02  7.956082E+01
1.966764E+02  1.311838E+02  -1.703169E+02  8.040955E+01
1.960807E+02  1.303726E+02  -1.691757E+02  8.131603E+01
1.954622E+02  1.295308E+02  -1.679864E+02  8.222251E+01
1.946050E+02  1.283626E+02  -1.663254E+02  8.342740E+01
1.937041E+02  1.271326E+02  -1.645626E+02  8.463229E+01
1.929072E+02  1.260436E+02  -1.629907E+02  8.565041E+01
1.921049E+02  1.249452E+02  -1.613933E+02  8.663411E+01
1.909696E+02  1.233888E+02  -1.591099E+02  8.795898E+01
1.898991E+02  1.219173E+02  -1.569291E+02  8.914279E+01
1.891537E+02  1.208907E+02  -1.553939E+02  8.993200E+01
1.883822E+02  1.198260E+02  -1.537900E+02  9.072121E+01
1.879754E+02  1.192637E+02  -1.529384E+02  9.112610E+01
1.875611E+02  1.186909E+02  -1.520671E+02  9.153099E+01
1.866148E+02  1.173797E+02  -1.500586E+02  9.242823E+01
1.856277E+02  1.160078E+02  -1.479366E+02  9.332547E+01
1.851373E+02  1.153250E+02  -1.468725E+02  9.375716E+01
1.846365E+02  1.146264E+02  -1.457779E+02  9.418885E+01
1.839030E+02  1.136015E+02  -1.441615E+02  9.480505E+01
1.831463E+02  1.125416E+02  -1.424765E+02  9.542124E+01
1.818449E+02  1.107120E+02  -1.395358E+02  9.643715E+01
1.811262E+02  1.096979E+02  -1.378871E+02  9.697589E+01
1.803860E+02  1.086508E+02  -1.361711E+02  9.751463E+01
1.796824E+02  1.076530E+02  -1.345226E+02  9.801188E+01
1.789593E+02  1.066242E+02  -1.328087E+02  9.850913E+01
1.779730E+02  1.052164E+02  -1.304405E+02  9.916474E+01
1.774656E+02  1.044897E+02  -1.292066E+02  9.949255E+01
1.769480E+02  1.037465E+02  -1.279368E+02  9.982036E+01
1.762742E+02  1.027767E+02  -1.262688E+02  1.002374E+02
1.751298E+02  1.011224E+02  -1.233910E+02  1.009215E+02
1.740034E+02  9.948412E+01  -1.204996E+02  1.015670E+02
1.734311E+02  9.864832E+01  -1.190085E+02  1.018845E+02
1.728467E+02  9.779169E+01  -1.174689E+02  1.022020E+02
1.723854E+02  9.711351E+01  -1.162412E+02  1.024479E+02
1.719162E+02  9.642195E+01  -1.149819E+02  1.026938E+02
1.711666E+02  9.531250E+01  -1.129446E+02  1.030781E+02
1.707841E+02  9.474417E+01  -1.118927E+02  1.032702E+02
1.703958E+02  9.416644E+01  -1.108184E+02  1.034624E+02
1.700421E+02  9.363838E+01  -1.098310E+02  1.036354E+02
1.696049E+02  9.298407E+01  -1.086007E+02  1.038462E+02
1.691609E+02  9.231733E+01  -1.073392E+02  1.040570E+02
1.688308E+02  9.182025E+01  -1.063934E+02  1.042116E+02
1.684970E+02  9.131616E+01  -1.054296E+02  1.043662E+02
1.677148E+02  9.012992E+01  -1.031428E+02  1.047217E+02
1.673196E+02  8.952795E+01  -1.019726E+02  1.048977E+02
1.669194E+02  8.891610E+01  -1.007754E+02  1.050737E+02
1.664958E+02  8.826607E+01  -9.949611E+01  1.052574E+02
1.660662E+02  8.760456E+01  -9.818515E+01  1.054411E+02
1.655638E+02  8.682729E+01  -9.663363E+01  1.056530E+02
1.651053E+02  8.611445E+01  -9.520003E+01  1.058435E+02
1.646400E+02  8.538756E+01  -9.372714E+01  1.060340E+02
1.640126E+02  8.440192E+01  -9.171197E+01  1.062869E+02
1.635606E+02  8.368768E+01  -9.023852E+01  1.064661E+02
1.631031E+02  8.296087E+01  -8.872781E+01  1.066453E+02
1.628119E+02  8.249611E+01  -8.775540E+01  1.067582E+02
1.625185E+02  8.202604E+01  -8.676715E+01  1.068711E+02
1.622472E+02  8.158981E+01  -8.584507E+01  1.069747E+02
1.620070E+02  8.120252E+01  -8.502314E+01  1.070658E+02
1.615539E+02  8.046833E+01  -8.345550E+01  1.072362E+02
1.612597E+02  7.998882E+01  -8.242415E+01  1.073460E+02
1.609636E+02  7.950434E+01  -8.137689E+01  1.074557E+02
1.607346E+02  7.912839E+01  -8.056026E+01  1.075400E+02
1.605048E+02  7.874931E+01  -7.973334E+01  1.076242E+02
1.600683E+02  7.802629E+01  -7.814619E+01  1.077830E+02
1.596285E+02  7.729188E+01  -7.652012E+01  1.079418E+02
1.593645E+02  7.684835E+01  -7.553151E+01  1.080366E+02
1.590991E+02  7.640071E+01  -7.452878E+01  1.081314E+02
1.589372E+02  7.612637E+01  -7.391133E+01  1.081890E+02
1.587751E+02  7.585095E+01  -7.328952E+01  1.082466E+02
1.583591E+02  7.514004E+01  -7.167547E+01  1.083939E+02
1.581501E+02  7.478064E+01  -7.085421E+01  1.084675E+02
1.579409E+02  7.441927E+01  -7.002467E+01  1.085411E+02
1.576945E+02  7.399183E+01  -6.903896E+01  1.086275E+02
1.572548E+02  7.322278E+01  -6.725216E+01  1.087814E+02
1.570682E+02  7.289394E+01  -6.648312E+01  1.088466E+02
1.568814E+02  7.256357E+01  -6.570715E+01  1.089118E+02
1.566732E+02  7.219326E+01  -6.483365E+01  1.089844E+02
1.564647E+02  7.182053E+01  -6.395031E+01  1.090571E+02
1.562714E+02  7.147310E+01  -6.312334E+01  1.091245E+02
1.560781E+02  7.112398E+01  -6.228846E+01  1.091919E+02
1.557933E+02  7.060617E+01  -6.104367E+01  1.092912E+02
1.554816E+02  7.003461E+01  -5.965979E+01  1.094001E+02
1.551707E+02  6.945896E+01  -5.825553E+01  1.095089E+02
1.549094E+02  6.897094E+01  -5.705679E+01  1.096007E+02
1.546486E+02  6.847964E+01  -5.584251E+01  1.096925E+02
1.544174E+02  6.804020E+01  -5.474932E+01  1.097743E+02
1.543019E+02  6.781957E+01  -5.419826E+01  1.098152E+02
1.541869E+02  6.759868E+01  -5.364474E+01  1.098561E+02
1.539964E+02  6.723070E+01  -5.271901E+01  1.099240E+02
1.539072E+02  6.705714E+01  -5.228075E+01  1.099559E+02
1.538180E+02  6.688340E+01  -5.184103E+01  1.099879E+02
1.535362E+02  6.633023E+01  -5.043417E+01  1.100893E+02
1.534183E+02  6.609638E+01  -4.983584E+01  1.101321E+02
1.533593E+02  6.597941E+01  -4.953625E+01  1.101534E+02
1.533006E+02  6.586258E+01  -4.923634E+01  1.101748E+02
1.532328E+02  6.572687E+01  -4.888726E+01  1.101996E+02
1.531658E+02  6.559268E+01  -4.854139E+01  1.102240E+02
1.529730E+02  6.520387E+01  -4.753582E+01  1.102947E+02
1.528833E+02  6.502180E+01  -4.706321E+01  1.103279E+02
1.528385E+02  6.493053E+01  -4.682576E+01  1.103444E+02
1.527938E+02  6.483925E+01  -4.658788E+01  1.103610E+02
1.526793E+02  6.460478E+01  -4.597595E+01  1.104035E+02
1.525657E+02  6.437039E+01  -4.536184E+01  1.104460E+02
1.524703E+02  6.417287E+01  -4.484298E+01  1.104818E+02
1.523752E+02  6.397484E+01  -4.432119E+01  1.105176E+02
1.521876E+02  6.358109E+01  -4.327934E+01  1.105888E+02
1.518059E+02  6.276687E+01  -4.110612E+01  1.107358E+02
1.516183E+02  6.235963E+01  -4.000950E+01  1.108093E+02
1.515252E+02  6.215600E+01  -3.945904E+01  1.108460E+02
1.514329E+02  6.195246E+01  -3.890673E+01  1.108828E+02
1.513563E+02  6.178253E+01  -3.844448E+01  1.109134E+02
1.513188E+02  6.169909E+01  -3.821698E+01  1.109284E+02
1.512814E+02  6.161578E+01  -3.798982E+01  1.109435E+02
1.511813E+02  6.139159E+01  -3.737664E+01  1.109840E+02
1.508771E+02  6.069918E+01  -3.546996E+01  1.111090E+02
1.507344E+02  6.036860E+01  -3.455266E+01  1.111688E+02
1.505933E+02  6.003826E+01  -3.363161E+01  1.112286E+02
1.505242E+02  5.987453E+01  -3.317317E+01  1.112583E+02
1.504553E+02  5.971100E+01  -3.271450E+01  1.112880E+02
1.503812E+02  5.953351E+01  -3.221512E+01  1.113202E+02
1.503087E+02  5.935845E+01  -3.172123E+01  1.113520E+02
1.502413E+02  5.919526E+01  -3.125975E+01  1.113817E+02
1.501820E+02  5.905032E+01  -3.084886E+01  1.114081E+02
1.501235E+02  5.890661E+01  -3.044044E+01  1.114342E+02
1.500726E+02  5.878080E+01  -3.008231E+01  1.114571E+02
1.500220E+02  5.865519E+01  -2.972391E+01  1.114800E+02
1.499902E+02  5.857622E+01  -2.949849E+01  1.114944E+02
1.499587E+02  5.849736E+01  -2.927284E+01  1.115089E+02
1.499125E+02  5.838153E+01  -2.894096E+01  1.115300E+02
1.498664E+02  5.826457E+01  -2.860508E+01  1.115514E+02
1.498275E+02  5.816622E+01  -2.832247E+01  1.115694E+02
1.497890E+02  5.806779E+01  -2.803883E+01  1.115873E+02
1.497453E+02  5.795613E+01  -2.771696E+01  1.116078E+02
1.497013E+02  5.784319E+01  -2.739069E+01  1.116285E+02
1.496523E+02  5.771628E+01  -2.702311E+01  1.116518E+02
1.495858E+02  5.754273E+01  -2.651960E+01  1.116837E+02
1.495293E+02  5.739456E+01  -2.608857E+01  1.117109E+02
1.494735E+02  5.724698E+01  -2.565828E+01  1.117381E+02
1.494446E+02  5.717050E+01  -2.543503E+01  1.117522E+02
1.494161E+02  5.709434E+01  -2.521234E+01  1.117663E+02
1.493603E+02  5.694458E+01  -2.477340E+01  1.117939E+02
1.493056E+02  5.679706E+01  -2.434028E+01  1.118212E+02
1.490074E+02  5.597094E+01  -2.189559E+01  1.119748E+02
1.489336E+02  5.576023E+01  -2.126676E+01  1.120141E+02
1.488608E+02  5.555010E+01  -2.063769E+01  1.120535E+02
1.486437E+02  5.490654E+01  -1.869689E+01  1.121744E+02
1.486137E+02  5.481470E+01  -1.841787E+01  1.121917E+02
1.485835E+02  5.472332E+01  -1.814061E+01  1.122090E+02
1.485551E+02  5.463540E+01  -1.787270E+01  1.122256E+02
1.485267E+02  5.454761E+01  -1.760518E+01  1.122422E+02
1.485004E+02  5.446580E+01  -1.735544E+01  1.122576E+02
1.484751E+02  5.438642E+01  -1.711280E+01  1.122727E+02
1.484238E+02  5.422450E+01  -1.661680E+01  1.123034E+02
1.483742E+02  5.406628E+01  -1.613112E+01  1.123335E+02
1.483037E+02  5.383792E+01  -1.542750E+01  1.123770E+02
1.482693E+02  5.372525E+01  -1.507936E+01  1.123985E+02
1.482353E+02  5.361266E+01  -1.473092E+01  1.124200E+02
1.482057E+02  5.351453E+01  -1.442682E+01  1.124388E+02
1.481638E+02  5.337303E+01  -1.398698E+01  1.124659E+02
1.481448E+02  5.330877E+01  -1.378699E+01  1.124783E+02
1.481260E+02  5.324421E+01  -1.358571E+01  1.124907E+02
1.480987E+02  5.315113E+01  -1.329542E+01  1.125086E+02
1.480852E+02  5.310435E+01  -1.314919E+01  1.125177E+02
1.480818E+02  5.309257E+01  -1.311254E+01  1.125199E+02
1.480783E+02  5.308083E+01  -1.307585E+01  1.125222E+02
1.480614E+02  5.302194E+01  -1.289168E+01  1.125336E+02
1.480445E+02  5.296269E+01  -1.270608E+01  1.125450E+02
1.480340E+02  5.292598E+01  -1.259108E+01  1.125521E+02
1.480236E+02  5.288979E+01  -1.247774E+01  1.125591E+02
1.480049E+02  5.282393E+01  -1.227111E+01  1.125718E+02
1.479925E+02  5.277978E+01  -1.213244E+01  1.125804E+02
1.479802E+02  5.273552E+01  -1.199315E+01  1.125890E+02
1.479648E+02  5.268086E+01  -1.182132E+01  1.125996E+02
1.479571E+02  5.265322E+01  -1.173433E+01  1.126049E+02
1.479494E+02  5.262578E+01  -1.164785E+01  1.126103E+02
1.479332E+02  5.256716E+01  -1.146313E+01  1.126216E+02
1.479173E+02  5.250981E+01  -1.128230E+01  1.126328E+02
1.478990E+02  5.244257E+01  -1.106981E+01  1.126459E+02
1.478810E+02  5.237712E+01  -1.086308E+01  1.126586E+02
1.478633E+02  5.231199E+01  -1.065704E+01  1.126714E+02
1.478501E+02  5.226301E+01  -1.050178E+01  1.126809E+02
1.478369E+02  5.221407E+01  -1.034678E+01  1.126905E+02
1.478319E+02  5.219466E+01  -1.028501E+01  1.126943E+02
1.478266E+02  5.217506E+01  -1.022290E+01  1.126981E+02
1.478033E+02  5.208761E+01  -9.945107E+00  1.127152E+02
1.477798E+02  5.199880E+01  -9.662716E+00  1.127327E+02
1.477648E+02  5.194160E+01  -9.480581E+00  1.127439E+02
1.477499E+02  5.188434E+01  -9.298033E+00  1.127552E+02
1.477352E+02  5.182777E+01  -9.117505E+00  1.127663E+02
1.477213E+02  5.177305E+01  -8.942554E+00  1.127770E+02
1.477075E+02  5.171969E+01  -8.772076E+00  1.127876E+02
1.476990E+02  5.168678E+01  -8.666927E+00  1.127941E+02
1.476907E+02  5.165377E+01  -8.561106E+00  1.128006E+02
1.476783E+02  5.160513E+01  -8.405492E+00  1.128102E+02
1.476671E+02  5.156111E+01  -8.264421E+00  1.128189E+02
1.476561E+02  5.151684E+01  -8.122318E+00  1.128276E+02
1.476435E+02  5.146619E+01  -7.959557E+00  1.128376E+02
1.476373E+02  5.144119E+01  -7.879345E+00  1.128426E+02
1.476310E+02  5.141606E+01  -7.798498E+00  1.128476E+02
1.476173E+02  5.136055E+01  -7.619916E+00  1.128586E+02
1.476023E+02  5.129980E+01  -7.424462E+00  1.128706E+02
1.475948E+02  5.126937E+01  -7.326441E+00  1.128767E+02
1.475911E+02  5.125391E+01  -7.276566E+00  1.128797E+02
1.475893E+02  5.124632E+01  -7.252090E+00  1.128813E+02
