# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.460731E+02  3.303625E-06  6.928946E+02  0.000000E+00
2.460732E+02  4.612861E-06  6.928946E+02  1.350557E-01
2.460723E+02  2.952280E-04  6.928911E+02  2.135056E+00
2.460714E+02  8.270006E-04  6.928846E+02  3.630797E+00
2.460702E+02  1.459470E-03  6.928770E+02  4.813112E+00
2.460687E+02  2.154720E-03  6.928685E+02  5.831886E+00
2.460672E+02  2.871292E-03  6.928599E+02  6.731002E+00
2.460656E+02  3.605973E-03  6.928510E+02  7.546019E+00
2.460638E+02  4.347288E-03  6.928420E+02  8.289185E+00
2.460621E+02  5.087433E-03  6.928329E+02  8.968167E+00
2.460619E+02  5.209758E-03  6.928315E+02  9.068167E+00
2.460616E+02  5.326827E-03  6.928300E+02  9.168167E+00
2.460597E+02  6.149715E-03  6.928200E+02  9.852595E+00
2.460576E+02  7.041580E-03  6.928093E+02  1.053235E+01
2.460555E+02  7.902392E-03  6.927987E+02  1.116229E+01
2.460533E+02  8.778332E-03  6.927881E+02  1.175774E+01
2.460511E+02  9.632883E-03  6.927777E+02  1.231781E+01
2.460489E+02  1.050719E-02  6.927671E+02  1.285347E+01
2.460465E+02  1.137169E-02  6.927567E+02  1.336318E+01
2.460442E+02  1.222273E-02  6.927463E+02  1.385416E+01
2.460417E+02  1.307666E-02  6.927358E+02  1.433037E+01
2.460393E+02  1.395111E-02  6.927253E+02  1.478979E+01
2.460367E+02  1.480561E-02  6.927148E+02  1.523140E+01
2.460341E+02  1.565530E-02  6.927045E+02  1.565767E+01
2.460314E+02  1.652139E-02  6.926940E+02  1.607696E+01
2.460286E+02  1.737783E-02  6.926836E+02  1.648263E+01
2.460258E+02  1.823338E-02  6.926733E+02  1.687922E+01
2.460228E+02  1.909609E-02  6.926627E+02  1.726771E+01
2.460199E+02  1.995378E-02  6.926524E+02  1.764345E+01
2.460167E+02  2.081051E-02  6.926419E+02  1.801433E+01
2.460135E+02  2.167295E-02  6.926315E+02  1.837660E+01
2.460102E+02  2.253524E-02  6.926210E+02  1.873264E+01
2.460067E+02  2.340480E-02  6.926105E+02  1.907941E+01
2.460033E+02  2.424569E-02  6.926003E+02  1.941814E+01
2.459997E+02  2.511083E-02  6.925896E+02  1.975816E+01
2.459959E+02  2.598058E-02  6.925792E+02  2.008599E+01
2.459922E+02  2.683397E-02  6.925687E+02  2.041012E+01
2.459883E+02  2.769977E-02  6.925582E+02  2.072945E+01
2.459843E+02  2.857181E-02  6.925477E+02  2.104346E+01
2.459802E+02  2.942034E-02  6.925373E+02  2.135068E+01
2.459760E+02  3.030572E-02  6.925267E+02  2.165787E+01
2.459717E+02  3.115050E-02  6.925163E+02  2.195609E+01
2.459672E+02  3.202085E-02  6.925057E+02  2.225363E+01
2.459626E+02  3.289152E-02  6.924952E+02  2.254640E+01
2.459579E+02  3.375602E-02  6.924848E+02  2.283394E+01
2.459531E+02  3.463045E-02  6.924741E+02  2.312084E+01
2.459483E+02  3.548887E-02  6.924636E+02  2.339998E+01
2.459432E+02  3.635256E-02  6.924532E+02  2.367765E+01
2.459380E+02  3.723835E-02  6.924425E+02  2.395490E+01
2.459327E+02  3.809999E-02  6.924319E+02  2.422469E+01
2.459274E+02  3.896357E-02  6.924215E+02  2.449225E+01
2.459218E+02  3.983952E-02  6.924109E+02  2.475954E+01
2.459162E+02  4.070814E-02  6.924002E+02  2.502184E+01
2.459105E+02  4.157347E-02  6.923897E+02  2.528027E+01
2.459046E+02  4.244185E-02  6.923792E+02  2.553756E+01
2.458986E+02  4.332155E-02  6.923685E+02  2.579372E+01
2.458925E+02  4.418281E-02  6.923580E+02  2.604410E+01
2.458862E+02  4.505218E-02  6.923474E+02  2.629325E+01
2.458798E+02  4.593796E-02  6.923367E+02  2.654128E+01
2.458733E+02  4.679162E-02  6.923262E+02  2.678396E+01
2.458666E+02  4.767291E-02  6.923156E+02  2.702730E+01
2.458598E+02  4.853794E-02  6.923050E+02  2.726795E+01
2.458529E+02  4.941901E-02  6.922943E+02  2.750677E+01
2.458459E+02  5.029848E-02  6.922836E+02  2.774301E+01
2.458387E+02  5.116476E-02  6.922730E+02  2.797617E+01
2.458315E+02  5.203941E-02  6.922624E+02  2.820820E+01
2.458240E+02  5.290507E-02  6.922517E+02  2.843782E+01
2.458165E+02  5.378111E-02  6.922411E+02  2.866582E+01
2.458087E+02  5.465818E-02  6.922305E+02  2.889266E+01
2.458010E+02  5.552849E-02  6.922198E+02  2.911760E+01
2.457930E+02  5.641120E-02  6.922091E+02  2.934097E+01
2.457849E+02  5.728697E-02  6.921984E+02  2.956191E+01
2.457767E+02  5.814229E-02  6.921878E+02  2.977999E+01
2.457684E+02  5.902134E-02  6.921771E+02  2.999899E+01
2.457598E+02  5.991493E-02  6.921663E+02  3.021587E+01
2.457512E+02  6.077385E-02  6.921558E+02  3.042898E+01
2.457424E+02  6.165624E-02  6.921450E+02  3.064336E+01
2.457336E+02  6.253558E-02  6.921343E+02  3.085411E+01
2.457246E+02  6.340010E-02  6.921236E+02  3.106357E+01
2.457155E+02  6.427173E-02  6.921130E+02  3.127190E+01
2.457061E+02  6.515917E-02  6.921021E+02  3.148080E+01
2.456967E+02  6.603140E-02  6.920914E+02  3.168633E+01
2.456871E+02  6.691799E-02  6.920806E+02  3.189140E+01
2.456774E+02  6.778093E-02  6.920700E+02  3.209407E+01
2.456675E+02  6.867849E-02  6.920591E+02  3.229763E+01
2.456576E+02  6.953578E-02  6.920484E+02  3.249677E+01
2.456474E+02  7.042679E-02  6.920376E+02  3.269748E+01
2.456373E+02  7.130181E-02  6.920268E+02  3.289582E+01
2.456269E+02  7.219007E-02  6.920160E+02  3.309267E+01
2.456165E+02  7.305827E-02  6.920053E+02  3.328693E+01
2.456057E+02  7.393368E-02  6.919945E+02  3.348255E+01
2.455950E+02  7.481714E-02  6.919836E+02  3.367623E+01
2.455841E+02  7.569546E-02  6.919729E+02  3.386851E+01
2.455729E+02  7.658054E-02  6.919620E+02  3.406212E+01
2.455617E+02  7.746548E-02  6.919512E+02  3.425173E+01
2.455505E+02  7.833766E-02  6.919403E+02  3.444078E+01
2.455390E+02  7.921925E-02  6.919295E+02  3.462831E+01
2.455274E+02  8.010262E-02  6.919186E+02  3.481664E+01
2.455157E+02  8.098338E-02  6.919078E+02  3.500160E+01
2.455039E+02  8.186591E-02  6.918969E+02  3.518670E+01
2.454919E+02  8.275025E-02  6.918860E+02  3.537046E+01
2.454798E+02  8.361940E-02  6.918753E+02  3.555291E+01
2.454674E+02  8.452038E-02  6.918642E+02  3.573680E+01
2.454551E+02  8.538863E-02  6.918534E+02  3.591796E+01
2.454425E+02  8.627517E-02  6.918424E+02  3.609820E+01
2.454299E+02  8.716184E-02  6.918315E+02  3.627728E+01
2.454172E+02  8.803616E-02  6.918207E+02  3.645505E+01
2.454042E+02  8.893270E-02  6.918097E+02  3.663371E+01
2.453912E+02  8.980864E-02  6.917988E+02  3.680983E+01
2.453780E+02  9.069089E-02  6.917878E+02  3.698545E+01
