# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-3.930564E-02  -2.877076E-04  -9.906445E+02  1.570676E+02
-2.669204E-02  -2.038981E-04  -9.905811E+02  1.571569E+02
8.247514E-03  7.201842E-05  -9.903536E+02  1.574776E+02
2.274671E-03  2.131521E-05  -9.901058E+02  1.578245E+02
7.224779E-04  8.158561E-06  -9.900878E+02  1.578495E+02
3.783780E-03  3.197311E-05  -9.900705E+02  1.578745E+02
1.797571E-03  1.495370E-05  -9.900345E+02  1.579245E+02
-2.309874E-03  -1.759850E-05  -9.899624E+02  1.580245E+02
1.593612E-03  1.233342E-05  -9.899032E+02  1.581069E+02
-1.239349E-03  -1.020905E-05  -9.898737E+02  1.581481E+02
3.546252E-03  2.773346E-05  -9.898441E+02  1.581893E+02
5.352097E-03  4.454762E-05  -9.896052E+02  1.585213E+02
1.621114E-02  1.383261E-04  -9.893477E+02  1.588759E+02
-2.961783E-04  4.085390E-07  -9.891008E+02  1.592157E+02
4.445908E-03  4.361717E-05  -9.888490E+02  1.595590E+02
3.151863E-02  2.752073E-04  -9.885976E+02  1.599008E+02
3.447724E-02  3.139034E-04  -9.883443E+02  1.602435E+02
3.182482E-02  3.048266E-04  -9.880862E+02  1.605918E+02
2.734378E-02  2.765237E-04  -9.878260E+02  1.609396E+02
2.829044E-02  2.992389E-04  -9.875671E+02  1.612848E+02
2.889227E-02  3.159655E-04  -9.873050E+02  1.616333E+02
2.864396E-02  3.260364E-04  -9.870419E+02  1.619806E+02
2.780155E-02  3.367368E-04  -9.867823E+02  1.623216E+02
3.786288E-02  4.435488E-04  -9.865186E+02  1.626663E+02
2.002679E-02  3.041967E-04  -9.862666E+02  1.629936E+02
1.062443E-02  2.183652E-04  -9.860084E+02  1.633278E+02
1.401679E-02  2.529391E-04  -9.857448E+02  1.636677E+02
5.132641E-03  1.721047E-04  -9.854809E+02  1.640070E+02
5.507862E-03  1.688493E-04  -9.852136E+02  1.643477E+02
-1.153090E-02  1.631777E-05  -9.849505E+02  1.646820E+02
-7.648191E-03  4.865590E-05  -9.846870E+02  1.650154E+02
-8.130896E-03  4.417623E-05  -9.844201E+02  1.653520E+02
-4.053895E-03  8.499317E-05  -9.841486E+02  1.656915E+02
-6.382749E-03  6.560533E-05  -9.838859E+02  1.660193E+02
-3.902497E-03  9.135305E-05  -9.836230E+02  1.663458E+02
-1.313439E-03  1.140879E-04  -9.833570E+02  1.666753E+02
4.145911E-03  1.622157E-04  -9.830906E+02  1.670026E+02
1.091547E-03  1.324389E-04  -9.828192E+02  1.673357E+02
6.578011E-03  1.764929E-04  -9.825450E+02  1.676694E+02
9.070026E-03  2.087101E-04  -9.822739E+02  1.679984E+02
5.656637E-03  1.710515E-04  -9.820035E+02  1.683254E+02
3.893071E-03  1.488707E-04  -9.817341E+02  1.686501E+02
3.689490E-03  1.447327E-04  -9.814574E+02  1.689818E+02
-1.628174E-03  9.402060E-05  -9.811852E+02  1.693057E+02
4.923339E-03  1.579033E-04  -9.809174E+02  1.696243E+02
4.189763E-03  1.437322E-04  -9.806436E+02  1.699474E+02
4.019842E-03  1.366585E-04  -9.803750E+02  1.702641E+02
-4.489402E-03  5.117523E-05  -9.800968E+02  1.705897E+02
-4.136134E-03  5.309134E-05  -9.798213E+02  1.709111E+02
-4.968485E-03  4.409654E-05  -9.795464E+02  1.712312E+02
-8.675746E-03  2.977611E-07  -9.792622E+02  1.715594E+02
-9.851125E-03  -1.280780E-05  -9.789840E+02  1.718799E+02
-1.222547E-02  -4.233438E-05  -9.787068E+02  1.721985E+02
-8.988328E-03  -1.014655E-05  -9.784241E+02  1.725215E+02
-8.986986E-03  -1.548582E-05  -9.781445E+02  1.728395E+02
-7.141727E-03  3.360264E-06  -9.778664E+02  1.731538E+02
-9.483682E-03  -2.565583E-05  -9.775929E+02  1.734630E+02
-1.174956E-02  -5.386249E-05  -9.773059E+02  1.737854E+02
-1.695658E-02  -1.179074E-04  -9.770220E+02  1.741029E+02
-1.741385E-02  -1.264769E-04  -9.767386E+02  1.744179E+02
-1.346036E-02  -8.836248E-05  -9.764572E+02  1.747301E+02
-8.394810E-03  -3.865010E-05  -9.761746E+02  1.750429E+02
-6.377195E-03  -1.555362E-05  -9.758924E+02  1.753534E+02
-5.480522E-03  -1.092192E-05  -9.756069E+02  1.756662E+02
-4.421236E-03  -1.510854E-06  -9.753188E+02  1.759801E+02
-2.035006E-03  2.505624E-05  -9.750315E+02  1.762922E+02
-1.529672E-03  3.295748E-05  -9.747439E+02  1.766036E+02
-3.870175E-03  9.306723E-06  -9.744579E+02  1.769124E+02
-3.543151E-03  1.234074E-05  -9.741703E+02  1.772207E+02
-6.031281E-03  -1.408168E-05  -9.738881E+02  1.775226E+02
-7.918493E-03  -3.611366E-05  -9.735971E+02  1.778326E+02
-1.045284E-02  -6.967568E-05  -9.733080E+02  1.781399E+02
-9.761042E-03  -6.668849E-05  -9.730173E+02  1.784465E+02
-8.068785E-03  -5.565083E-05  -9.727318E+02  1.787471E+02
-9.288953E-03  -7.677516E-05  -9.724421E+02  1.790515E+02
-5.317999E-03  -2.911871E-05  -9.721508E+02  1.793558E+02
-4.661700E-03  -2.907278E-05  -9.718563E+02  1.796622E+02
-8.698786E-04  1.715152E-05  -9.715651E+02  1.799634E+02
4.787442E-04  3.068489E-05  -9.712788E+02  1.802596E+02
1.552007E-03  4.007618E-05  -9.709825E+02  1.805638E+02
1.440372E-03  3.913637E-05  -9.706928E+02  1.808607E+02
2.756354E-03  5.287670E-05  -9.703989E+02  1.811612E+02
3.949227E-03  6.815458E-05  -9.701010E+02  1.814635E+02
4.946510E-03  8.149865E-05  -9.698091E+02  1.817593E+02
7.136717E-03  1.104724E-04  -9.695129E+02  1.820589E+02
9.218154E-03  1.373569E-04  -9.692157E+02  1.823576E+02
9.736132E-03  1.512686E-04  -9.689222E+02  1.826515E+02
1.097370E-02  1.756659E-04  -9.686257E+02  1.829470E+02
1.197656E-02  1.959784E-04  -9.683296E+02  1.832419E+02
1.148512E-02  1.990015E-04  -9.680264E+02  1.835417E+02
1.186683E-02  2.150944E-04  -9.677301E+02  1.838347E+02
1.173818E-02  2.232641E-04  -9.674321E+02  1.841277E+02
1.261087E-02  2.454964E-04  -9.671332E+02  1.844199E+02
1.237919E-02  2.566764E-04  -9.668368E+02  1.847099E+02
1.121614E-02  2.468414E-04  -9.665373E+02  1.850006E+02
1.183244E-02  2.678433E-04  -9.662382E+02  1.852910E+02
1.065589E-02  2.610890E-04  -9.659365E+02  1.855817E+02
8.475690E-03  2.354717E-04  -9.656359E+02  1.858714E+02
7.901142E-03  2.370414E-04  -9.653342E+02  1.861607E+02
5.675775E-03  2.174539E-04  -9.650352E+02  1.864458E+02
