# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
4.227091E-05  1.511444E-05  -1.241947E-02  2.045136E+02
4.229296E-05  1.512318E-05  -1.185751E-02  2.045160E+02
4.229232E-05  1.512207E-05  -1.123426E-02  2.045214E+02
4.237393E-05  1.422390E-05  -1.140407E-02  2.045268E+02
4.476547E-05  1.330594E-05  -9.957692E-03  2.046303E+02
4.420645E-05  1.309385E-05  -8.588565E-03  2.047338E+02
5.203120E-05  1.566111E-05  -5.335926E-03  2.051476E+02
3.947833E-05  1.188956E-05  -2.441745E-04  2.059753E+02
4.670722E-05  1.369604E-05  -9.103863E-05  2.073563E+02
-2.028737E-06  1.359417E-06  4.206139E-04  2.083388E+02
2.346359E-05  9.464391E-06  -2.085032E-03  2.093212E+02
9.908293E-06  4.172311E-06  -3.674694E-04  2.108644E+02
1.737020E-05  6.493275E-06  1.421744E-04  2.124075E+02
-7.569789E-05  -2.389531E-05  -7.789148E-04  2.271420E+02
6.045925E-06  -6.028182E-07  3.357608E-05  2.387633E+02
-2.944759E-04  -9.760099E-05  6.582459E-04  2.466039E+02
-7.510763E-06  -1.285254E-06  -3.353972E-05  2.544444E+02
2.063754E-04  7.042752E-05  1.184493E-04  2.831233E+02
2.135643E-04  7.274540E-05  1.204122E-04  2.832233E+02
2.207532E-04  7.506328E-05  1.223750E-04  2.833233E+02
-8.851448E-05  -3.440726E-05  2.532485E-05  2.902042E+02
1.731645E-04  7.587772E-05  3.019534E-05  2.972738E+02
3.087692E-04  1.112022E-04  -1.537974E-04  3.005834E+02
5.550867E-04  1.990380E-04  -8.155152E-04  3.038929E+02
2.027392E-04  6.955634E-05  8.642704E-05  3.153744E+02
-1.820653E-05  -5.278813E-06  5.448150E-05  3.324743E+02
1.248932E-05  3.099234E-07  3.404495E-05  3.487585E+02
-6.733936E-04  -1.901960E-04  -1.554993E-03  3.568439E+02
8.039084E-05  2.840655E-05  7.083688E-05  3.649293E+02
6.022118E-06  -3.473407E-05  1.889643E-05  3.721266E+02
1.346085E-05  3.515466E-06  3.632847E-07  3.785082E+02
1.386876E-05  3.114350E-06  -3.976975E-05  3.849057E+02
-1.407084E-04  -4.417064E-05  1.148610E-04  3.908495E+02
-2.189138E-05  8.111097E-06  5.915746E-08  3.967933E+02
1.324462E-04  6.331304E-05  1.012345E-03  4.022668E+02
6.758466E-06  -2.369780E-06  -7.671398E-05  4.068013E+02
-5.109520E-04  -1.677520E-04  6.297451E-04  4.113357E+02
4.385810E-05  -9.874097E-05  -4.760058E-04  4.178219E+02
4.835624E-04  7.574707E-05  -1.851710E-03  4.210650E+02
1.621112E-05  2.731502E-06  -2.095328E-05  4.243080E+02
3.966299E-06  9.859735E-06  1.450400E-05  4.287819E+02
9.146838E-04  3.197101E-04  4.915977E-04  4.347155E+02
-4.483760E-06  3.248077E-06  -5.770901E-05  4.390871E+02
7.077984E-05  2.633319E-05  -5.057739E-05  4.434587E+02
-2.822023E-05  -7.536611E-06  9.148726E-06  4.478307E+02
3.190895E-06  -2.204070E-06  -6.388671E-05  4.522308E+02
-3.076839E-04  -1.339146E-04  3.651654E-05  4.570182E+02
-9.141464E-06  6.842112E-06  3.143098E-05  4.618954E+02
1.602095E-04  7.009822E-05  4.473182E-04  4.656477E+02
7.137795E-04  2.453375E-04  3.703696E-05  4.694000E+02
-1.102067E-05  -2.778127E-09  -2.251847E-05  4.753315E+02
6.079123E-04  2.316186E-04  1.989458E-04  4.811733E+02
-1.871114E-06  -3.191843E-06  2.371044E-05  4.901821E+02
-1.552679E-05  -1.428971E-05  -8.014160E-06  4.995980E+02
-1.605437E-03  -5.830831E-04  -3.463198E-04  5.042677E+02
-8.933200E-06  -8.911060E-06  -2.212175E-06  5.089374E+02
3.354658E-06  -4.006501E-06  -8.746189E-06  5.150213E+02
-2.745254E-05  -7.322793E-06  -5.213074E-05  5.215855E+02
-4.625415E-05  4.241107E-05  -1.826411E-06  5.246551E+02
-3.002874E-05  -1.620359E-05  -3.709830E-05  5.277247E+02
2.290817E-05  6.245062E-06  3.797231E-05  5.393043E+02
3.211368E-04  1.391493E-04  1.131956E-04  5.419533E+02
2.082092E-04  7.804326E-05  1.265979E-05  5.446022E+02
1.745817E-04  -6.045356E-05  8.545150E-04  5.488484E+02
1.522880E-05  9.338074E-06  -5.140577E-07  5.543437E+02
