# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
5.066642E-04  2.430049E-04  -2.407795E+02  3.714777E+01
-1.581947E-04  -7.452810E-05  -2.407754E+02  3.717248E+01
1.956621E-04  1.024613E-04  -2.407713E+02  3.719719E+01
-1.318321E-03  -6.314409E-04  -2.407544E+02  3.729693E+01
-2.975157E-04  -1.526923E-04  -2.407376E+02  3.739551E+01
-1.994187E-03  -9.739134E-04  -2.407195E+02  3.750111E+01
-2.441371E-03  -1.191333E-03  -2.407106E+02  3.755299E+01
-3.076003E-03  -1.499993E-03  -2.407016E+02  3.760486E+01
-4.278385E-03  -2.089469E-03  -2.406840E+02  3.770642E+01
-3.647238E-03  -1.781745E-03  -2.406662E+02  3.780841E+01
-4.142071E-03  -2.016420E-03  -2.406484E+02  3.790946E+01
-4.759621E-03  -2.323581E-03  -2.406394E+02  3.796085E+01
-4.767678E-03  -2.324522E-03  -2.406303E+02  3.801223E+01
-4.797708E-03  -2.338849E-03  -2.406123E+02  3.811357E+01
-4.448726E-03  -2.170147E-03  -2.405943E+02  3.821424E+01
-3.357601E-03  -1.637095E-03  -2.405764E+02  3.831380E+01
-4.317699E-03  -2.109661E-03  -2.405584E+02  3.841336E+01
-3.679866E-03  -1.795292E-03  -2.405405E+02  3.851172E+01
-4.754352E-03  -2.322232E-03  -2.405222E+02  3.861144E+01
-4.447708E-03  -2.173470E-03  -2.405039E+02  3.871079E+01
-3.924584E-03  -1.914957E-03  -2.404858E+02  3.880828E+01
-1.269726E-03  -6.095769E-04  -2.404680E+02  3.890363E+01
-1.422077E-03  -7.008589E-04  -2.404494E+02  3.900294E+01
-2.070219E-03  -1.008921E-03  -2.404306E+02  3.910293E+01
-1.406788E-03  -7.021942E-04  -2.404122E+02  3.920061E+01
-2.624971E-04  -1.275402E-04  -2.403930E+02  3.930039E+01
5.866782E-04  2.933376E-04  -2.403744E+02  3.939797E+01
8.198808E-04  3.925270E-04  -2.403556E+02  3.949552E+01
6.485683E-04  3.195615E-04  -2.403363E+02  3.959436E+01
9.664355E-04  4.647083E-04  -2.403175E+02  3.969149E+01
1.320718E-03  6.501077E-04  -2.402985E+02  3.978785E+01
1.232741E-03  5.914989E-04  -2.402790E+02  3.988661E+01
1.217355E-03  5.988745E-04  -2.402600E+02  3.998289E+01
1.807455E-03  8.714060E-04  -2.402406E+02  4.007961E+01
2.120631E-03  1.046028E-03  -2.402213E+02  4.017606E+01
2.337739E-03  1.138683E-03  -2.402018E+02  4.027278E+01
1.659019E-03  8.077770E-04  -2.401825E+02  4.036822E+01
2.026233E-03  9.913578E-04  -2.401631E+02  4.046353E+01
2.077852E-03  1.013583E-03  -2.401434E+02  4.055953E+01
2.046314E-03  1.000840E-03  -2.401237E+02  4.065528E+01
1.763506E-03  8.579184E-04  -2.401038E+02  4.075142E+01
2.212886E-03  1.081274E-03  -2.400840E+02  4.084677E+01
2.101883E-03  1.013617E-03  -2.400647E+02  4.093909E+01
4.379423E-04  2.174497E-04  -2.400451E+02  4.103223E+01
2.524114E-04  1.215535E-04  -2.400251E+02  4.112678E+01
8.809667E-05  4.453635E-05  -2.400151E+02  4.117399E+01
-7.962389E-03  -3.884839E-03  -2.400051E+02  4.122121E+01
-7.074174E-03  -3.439511E-03  -2.399853E+02  4.131424E+01
-6.871879E-03  -3.352505E-03  -2.399649E+02  4.140906E+01
-6.630221E-03  -3.238123E-03  -2.399450E+02  4.150179E+01
-6.183577E-03  -3.018824E-03  -2.399247E+02  4.159502E+01
-5.747026E-03  -2.799132E-03  -2.399045E+02  4.168794E+01
-5.439885E-03  -2.655603E-03  -2.398843E+02  4.178035E+01
-5.468455E-03  -2.669111E-03  -2.398637E+02  4.187374E+01
-5.203606E-03  -2.535717E-03  -2.398436E+02  4.196497E+01
-5.294043E-03  -2.583342E-03  -2.398229E+02  4.205792E+01
-5.062162E-03  -2.459324E-03  -2.398025E+02  4.214933E+01
-5.830009E-03  -2.844645E-03  -2.397820E+02  4.224079E+01
-5.759739E-03  -2.805228E-03  -2.397613E+02  4.233251E+01
-5.534663E-03  -2.706523E-03  -2.397405E+02  4.242461E+01
-4.988689E-03  -2.438189E-03  -2.397198E+02  4.251575E+01
-5.424897E-03  -2.646730E-03  -2.396990E+02  4.260668E+01
-5.556982E-03  -2.706597E-03  -2.396781E+02  4.269774E+01
-5.450788E-03  -2.654015E-03  -2.396573E+02  4.278804E+01
-5.814145E-03  -2.832368E-03  -2.396366E+02  4.287687E+01
-5.534222E-03  -2.699179E-03  -2.396151E+02  4.296912E+01
-5.785435E-03  -2.812367E-03  -2.395940E+02  4.306009E+01
-5.826467E-03  -2.840545E-03  -2.395729E+02  4.314991E+01
-5.490297E-03  -2.687502E-03  -2.395518E+02  4.323881E+01
-5.120323E-03  -2.493648E-03  -2.395306E+02  4.332824E+01
-4.886302E-03  -2.385070E-03  -2.395094E+02  4.341732E+01
-4.688622E-03  -2.287595E-03  -2.394878E+02  4.350777E+01
-5.015745E-03  -2.446628E-03  -2.394665E+02  4.359641E+01
-4.884032E-03  -2.380014E-03  -2.394447E+02  4.368661E+01
-4.906574E-03  -2.391620E-03  -2.394234E+02  4.377503E+01
-4.928579E-03  -2.400716E-03  -2.394017E+02  4.386374E+01
-4.643167E-03  -2.268675E-03  -2.393799E+02  4.395297E+01
-4.439747E-03  -2.168178E-03  -2.393585E+02  4.404037E+01
-4.073409E-03  -1.983092E-03  -2.393366E+02  4.412844E+01
-3.976944E-03  -1.937621E-03  -2.393152E+02  4.421508E+01
-3.641191E-03  -1.777470E-03  -2.392931E+02  4.430368E+01
-3.166206E-03  -1.542603E-03  -2.392714E+02  4.439086E+01
-2.884661E-03  -1.412337E-03  -2.392495E+02  4.447781E+01
-2.719288E-03  -1.325449E-03  -2.392278E+02  4.456398E+01
-2.714056E-03  -1.319728E-03  -2.392058E+02  4.465074E+01
-2.800750E-03  -1.363610E-03  -2.391839E+02  4.473705E+01
-2.376169E-03  -1.156190E-03  -2.391621E+02  4.482263E+01
-2.456019E-03  -1.191997E-03  -2.391400E+02  4.490859E+01
-2.237683E-03  -1.101567E-03  -2.391179E+02  4.499442E+01
-1.804251E-03  -8.696559E-04  -2.390957E+02  4.508039E+01
-1.627945E-03  -8.022600E-04  -2.390735E+02  4.516609E+01
-1.686337E-03  -8.105147E-04  -2.390513E+02  4.525124E+01
-1.547482E-03  -7.638780E-04  -2.390291E+02  4.533618E+01
-1.477621E-03  -7.102011E-04  -2.390073E+02  4.541949E+01
-1.710036E-03  -8.412033E-04  -2.389847E+02  4.550492E+01
-1.816724E-03  -8.719870E-04  -2.389620E+02  4.559083E+01
-1.509067E-03  -7.447181E-04  -2.389396E+02  4.567527E+01
-1.343288E-03  -6.449761E-04  -2.389173E+02  4.575875E+01
-1.551082E-03  -7.622727E-04  -2.388949E+02  4.584243E+01
-1.421172E-03  -6.811565E-04  -2.388722E+02  4.592670E+01
-1.295876E-03  -6.389194E-04  -2.388498E+02  4.600982E+01
