# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-1.771208E-04  -6.174148E-05  -1.445114E-03  0.000000E+00
-1.763540E-04  -6.148590E-05  -1.444732E-03  1.129045E+00
-1.663655E-04  -6.095566E-05  -1.443925E-03  3.129045E+00
-1.639165E-04  -5.723672E-05  -1.442610E-03  5.129045E+00
-1.606343E-04  -5.614272E-05  -1.440819E-03  7.129045E+00
-1.558016E-04  -5.453181E-05  -1.438058E-03  9.505393E+00
-1.477941E-04  -4.926590E-05  -1.433135E-03  1.267386E+01
-1.286638E-04  -4.523525E-05  -1.424577E-03  1.689848E+01
-1.088346E-04  -4.066849E-05  -1.411014E-03  2.253130E+01
-9.095075E-05  -3.644143E-05  -1.391046E-03  3.004174E+01
-5.872273E-05  -2.715661E-05  -1.350575E-03  4.005565E+01
-1.967650E-05  -1.415357E-05  -1.307400E-03  5.340753E+01
-1.130600E-05  -1.186990E-05  -1.336947E-03  7.121004E+01
1.830029E-05  -2.508615E-06  -9.246617E-04  9.494672E+01
1.494273E-04  4.809411E-05  6.633095E-05  1.265956E+02
1.507421E-04  4.852541E-05  5.859326E-05  1.266956E+02
1.520570E-04  4.895672E-05  5.085558E-05  1.267956E+02
8.266912E-05  2.605339E-05  -1.356345E-03  1.584945E+02
-6.017127E-05  -2.047425E-05  3.344539E-04  1.981182E+02
1.882640E-03  6.274161E-04  5.358989E-04  2.228829E+02
9.417928E-05  -2.860281E-05  -9.301864E-04  2.476477E+02
-6.696651E-06  -1.193297E-06  -3.073779E-06  2.794206E+02
-3.305108E-05  -1.593273E-05  -3.475901E-05  3.068149E+02
2.154126E-05  8.516973E-06  1.139995E-05  3.236936E+02
-1.254749E-03  -2.465022E-04  -3.105291E-04  3.405723E+02
-5.262058E-07  1.136796E-05  1.513969E-06  3.657162E+02
6.175343E-05  1.789680E-05  -1.427671E-07  3.782881E+02
1.144571E-05  -3.058262E-06  2.544905E-05  3.908600E+02
1.108368E-05  6.398471E-06  -1.625480E-05  4.118293E+02
-1.488111E-04  -1.738543E-04  -1.629844E-05  4.223139E+02
-9.713662E-04  -9.223386E-05  8.898493E-04  4.327985E+02
-2.390002E-05  1.138150E-05  -2.720784E-06  4.429523E+02
9.074320E-05  3.037640E-05  -3.934250E-06  4.486258E+02
9.912338E-06  9.276123E-06  -3.100884E-05  4.542994E+02
-1.522075E-05  -4.137479E-06  3.639602E-06  4.677066E+02
3.172024E-05  1.239284E-05  -5.140136E-05  4.862129E+02
-2.706577E-07  3.907629E-06  5.015497E-05  4.954660E+02
2.354759E-05  -3.085908E-06  2.130604E-06  5.000926E+02
4.177905E-04  2.331214E-04  -7.251395E-05  5.047191E+02
-1.490469E-05  -7.919475E-06  2.969911E-06  5.137116E+02
-9.484782E-06  -7.611860E-06  -2.172196E-05  5.224811E+02
7.563624E-06  -1.243624E-05  4.927417E-05  5.366932E+02
-1.438416E-05  7.082516E-06  7.724733E-05  5.438783E+02
7.202764E-06  6.379680E-06  3.908482E-05  5.510634E+02
2.790989E-04  2.449374E-04  -5.774138E-04  5.543321E+02
-7.533547E-06  1.155504E-05  1.213550E-05  5.576007E+02
3.164621E-06  2.977288E-06  -4.228122E-05  5.608809E+02
-5.975372E-06  -1.398230E-05  8.016107E-06  5.660375E+02
-2.582861E-05  -1.867802E-06  -1.873021E-05  5.711345E+02
3.424063E-04  -5.791005E-04  -1.652542E-03  5.756303E+02
-3.285825E-07  -1.359732E-05  -3.913690E-05  5.778783E+02
2.469987E-05  -2.672238E-06  1.373951E-05  5.801262E+02
2.098002E-05  -5.839539E-06  -3.134657E-05  5.841334E+02
-3.054141E-04  -1.756046E-04  -2.409439E-04  5.880819E+02
1.434544E-05  1.078199E-05  3.566557E-05  5.954734E+02
1.471885E-05  1.130068E-06  -5.639255E-05  5.992700E+02
-2.083609E-04  -2.575790E-04  3.996514E-05  6.030666E+02
-1.398602E-06  7.316798E-06  -4.767368E-05  6.132238E+02
-8.443038E-06  -2.734292E-05  -4.450931E-05  6.191849E+02
-1.568523E-03  -2.156247E-04  1.662744E-03  6.251461E+02
1.123407E-05  8.353879E-06  3.544321E-05  6.332572E+02
-9.675281E-06  2.841656E-06  -1.602380E-05  6.411310E+02
-9.428799E-04  -1.067916E-03  -1.709938E-03  6.478866E+02
-6.200552E-06  -2.198745E-05  -2.777114E-05  6.555271E+02
2.333686E-05  1.300623E-05  1.161498E-06  6.631677E+02
2.962844E-04  5.802074E-05  4.328515E-05  6.697957E+02
1.212216E-05  1.265728E-05  4.993985E-05  6.731097E+02
2.108467E-05  -1.767745E-05  -1.328217E-05  6.764237E+02
-2.082747E-05  -1.276670E-05  -5.115118E-05  6.805750E+02
-8.328619E-06  -3.607071E-05  -5.277011E-05  6.834615E+02
-1.027024E-05  -6.430266E-06  4.425127E-05  6.863481E+02
1.423328E-05  1.869635E-05  2.341350E-05  6.943049E+02
3.144104E-04  7.853653E-05  1.089436E-03  6.983931E+02
4.076791E-06  2.288083E-05  -8.582814E-05  7.024813E+02
-1.378837E-05  -4.205569E-05  9.544285E-04  7.088005E+02
1.034814E-05  5.394821E-06  -5.484436E-05  7.151197E+02
-7.899669E-06  -2.292303E-06  -7.530408E-06  7.221307E+02
-9.999805E-06  3.431768E-05  -3.649031E-06  7.252955E+02
7.286866E-04  9.596073E-04  1.742208E-03  7.284603E+02
1.619105E-05  2.099982E-05  1.131111E-05  7.338876E+02
2.934491E-05  -3.915558E-06  3.980478E-05  7.393149E+02
-4.160115E-05  -5.566676E-06  -7.135461E-05  7.464994E+02
1.929976E-05  1.367399E-05  5.392302E-05  7.537716E+02
-1.383800E-05  -1.203612E-05  -5.065856E-05  7.660197E+02
-1.691633E-06  -4.107104E-06  2.219515E-05  7.694237E+02
-6.076864E-06  1.177338E-05  4.337840E-05  7.728277E+02
-7.569582E-04  -1.715783E-03  7.317081E-04  7.829691E+02
-8.026202E-06  4.653818E-06  -1.687526E-05  7.928747E+02
2.547363E-04  -8.478530E-04  6.357798E-05  7.953511E+02
4.085326E-05  -4.463002E-07  8.146317E-05  7.978275E+02
-8.311201E-05  -1.819793E-04  8.211221E-06  8.001604E+02
5.456674E-06  9.409437E-06  4.674598E-06  8.024844E+02
-1.176357E-05  -1.293425E-05  -3.576131E-05  8.073760E+02
-3.451510E-04  -3.725378E-05  -6.126460E-05  8.122489E+02
-3.355193E-05  -1.012418E-05  -6.468810E-05  8.221730E+02
-4.113184E-04  3.782731E-04  -6.207949E-04  8.239141E+02
-1.377389E-04  -2.855012E-04  -9.639732E-05  8.256552E+02
1.305414E-04  2.421963E-05  6.480129E-05  8.309039E+02
