# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-2.328224E-03  -7.638475E-04  -2.923777E-05  1.263494E+02
-2.267678E-03  -7.604490E-04  -2.895453E-05  1.263495E+02
-2.262255E-03  -7.586413E-04  -2.897708E-05  1.263499E+02
-1.963276E-03  -6.589948E-04  -2.663413E-05  1.263532E+02
-1.662365E-03  -5.586693E-04  -2.919034E-05  1.263599E+02
9.069307E-05  2.579871E-05  -2.978627E-05  1.265725E+02
2.324846E-04  7.378087E-05  -7.389281E-06  1.274229E+02
1.104682E-04  3.313551E-05  -1.416701E-05  1.275229E+02
-1.154827E-05  -7.509841E-06  -2.199197E-05  1.276229E+02
2.833073E-06  -8.921023E-06  8.645809E-05  1.325358E+02
1.336432E-03  4.564372E-04  -1.792948E-04  1.374487E+02
-1.698403E-04  -7.022851E-05  1.221265E-03  1.510949E+02
8.833251E-04  2.735734E-04  -1.987522E-03  1.823298E+02
2.826716E-05  1.310459E-05  1.053623E-05  2.035644E+02
-3.125310E-05  -1.487380E-05  9.771060E-06  2.247991E+02
-2.355112E-05  -1.987417E-06  -4.485805E-05  2.809988E+02
1.859708E-03  7.809084E-04  -1.506998E-03  2.938051E+02
3.299616E-05  2.239721E-05  2.248645E-05  3.066114E+02
4.699894E-06  1.160640E-05  -2.276131E-05  3.270661E+02
1.029635E-06  1.330434E-05  3.136465E-05  3.610616E+02
-1.978005E-04  -1.005158E-04  -1.183314E-03  3.700189E+02
-1.022337E-04  -1.111940E-05  3.258256E-05  3.789763E+02
-1.680860E-05  1.238755E-05  2.467327E-05  4.203260E+02
-6.898793E-06  5.069477E-06  1.371513E-05  4.301282E+02
5.250358E-04  -2.784496E-04  4.994046E-06  4.399305E+02
2.445868E-05  -2.344380E-05  8.680134E-06  4.511545E+02
-3.930230E-06  -3.021717E-06  5.005019E-05  4.608130E+02
-2.112088E-06  2.165144E-05  -4.827983E-05  4.704714E+02
2.219588E-05  -4.861492E-06  -1.386557E-05  4.808249E+02
-2.306029E-05  1.003624E-05  -1.943065E-05  4.910397E+02
-2.317830E-06  -1.943036E-05  2.293754E-05  5.031597E+02
8.559184E-05  2.429451E-04  1.835066E-05  5.152796E+02
2.081654E-04  4.498737E-04  2.932954E-04  5.225236E+02
3.429518E-05  1.436741E-05  -1.363075E-05  5.297676E+02
-1.392626E-03  1.301699E-04  -1.822152E-03  5.368045E+02
2.564409E-04  3.835944E-06  7.439657E-06  5.438414E+02
-1.308731E-05  -5.855343E-04  -1.430650E-03  5.504792E+02
-1.824799E-05  2.561094E-05  1.092645E-05  5.605638E+02
5.319034E-06  8.365925E-06  -3.539033E-05  5.656061E+02
3.163765E-05  7.975489E-06  -1.797949E-05  5.706483E+02
2.065470E-05  1.937369E-05  -5.917687E-05  5.774009E+02
