# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.456849E+02  6.339376E-02  8.152474E+02  3.165460E+01
2.456764E+02  6.414167E-02  8.152367E+02  3.183461E+01
2.456679E+02  6.486228E-02  8.152263E+02  3.201119E+01
2.456593E+02  6.558894E-02  8.152159E+02  3.218812E+01
2.456504E+02  6.633301E-02  8.152051E+02  3.236612E+01
2.456415E+02  6.706015E-02  8.151947E+02  3.253995E+01
2.456324E+02  6.780123E-02  8.151841E+02  3.271497E+01
2.456234E+02  6.852921E-02  8.151735E+02  3.288800E+01
2.456143E+02  6.925524E-02  8.151630E+02  3.305918E+01
2.456049E+02  6.999309E-02  8.151525E+02  3.323099E+01
2.455955E+02  7.072377E-02  8.151419E+02  3.340197E+01
2.455860E+02  7.145780E-02  8.151313E+02  3.357163E+01
2.455764E+02  7.217899E-02  8.151208E+02  3.373969E+01
2.455667E+02  7.291156E-02  8.151102E+02  3.390755E+01
2.455569E+02  7.364983E-02  8.150996E+02  3.407490E+01
2.455469E+02  7.437747E-02  8.150891E+02  3.424096E+01
2.455369E+02  7.511487E-02  8.150784E+02  3.440682E+01
2.455268E+02  7.583624E-02  8.150680E+02  3.457015E+01
2.455166E+02  7.658105E-02  8.150573E+02  3.473512E+01
2.455063E+02  7.730622E-02  8.150468E+02  3.489744E+01
2.454958E+02  7.803547E-02  8.150362E+02  3.506021E+01
2.454852E+02  7.878027E-02  8.150255E+02  3.522258E+01
2.454747E+02  7.950007E-02  8.150150E+02  3.538176E+01
2.454639E+02  8.023800E-02  8.150043E+02  3.554269E+01
2.454531E+02  8.096553E-02  8.149938E+02  3.570132E+01
2.454422E+02  8.170544E-02  8.149831E+02  3.586019E+01
2.454311E+02  8.243043E-02  8.149726E+02  3.601746E+01
2.454199E+02  8.316480E-02  8.149619E+02  3.617507E+01
2.454087E+02  8.390555E-02  8.149513E+02  3.633131E+01
2.453975E+02  8.462115E-02  8.149408E+02  3.648575E+01
2.453860E+02  8.536213E-02  8.149301E+02  3.664145E+01
2.453745E+02  8.609145E-02  8.149194E+02  3.679595E+01
2.453629E+02  8.681817E-02  8.149089E+02  3.694875E+01
2.453511E+02  8.754886E-02  8.148983E+02  3.710193E+01
2.453393E+02  8.828470E-02  8.148876E+02  3.725507E+01
2.453273E+02  8.901154E-02  8.148770E+02  3.740703E+01
2.453153E+02  8.975528E-02  8.148662E+02  3.755859E+01
2.453032E+02  9.047608E-02  8.148557E+02  3.770815E+01
2.452909E+02  9.120390E-02  8.148450E+02  3.785849E+01
2.452786E+02  9.194702E-02  8.148343E+02  3.800791E+01
2.452663E+02  9.267167E-02  8.148237E+02  3.815544E+01
2.452537E+02  9.340273E-02  8.148130E+02  3.830407E+01
2.452411E+02  9.413803E-02  8.148024E+02  3.845122E+01
2.452284E+02  9.486189E-02  8.147918E+02  3.859753E+01
2.452155E+02  9.560246E-02  8.147810E+02  3.874514E+01
2.452026E+02  9.633571E-02  8.147704E+02  3.889028E+01
2.451896E+02  9.706118E-02  8.147597E+02  3.903500E+01
2.451766E+02  9.777740E-02  8.147492E+02  3.917882E+01
2.451633E+02  9.851767E-02  8.147384E+02  3.932422E+01
2.451500E+02  9.925269E-02  8.147277E+02  3.946797E+01
2.451366E+02  9.999145E-02  8.147170E+02  3.961100E+01
2.451231E+02  1.007208E-01  8.147063E+02  3.975360E+01
2.451094E+02  1.014573E-01  8.146955E+02  3.989587E+01
2.450956E+02  1.021919E-01  8.146848E+02  4.003769E+01
2.450819E+02  1.029166E-01  8.146741E+02  4.017849E+01
2.450679E+02  1.036523E-01  8.146633E+02  4.031994E+01
2.450540E+02  1.043866E-01  8.146527E+02  4.045901E+01
2.450399E+02  1.051143E-01  8.146419E+02  4.059884E+01
2.450257E+02  1.058467E-01  8.146311E+02  4.073810E+01
2.450115E+02  1.065843E-01  8.146204E+02  4.087643E+01
2.449971E+02  1.073053E-01  8.146098E+02  4.101376E+01
2.449826E+02  1.080485E-01  8.145989E+02  4.115217E+01
2.449681E+02  1.087661E-01  8.145883E+02  4.128863E+01
2.449533E+02  1.095108E-01  8.145774E+02  4.142656E+01
2.449385E+02  1.102466E-01  8.145666E+02  4.156276E+01
2.449237E+02  1.109736E-01  8.145558E+02  4.169836E+01
2.449088E+02  1.117091E-01  8.145451E+02  4.183344E+01
2.448938E+02  1.124382E-01  8.145343E+02  4.196823E+01
2.448787E+02  1.131773E-01  8.145235E+02  4.210215E+01
2.448635E+02  1.138940E-01  8.145129E+02  4.223542E+01
2.448480E+02  1.146496E-01  8.145018E+02  4.237057E+01
2.448329E+02  1.153665E-01  8.144912E+02  4.250194E+01
2.448172E+02  1.161007E-01  8.144803E+02  4.263477E+01
2.448018E+02  1.168222E-01  8.144697E+02  4.276619E+01
2.447859E+02  1.175817E-01  8.144586E+02  4.290003E+01
2.447702E+02  1.182989E-01  8.144480E+02  4.303057E+01
2.447542E+02  1.190449E-01  8.144371E+02  4.316216E+01
2.447383E+02  1.197671E-01  8.144263E+02  4.329216E+01
2.447222E+02  1.205040E-01  8.144154E+02  4.342305E+01
2.447060E+02  1.212393E-01  8.144045E+02  4.355356E+01
2.446897E+02  1.219763E-01  8.143937E+02  4.368276E+01
2.446734E+02  1.227136E-01  8.143828E+02  4.381230E+01
2.446569E+02  1.234533E-01  8.143718E+02  4.394118E+01
2.446404E+02  1.241849E-01  8.143610E+02  4.406889E+01
2.446239E+02  1.249180E-01  8.143501E+02  4.419703E+01
2.446071E+02  1.256542E-01  8.143392E+02  4.432485E+01
2.445902E+02  1.263816E-01  8.143283E+02  4.445191E+01
2.445734E+02  1.271223E-01  8.143174E+02  4.457864E+01
2.445565E+02  1.278630E-01  8.143065E+02  4.470501E+01
2.445393E+02  1.285899E-01  8.142956E+02  4.483107E+01
2.445221E+02  1.293345E-01  8.142846E+02  4.495742E+01
2.445049E+02  1.300665E-01  8.142737E+02  4.508227E+01
2.444876E+02  1.307943E-01  8.142629E+02  4.520760E+01
2.444700E+02  1.315481E-01  8.142517E+02  4.533313E+01
2.444527E+02  1.322774E-01  8.142409E+02  4.545607E+01
2.444351E+02  1.330083E-01  8.142300E+02  4.557996E+01
2.444174E+02  1.337478E-01  8.142191E+02  4.570359E+01
2.443995E+02  1.344946E-01  8.142079E+02  4.582780E+01
2.443818E+02  1.352124E-01  8.141972E+02  4.594940E+01
2.443637E+02  1.359522E-01  8.141861E+02  4.607321E+01
2.443457E+02  1.366935E-01  8.141750E+02  4.619545E+01
2.443276E+02  1.374278E-01  8.141641E+02  4.631673E+01
2.443093E+02  1.381727E-01  8.141531E+02  4.643881E+01
2.442910E+02  1.389017E-01  8.141421E+02  4.656006E+01
2.442727E+02  1.396467E-01  8.141311E+02  4.668049E+01
2.442543E+02  1.403771E-01  8.141201E+02  4.680025E+01
2.442357E+02  1.411177E-01  8.141091E+02  4.692100E+01
2.442171E+02  1.418583E-01  8.140980E+02  4.704114E+01
2.441983E+02  1.425914E-01  8.140870E+02  4.716048E+01
2.441795E+02  1.433244E-01  8.140760E+02  4.727979E+01
2.441605E+02  1.440701E-01  8.140648E+02  4.739952E+01
2.441416E+02  1.448108E-01  8.140538E+02  4.751794E+01
2.441224E+02  1.455619E-01  8.140426E+02  4.763696E+01
2.441035E+02  1.462887E-01  8.140317E+02  4.775387E+01
2.440841E+02  1.470333E-01  8.140205E+02  4.787218E+01
2.440648E+02  1.477676E-01  8.140095E+02  4.798975E+01
2.440453E+02  1.485151E-01  8.139983E+02  4.810743E+01
2.440258E+02  1.492587E-01  8.139872E+02  4.822440E+01
2.440063E+02  1.499890E-01  8.139761E+02  4.834057E+01
2.439866E+02  1.507389E-01  8.139649E+02  4.845734E+01
2.439669E+02  1.514719E-01  8.139539E+02  4.857268E+01
2.439471E+02  1.522119E-01  8.139427E+02  4.868852E+01
2.439272E+02  1.529567E-01  8.139315E+02  4.880401E+01
2.439072E+02  1.536871E-01  8.139205E+02  4.891886E+01
2.438870E+02  1.544367E-01  8.139092E+02  4.903467E+01
2.438669E+02  1.551858E-01  8.138980E+02  4.914922E+01
2.438466E+02  1.559246E-01  8.138869E+02  4.926353E+01
2.438262E+02  1.566684E-01  8.138756E+02  4.937819E+01
2.438059E+02  1.574087E-01  8.138645E+02  4.949130E+01
2.437853E+02  1.581606E-01  8.138532E+02  4.960537E+01
2.437648E+02  1.588960E-01  8.138421E+02  4.971792E+01
2.437442E+02  1.596414E-01  8.138307E+02  4.983151E+01
2.437235E+02  1.603861E-01  8.138196E+02  4.994354E+01
2.437028E+02  1.611304E-01  8.138083E+02  5.005589E+01
2.436819E+02  1.618734E-01  8.137971E+02  5.016802E+01
2.436608E+02  1.626210E-01  8.137858E+02  5.028039E+01
2.436396E+02  1.633705E-01  8.137745E+02  5.039291E+01
2.436184E+02  1.641131E-01  8.137632E+02  5.050442E+01
2.435974E+02  1.648612E-01  8.137519E+02  5.061531E+01
2.435760E+02  1.655994E-01  8.137407E+02  5.072629E+01
2.435547E+02  1.663494E-01  8.137294E+02  5.083696E+01
2.435332E+02  1.670935E-01  8.137180E+02  5.094750E+01
2.435117E+02  1.678387E-01  8.137068E+02  5.105740E+01
2.434900E+02  1.685962E-01  8.136953E+02  5.116796E+01
2.434684E+02  1.693379E-01  8.136840E+02  5.127707E+01
2.434466E+02  1.700846E-01  8.136726E+02  5.138674E+01
2.434248E+02  1.708368E-01  8.136613E+02  5.149587E+01
2.434028E+02  1.715790E-01  8.136499E+02  5.160501E+01
2.433809E+02  1.723322E-01  8.136385E+02  5.171338E+01
2.433588E+02  1.730834E-01  8.136272E+02  5.182185E+01
2.433366E+02  1.738251E-01  8.136157E+02  5.193020E+01
2.433145E+02  1.745726E-01  8.136044E+02  5.203783E+01
2.432922E+02  1.753244E-01  8.135930E+02  5.214572E+01
2.432697E+02  1.760759E-01  8.135815E+02  5.225347E+01
2.432472E+02  1.768267E-01  8.135701E+02  5.236095E+01
2.432247E+02  1.775815E-01  8.135587E+02  5.246789E+01
2.432023E+02  1.783207E-01  8.135473E+02  5.257432E+01
2.431795E+02  1.790832E-01  8.135357E+02  5.268123E+01
2.431568E+02  1.798323E-01  8.135243E+02  5.278705E+01
2.431340E+02  1.805693E-01  8.135129E+02  5.289291E+01
2.431111E+02  1.813285E-01  8.135014E+02  5.299929E+01
2.430880E+02  1.820777E-01  8.134899E+02  5.310517E+01
2.430649E+02  1.828348E-01  8.134783E+02  5.321086E+01
2.430419E+02  1.835845E-01  8.134668E+02  5.331574E+01
2.430186E+02  1.843514E-01  8.134552E+02  5.342100E+01
2.429954E+02  1.850918E-01  8.134438E+02  5.352539E+01
2.429720E+02  1.858659E-01  8.134322E+02  5.363089E+01
2.429484E+02  1.866157E-01  8.134206E+02  5.373522E+01
2.429250E+02  1.873662E-01  8.134090E+02  5.383924E+01
2.429015E+02  1.881091E-01  8.133976E+02  5.394268E+01
2.428777E+02  1.888785E-01  8.133859E+02  5.404722E+01
2.428540E+02  1.896271E-01  8.133743E+02  5.415051E+01
2.428301E+02  1.903940E-01  8.133626E+02  5.425451E+01
2.428062E+02  1.911522E-01  8.133509E+02  5.435748E+01
2.427823E+02  1.919034E-01  8.133394E+02  5.446010E+01
2.427584E+02  1.926596E-01  8.133278E+02  5.456276E+01
2.427340E+02  1.934246E-01  8.133160E+02  5.466618E+01
2.427099E+02  1.941781E-01  8.133044E+02  5.476866E+01
2.426855E+02  1.949348E-01  8.132927E+02  5.487089E+01
2.426612E+02  1.956994E-01  8.132810E+02  5.497264E+01
2.426369E+02  1.964557E-01  8.132694E+02  5.507422E+01
2.426125E+02  1.972208E-01  8.132576E+02  5.517574E+01
2.425882E+02  1.979718E-01  8.132460E+02  5.527596E+01
2.425636E+02  1.987381E-01  8.132342E+02  5.537717E+01
2.425388E+02  1.994888E-01  8.132225E+02  5.547859E+01
2.425138E+02  2.002646E-01  8.132106E+02  5.558040E+01
2.424892E+02  2.010230E-01  8.131989E+02  5.568030E+01
2.424643E+02  2.017786E-01  8.131872E+02  5.578036E+01
2.424393E+02  2.025490E-01  8.131754E+02  5.588076E+01
2.424143E+02  2.033151E-01  8.131636E+02  5.598061E+01
2.423892E+02  2.040682E-01  8.131518E+02  5.608061E+01
2.423639E+02  2.048426E-01  8.131399E+02  5.618072E+01
2.423390E+02  2.056005E-01  8.131282E+02  5.627897E+01
2.423137E+02  2.063541E-01  8.131164E+02  5.637847E+01
2.422880E+02  2.071253E-01  8.131044E+02  5.647819E+01
2.422627E+02  2.078941E-01  8.130926E+02  5.657664E+01
2.422373E+02  2.086631E-01  8.130808E+02  5.667479E+01
2.422119E+02  2.094158E-01  8.130690E+02  5.677258E+01
2.421860E+02  2.101898E-01  8.130570E+02  5.687180E+01
2.421602E+02  2.109667E-01  8.130450E+02  5.697066E+01
2.421345E+02  2.117223E-01  8.130332E+02  5.706817E+01
2.421085E+02  2.124997E-01  8.130212E+02  5.716612E+01
2.420826E+02  2.132669E-01  8.130092E+02  5.726401E+01
2.420565E+02  2.140409E-01  8.129972E+02  5.736148E+01
2.420305E+02  2.148091E-01  8.129853E+02  5.745845E+01
2.420043E+02  2.155716E-01  8.129734E+02  5.755562E+01
2.419781E+02  2.163435E-01  8.129614E+02  5.765276E+01
2.419518E+02  2.171200E-01  8.129494E+02  5.774969E+01
2.419255E+02  2.178960E-01  8.129373E+02  5.784608E+01
2.418993E+02  2.186551E-01  8.129254E+02  5.794176E+01
2.418728E+02  2.194346E-01  8.129133E+02  5.803809E+01
2.418463E+02  2.202062E-01  8.129013E+02  5.813404E+01
2.418197E+02  2.209813E-01  8.128892E+02  5.822991E+01
2.417930E+02  2.217463E-01  8.128772E+02  5.832574E+01
2.417662E+02  2.225237E-01  8.128651E+02  5.842142E+01
2.417395E+02  2.232943E-01  8.128530E+02  5.851654E+01
2.417126E+02  2.240669E-01  8.128410E+02  5.861172E+01
2.416855E+02  2.248479E-01  8.128287E+02  5.870733E+01
2.416587E+02  2.256161E-01  8.128167E+02  5.880142E+01
2.416317E+02  2.264061E-01  8.128045E+02  5.889605E+01
2.416047E+02  2.271668E-01  8.127925E+02  5.899002E+01
2.415773E+02  2.279545E-01  8.127802E+02  5.908541E+01
2.415501E+02  2.287281E-01  8.127681E+02  5.917909E+01
2.415226E+02  2.295095E-01  8.127558E+02  5.927378E+01
2.414951E+02  2.302958E-01  8.127435E+02  5.936834E+01
2.414677E+02  2.310693E-01  8.127314E+02  5.946167E+01
2.414400E+02  2.318524E-01  8.127191E+02  5.955579E+01
2.414125E+02  2.326335E-01  8.127068E+02  5.964920E+01
2.413848E+02  2.334172E-01  8.126946E+02  5.974251E+01
2.413569E+02  2.341971E-01  8.126823E+02  5.983599E+01
2.413290E+02  2.349836E-01  8.126700E+02  5.992926E+01
2.413011E+02  2.357696E-01  8.126576E+02  6.002232E+01
2.412733E+02  2.365506E-01  8.126453E+02  6.011481E+01
2.412455E+02  2.373264E-01  8.126331E+02  6.020646E+01
2.412175E+02  2.381087E-01  8.126208E+02  6.029888E+01
2.411892E+02  2.388931E-01  8.126084E+02  6.039183E+01
2.411609E+02  2.396942E-01  8.125960E+02  6.048413E+01
2.411328E+02  2.404745E-01  8.125836E+02  6.057575E+01
2.411045E+02  2.412567E-01  8.125713E+02  6.066713E+01
2.410761E+02  2.420436E-01  8.125589E+02  6.075916E+01
2.410475E+02  2.428323E-01  8.125465E+02  6.085102E+01
2.410190E+02  2.436212E-01  8.125339E+02  6.094259E+01
2.409905E+02  2.444086E-01  8.125217E+02  6.103347E+01
2.409616E+02  2.452062E-01  8.125090E+02  6.112533E+01
2.409333E+02  2.459826E-01  8.124967E+02  6.121519E+01
2.409046E+02  2.467684E-01  8.124843E+02  6.130550E+01
2.408760E+02  2.475545E-01  8.124719E+02  6.139555E+01
2.408471E+02  2.483462E-01  8.124594E+02  6.148612E+01
2.408180E+02  2.491481E-01  8.124467E+02  6.157703E+01
2.407895E+02  2.499227E-01  8.124345E+02  6.166585E+01
2.407601E+02  2.507170E-01  8.124218E+02  6.175675E+01
2.407310E+02  2.515137E-01  8.124091E+02  6.184681E+01
2.407021E+02  2.523088E-01  8.123967E+02  6.193584E+01
2.406727E+02  2.531004E-01  8.123842E+02  6.202559E+01
2.406432E+02  2.539049E-01  8.123714E+02  6.211578E+01
2.406141E+02  2.546946E-01  8.123589E+02  6.220456E+01
2.405844E+02  2.554922E-01  8.123462E+02  6.229420E+01
2.405549E+02  2.562853E-01  8.123336E+02  6.238347E+01
2.405253E+02  2.570792E-01  8.123209E+02  6.247239E+01
2.404958E+02  2.578770E-01  8.123083E+02  6.256092E+01
2.404663E+02  2.586777E-01  8.122956E+02  6.264919E+01
2.404367E+02  2.594737E-01  8.122829E+02  6.273757E+01
2.404069E+02  2.602677E-01  8.122703E+02  6.282550E+01
2.403771E+02  2.610715E-01  8.122576E+02  6.291388E+01
2.403472E+02  2.618640E-01  8.122449E+02  6.300188E+01
2.403171E+02  2.626674E-01  8.122321E+02  6.309018E+01
2.402870E+02  2.634729E-01  8.122193E+02  6.317833E+01
2.402568E+02  2.642764E-01  8.122065E+02  6.326626E+01
2.402266E+02  2.650733E-01  8.121936E+02  6.335419E+01
2.401966E+02  2.658750E-01  8.121809E+02  6.344107E+01
2.401665E+02  2.666749E-01  8.121682E+02  6.352809E+01
2.401360E+02  2.674794E-01  8.121554E+02  6.361538E+01
2.401055E+02  2.682852E-01  8.121424E+02  6.370290E+01
2.400751E+02  2.690933E-01  8.121297E+02  6.378964E+01
2.400445E+02  2.699036E-01  8.121167E+02  6.387662E+01
2.400142E+02  2.707020E-01  8.121039E+02  6.396268E+01
2.399836E+02  2.715081E-01  8.120911E+02  6.404914E+01
2.399529E+02  2.723129E-01  8.120782E+02  6.413577E+01
2.399220E+02  2.731260E-01  8.120651E+02  6.422243E+01
2.398914E+02  2.739307E-01  8.120522E+02  6.430795E+01
2.398606E+02  2.747392E-01  8.120394E+02  6.439390E+01
2.398295E+02  2.755537E-01  8.120263E+02  6.448037E+01
2.397986E+02  2.763591E-01  8.120134E+02  6.456590E+01
2.397673E+02  2.771756E-01  8.120003E+02  6.465239E+01
2.397362E+02  2.779907E-01  8.119873E+02  6.473787E+01
2.397051E+02  2.788047E-01  8.119742E+02  6.482337E+01
2.396740E+02  2.796004E-01  8.119613E+02  6.490829E+01
2.396426E+02  2.804211E-01  8.119482E+02  6.499376E+01
2.396113E+02  2.812377E-01  8.119351E+02  6.507886E+01
2.395799E+02  2.820660E-01  8.119220E+02  6.516394E+01
2.395485E+02  2.828677E-01  8.119089E+02  6.524859E+01
2.395168E+02  2.836877E-01  8.118957E+02  6.533364E+01
2.394855E+02  2.844998E-01  8.118827E+02  6.541791E+01
2.394538E+02  2.853112E-01  8.118696E+02  6.550244E+01
2.394219E+02  2.861500E-01  8.118563E+02  6.558732E+01
2.393904E+02  2.869537E-01  8.118432E+02  6.567116E+01
2.393585E+02  2.877736E-01  8.118300E+02  6.575554E+01
2.393265E+02  2.885932E-01  8.118167E+02  6.584002E+01
2.392946E+02  2.894195E-01  8.118034E+02  6.592392E+01
2.392627E+02  2.902422E-01  8.117903E+02  6.600732E+01
2.392308E+02  2.910537E-01  8.117771E+02  6.609094E+01
2.391984E+02  2.918916E-01  8.117636E+02  6.617521E+01
2.391666E+02  2.926970E-01  8.117505E+02  6.625787E+01
2.391343E+02  2.935256E-01  8.117372E+02  6.634126E+01
2.391022E+02  2.943404E-01  8.117240E+02  6.642424E+01
2.390698E+02  2.951649E-01  8.117107E+02  6.650763E+01
2.390373E+02  2.959995E-01  8.116972E+02  6.659110E+01
2.390049E+02  2.968191E-01  8.116839E+02  6.667385E+01
2.389724E+02  2.976443E-01  8.116705E+02  6.675666E+01
2.389399E+02  2.984797E-01  8.116571E+02  6.683915E+01
2.389078E+02  2.992874E-01  8.116439E+02  6.692066E+01
2.388750E+02  3.001221E-01  8.116305E+02  6.700343E+01
2.388423E+02  3.009558E-01  8.116170E+02  6.708596E+01
2.388096E+02  3.017744E-01  8.116037E+02  6.716785E+01
2.387766E+02  3.026211E-01  8.115900E+02  6.725042E+01
2.387442E+02  3.034302E-01  8.115768E+02  6.733141E+01
2.387110E+02  3.042798E-01  8.115631E+02  6.741404E+01
2.386783E+02  3.050980E-01  8.115498E+02  6.749519E+01
2.386453E+02  3.059361E-01  8.115362E+02  6.757688E+01
2.386124E+02  3.067554E-01  8.115228E+02  6.765798E+01
2.385790E+02  3.075959E-01  8.115092E+02  6.774014E+01
2.385458E+02  3.084320E-01  8.114956E+02  6.782148E+01
2.385127E+02  3.092637E-01  8.114821E+02  6.790218E+01
2.384796E+02  3.100928E-01  8.114685E+02  6.798312E+01
2.384463E+02  3.109241E-01  8.114551E+02  6.806381E+01
2.384129E+02  3.117669E-01  8.114414E+02  6.814502E+01
2.383796E+02  3.126064E-01  8.114277E+02  6.822552E+01
2.383465E+02  3.134250E-01  8.114143E+02  6.830508E+01
2.383126E+02  3.142663E-01  8.114005E+02  6.838632E+01
2.382787E+02  3.151212E-01  8.113867E+02  6.846748E+01
2.382452E+02  3.159570E-01  8.113730E+02  6.854781E+01
2.382115E+02  3.167943E-01  8.113594E+02  6.862777E+01
2.381777E+02  3.176382E-01  8.113456E+02  6.870825E+01
2.381439E+02  3.184761E-01  8.113319E+02  6.878825E+01
2.381102E+02  3.193096E-01  8.113182E+02  6.886781E+01
2.380764E+02  3.201565E-01  8.113044E+02  6.894746E+01
2.380423E+02  3.210000E-01  8.112907E+02  6.902735E+01
2.380081E+02  3.218559E-01  8.112767E+02  6.910737E+01
2.379744E+02  3.226893E-01  8.112630E+02  6.918620E+01
2.379403E+02  3.235356E-01  8.112492E+02  6.926552E+01
2.379062E+02  3.243742E-01  8.112355E+02  6.934487E+01
2.378715E+02  3.252332E-01  8.112213E+02  6.942511E+01
2.378374E+02  3.260775E-01  8.112076E+02  6.950376E+01
