# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
1.581299E-03  6.058195E-04  -1.746197E-03  6.274264E+02
-3.034687E-05  -1.019596E-05  2.876379E-05  6.327310E+02
-2.345509E-05  1.340113E-06  -5.424680E-06  6.397248E+02
-1.549278E-05  -1.358206E-06  -2.144913E-06  6.469040E+02
-1.380994E-05  -2.552660E-06  -1.995681E-05  6.504446E+02
1.770635E-05  -1.235965E-06  3.109614E-05  6.539852E+02
1.082989E-06  -1.095190E-06  6.046831E-05  6.571245E+02
-1.114585E-03  -2.958335E-04  3.207007E-04  6.586960E+02
3.180898E-05  -6.778945E-06  -5.320355E-06  6.602676E+02
1.822632E-04  5.308174E-05  1.448637E-05  6.628566E+02
3.705254E-05  2.509065E-06  3.607244E-05  6.654208E+02
-1.060141E-05  4.853947E-06  -1.035341E-04  6.679850E+02
1.019045E-04  4.553725E-05  -1.837552E-06  6.707880E+02
-1.267638E-03  9.740919E-06  -1.121824E-03  6.735909E+02
2.403446E-05  7.716954E-06  -4.795472E-06  6.769120E+02
1.008466E-04  3.276073E-05  3.438139E-04  6.788083E+02
-3.071649E-04  -1.160311E-04  -4.514075E-04  6.807046E+02
-5.435151E-04  -2.073349E-04  -1.007660E-04  6.829802E+02
5.906571E-06  6.270557E-06  -1.963896E-05  6.852557E+02
-1.565180E-05  -1.833574E-05  -2.292706E-05  6.884693E+02
1.252002E-03  1.450192E-04  -1.640470E-03  6.916828E+02
-2.404442E-05  9.574976E-06  4.490123E-05  6.977006E+02
-3.748706E-05  -1.431135E-05  4.312775E-05  7.007095E+02
1.400285E-05  1.391086E-05  2.531813E-05  7.037184E+02
-1.821061E-05  -2.443784E-06  -4.294196E-05  7.053582E+02
7.148137E-05  1.168841E-04  3.154405E-05  7.069981E+02
9.685539E-04  4.122448E-04  1.311137E-04  7.099378E+02
-1.526233E-05  -1.365323E-05  -1.460857E-05  7.128909E+02
-2.599927E-06  7.934407E-07  -7.021418E-06  7.176930E+02
2.210985E-05  -5.749399E-06  4.233520E-05  7.201560E+02
-2.346985E-05  -8.010803E-06  4.414464E-05  7.226191E+02
1.329621E-06  5.665359E-06  6.697649E-05  7.263970E+02
-1.301842E-06  1.532945E-05  -4.246030E-05  7.299520E+02
1.530974E-05  -1.643273E-06  -1.589458E-05  7.335071E+02
-6.221178E-06  -1.063064E-06  -2.157087E-05  7.359656E+02
3.927700E-04  1.020870E-04  -2.482116E-05  7.384241E+02
2.723339E-05  -5.000816E-06  -1.628076E-04  7.418208E+02
-2.063408E-05  3.796984E-06  -5.871146E-05  7.478335E+02
-1.281746E-04  -5.041830E-05  -1.332362E-04  7.508929E+02
8.921387E-04  2.396787E-04  3.128268E-04  7.524226E+02
5.459599E-04  9.056047E-05  -5.372897E-04  7.539523E+02
-2.197412E-05  7.650123E-06  -5.568187E-05  7.585616E+02
-5.163714E-05  -1.765564E-05  -2.600534E-05  7.641291E+02
-1.111657E-05  -5.653038E-06  -7.370189E-05  7.670907E+02
2.453453E-04  1.374263E-04  5.807151E-05  7.685714E+02
2.092556E-05  1.984198E-04  -1.058630E-03  7.700522E+02
3.366041E-04  1.368717E-04  1.890122E-03  7.726998E+02
1.184199E-03  1.504706E-04  -1.294946E-03  7.740236E+02
8.490295E-05  -2.053660E-04  -1.040211E-03  7.753474E+02
-6.634819E-06  -6.044140E-06  2.915965E-05  7.815113E+02
-2.121087E-05  -3.199711E-06  6.218567E-05  7.834152E+02
1.575539E-05  1.300098E-05  -7.579928E-05  7.853190E+02
1.211235E-05  -4.910819E-05  4.857120E-05  7.872521E+02
-6.438650E-04  -2.897142E-04  -1.206914E-04  7.918435E+02
-1.090678E-03  -1.032206E-03  3.112191E-05  7.960609E+02
-1.825966E-05  7.581261E-06  -4.020363E-05  7.981696E+02
6.099229E-06  3.201538E-06  -1.897164E-05  8.002784E+02
2.959693E-05  -1.395686E-05  1.754155E-05  8.035696E+02
-1.452597E-05  -1.965644E-06  -1.776423E-05  8.068610E+02
-3.074591E-06  -6.103022E-06  -2.358488E-05  8.145308E+02
-1.115191E-05  -2.350388E-05  2.230711E-05  8.230243E+02
6.829192E-06  -1.257594E-06  4.468897E-06  8.311695E+02
7.002535E-06  1.527523E-06  -1.093388E-04  8.392737E+02
2.837059E-05  -1.767962E-06  -4.182927E-06  8.474541E+02
1.457407E-03  8.335835E-04  1.436387E-03  8.516358E+02
-8.873469E-06  -1.071770E-05  -8.596575E-05  8.537266E+02
1.742017E-05  1.803663E-05  -3.892327E-05  8.558174E+02
-2.972853E-05  1.366723E-05  -1.890710E-05  8.585195E+02
3.131026E-06  -1.792241E-05  7.330093E-05  8.612363E+02
-3.470737E-05  -8.024761E-06  -1.931308E-06  8.653524E+02
1.708157E-05  -4.219792E-06  4.394212E-05  8.695635E+02
-4.591368E-06  -6.407727E-06  -9.680698E-04  8.769067E+02
-5.069872E-06  1.582526E-05  4.347855E-05  8.787425E+02
-2.128002E-05  3.432614E-07  -9.019712E-05  8.805783E+02
-1.626089E-03  2.482299E-04  1.683228E-03  8.824926E+02
-1.138170E-03  2.158947E-04  -5.106879E-04  8.844068E+02
-1.824504E-03  -4.547324E-05  -1.795292E-03  8.860122E+02
-1.885168E-03  2.838528E-05  1.405680E-04  8.876176E+02
5.286564E-05  1.431078E-05  -5.293910E-04  8.925207E+02
-9.912752E-06  -4.276574E-06  -3.119553E-05  8.966239E+02
-6.542567E-06  -1.983280E-05  3.798925E-05  9.007271E+02
-9.792686E-04  -2.165624E-04  -1.663909E-04  9.032708E+02
-1.054324E-05  -1.010665E-05  -1.294828E-05  9.058146E+02
1.823928E-04  2.757943E-04  -1.022033E-04  9.076690E+02
1.125065E-03  9.215987E-04  -1.562799E-03  9.095234E+02
1.959423E-05  1.504626E-05  -2.991804E-05  9.112617E+02
7.810381E-06  2.113255E-05  -1.045748E-05  9.135262E+02
-4.258939E-05  -3.084740E-05  -6.741027E-08  9.155346E+02
-1.148934E-03  -2.353361E-04  -1.017763E-03  9.172950E+02
2.567149E-05  1.802362E-05  4.008575E-05  9.181752E+02
2.582454E-04  2.392036E-04  1.339061E-04  9.190554E+02
-3.130241E-04  1.164289E-06  8.948626E-05  9.229028E+02
-1.910185E-05  2.576575E-06  3.080735E-05  9.247775E+02
-2.875386E-05  -6.487321E-06  6.012801E-05  9.257148E+02
-3.543785E-05  -5.313467E-05  -1.728722E-05  9.266521E+02
-3.984259E-06  2.220371E-06  -9.640329E-06  9.311801E+02
-2.290212E-04  -3.199867E-04  4.315278E-05  9.370960E+02
1.784771E-04  3.977791E-05  -3.625655E-05  9.388003E+02
2.324404E-06  -3.760332E-04  2.219916E-04  9.405045E+02
1.097942E-05  -4.372053E-06  -1.135823E-06  9.432756E+02
-4.555430E-05  -1.093881E-04  7.400507E-05  9.459785E+02
-3.631478E-05  5.858106E-06  -9.330016E-05  9.499882E+02
-8.523932E-06  3.586429E-06  -7.170714E-05  9.539980E+02
-3.517135E-04  3.414705E-04  1.085675E-03  9.552399E+02
2.207940E-04  9.197894E-04  1.765999E-03  9.564818E+02
1.443482E-05  -2.645060E-06  -7.689039E-07  9.574916E+02
1.792824E-03  8.734539E-04  -3.787775E-04  9.585014E+02
-3.293014E-06  -1.218147E-06  -4.495177E-05  9.605536E+02
-1.635757E-06  -3.093229E-05  -1.410280E-05  9.626310E+02
-7.854830E-04  1.861380E-04  -8.044686E-04  9.645993E+02
-3.558408E-06  -3.750428E-05  -4.926514E-04  9.675179E+02
-5.449570E-05  -1.045610E-04  -6.281886E-05  9.704364E+02
1.103315E-06  9.132090E-06  4.648434E-05  9.741746E+02
-1.071625E-05  1.074914E-05  6.707745E-06  9.763433E+02
-1.376623E-04  -3.987958E-05  -1.723328E-05  9.785119E+02
-2.052097E-05  2.838903E-05  6.343595E-05  9.809446E+02
4.234389E-04  1.187711E-04  -9.166465E-05  9.843902E+02
3.704464E-05  5.275166E-05  5.628559E-05  9.877472E+02
-1.284727E-05  -1.092566E-05  -4.857335E-05  9.895271E+02
-4.674716E-05  -3.473314E-06  -1.634836E-04  9.913069E+02
1.404165E-05  -4.278959E-06  -4.994479E-05  9.935734E+02
2.392574E-05  1.525086E-05  -3.491911E-05  9.958944E+02
3.711147E-05  2.115321E-05  -3.002690E-05  9.980968E+02
-1.226816E-04  1.822336E-04  1.211600E-03  1.000000E+03
