# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
1.220139E-02  4.753123E-04  -6.306995E+02  1.455188E+02
1.138174E-02  4.199903E-04  -6.306979E+02  1.455194E+02
-1.426036E-04  -4.201267E-06  -6.306219E+02  1.455399E+02
-9.419584E-02  -3.765962E-03  -6.305460E+02  1.455604E+02
-5.913465E-02  -2.314534E-03  -6.303940E+02  1.456014E+02
-3.867721E-02  -1.573523E-03  -6.300413E+02  1.456965E+02
-3.764489E-02  -1.562521E-03  -6.298700E+02  1.457425E+02
-3.465676E-02  -1.401304E-03  -6.296986E+02  1.457885E+02
-2.588530E-02  -1.090826E-03  -6.296044E+02  1.458138E+02
-1.249495E-02  -5.165149E-04  -6.295103E+02  1.458390E+02
1.478028E-02  6.122471E-04  -6.291679E+02  1.459305E+02
-2.377747E-03  -1.063483E-04  -6.288132E+02  1.460252E+02
-1.682512E-02  -7.018229E-04  -6.284701E+02  1.461162E+02
-4.997361E-03  -2.471608E-04  -6.281072E+02  1.462123E+02
-1.877474E-02  -8.193047E-04  -6.277543E+02  1.463057E+02
-1.221808E-02  -5.222623E-04  -6.273899E+02  1.464015E+02
1.391240E-03  5.494534E-05  -6.270083E+02  1.465015E+02
1.499716E-02  6.339160E-04  -6.266254E+02  1.466015E+02
1.702050E-02  7.431696E-04  -6.262701E+02  1.466942E+02
1.532746E-02  6.509792E-04  -6.259114E+02  1.467872E+02
4.640195E-03  2.045090E-04  -6.255429E+02  1.468826E+02
4.565099E-03  2.084156E-04  -6.251786E+02  1.469767E+02
7.718689E-03  3.531408E-04  -6.248124E+02  1.470708E+02
2.638511E-02  1.172314E-03  -6.244617E+02  1.471605E+02
2.825979E-02  1.294236E-03  -6.241140E+02  1.472494E+02
2.049285E-02  9.262603E-04  -6.237631E+02  1.473389E+02
2.233678E-02  1.034031E-03  -6.233751E+02  1.474372E+02
1.842476E-02  8.429852E-04  -6.229915E+02  1.475342E+02
1.692884E-02  8.012577E-04  -6.226078E+02  1.476309E+02
2.458818E-02  1.162801E-03  -6.222362E+02  1.477245E+02
3.085629E-02  1.475196E-03  -6.218626E+02  1.478178E+02
3.443297E-02  1.580367E-03  -6.214916E+02  1.479104E+02
3.813254E-02  1.794962E-03  -6.211337E+02  1.479996E+02
3.215634E-02  1.490445E-03  -6.207743E+02  1.480886E+02
2.918370E-02  1.402101E-03  -6.204177E+02  1.481767E+02
2.600336E-02  1.215318E-03  -6.200630E+02  1.482642E+02
2.295781E-02  1.114155E-03  -6.196920E+02  1.483552E+02
2.014250E-02  9.658603E-04  -6.193287E+02  1.484441E+02
8.601356E-03  4.473966E-04  -6.189624E+02  1.485336E+02
6.717840E-03  3.572195E-04  -6.185729E+02  1.486283E+02
1.860206E-02  9.058903E-04  -6.182003E+02  1.487185E+02
2.299317E-02  1.130963E-03  -6.178298E+02  1.488079E+02
2.085651E-02  1.068807E-03  -6.174530E+02  1.488987E+02
1.961685E-02  9.905535E-04  -6.170701E+02  1.489906E+02
2.011760E-02  9.926519E-04  -6.166932E+02  1.490807E+02
1.929755E-02  9.896668E-04  -6.163184E+02  1.491699E+02
1.755154E-02  8.900540E-04  -6.159456E+02  1.492584E+02
1.761516E-02  9.187106E-04  -6.155802E+02  1.493451E+02
1.320934E-02  7.076235E-04  -6.152138E+02  1.494313E+02
1.301327E-02  6.722960E-04  -6.148495E+02  1.495170E+02
8.864633E-03  4.736825E-04  -6.144761E+02  1.496045E+02
6.378453E-03  3.487428E-04  -6.141058E+02  1.496910E+02
4.059825E-03  2.330304E-04  -6.137288E+02  1.497788E+02
2.238475E-03  1.438466E-04  -6.133377E+02  1.498696E+02
4.174347E-03  2.319350E-04  -6.129753E+02  1.499535E+02
5.826318E-03  3.179822E-04  -6.126126E+02  1.500371E+02
1.016076E-02  5.305959E-04  -6.122260E+02  1.501258E+02
8.112162E-03  4.283132E-04  -6.118487E+02  1.502122E+02
