# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-1.472969E-04  -5.124969E-05  4.234555E-03  1.190914E+02
-1.472938E-04  -5.124873E-05  4.035364E-03  1.190928E+02
-1.510575E-04  -5.301161E-05  3.887009E-03  1.190986E+02
-1.486380E-04  -5.010830E-05  3.642014E-03  1.191216E+02
-1.520795E-04  -5.169663E-05  3.397368E-03  1.191678E+02
-1.520822E-04  -5.169753E-05  3.395471E-03  1.191686E+02
-1.520824E-04  -5.169761E-05  3.395629E-03  1.191695E+02
-1.519943E-04  -5.166881E-05  3.226392E-03  1.191833E+02
-1.513015E-04  -5.429901E-05  3.173123E-03  1.192108E+02
-1.516910E-04  -5.268059E-05  3.043481E-03  1.193466E+02
-1.509537E-04  -5.243354E-05  3.215110E-03  1.194824E+02
-1.487243E-04  -5.215463E-05  3.350468E-03  1.216548E+02
-6.756984E-05  -2.736444E-05  3.602661E-04  1.390341E+02
-1.297201E-05  -4.200229E-06  6.145691E-05  1.657666E+02
7.724756E-05  3.114745E-05  -1.476906E-03  1.849096E+02
9.074436E-07  4.330696E-07  5.244336E-05  2.040525E+02
-1.280836E-06  -5.318750E-06  -4.139730E-05  2.395643E+02
-1.088215E-04  -3.768719E-05  2.374394E-04  2.562094E+02
-1.034947E-04  -3.589931E-05  1.924089E-04  2.563094E+02
-9.816797E-05  -3.411143E-05  1.473784E-04  2.564094E+02
-3.397174E-05  -1.179762E-05  -1.505619E-03  2.710565E+02
-2.337280E-04  -7.155775E-05  1.075217E-03  2.783800E+02
-1.509453E-04  -4.797920E-05  1.882468E-03  2.857036E+02
1.732400E-04  6.389954E-05  -5.025789E-05  2.963597E+02
1.015507E-03  3.454634E-04  1.817087E-04  3.070158E+02
2.591137E-06  4.944593E-08  -3.256387E-05  3.279618E+02
-3.045411E-05  -6.300543E-06  2.581600E-05  3.393542E+02
-1.743963E-06  1.880381E-06  -1.665264E-05  3.507465E+02
-2.594910E-05  -9.977636E-06  4.034675E-05  3.671512E+02
5.090014E-05  -4.301845E-06  1.387594E-05  3.754418E+02
3.030282E-04  5.959773E-05  1.931190E-03  3.837325E+02
-9.366878E-06  -7.011482E-06  3.854005E-05  3.917048E+02
-1.047400E-05  3.818863E-07  -2.673840E-05  4.042418E+02
-1.778496E-05  -9.789132E-06  1.047933E-04  4.103945E+02
2.281648E-05  4.413112E-06  -1.124745E-05  4.165472E+02
2.496397E-05  1.087024E-05  -1.124737E-05  4.274338E+02
-2.078274E-04  -6.621606E-05  1.679684E-03  4.300985E+02
-2.167459E-04  -7.141290E-05  -1.206493E-04  4.327632E+02
-3.970197E-04  -1.668289E-04  -1.392994E-04  4.388736E+02
-1.614177E-04  -5.316595E-05  -1.061578E-05  4.449841E+02
-6.428173E-04  -1.823191E-04  2.804794E-04  4.489702E+02
3.634639E-05  1.191292E-05  2.177544E-05  4.529562E+02
-2.333157E-04  -1.027607E-04  6.855167E-05  4.592708E+02
1.776515E-04  4.923688E-05  4.281745E-05  4.680750E+02
5.375906E-04  1.715916E-04  -1.786560E-03  4.724517E+02
3.064895E-04  1.394910E-04  -1.037915E-04  4.768285E+02
-2.924463E-04  -1.439604E-04  -3.584952E-05  4.855067E+02
