# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.460003E+02  4.927158E-02  -5.572280E+02  1.933862E+01
2.459980E+02  5.033554E-02  -5.572178E+02  1.954276E+01
2.459955E+02  5.141402E-02  -5.572073E+02  1.974779E+01
2.459930E+02  5.248666E-02  -5.571968E+02  1.994909E+01
2.459904E+02  5.355904E-02  -5.571865E+02  2.014797E+01
2.459878E+02  5.464611E-02  -5.571759E+02  2.034715E+01
2.459852E+02  5.571566E-02  -5.571655E+02  2.054135E+01
2.459825E+02  5.679449E-02  -5.571551E+02  2.073535E+01
2.459798E+02  5.787432E-02  -5.571446E+02  2.092724E+01
2.459771E+02  5.894323E-02  -5.571343E+02  2.111684E+01
2.459743E+02  6.002630E-02  -5.571238E+02  2.130624E+01
2.459714E+02  6.111081E-02  -5.571132E+02  2.149385E+01
2.459685E+02  6.218915E-02  -5.571028E+02  2.167829E+01
2.459656E+02  6.326015E-02  -5.570924E+02  2.186084E+01
2.459626E+02  6.434626E-02  -5.570819E+02  2.204372E+01
2.459596E+02  6.541507E-02  -5.570715E+02  2.222370E+01
2.459565E+02  6.650363E-02  -5.570610E+02  2.240371E+01
2.459534E+02  6.758892E-02  -5.570505E+02  2.258150E+01
2.459502E+02  6.867155E-02  -5.570400E+02  2.275767E+01
2.459470E+02  6.974931E-02  -5.570295E+02  2.293186E+01
2.459438E+02  7.084285E-02  -5.570189E+02  2.310562E+01
2.459405E+02  7.190401E-02  -5.570086E+02  2.327586E+01
2.459371E+02  7.298685E-02  -5.569981E+02  2.344744E+01
2.459337E+02  7.407489E-02  -5.569876E+02  2.361789E+01
2.459303E+02  7.516038E-02  -5.569771E+02  2.378547E+01
2.459268E+02  7.624749E-02  -5.569666E+02  2.395317E+01
2.459232E+02  7.732770E-02  -5.569562E+02  2.411894E+01
2.459197E+02  7.842138E-02  -5.569455E+02  2.428457E+01
2.459160E+02  7.949494E-02  -5.569351E+02  2.444662E+01
2.459123E+02  8.057483E-02  -5.569246E+02  2.460950E+01
2.459086E+02  8.167411E-02  -5.569140E+02  2.477126E+01
2.459048E+02  8.274655E-02  -5.569036E+02  2.493112E+01
2.459010E+02  8.382938E-02  -5.568930E+02  2.509110E+01
2.458971E+02  8.493549E-02  -5.568824E+02  2.524986E+01
2.458933E+02  8.600033E-02  -5.568720E+02  2.540590E+01
2.458893E+02  8.709354E-02  -5.568614E+02  2.556319E+01
2.458852E+02  8.819528E-02  -5.568508E+02  2.571839E+01
2.458812E+02  8.927637E-02  -5.568403E+02  2.587159E+01
2.458771E+02  9.035503E-02  -5.568298E+02  2.602515E+01
2.458729E+02  9.144544E-02  -5.568192E+02  2.617806E+01
2.458687E+02  9.254433E-02  -5.568086E+02  2.633016E+01
2.458645E+02  9.361151E-02  -5.567982E+02  2.648037E+01
2.458602E+02  9.472843E-02  -5.567874E+02  2.663188E+01
2.458558E+02  9.581981E-02  -5.567768E+02  2.678023E+01
2.458514E+02  9.689638E-02  -5.567663E+02  2.692779E+01
2.458470E+02  9.799770E-02  -5.567557E+02  2.707548E+01
2.458424E+02  9.908799E-02  -5.567451E+02  2.722171E+01
2.458380E+02  1.001729E-01  -5.567345E+02  2.736717E+01
2.458333E+02  1.012640E-01  -5.567239E+02  2.751203E+01
2.458287E+02  1.023630E-01  -5.567133E+02  2.765603E+01
2.458240E+02  1.034472E-01  -5.567028E+02  2.779879E+01
2.458192E+02  1.045483E-01  -5.566921E+02  2.794242E+01
2.458144E+02  1.056401E-01  -5.566815E+02  2.808415E+01
2.458096E+02  1.067337E-01  -5.566709E+02  2.822543E+01
2.458046E+02  1.078362E-01  -5.566602E+02  2.836589E+01
2.457998E+02  1.089218E-01  -5.566497E+02  2.850479E+01
2.457947E+02  1.100295E-01  -5.566389E+02  2.864530E+01
2.457896E+02  1.111237E-01  -5.566282E+02  2.878319E+01
2.457846E+02  1.122109E-01  -5.566176E+02  2.891987E+01
2.457794E+02  1.133080E-01  -5.566070E+02  2.905717E+01
2.457742E+02  1.144166E-01  -5.565962E+02  2.919454E+01
2.457689E+02  1.155094E-01  -5.565855E+02  2.933000E+01
2.457637E+02  1.166252E-01  -5.565747E+02  2.946526E+01
2.457583E+02  1.177162E-01  -5.565641E+02  2.959870E+01
2.457529E+02  1.188228E-01  -5.565534E+02  2.973310E+01
2.457475E+02  1.199278E-01  -5.565426E+02  2.986643E+01
2.457419E+02  1.210179E-01  -5.565320E+02  2.999854E+01
2.457363E+02  1.221324E-01  -5.565211E+02  3.013174E+01
2.457308E+02  1.232351E-01  -5.565104E+02  3.026302E+01
2.457251E+02  1.243324E-01  -5.564997E+02  3.039367E+01
2.457193E+02  1.254406E-01  -5.564889E+02  3.052443E+01
2.457136E+02  1.265482E-01  -5.564781E+02  3.065419E+01
2.457078E+02  1.276583E-01  -5.564674E+02  3.078268E+01
2.457020E+02  1.287661E-01  -5.564566E+02  3.091109E+01
2.456961E+02  1.298692E-01  -5.564458E+02  3.103890E+01
2.456901E+02  1.309846E-01  -5.564349E+02  3.116691E+01
2.456841E+02  1.320847E-01  -5.564242E+02  3.129318E+01
2.456780E+02  1.332067E-01  -5.564133E+02  3.142038E+01
2.456719E+02  1.343075E-01  -5.564025E+02  3.154599E+01
2.456657E+02  1.354255E-01  -5.563916E+02  3.167186E+01
2.456595E+02  1.365419E-01  -5.563808E+02  3.179718E+01
2.456532E+02  1.376552E-01  -5.563698E+02  3.192193E+01
2.456469E+02  1.387724E-01  -5.563590E+02  3.204557E+01
2.456405E+02  1.398848E-01  -5.563481E+02  3.216922E+01
2.456340E+02  1.410123E-01  -5.563371E+02  3.229259E+01
2.456276E+02  1.421184E-01  -5.563263E+02  3.241435E+01
2.456210E+02  1.432450E-01  -5.563153E+02  3.253656E+01
2.456146E+02  1.443574E-01  -5.563045E+02  3.265745E+01
2.456079E+02  1.454751E-01  -5.562935E+02  3.277864E+01
2.456013E+02  1.466064E-01  -5.562825E+02  3.289941E+01
2.455945E+02  1.477066E-01  -5.562717E+02  3.301832E+01
2.455877E+02  1.488383E-01  -5.562606E+02  3.313918E+01
2.455809E+02  1.499656E-01  -5.562496E+02  3.325826E+01
2.455740E+02  1.510736E-01  -5.562388E+02  3.337615E+01
2.455671E+02  1.522173E-01  -5.562276E+02  3.349582E+01
2.455601E+02  1.533416E-01  -5.562167E+02  3.361295E+01
2.455531E+02  1.544660E-01  -5.562056E+02  3.373053E+01
2.455460E+02  1.555949E-01  -5.561945E+02  3.384790E+01
2.455388E+02  1.567284E-01  -5.561835E+02  3.396469E+01
2.455316E+02  1.578594E-01  -5.561724E+02  3.408110E+01
2.455244E+02  1.589986E-01  -5.561613E+02  3.419698E+01
2.455172E+02  1.601123E-01  -5.561504E+02  3.431173E+01
2.455098E+02  1.612606E-01  -5.561391E+02  3.442794E+01
2.455024E+02  1.623883E-01  -5.561281E+02  3.454221E+01
2.454949E+02  1.635320E-01  -5.561168E+02  3.465730E+01
2.454874E+02  1.646692E-01  -5.561057E+02  3.477095E+01
2.454799E+02  1.657957E-01  -5.560946E+02  3.488438E+01
2.454723E+02  1.669532E-01  -5.560833E+02  3.499818E+01
2.454647E+02  1.680809E-01  -5.560722E+02  3.511045E+01
2.454569E+02  1.692397E-01  -5.560609E+02  3.522375E+01
2.454492E+02  1.703770E-01  -5.560497E+02  3.533528E+01
2.454414E+02  1.715128E-01  -5.560385E+02  3.544683E+01
2.454335E+02  1.726616E-01  -5.560273E+02  3.555821E+01
2.454256E+02  1.738219E-01  -5.560159E+02  3.566943E+01
2.454177E+02  1.749661E-01  -5.560047E+02  3.577969E+01
2.454097E+02  1.761021E-01  -5.559935E+02  3.588987E+01
2.454016E+02  1.772576E-01  -5.559821E+02  3.600006E+01
2.453935E+02  1.784093E-01  -5.559708E+02  3.610945E+01
2.453854E+02  1.795638E-01  -5.559595E+02  3.621837E+01
2.453773E+02  1.807093E-01  -5.559482E+02  3.632631E+01
2.453691E+02  1.818540E-01  -5.559370E+02  3.643460E+01
2.453608E+02  1.830170E-01  -5.559255E+02  3.654355E+01
2.453524E+02  1.841686E-01  -5.559141E+02  3.665094E+01
2.453441E+02  1.853266E-01  -5.559028E+02  3.675805E+01
2.453356E+02  1.864906E-01  -5.558914E+02  3.686557E+01
2.453271E+02  1.876560E-01  -5.558799E+02  3.697277E+01
2.453185E+02  1.888161E-01  -5.558684E+02  3.707938E+01
2.453100E+02  1.899746E-01  -5.558570E+02  3.718498E+01
2.453014E+02  1.911321E-01  -5.558456E+02  3.729040E+01
2.452927E+02  1.923006E-01  -5.558341E+02  3.739615E+01
2.452840E+02  1.934657E-01  -5.558226E+02  3.750104E+01
2.452752E+02  1.946387E-01  -5.558111E+02  3.760639E+01
2.452663E+02  1.958028E-01  -5.557995E+02  3.771099E+01
2.452575E+02  1.969785E-01  -5.557880E+02  3.781518E+01
2.452485E+02  1.981560E-01  -5.557764E+02  3.791914E+01
2.452396E+02  1.993161E-01  -5.557649E+02  3.802224E+01
2.452305E+02  2.005186E-01  -5.557531E+02  3.812667E+01
2.452215E+02  2.016796E-01  -5.557416E+02  3.822909E+01
2.452124E+02  2.028603E-01  -5.557300E+02  3.833182E+01
2.452031E+02  2.040327E-01  -5.557183E+02  3.843466E+01
2.451939E+02  2.052268E-01  -5.557066E+02  3.853740E+01
2.451846E+02  2.064009E-01  -5.556949E+02  3.863952E+01
2.451753E+02  2.075798E-01  -5.556832E+02  3.874146E+01
2.451658E+02  2.087817E-01  -5.556714E+02  3.884332E+01
2.451565E+02  2.099631E-01  -5.556597E+02  3.894381E+01
2.451471E+02  2.111452E-01  -5.556480E+02  3.904432E+01
2.451375E+02  2.123446E-01  -5.556362E+02  3.914521E+01
2.451279E+02  2.135400E-01  -5.556244E+02  3.924579E+01
2.451183E+02  2.147335E-01  -5.556125E+02  3.934570E+01
2.451088E+02  2.159156E-01  -5.556009E+02  3.944493E+01
2.450989E+02  2.171142E-01  -5.555889E+02  3.954514E+01
2.450892E+02  2.183268E-01  -5.555770E+02  3.964457E+01
2.450795E+02  2.195030E-01  -5.555653E+02  3.974253E+01
2.450695E+02  2.207264E-01  -5.555533E+02  3.984230E+01
2.450597E+02  2.219233E-01  -5.555413E+02  3.994059E+01
2.450498E+02  2.231156E-01  -5.555295E+02  4.003826E+01
2.450398E+02  2.243288E-01  -5.555175E+02  4.013653E+01
2.450297E+02  2.255436E-01  -5.555055E+02  4.023459E+01
2.450196E+02  2.267535E-01  -5.554935E+02  4.033201E+01
2.450094E+02  2.279728E-01  -5.554814E+02  4.042940E+01
2.449993E+02  2.291845E-01  -5.554694E+02  4.052618E+01
2.449890E+02  2.304011E-01  -5.554573E+02  4.062327E+01
2.449788E+02  2.316031E-01  -5.554453E+02  4.071930E+01
2.449684E+02  2.328235E-01  -5.554332E+02  4.081616E+01
2.449581E+02  2.340421E-01  -5.554211E+02  4.091200E+01
2.449476E+02  2.352743E-01  -5.554089E+02  4.100769E+01
2.449372E+02  2.364945E-01  -5.553968E+02  4.110307E+01
2.449267E+02  2.377096E-01  -5.553847E+02  4.119820E+01
2.449161E+02  2.389433E-01  -5.553724E+02  4.129420E+01
2.449054E+02  2.401826E-01  -5.553601E+02  4.138917E+01
2.448948E+02  2.414060E-01  -5.553479E+02  4.148342E+01
2.448841E+02  2.426267E-01  -5.553358E+02  4.157764E+01
2.448733E+02  2.438738E-01  -5.553234E+02  4.167253E+01
2.448625E+02  2.451149E-01  -5.553110E+02  4.176649E+01
2.448517E+02  2.463503E-01  -5.552988E+02  4.185989E+01
2.448408E+02  2.475878E-01  -5.552865E+02  4.195337E+01
2.448298E+02  2.488325E-01  -5.552741E+02  4.204717E+01
2.448188E+02  2.500579E-01  -5.552617E+02  4.214034E+01
2.448079E+02  2.513157E-01  -5.552493E+02  4.223276E+01
2.447968E+02  2.525522E-01  -5.552369E+02  4.232490E+01
2.447858E+02  2.537981E-01  -5.552246E+02  4.241726E+01
2.447745E+02  2.550493E-01  -5.552120E+02  4.250981E+01
2.447633E+02  2.563055E-01  -5.551996E+02  4.260155E+01
2.447521E+02  2.575492E-01  -5.551871E+02  4.269336E+01
2.447408E+02  2.588082E-01  -5.551746E+02  4.278495E+01
2.447295E+02  2.600662E-01  -5.551621E+02  4.287619E+01
2.447181E+02  2.613273E-01  -5.551495E+02  4.296751E+01
2.447066E+02  2.625898E-01  -5.551369E+02  4.305831E+01
2.446951E+02  2.638428E-01  -5.551243E+02  4.314874E+01
2.446836E+02  2.651081E-01  -5.551117E+02  4.323914E+01
2.446722E+02  2.663751E-01  -5.550991E+02  4.332913E+01
2.446606E+02  2.676268E-01  -5.550865E+02  4.341877E+01
2.446488E+02  2.689079E-01  -5.550737E+02  4.350920E+01
2.446372E+02  2.701647E-01  -5.550612E+02  4.359827E+01
2.446254E+02  2.714522E-01  -5.550483E+02  4.368842E+01
2.446138E+02  2.727084E-01  -5.550357E+02  4.377689E+01
2.446019E+02  2.739978E-01  -5.550228E+02  4.386649E+01
2.445900E+02  2.752728E-01  -5.550101E+02  4.395503E+01
2.445780E+02  2.765576E-01  -5.549972E+02  4.404440E+01
2.445661E+02  2.778371E-01  -5.549844E+02  4.413256E+01
2.445540E+02  2.791221E-01  -5.549715E+02  4.422111E+01
2.445419E+02  2.804210E-01  -5.549586E+02  4.430969E+01
2.445299E+02  2.817081E-01  -5.549457E+02  4.439746E+01
2.445177E+02  2.830131E-01  -5.549327E+02  4.448544E+01
2.445056E+02  2.842948E-01  -5.549198E+02  4.457261E+01
2.444933E+02  2.855922E-01  -5.549068E+02  4.466000E+01
2.444811E+02  2.868770E-01  -5.548939E+02  4.474703E+01
2.444687E+02  2.881896E-01  -5.548808E+02  4.483439E+01
2.444565E+02  2.894725E-01  -5.548678E+02  4.492054E+01
2.444440E+02  2.907919E-01  -5.548547E+02  4.500791E+01
2.444315E+02  2.920977E-01  -5.548415E+02  4.509463E+01
2.444190E+02  2.934052E-01  -5.548285E+02  4.518049E+01
2.444066E+02  2.947116E-01  -5.548154E+02  4.526659E+01
2.443939E+02  2.960183E-01  -5.548022E+02  4.535268E+01
2.443813E+02  2.973300E-01  -5.547890E+02  4.543861E+01
2.443686E+02  2.986460E-01  -5.547759E+02  4.552406E+01
2.443559E+02  2.999657E-01  -5.547625E+02  4.560999E+01
2.443431E+02  3.012930E-01  -5.547492E+02  4.569511E+01
2.443304E+02  3.026091E-01  -5.547360E+02  4.577998E+01
2.443175E+02  3.039327E-01  -5.547227E+02  4.586490E+01
2.443045E+02  3.052703E-01  -5.547093E+02  4.595027E+01
2.442917E+02  3.066007E-01  -5.546959E+02  4.603466E+01
2.442787E+02  3.079014E-01  -5.546828E+02  4.611868E+01
2.442655E+02  3.092947E-01  -5.546688E+02  4.620481E+01
2.442527E+02  3.105886E-01  -5.546558E+02  4.628712E+01
2.442394E+02  3.119347E-01  -5.546423E+02  4.637202E+01
2.442262E+02  3.132869E-01  -5.546286E+02  4.645668E+01
2.442130E+02  3.146280E-01  -5.546151E+02  4.654018E+01
2.441997E+02  3.159734E-01  -5.546016E+02  4.662375E+01
2.441864E+02  3.173272E-01  -5.545880E+02  4.670750E+01
2.441731E+02  3.186679E-01  -5.545744E+02  4.679033E+01
2.441598E+02  3.200200E-01  -5.545608E+02  4.687347E+01
2.441463E+02  3.213906E-01  -5.545471E+02  4.695647E+01
2.441329E+02  3.227297E-01  -5.545335E+02  4.703911E+01
2.441194E+02  3.240838E-01  -5.545198E+02  4.712164E+01
2.441058E+02  3.254630E-01  -5.545060E+02  4.720438E+01
2.440923E+02  3.268091E-01  -5.544923E+02  4.728644E+01
2.440787E+02  3.281843E-01  -5.544785E+02  4.736842E+01
2.440651E+02  3.295321E-01  -5.544649E+02  4.744983E+01
2.440514E+02  3.309074E-01  -5.544511E+02  4.753160E+01
2.440376E+02  3.322690E-01  -5.544372E+02  4.761347E+01
2.440240E+02  3.336525E-01  -5.544234E+02  4.769434E+01
2.440102E+02  3.350067E-01  -5.544097E+02  4.777527E+01
2.439963E+02  3.363933E-01  -5.543956E+02  4.785675E+01
2.439826E+02  3.377612E-01  -5.543818E+02  4.793693E+01
2.439687E+02  3.391234E-01  -5.543681E+02  4.801693E+01
2.439548E+02  3.405127E-01  -5.543541E+02  4.809785E+01
2.439407E+02  3.419025E-01  -5.543400E+02  4.817852E+01
2.439268E+02  3.432783E-01  -5.543261E+02  4.825835E+01
2.439126E+02  3.446763E-01  -5.543119E+02  4.833910E+01
2.438984E+02  3.460683E-01  -5.542978E+02  4.841919E+01
2.438843E+02  3.474643E-01  -5.542838E+02  4.849890E+01
2.438701E+02  3.488550E-01  -5.542697E+02  4.857860E+01
2.438558E+02  3.502635E-01  -5.542554E+02  4.865856E+01
2.438416E+02  3.516378E-01  -5.542414E+02  4.873713E+01
2.438273E+02  3.530447E-01  -5.542272E+02  4.881669E+01
2.438128E+02  3.544671E-01  -5.542129E+02  4.889650E+01
2.437984E+02  3.558807E-01  -5.541985E+02  4.897557E+01
2.437841E+02  3.572698E-01  -5.541845E+02  4.905344E+01
2.437697E+02  3.586646E-01  -5.541703E+02  4.913177E+01
2.437551E+02  3.600911E-01  -5.541559E+02  4.921085E+01
2.437406E+02  3.615080E-01  -5.541416E+02  4.928905E+01
2.437260E+02  3.629151E-01  -5.541272E+02  4.936727E+01
2.437113E+02  3.643473E-01  -5.541127E+02  4.944549E+01
2.436968E+02  3.657493E-01  -5.540985E+02  4.952282E+01
2.436820E+02  3.671826E-01  -5.540840E+02  4.960111E+01
2.436672E+02  3.686159E-01  -5.540695E+02  4.967886E+01
2.436525E+02  3.700362E-01  -5.540551E+02  4.975601E+01
2.436377E+02  3.714631E-01  -5.540405E+02  4.983367E+01
2.436228E+02  3.729109E-01  -5.540259E+02  4.991121E+01
2.436079E+02  3.743354E-01  -5.540114E+02  4.998820E+01
2.435929E+02  3.757804E-01  -5.539967E+02  5.006544E+01
2.435779E+02  3.772191E-01  -5.539821E+02  5.014227E+01
2.435628E+02  3.786778E-01  -5.539673E+02  5.021983E+01
2.435476E+02  3.801330E-01  -5.539525E+02  5.029714E+01
2.435324E+02  3.815886E-01  -5.539378E+02  5.037379E+01
2.435174E+02  3.830273E-01  -5.539231E+02  5.045001E+01
2.435021E+02  3.844803E-01  -5.539083E+02  5.052635E+01
2.434870E+02  3.859328E-01  -5.538936E+02  5.060238E+01
2.434717E+02  3.874003E-01  -5.538787E+02  5.067859E+01
2.434564E+02  3.888570E-01  -5.538639E+02  5.075443E+01
2.434410E+02  3.903219E-01  -5.538489E+02  5.083044E+01
2.434256E+02  3.917886E-01  -5.538340E+02  5.090620E+01
2.434103E+02  3.932617E-01  -5.538191E+02  5.098153E+01
2.433948E+02  3.947040E-01  -5.538043E+02  5.105662E+01
2.433792E+02  3.962112E-01  -5.537890E+02  5.113278E+01
2.433638E+02  3.976654E-01  -5.537742E+02  5.120719E+01
2.433482E+02  3.991500E-01  -5.537591E+02  5.128261E+01
2.433325E+02  4.006222E-01  -5.537440E+02  5.135780E+01
2.433169E+02  4.021143E-01  -5.537288E+02  5.143268E+01
2.433013E+02  4.035879E-01  -5.537138E+02  5.150682E+01
2.432855E+02  4.050825E-01  -5.536986E+02  5.158180E+01
2.432698E+02  4.065888E-01  -5.536833E+02  5.165621E+01
2.432541E+02  4.080587E-01  -5.536683E+02  5.172999E+01
2.432381E+02  4.095626E-01  -5.536529E+02  5.180485E+01
2.432221E+02  4.110700E-01  -5.536376E+02  5.187932E+01
2.432062E+02  4.125594E-01  -5.536223E+02  5.195343E+01
2.431902E+02  4.140886E-01  -5.536068E+02  5.202786E+01
2.431743E+02  4.155705E-01  -5.535917E+02  5.210093E+01
2.431582E+02  4.170949E-01  -5.535761E+02  5.217541E+01
2.431421E+02  4.186040E-01  -5.535607E+02  5.224871E+01
2.431260E+02  4.201258E-01  -5.535453E+02  5.232241E+01
2.431098E+02  4.216366E-01  -5.535297E+02  5.239605E+01
2.430934E+02  4.231579E-01  -5.535142E+02  5.246970E+01
2.430771E+02  4.246889E-01  -5.534985E+02  5.254348E+01
2.430608E+02  4.262220E-01  -5.534829E+02  5.261674E+01
2.430444E+02  4.277405E-01  -5.534674E+02  5.268973E+01
2.430280E+02  4.292970E-01  -5.534515E+02  5.276315E+01
2.430118E+02  4.308033E-01  -5.534361E+02  5.283482E+01
2.429954E+02  4.323356E-01  -5.534203E+02  5.290756E+01
2.429790E+02  4.338776E-01  -5.534046E+02  5.297989E+01
2.429626E+02  4.354003E-01  -5.533890E+02  5.305192E+01
2.429460E+02  4.369475E-01  -5.533732E+02  5.312430E+01
2.429296E+02  4.384682E-01  -5.533576E+02  5.319587E+01
2.429131E+02  4.400167E-01  -5.533418E+02  5.326770E+01
2.428966E+02  4.415564E-01  -5.533261E+02  5.333915E+01
2.428799E+02  4.431101E-01  -5.533102E+02  5.341087E+01
2.428633E+02  4.446428E-01  -5.532944E+02  5.348243E+01
2.428464E+02  4.462098E-01  -5.532783E+02  5.355440E+01
2.428298E+02  4.477674E-01  -5.532625E+02  5.362513E+01
2.428131E+02  4.493135E-01  -5.532466E+02  5.369639E+01
2.427960E+02  4.509079E-01  -5.532303E+02  5.376834E+01
2.427795E+02  4.524243E-01  -5.532147E+02  5.383804E+01
2.427625E+02  4.540096E-01  -5.531984E+02  5.390946E+01
2.427458E+02  4.555444E-01  -5.531826E+02  5.397950E+01
2.427286E+02  4.571482E-01  -5.531663E+02  5.405087E+01
2.427118E+02  4.587113E-01  -5.531503E+02  5.412117E+01
2.426947E+02  4.602865E-01  -5.531341E+02  5.419183E+01
2.426776E+02  4.618790E-01  -5.531178E+02  5.426267E+01
2.426605E+02  4.634514E-01  -5.531017E+02  5.433264E+01
2.426434E+02  4.650343E-01  -5.530854E+02  5.440271E+01
2.426263E+02  4.666226E-01  -5.530691E+02  5.447280E+01
2.426090E+02  4.682068E-01  -5.530529E+02  5.454288E+01
2.425918E+02  4.697974E-01  -5.530365E+02  5.461286E+01
2.425745E+02  4.713820E-01  -5.530202E+02  5.468263E+01
2.425572E+02  4.729904E-01  -5.530037E+02  5.475243E+01
2.425400E+02  4.745653E-01  -5.529875E+02  5.482152E+01
2.425225E+02  4.761797E-01  -5.529709E+02  5.489142E+01
2.425052E+02  4.777792E-01  -5.529544E+02  5.496034E+01
2.424879E+02  4.793779E-01  -5.529381E+02  5.502912E+01
2.424705E+02  4.809731E-01  -5.529217E+02  5.509810E+01
2.424529E+02  4.825926E-01  -5.529050E+02  5.516750E+01
2.424353E+02  4.842087E-01  -5.528884E+02  5.523673E+01
2.424177E+02  4.858289E-01  -5.528717E+02  5.530547E+01
2.424003E+02  4.874336E-01  -5.528553E+02  5.537354E+01
2.423826E+02  4.890562E-01  -5.528386E+02  5.544249E+01
2.423649E+02  4.906918E-01  -5.528217E+02  5.551133E+01
2.423473E+02  4.922946E-01  -5.528052E+02  5.557902E+01
2.423295E+02  4.939302E-01  -5.527884E+02  5.564775E+01
2.423115E+02  4.955651E-01  -5.527714E+02  5.571679E+01
2.422938E+02  4.972052E-01  -5.527546E+02  5.578460E+01
2.422764E+02  4.987906E-01  -5.527382E+02  5.585117E+01
2.422584E+02  5.004586E-01  -5.527212E+02  5.591968E+01
2.422406E+02  5.020654E-01  -5.527045E+02  5.598700E+01
2.422227E+02  5.037180E-01  -5.526875E+02  5.605470E+01
2.422050E+02  5.053359E-01  -5.526708E+02  5.612151E+01
2.421868E+02  5.069957E-01  -5.526537E+02  5.618940E+01
2.421688E+02  5.086431E-01  -5.526367E+02  5.625670E+01
2.421509E+02  5.102783E-01  -5.526198E+02  5.632374E+01
2.421329E+02  5.119335E-01  -5.526028E+02  5.639065E+01
2.421149E+02  5.135824E-01  -5.525858E+02  5.645761E+01
2.420967E+02  5.152460E-01  -5.525686E+02  5.652487E+01
2.420784E+02  5.169147E-01  -5.525514E+02  5.659218E+01
2.420601E+02  5.185792E-01  -5.525342E+02  5.665921E+01
2.420418E+02  5.202587E-01  -5.525169E+02  5.672628E+01
2.420236E+02  5.219321E-01  -5.524997E+02  5.679273E+01
2.420052E+02  5.236093E-01  -5.524823E+02  5.685965E+01
2.419868E+02  5.252688E-01  -5.524651E+02  5.692606E+01
2.419684E+02  5.269531E-01  -5.524478E+02  5.699243E+01
2.419501E+02  5.286265E-01  -5.524304E+02  5.705845E+01
2.419318E+02  5.302953E-01  -5.524132E+02  5.712432E+01
2.419132E+02  5.319956E-01  -5.523956E+02  5.719078E+01
