# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
1.965643E+01  6.552143E+00  -5.379776E-05  1.375930E+02
1.943351E+01  6.477879E+00  -5.564942E-04  1.375969E+02
1.919625E+01  6.398778E+00  -3.559788E-04  1.376008E+02
1.897496E+01  6.325026E+00  -7.479400E-04  1.376042E+02
1.875643E+01  6.252167E+00  -7.120706E-04  1.376073E+02
1.855307E+01  6.184406E+00  -1.021259E-03  1.376101E+02
1.830727E+01  6.102439E+00  -1.598369E-04  1.376131E+02
1.819625E+01  6.065411E+00  -4.666956E-04  1.376144E+02
1.808053E+01  6.026840E+00  -3.212707E-04  1.376157E+02
1.791869E+01  5.972917E+00  -4.585616E-04  1.376175E+02
1.782239E+01  5.940815E+00  -7.722645E-04  1.376185E+02
1.772035E+01  5.906817E+00  -7.776033E-04  1.376195E+02
1.753705E+01  5.845702E+00  -4.603042E-04  1.376212E+02
1.744465E+01  5.814894E+00  -4.420798E-04  1.376220E+02
1.735051E+01  5.783532E+00  -3.924104E-04  1.376228E+02
1.722396E+01  5.741323E+00  -2.833319E-04  1.376238E+02
1.709747E+01  5.699164E+00  -3.699673E-04  1.376248E+02
1.703292E+01  5.677660E+00  -4.389442E-04  1.376253E+02
1.696604E+01  5.655366E+00  -4.145978E-04  1.376258E+02
1.683821E+01  5.612748E+00  -3.855344E-04  1.376267E+02
1.670695E+01  5.568993E+00  -2.925734E-04  1.376275E+02
1.658187E+01  5.527294E+00  -2.898231E-04  1.376283E+02
1.645478E+01  5.484926E+00  -2.876335E-04  1.376290E+02
1.638829E+01  5.462790E+00  -6.380762E-04  1.376294E+02
1.631674E+01  5.438936E+00  -6.746935E-04  1.376298E+02
1.617389E+01  5.391312E+00  -7.079670E-04  1.376305E+02
1.610036E+01  5.366794E+00  -3.333365E-05  1.376308E+02
1.602409E+01  5.341370E+00  9.661125E-07  1.376312E+02
1.590637E+01  5.302105E+00  5.850826E-05  1.376317E+02
1.579026E+01  5.263420E+00  1.423474E-06  1.376321E+02
1.567005E+01  5.223373E+00  -2.422776E-04  1.376325E+02
1.560057E+01  5.200196E+00  -2.889278E-04  1.376328E+02
1.552712E+01  5.175702E+00  -2.811102E-04  1.376330E+02
1.541627E+01  5.138777E+00  -2.727439E-04  1.376334E+02
1.530069E+01  5.100245E+00  -2.742591E-04  1.376337E+02
1.518107E+01  5.060358E+00  -2.906979E-04  1.376340E+02
1.511366E+01  5.037887E+00  -2.688270E-04  1.376341E+02
1.503998E+01  5.013335E+00  -2.811229E-04  1.376343E+02
1.498155E+01  4.993862E+00  -3.028508E-04  1.376344E+02
1.491742E+01  4.972484E+00  -3.036109E-04  1.376345E+02
