# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
6.124968E-04  2.036284E-04  -4.405127E-04  0.000000E+00
6.124114E-04  2.035999E-04  -4.195043E-04  1.646270E+00
6.122283E-04  2.035389E-04  -4.194364E-04  3.646270E+00
6.119468E-04  2.034450E-04  -4.193313E-04  5.646270E+00
6.115625E-04  2.033169E-04  -4.191896E-04  7.646270E+00
6.109087E-04  2.030990E-04  -4.189491E-04  1.019503E+01
6.097588E-04  2.027157E-04  -4.185324E-04  1.359337E+01
6.077426E-04  2.020437E-04  -4.177950E-04  1.812449E+01
6.040838E-04  2.008237E-04  -4.164999E-04  2.416599E+01
5.978345E-04  1.987407E-04  -4.138288E-04  3.222132E+01
5.881475E-04  1.955072E-04  -4.053831E-04  4.296176E+01
5.719161E-04  1.901417E-04  -3.997052E-04  5.728234E+01
5.451861E-04  1.814470E-04  -4.024796E-04  7.637646E+01
5.462098E-04  1.816342E-04  -3.920604E-04  1.018353E+02
1.318756E-04  4.255610E-05  1.249529E-04  1.357804E+02
1.264829E-04  4.284499E-05  1.268114E-04  1.358804E+02
1.273700E-04  4.313389E-05  1.286700E-04  1.359804E+02
-2.475272E-05  -4.290534E-06  1.234127E-04  1.699755E+02
2.560839E-04  1.031766E-04  3.012777E-04  2.124693E+02
1.529297E-03  5.504002E-04  1.092214E-03  2.655867E+02
-2.641275E-05  -6.564640E-06  -2.907759E-05  2.821858E+02
-5.363144E-05  -1.689463E-05  -7.098756E-04  2.987850E+02
7.393014E-06  3.846608E-06  3.459460E-05  3.515069E+02
-7.976084E-04  -3.275985E-04  -7.539336E-04  3.585893E+02
-2.437395E-04  -1.255389E-04  -1.310903E-03  3.656717E+02
2.284899E-05  8.725881E-06  1.259058E-05  3.981000E+02
7.616417E-06  5.056182E-06  1.780970E-05  4.143142E+02
-1.601656E-05  -1.850990E-05  -5.489124E-04  4.305284E+02
-3.053375E-04  -1.342863E-04  -2.095483E-05  4.425736E+02
-1.189213E-05  8.387890E-07  -3.675424E-05  4.546187E+02
-3.160596E-04  -8.477373E-05  -1.892817E-03  4.612224E+02
7.900610E-04  3.224058E-04  1.612704E-03  4.678261E+02
1.718966E-05  8.954977E-06  -2.050172E-04  4.739917E+02
-3.810028E-04  -1.116876E-04  3.884015E-04  4.770744E+02
-3.771007E-04  -1.189014E-04  1.716002E-03  4.801572E+02
-4.716926E-04  1.026581E-04  1.434522E-03  5.027137E+02
9.184369E-05  2.307976E-05  -2.275805E-03  5.255874E+02
-1.816098E-05  -9.160079E-06  -1.132228E-06  5.379021E+02
6.557375E-04  2.605694E-04  5.622891E-05  5.502169E+02
-1.142893E-05  2.916400E-07  9.884318E-06  5.558626E+02
1.467736E-05  1.253971E-05  4.898006E-05  5.615084E+02
1.923108E-05  1.065095E-05  -2.732833E-05  5.649560E+02
-6.142160E-04  -9.859211E-05  1.937632E-03  5.684036E+02
2.920436E-05  1.397922E-05  2.685638E-07  5.737769E+02
-5.736433E-06  4.889270E-06  -2.882151E-06  5.784237E+02
-6.772111E-06  -5.637416E-06  4.006888E-06  5.830705E+02
-3.385449E-05  -1.365044E-05  -2.515911E-05  5.892983E+02
-2.773817E-05  -9.235305E-06  3.531916E-05  5.956453E+02
-2.351910E-04  1.458911E-04  1.849312E-03  6.019923E+02
-5.480656E-04  -1.055221E-04  -3.224632E-05  6.067119E+02
1.650689E-05  -4.921184E-07  6.823764E-06  6.090716E+02
-2.069332E-04  -1.602387E-04  4.490238E-04  6.114314E+02
-7.854294E-06  2.524520E-06  1.684585E-05  6.364193E+02
-2.092620E-05  -1.679634E-05  2.495912E-06  6.614071E+02
9.109095E-06  -7.473765E-06  1.784829E-05  6.709820E+02
5.896991E-06  -1.083969E-05  -2.883532E-05  6.757694E+02
1.962688E-03  7.720597E-04  -2.783289E-04  6.805569E+02
3.016396E-06  3.107423E-06  -2.851409E-05  6.948553E+02
-1.488408E-06  -6.753229E-06  -6.505489E-05  6.984299E+02
2.939661E-05  1.401426E-05  3.893065E-05  7.020045E+02
1.095038E-04  6.350584E-05  2.341474E-05  7.044575E+02
1.449003E-05  -3.541526E-05  1.628199E-03  7.069104E+02
3.125681E-05  1.963881E-05  7.259878E-06  7.095536E+02
-2.139804E-05  -4.881256E-06  5.523088E-05  7.123682E+02
3.818413E-04  3.001486E-04  6.533521E-04  7.147587E+02
3.494971E-05  1.578723E-05  3.681077E-06  7.255592E+02
6.714763E-04  3.772676E-04  -1.053554E-04  7.302603E+02
-2.401454E-05  1.084475E-05  1.942579E-05  7.349614E+02
1.367618E-05  -1.162850E-05  -2.015598E-06  7.391313E+02
2.661710E-05  1.515243E-05  2.334107E-05  7.433011E+02
1.036936E-05  8.303491E-06  -3.829644E-05  7.503302E+02
-4.514895E-06  3.385533E-06  5.399933E-05  7.538125E+02
-8.041441E-06  -1.356695E-05  -3.351640E-05  7.572948E+02
-1.096156E-04  -1.531499E-05  -5.946822E-06  7.607596E+02
-5.124752E-05  -2.286243E-05  2.942768E-05  7.642244E+02
9.769169E-07  -4.995291E-05  -1.953392E-03  7.654651E+02
1.074895E-05  1.165724E-05  8.319236E-06  7.667059E+02
1.817118E-05  4.036451E-06  -3.894155E-05  7.693731E+02
4.690130E-05  1.783390E-05  2.511506E-05  7.736700E+02
3.073769E-05  1.533570E-05  -2.472034E-06  7.825027E+02
-1.636245E-05  9.970192E-06  2.916761E-05  7.869191E+02
5.962510E-05  7.300208E-06  -1.282500E-05  7.913354E+02
3.599586E-05  5.536803E-06  1.898884E-04  7.947768E+02
6.467960E-06  1.058492E-05  9.996018E-06  7.964974E+02
8.550452E-06  1.487167E-05  2.314469E-05  7.982181E+02
-4.478668E-06  -9.916268E-06  4.181650E-05  8.037407E+02
2.003336E-04  8.282510E-05  -2.832014E-05  8.072000E+02
-1.516943E-05  -6.990769E-06  -3.192992E-05  8.106593E+02
-1.360865E-04  -1.187170E-04  2.594906E-03  8.145155E+02
-9.130887E-06  2.029350E-06  2.528004E-05  8.183718E+02
-5.604707E-04  -1.331667E-04  1.228893E-04  8.217308E+02
3.353119E-05  -3.023080E-04  1.817094E-03  8.250898E+02
1.245156E-05  6.952371E-04  -1.297948E-03  8.284740E+02
-1.059609E-04  6.627843E-04  -1.187363E-03  8.318582E+02
1.872477E-05  1.043645E-05  5.708596E-05  8.365833E+02
-7.515572E-06  -1.433689E-05  -4.992122E-06  8.410616E+02
1.797853E-06  -1.226313E-05  -4.393785E-05  8.450141E+02
3.638721E-04  1.043901E-04  -3.670381E-06  8.489523E+02
