# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-2.481566E-03  -2.621769E-05  -1.048149E+03  1.572311E+02
6.388894E-04  6.371085E-06  -1.048129E+03  1.572496E+02
-1.641337E-03  -1.665945E-05  -1.048110E+03  1.572681E+02
-1.994492E-03  -1.995258E-05  -1.048087E+03  1.572899E+02
-2.164584E-03  -2.307860E-05  -1.048064E+03  1.573121E+02
-3.870622E-04  -4.237777E-06  -1.048041E+03  1.573338E+02
1.159233E-03  1.267099E-05  -1.048019E+03  1.573556E+02
-2.108685E-03  -2.340741E-05  -1.047998E+03  1.573753E+02
-6.931308E-04  -8.698436E-06  -1.047978E+03  1.573948E+02
-4.840180E-04  -6.370075E-06  -1.047955E+03  1.574169E+02
2.140773E-03  2.266114E-05  -1.047932E+03  1.574382E+02
4.776981E-03  5.398162E-05  -1.047909E+03  1.574603E+02
7.473130E-03  8.729709E-05  -1.047898E+03  1.574710E+02
7.910397E-03  9.562981E-05  -1.047887E+03  1.574816E+02
6.092641E-03  7.338006E-05  -1.047865E+03  1.575025E+02
6.274202E-03  7.847510E-05  -1.047854E+03  1.575132E+02
6.187156E-03  8.140787E-05  -1.047843E+03  1.575239E+02
6.062406E-03  8.287555E-05  -1.047820E+03  1.575455E+02
8.239916E-03  1.101808E-04  -1.047797E+03  1.575673E+02
8.282152E-03  1.146340E-04  -1.047775E+03  1.575885E+02
7.875505E-03  9.150597E-05  -1.047769E+03  1.575939E+02
6.686442E-03  8.326457E-05  -1.047764E+03  1.575993E+02
1.014088E-02  1.263600E-04  -1.047747E+03  1.576147E+02
8.489159E-03  1.152732E-04  -1.047728E+03  1.576331E+02
8.100775E-03  1.077519E-04  -1.047705E+03  1.576552E+02
8.036563E-03  1.112683E-04  -1.047694E+03  1.576659E+02
7.026968E-03  9.693345E-05  -1.047682E+03  1.576765E+02
6.489662E-03  9.636316E-05  -1.047660E+03  1.576976E+02
4.944898E-03  7.562731E-05  -1.047649E+03  1.577080E+02
5.553838E-03  7.942979E-05  -1.047639E+03  1.577184E+02
4.121511E-03  6.187746E-05  -1.047616E+03  1.577399E+02
3.554934E-04  2.204890E-05  -1.047594E+03  1.577610E+02
1.261271E-03  3.050937E-05  -1.047573E+03  1.577807E+02
6.402565E-04  2.389216E-05  -1.047550E+03  1.578028E+02
2.595075E-03  4.347391E-05  -1.047527E+03  1.578244E+02
2.560281E-03  4.105534E-05  -1.047504E+03  1.578462E+02
2.418317E-03  3.855980E-05  -1.047481E+03  1.578681E+02
2.460769E-03  3.774726E-05  -1.047458E+03  1.578901E+02
3.319336E-03  4.573423E-05  -1.047435E+03  1.579121E+02
2.729328E-03  4.145888E-05  -1.047412E+03  1.579340E+02
5.012626E-03  6.886062E-05  -1.047389E+03  1.579556E+02
5.909354E-03  8.135127E-05  -1.047365E+03  1.579779E+02
6.200514E-03  8.193741E-05  -1.047342E+03  1.579998E+02
6.527214E-03  8.895240E-05  -1.047319E+03  1.580216E+02
6.044345E-03  8.662854E-05  -1.047296E+03  1.580430E+02
6.713577E-03  9.783965E-05  -1.047274E+03  1.580644E+02
6.411560E-03  9.145262E-05  -1.047251E+03  1.580860E+02
5.849131E-03  8.129722E-05  -1.047228E+03  1.581076E+02
6.388696E-03  8.989476E-05  -1.047205E+03  1.581293E+02
7.774719E-03  1.085891E-04  -1.047182E+03  1.581512E+02
3.693129E-03  5.953177E-05  -1.047163E+03  1.581697E+02
4.590716E-03  6.580345E-05  -1.047142E+03  1.581887E+02
5.975758E-03  8.350897E-05  -1.047119E+03  1.582105E+02
5.614754E-03  8.248426E-05  -1.047096E+03  1.582322E+02
2.680041E-03  4.809119E-05  -1.047074E+03  1.582529E+02
3.153878E-04  2.233294E-05  -1.047051E+03  1.582748E+02
1.305174E-04  1.952886E-05  -1.047029E+03  1.582960E+02
-1.609746E-04  1.679047E-05  -1.047006E+03  1.583177E+02
1.421945E-03  3.597969E-05  -1.046983E+03  1.583393E+02
9.332706E-04  2.963502E-05  -1.046960E+03  1.583608E+02
-2.162654E-03  -4.972545E-06  -1.046938E+03  1.583819E+02
-1.531914E-03  1.418336E-06  -1.046915E+03  1.584028E+02
-2.695863E-03  -1.238626E-05  -1.046892E+03  1.584247E+02
-3.626291E-03  -2.346466E-05  -1.046869E+03  1.584466E+02
-3.432969E-03  -2.273588E-05  -1.046846E+03  1.584681E+02
1.746636E-03  3.129350E-05  -1.046825E+03  1.584876E+02
1.798113E-03  3.005331E-05  -1.046805E+03  1.585065E+02
5.037648E-04  1.566688E-05  -1.046782E+03  1.585279E+02
9.514077E-04  2.004002E-05  -1.046759E+03  1.585497E+02
-1.242486E-03  -4.175805E-06  -1.046736E+03  1.585711E+02
-1.375741E-03  -5.483829E-06  -1.046714E+03  1.585922E+02
-1.725773E-03  -9.828293E-06  -1.046691E+03  1.586137E+02
-1.593921E-03  -8.943311E-06  -1.046667E+03  1.586356E+02
-2.226728E-03  -1.509957E-05  -1.046645E+03  1.586568E+02
-2.100979E-03  -1.491429E-05  -1.046621E+03  1.586790E+02
-1.916657E-03  -1.350206E-05  -1.046598E+03  1.587008E+02
-7.936071E-04  -1.223948E-06  -1.046575E+03  1.587226E+02
-1.012925E-03  -3.868357E-06  -1.046551E+03  1.587446E+02
-1.777747E-03  -1.259333E-05  -1.046528E+03  1.587662E+02
-1.500180E-03  -1.054702E-05  -1.046505E+03  1.587875E+02
-1.802532E-03  -1.458365E-05  -1.046482E+03  1.588095E+02
-1.872175E-03  -1.572875E-05  -1.046459E+03  1.588313E+02
1.234730E-03  1.731610E-05  -1.046436E+03  1.588521E+02
1.774225E-03  2.497981E-05  -1.046414E+03  1.588729E+02
1.279979E-03  1.919490E-05  -1.046391E+03  1.588948E+02
2.066226E-03  2.934381E-05  -1.046367E+03  1.589168E+02
2.625282E-03  3.682824E-05  -1.046344E+03  1.589385E+02
3.180979E-03  4.477107E-05  -1.046320E+03  1.589604E+02
2.533970E-03  3.661460E-05  -1.046297E+03  1.589818E+02
2.939762E-03  3.949753E-05  -1.046274E+03  1.590037E+02
1.761214E-03  2.804857E-05  -1.046251E+03  1.590252E+02
2.298664E-04  1.163827E-05  -1.046228E+03  1.590467E+02
-1.438984E-04  7.705550E-06  -1.046204E+03  1.590684E+02
-2.747154E-03  -2.210907E-05  -1.046181E+03  1.590899E+02
-3.044868E-03  -2.733658E-05  -1.046158E+03  1.591112E+02
-3.370439E-03  -3.276712E-05  -1.046135E+03  1.591331E+02
-1.876418E-03  -1.700424E-05  -1.046112E+03  1.591547E+02
-1.680295E-03  -1.438778E-05  -1.046088E+03  1.591764E+02
-3.311992E-03  -3.476993E-05  -1.046065E+03  1.591982E+02
-3.832753E-03  -4.243554E-05  -1.046041E+03  1.592201E+02
-4.303371E-03  -5.063887E-05  -1.046018E+03  1.592420E+02
-4.391094E-03  -5.452446E-05  -1.045995E+03  1.592635E+02
-3.985938E-03  -5.288333E-05  -1.045971E+03  1.592851E+02
-4.172823E-03  -5.705186E-05  -1.045949E+03  1.593059E+02
-1.029811E-03  -2.069135E-05  -1.045927E+03  1.593266E+02
-3.408048E-04  -1.290924E-05  -1.045904E+03  1.593477E+02
8.929478E-05  -8.378155E-06  -1.045880E+03  1.593696E+02
-1.284205E-03  -2.258373E-05  -1.045857E+03  1.593910E+02
-6.747911E-04  -1.563596E-05  -1.045834E+03  1.594123E+02
-2.730159E-04  -1.105154E-05  -1.045811E+03  1.594338E+02
-1.594397E-03  -2.522821E-05  -1.045788E+03  1.594554E+02
-9.275801E-04  -1.799688E-05  -1.045764E+03  1.594769E+02
-1.340419E-03  -2.173557E-05  -1.045741E+03  1.594987E+02
-2.954705E-04  -9.952736E-06  -1.045718E+03  1.595201E+02
9.149680E-05  -5.263181E-06  -1.045695E+03  1.595415E+02
1.384640E-05  -6.234820E-06  -1.045671E+03  1.595632E+02
1.119545E-03  6.668187E-06  -1.045648E+03  1.595845E+02
7.156702E-04  2.473480E-06  -1.045625E+03  1.596060E+02
1.085908E-03  6.715098E-06  -1.045601E+03  1.596281E+02
2.150261E-03  1.928595E-05  -1.045577E+03  1.596499E+02
1.695436E-03  1.528596E-05  -1.045554E+03  1.596710E+02
1.754193E-03  1.659230E-05  -1.045531E+03  1.596925E+02
1.968673E-03  2.012314E-05  -1.045507E+03  1.597144E+02
3.216812E-03  3.525981E-05  -1.045484E+03  1.597357E+02
3.616620E-03  4.213569E-05  -1.045461E+03  1.597573E+02
3.294067E-03  3.982780E-05  -1.045437E+03  1.597789E+02
3.716411E-03  4.644611E-05  -1.045414E+03  1.598007E+02
3.093993E-03  4.145801E-05  -1.045390E+03  1.598221E+02
3.191694E-03  4.348906E-05  -1.045367E+03  1.598439E+02
2.579451E-03  3.813168E-05  -1.045343E+03  1.598654E+02
2.497793E-03  3.815278E-05  -1.045320E+03  1.598872E+02
1.939461E-03  3.099235E-05  -1.045296E+03  1.599091E+02
1.453520E-03  2.645474E-05  -1.045272E+03  1.599307E+02
1.649456E-03  2.960233E-05  -1.045249E+03  1.599522E+02
1.146173E-03  2.501380E-05  -1.045225E+03  1.599738E+02
1.277161E-03  2.541253E-05  -1.045202E+03  1.599956E+02
1.236780E-03  2.506449E-05  -1.045178E+03  1.600173E+02
7.675863E-04  1.921045E-05  -1.045154E+03  1.600389E+02
2.260928E-03  3.759159E-05  -1.045131E+03  1.600603E+02
1.872088E-03  3.442433E-05  -1.045108E+03  1.600815E+02
2.810751E-03  4.647398E-05  -1.045085E+03  1.601027E+02
1.387874E-03  2.932571E-05  -1.045062E+03  1.601237E+02
1.042380E-03  2.449687E-05  -1.045038E+03  1.601454E+02
-2.534020E-04  9.738780E-06  -1.045015E+03  1.601670E+02
-1.222413E-03  -1.497871E-06  -1.044992E+03  1.601880E+02
-1.619317E-03  -6.381213E-06  -1.044969E+03  1.602090E+02
-2.259956E-03  -1.465362E-05  -1.044945E+03  1.602306E+02
-2.193658E-03  -1.466960E-05  -1.044922E+03  1.602517E+02
-2.929631E-03  -2.419192E-05  -1.044899E+03  1.602732E+02
-1.716551E-03  -1.084787E-05  -1.044875E+03  1.602943E+02
-2.934793E-03  -2.654698E-05  -1.044852E+03  1.603156E+02
-2.573976E-03  -2.349502E-05  -1.044829E+03  1.603369E+02
-2.534583E-03  -2.460933E-05  -1.044805E+03  1.603582E+02
-1.955464E-03  -1.905727E-05  -1.044782E+03  1.603795E+02
-2.807040E-03  -2.994675E-05  -1.044759E+03  1.604007E+02
-2.624953E-03  -2.932233E-05  -1.044736E+03  1.604219E+02
-2.564442E-03  -3.009417E-05  -1.044712E+03  1.604433E+02
-3.124355E-03  -3.788132E-05  -1.044689E+03  1.604647E+02
-2.941855E-03  -3.784703E-05  -1.044665E+03  1.604860E+02
-2.897726E-03  -3.893746E-05  -1.044642E+03  1.605073E+02
-2.845926E-03  -4.003704E-05  -1.044619E+03  1.605286E+02
-3.975220E-03  -5.465760E-05  -1.044595E+03  1.605501E+02
-3.597584E-03  -5.263679E-05  -1.044572E+03  1.605713E+02
-4.315228E-03  -6.263360E-05  -1.044548E+03  1.605930E+02
-4.464611E-03  -6.634860E-05  -1.044524E+03  1.606140E+02
-4.185053E-03  -6.568181E-05  -1.044502E+03  1.606346E+02
-4.389154E-03  -7.047746E-05  -1.044479E+03  1.606559E+02
-4.450440E-03  -7.329824E-05  -1.044454E+03  1.606777E+02
-3.201060E-03  -6.103217E-05  -1.044431E+03  1.606989E+02
-3.374376E-03  -6.479526E-05  -1.044407E+03  1.607207E+02
-2.708219E-03  -5.548654E-05  -1.044384E+03  1.607418E+02
-1.111545E-03  -3.630635E-05  -1.044360E+03  1.607633E+02
-3.457237E-04  -2.696381E-05  -1.044336E+03  1.607851E+02
-2.950271E-04  -2.615772E-05  -1.044312E+03  1.608066E+02
-6.771754E-04  -2.991665E-05  -1.044289E+03  1.608277E+02
-4.214093E-04  -2.618339E-05  -1.044265E+03  1.608492E+02
-1.039597E-03  -3.240729E-05  -1.044242E+03  1.608705E+02
-9.891087E-04  -3.104401E-05  -1.044218E+03  1.608919E+02
-1.619391E-03  -3.730547E-05  -1.044195E+03  1.609132E+02
-1.776283E-03  -3.794125E-05  -1.044171E+03  1.609349E+02
-2.200473E-03  -4.180758E-05  -1.044147E+03  1.609563E+02
-2.316269E-03  -4.461158E-05  -1.044123E+03  1.609775E+02
-2.953212E-03  -5.042260E-05  -1.044100E+03  1.609987E+02
-3.457107E-03  -5.804266E-05  -1.044076E+03  1.610202E+02
-3.640013E-03  -6.216160E-05  -1.044052E+03  1.610416E+02
-3.422769E-03  -6.148023E-05  -1.044029E+03  1.610627E+02
-2.692810E-03  -5.155701E-05  -1.044006E+03  1.610840E+02
-1.766504E-03  -4.323110E-05  -1.043981E+03  1.611059E+02
-2.371481E-03  -4.875093E-05  -1.043958E+03  1.611269E+02
-2.413157E-03  -4.775349E-05  -1.043934E+03  1.611482E+02
-1.775412E-03  -3.921814E-05  -1.043911E+03  1.611690E+02
-1.684550E-03  -3.962201E-05  -1.043888E+03  1.611904E+02
-1.258836E-03  -3.376705E-05  -1.043864E+03  1.612117E+02
-1.307259E-03  -3.302921E-05  -1.043841E+03  1.612327E+02
-1.639145E-03  -3.637639E-05  -1.043817E+03  1.612542E+02
-1.871571E-03  -4.100890E-05  -1.043793E+03  1.612752E+02
-1.917005E-03  -4.317035E-05  -1.043769E+03  1.612967E+02
-2.317280E-03  -4.634061E-05  -1.043746E+03  1.613179E+02
-2.661144E-03  -5.192956E-05  -1.043723E+03  1.613388E+02
-2.327798E-03  -4.691609E-05  -1.043699E+03  1.613599E+02
-2.359050E-03  -4.555250E-05  -1.043676E+03  1.613808E+02
-1.913435E-03  -4.221441E-05  -1.043653E+03  1.614019E+02
-1.928901E-03  -4.103971E-05  -1.043629E+03  1.614230E+02
-2.328289E-03  -4.687024E-05  -1.043606E+03  1.614439E+02
-2.414194E-03  -4.598305E-05  -1.043582E+03  1.614650E+02
-2.685099E-03  -5.087157E-05  -1.043559E+03  1.614862E+02
-2.713202E-03  -5.287390E-05  -1.043535E+03  1.615074E+02
-2.234567E-03  -4.608709E-05  -1.043511E+03  1.615284E+02
-2.447194E-03  -4.731444E-05  -1.043488E+03  1.615495E+02
-2.684660E-03  -4.861286E-05  -1.043464E+03  1.615708E+02
-2.924134E-03  -5.292082E-05  -1.043441E+03  1.615918E+02
-2.709649E-03  -4.833991E-05  -1.043417E+03  1.616127E+02
-3.012687E-03  -5.324873E-05  -1.043394E+03  1.616337E+02
-2.455166E-03  -4.798851E-05  -1.043371E+03  1.616544E+02
-2.184484E-03  -4.322572E-05  -1.043347E+03  1.616757E+02
-2.697539E-03  -4.768719E-05  -1.043323E+03  1.616970E+02
-2.817829E-03  -5.065823E-05  -1.043300E+03  1.617180E+02
-2.477668E-03  -4.817446E-05  -1.043276E+03  1.617393E+02
-2.104253E-03  -4.239182E-05  -1.043252E+03  1.617602E+02
-2.925515E-03  -5.397812E-05  -1.043229E+03  1.617811E+02
-1.857471E-03  -4.040644E-05  -1.043205E+03  1.618022E+02
-1.255310E-03  -3.265822E-05  -1.043182E+03  1.618234E+02
-1.849289E-03  -4.183390E-05  -1.043157E+03  1.618450E+02
-2.053220E-03  -4.337770E-05  -1.043133E+03  1.618665E+02
-1.870904E-03  -4.238414E-05  -1.043109E+03  1.618881E+02
-1.825501E-03  -4.049179E-05  -1.043085E+03  1.619092E+02
-2.353649E-03  -4.516382E-05  -1.043062E+03  1.619302E+02
-2.108742E-03  -4.128244E-05  -1.043038E+03  1.619514E+02
-1.698361E-03  -3.564900E-05  -1.043014E+03  1.619724E+02
-1.171972E-03  -2.878563E-05  -1.042990E+03  1.619937E+02
-1.424532E-03  -3.118541E-05  -1.042967E+03  1.620146E+02
-1.840820E-03  -3.509921E-05  -1.042943E+03  1.620359E+02
-1.427585E-03  -3.101904E-05  -1.042919E+03  1.620573E+02
-9.140898E-04  -2.391580E-05  -1.042895E+03  1.620785E+02
-5.424661E-04  -1.954980E-05  -1.042871E+03  1.620999E+02
-3.267692E-05  -1.327863E-05  -1.042847E+03  1.621210E+02
-1.950341E-04  -1.535610E-05  -1.042823E+03  1.621421E+02
-7.645458E-04  -2.149609E-05  -1.042799E+03  1.621633E+02
-7.738344E-04  -2.087769E-05  -1.042775E+03  1.621845E+02
-9.884602E-04  -2.264248E-05  -1.042752E+03  1.622054E+02
-1.469696E-03  -2.766636E-05  -1.042728E+03  1.622267E+02
-1.217600E-03  -2.592534E-05  -1.042704E+03  1.622478E+02
-1.256263E-03  -2.728375E-05  -1.042680E+03  1.622687E+02
-1.325112E-03  -2.723120E-05  -1.042657E+03  1.622899E+02
-1.282524E-03  -2.644902E-05  -1.042633E+03  1.623110E+02
-6.564010E-04  -1.940318E-05  -1.042609E+03  1.623324E+02
-4.875245E-04  -1.726448E-05  -1.042585E+03  1.623535E+02
-7.286138E-04  -1.954339E-05  -1.042561E+03  1.623747E+02
-1.086214E-03  -2.335027E-05  -1.042537E+03  1.623960E+02
-1.254442E-03  -2.453599E-05  -1.042513E+03  1.624170E+02
-1.485327E-03  -2.600075E-05  -1.042489E+03  1.624379E+02
-1.909439E-03  -3.265551E-05  -1.042465E+03  1.624589E+02
-1.502466E-03  -2.936769E-05  -1.042441E+03  1.624802E+02
-1.665272E-03  -3.067581E-05  -1.042418E+03  1.625010E+02
-2.371654E-03  -3.823497E-05  -1.042394E+03  1.625221E+02
-1.370073E-03  -2.561788E-05  -1.042371E+03  1.625427E+02
-1.667008E-03  -2.796801E-05  -1.042347E+03  1.625635E+02
-1.648454E-03  -2.902599E-05  -1.042323E+03  1.625849E+02
-1.749601E-03  -3.118385E-05  -1.042299E+03  1.626059E+02
-1.635870E-03  -3.118372E-05  -1.042275E+03  1.626269E+02
-1.877893E-03  -3.252354E-05  -1.042251E+03  1.626478E+02
-2.408108E-03  -3.959777E-05  -1.042227E+03  1.626690E+02
-1.767931E-03  -3.261042E-05  -1.042203E+03  1.626900E+02
-2.548754E-03  -4.327553E-05  -1.042180E+03  1.627108E+02
-3.004804E-03  -5.093335E-05  -1.042156E+03  1.627319E+02
-3.548340E-03  -5.942785E-05  -1.042132E+03  1.627530E+02
-3.704095E-03  -6.353525E-05  -1.042108E+03  1.627738E+02
-3.450953E-03  -6.285255E-05  -1.042084E+03  1.627946E+02
-4.129545E-03  -7.303129E-05  -1.042061E+03  1.628155E+02
-4.156725E-03  -7.557990E-05  -1.042037E+03  1.628361E+02
-3.750092E-03  -7.326894E-05  -1.042014E+03  1.628565E+02
-3.772877E-03  -7.599001E-05  -1.041990E+03  1.628772E+02
-3.138217E-03  -6.641168E-05  -1.041967E+03  1.628980E+02
-3.260204E-03  -7.009021E-05  -1.041943E+03  1.629190E+02
-3.252777E-03  -7.204598E-05  -1.041919E+03  1.629401E+02
-2.450420E-03  -6.107931E-05  -1.041894E+03  1.629612E+02
-2.507241E-03  -6.020890E-05  -1.041871E+03  1.629821E+02
-2.850566E-03  -6.605570E-05  -1.041847E+03  1.630031E+02
-3.458427E-03  -7.166865E-05  -1.041823E+03  1.630239E+02
-3.485319E-03  -7.068217E-05  -1.041799E+03  1.630447E+02
-2.734518E-03  -6.340048E-05  -1.041776E+03  1.630653E+02
-2.666367E-03  -6.107167E-05  -1.041752E+03  1.630856E+02
-2.100126E-03  -5.288199E-05  -1.041728E+03  1.631066E+02
-2.078294E-03  -5.095586E-05  -1.041705E+03  1.631273E+02
-1.670640E-03  -4.435187E-05  -1.041681E+03  1.631481E+02
-1.111101E-03  -3.669501E-05  -1.041657E+03  1.631690E+02
-8.393538E-04  -3.259482E-05  -1.041633E+03  1.631897E+02
-1.152442E-03  -3.552936E-05  -1.041609E+03  1.632109E+02
-9.398695E-04  -3.203234E-05  -1.041585E+03  1.632320E+02
-8.558540E-04  -3.039271E-05  -1.041561E+03  1.632531E+02
-7.587879E-04  -2.861763E-05  -1.041536E+03  1.632743E+02
-4.219878E-04  -2.426567E-05  -1.041512E+03  1.632956E+02
-1.847037E-04  -2.114347E-05  -1.041488E+03  1.633163E+02
4.818827E-04  -1.322297E-05  -1.041464E+03  1.633373E+02
1.799731E-03  2.980166E-06  -1.041440E+03  1.633580E+02
7.939301E-04  -9.062002E-06  -1.041417E+03  1.633779E+02
8.263048E-04  -8.382400E-06  -1.041394E+03  1.633987E+02
1.670766E-04  -1.652771E-05  -1.041369E+03  1.634198E+02
4.002588E-04  -1.409016E-05  -1.041345E+03  1.634405E+02
1.500219E-04  -1.748247E-05  -1.041322E+03  1.634611E+02
-4.165507E-04  -2.348758E-05  -1.041298E+03  1.634820E+02
1.644634E-05  -1.828327E-05  -1.041274E+03  1.635025E+02
6.287728E-05  -1.847261E-05  -1.041251E+03  1.635229E+02
-3.988887E-04  -2.360067E-05  -1.041227E+03  1.635437E+02
1.035201E-03  -6.350403E-06  -1.041203E+03  1.635642E+02
7.238849E-04  -1.105046E-05  -1.041180E+03  1.635844E+02
1.441954E-04  -1.835339E-05  -1.041156E+03  1.636052E+02
2.518931E-04  -1.674940E-05  -1.041133E+03  1.636251E+02
-6.576531E-06  -1.944962E-05  -1.041109E+03  1.636457E+02
7.425665E-04  -1.088964E-05  -1.041085E+03  1.636665E+02
6.506712E-04  -1.201944E-05  -1.041061E+03  1.636875E+02
1.265368E-03  -4.381025E-06  -1.041037E+03  1.637082E+02
5.229468E-04  -1.369597E-05  -1.041013E+03  1.637287E+02
5.372578E-04  -1.363954E-05  -1.040989E+03  1.637497E+02
-6.834636E-04  -2.765570E-05  -1.040965E+03  1.637703E+02
-7.105004E-04  -2.718740E-05  -1.040942E+03  1.637910E+02
-8.286468E-04  -2.906340E-05  -1.040917E+03  1.638117E+02
-3.149732E-04  -2.242040E-05  -1.040894E+03  1.638321E+02
-9.655636E-04  -2.968511E-05  -1.040870E+03  1.638525E+02
-1.473116E-03  -3.491444E-05  -1.040846E+03  1.638734E+02
-9.389474E-04  -2.758412E-05  -1.040822E+03  1.638939E+02
-1.310102E-03  -3.152568E-05  -1.040799E+03  1.639142E+02
-1.285582E-03  -3.111619E-05  -1.040775E+03  1.639345E+02
-1.302616E-03  -3.049185E-05  -1.040751E+03  1.639555E+02
-9.588785E-04  -2.757606E-05  -1.040727E+03  1.639760E+02
-2.676767E-04  -1.863266E-05  -1.040703E+03  1.639968E+02
-7.116945E-04  -2.478930E-05  -1.040679E+03  1.640173E+02
-1.285557E-03  -3.197074E-05  -1.040655E+03  1.640383E+02
-1.834374E-03  -3.712440E-05  -1.040631E+03  1.640591E+02
-1.579510E-03  -3.312308E-05  -1.040607E+03  1.640800E+02
-2.265039E-03  -4.272324E-05  -1.040583E+03  1.641004E+02
-2.443899E-03  -4.626547E-05  -1.040559E+03  1.641211E+02
-1.614257E-03  -3.762642E-05  -1.040535E+03  1.641420E+02
-2.196070E-03  -4.598748E-05  -1.040510E+03  1.641628E+02
-3.128741E-03  -5.951548E-05  -1.040486E+03  1.641837E+02
-3.369659E-03  -6.420575E-05  -1.040463E+03  1.642039E+02
-2.320177E-03  -5.361288E-05  -1.040439E+03  1.642242E+02
-1.848437E-03  -4.631189E-05  -1.040415E+03  1.642443E+02
-1.660408E-03  -4.264286E-05  -1.040392E+03  1.642648E+02
-9.982878E-04  -3.367510E-05  -1.040368E+03  1.642855E+02
-2.105444E-04  -2.360585E-05  -1.040343E+03  1.643063E+02
-9.885259E-04  -3.242909E-05  -1.040320E+03  1.643265E+02
-4.332041E-04  -2.466750E-05  -1.040296E+03  1.643468E+02
-1.250334E-03  -3.383529E-05  -1.040272E+03  1.643675E+02
-3.532632E-04  -2.223087E-05  -1.040248E+03  1.643882E+02
-7.135389E-04  -2.595783E-05  -1.040224E+03  1.644086E+02
-7.850521E-04  -2.648389E-05  -1.040200E+03  1.644290E+02
-5.703009E-04  -2.420140E-05  -1.040176E+03  1.644496E+02
-1.114700E-03  -3.023436E-05  -1.040152E+03  1.644706E+02
3.115978E-05  -1.683097E-05  -1.040128E+03  1.644911E+02
-9.404446E-06  -1.699054E-05  -1.040104E+03  1.645117E+02
6.331925E-04  -9.448224E-06  -1.040080E+03  1.645319E+02
1.638457E-03  3.630279E-06  -1.040056E+03  1.645527E+02
2.635783E-03  1.742037E-05  -1.040032E+03  1.645732E+02
2.797511E-03  2.095427E-05  -1.040007E+03  1.645942E+02
3.363131E-03  2.963048E-05  -1.039983E+03  1.646149E+02
3.429832E-03  3.263351E-05  -1.039959E+03  1.646351E+02
3.647044E-03  3.825469E-05  -1.039935E+03  1.646555E+02
2.648916E-03  2.698596E-05  -1.039910E+03  1.646767E+02
2.621164E-03  2.802388E-05  -1.039887E+03  1.646965E+02
2.608751E-03  3.003935E-05  -1.039864E+03  1.647167E+02
3.110099E-03  3.849708E-05  -1.039840E+03  1.647371E+02
3.380091E-03  4.352948E-05  -1.039817E+03  1.647569E+02
2.564185E-03  3.451718E-05  -1.039792E+03  1.647777E+02
