# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
1.299382E-03  4.367209E-04  -5.289722E-05  6.095442E+01
1.297826E-03  4.362023E-04  -5.289683E-05  6.095558E+01
1.290591E-03  4.337909E-04  -5.038255E-05  6.096020E+01
1.278332E-03  4.297041E-04  -5.044161E-05  6.096944E+01
1.152893E-03  3.878894E-04  -4.993360E-05  6.104336E+01
1.106317E-03  3.723643E-04  -5.003865E-05  6.111044E+01
1.048530E-03  3.531010E-04  -4.953688E-05  6.117752E+01
7.132674E-04  2.413358E-04  -4.187499E-05  6.225081E+01
4.022813E-04  1.376789E-04  -3.674610E-05  6.439739E+01
2.532554E-04  8.142478E-05  -3.860297E-05  6.869055E+01
-3.384620E-04  -1.166978E-04  4.649847E-06  9.158740E+01
1.580462E-04  5.553209E-05  1.346479E-04  1.221165E+02
1.555567E-04  5.472398E-05  1.387972E-04  1.222165E+02
1.530672E-04  5.391587E-05  1.429466E-04  1.223165E+02
-1.523261E-03  -4.920816E-04  8.120506E-04  1.528957E+02
1.271711E-03  4.210889E-04  1.012758E-03  1.911196E+02
-9.191498E-04  -3.110009E-04  3.659664E-04  2.388995E+02
-1.175873E-05  -8.525239E-06  -6.734658E-06  2.896380E+02
-1.192233E-04  -4.362433E-04  -9.727826E-04  3.131037E+02
4.274813E-06  2.241420E-06  -1.336252E-05  3.365694E+02
8.861207E-08  -8.486062E-06  1.048108E-05  3.573155E+02
-2.987894E-06  1.077114E-05  -1.514709E-05  3.764551E+02
-1.061725E-05  5.751873E-06  -4.939359E-06  3.872748E+02
2.405929E-04  2.100689E-04  7.858504E-06  3.980946E+02
-1.306786E-05  -1.475328E-05  5.655540E-05  4.121567E+02
-2.993306E-04  -2.141131E-04  3.327226E-05  4.239721E+02
2.172757E-05  1.088071E-05  -5.546998E-06  4.346189E+02
-2.752593E-05  -3.612929E-06  -4.967490E-06  4.447952E+02
-8.248369E-06  -1.577610E-05  -1.722973E-05  4.549697E+02
-8.003436E-06  -1.446015E-05  1.194137E-05  4.643192E+02
-4.674442E-04  -3.622396E-04  -1.868465E-03  4.736379E+02
8.349643E-07  9.546692E-06  -1.908981E-05  4.917875E+02
2.723842E-05  9.207536E-06  5.742299E-05  5.148341E+02
