# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-9.796041E-03  -3.260155E-03  8.128546E-05  3.767117E+01
-9.660451E-03  -3.227297E-03  7.980983E-05  3.767408E+01
-9.391542E-03  -3.138729E-03  7.840681E-05  3.769736E+01
-8.887159E-03  -2.964103E-03  7.719637E-05  3.772956E+01
-7.347811E-03  -2.450976E-03  6.873198E-05  3.776175E+01
-5.422155E-03  -1.809099E-03  6.740437E-05  3.793712E+01
-4.387308E-03  -1.464162E-03  6.555273E-05  3.811249E+01
-1.771182E-03  -5.921181E-04  6.426803E-05  3.846324E+01
-1.558456E-03  -5.212078E-04  6.436493E-05  3.876850E+01
-1.193089E-03  -3.994204E-04  6.466978E-05  3.907376E+01
-1.161531E-03  -3.889013E-04  6.476436E-05  3.909876E+01
-1.153356E-03  -3.861759E-04  6.475587E-05  3.912376E+01
-1.120653E-03  -3.752746E-04  6.472192E-05  3.922376E+01
1.915553E-05  7.702100E-06  1.020190E-04  4.829295E+01
8.065720E-05  2.817591E-05  1.070007E-04  5.589874E+01
1.441292E-04  4.923546E-05  1.201256E-04  6.987342E+01
1.296513E-04  4.601731E-05  1.205227E-04  8.734178E+01
-2.839292E-05  -8.854179E-06  2.190480E-04  1.091772E+02
-2.539130E-04  -8.271104E-05  6.948994E-05  1.364715E+02
6.587421E-04  2.135848E-04  -1.337280E-04  1.705894E+02
9.391978E-04  2.748800E-04  1.247907E-04  2.132368E+02
3.558678E-04  4.095849E-05  1.319609E-03  2.398914E+02
-1.363038E-03  -5.696020E-04  1.319713E-03  2.665460E+02
1.765752E-03  5.087108E-04  3.400499E-04  2.899495E+02
1.005077E-05  8.749948E-06  -3.446906E-05  3.016513E+02
-2.458682E-05  -1.242503E-05  -4.038099E-06  3.133530E+02
-7.506218E-04  -4.105922E-04  -1.486489E-04  3.336761E+02
4.381701E-06  -1.501004E-05  2.914001E-05  3.529806E+02
1.336052E-05  -2.040225E-06  7.567893E-06  3.722850E+02
-2.052928E-05  -7.735432E-06  -3.420170E-05  3.853170E+02
7.833186E-06  2.678652E-06  5.908570E-05  3.983490E+02
-5.637692E-06  8.322686E-06  -1.717918E-05  4.038969E+02
3.599563E-07  -1.531038E-06  4.848796E-05  4.094447E+02
1.735336E-04  1.226708E-04  -7.854671E-05  4.175637E+02
-2.470192E-05  1.035366E-06  -1.907900E-05  4.256828E+02
1.085574E-05  6.425481E-06  5.094763E-05  4.346901E+02
1.075348E-03  2.976635E-04  -2.846534E-04  4.436974E+02
-4.574826E-06  -9.094601E-06  8.392824E-06  4.578115E+02
1.675679E-05  3.139090E-06  4.498175E-05  4.648685E+02
-1.259413E-04  -1.919432E-04  5.015368E-04  4.719256E+02
1.557240E-07  1.065418E-05  -4.358176E-05  4.859650E+02
8.914647E-04  -3.417493E-04  -8.554185E-04  4.922993E+02
3.529937E-05  -2.918222E-06  2.051584E-05  4.986335E+02
1.469795E-03  6.097639E-04  1.906099E-03  5.022603E+02
-3.924629E-05  -9.444829E-06  -2.131738E-05  5.058871E+02
9.028357E-07  -7.416959E-06  2.960191E-05  5.129377E+02
3.003083E-06  3.021074E-06  -1.705443E-05  5.173510E+02
-7.942442E-05  -5.940098E-05  3.971635E-05  5.217643E+02
-9.503699E-06  2.321707E-06  -4.542537E-05  5.290308E+02
-5.232744E-04  -3.380575E-04  8.366855E-05  5.362973E+02
2.774185E-06  3.704947E-06  6.703472E-05  5.455669E+02
-1.963117E-05  -2.078561E-05  1.306301E-05  5.544516E+02
-3.922458E-05  -1.971405E-05  -4.582405E-06  5.644664E+02
-4.299023E-05  -4.194956E-06  3.923177E-04  5.694976E+02
2.368897E-05  2.747772E-06  -2.724634E-05  5.720132E+02
-3.876462E-04  -2.083438E-04  1.625246E-03  5.745288E+02
-1.746032E-05  -3.668955E-06  5.116034E-05  5.814625E+02
-2.976016E-04  2.566663E-04  1.919132E-03  5.883961E+02
2.598424E-06  -2.641358E-05  -3.367701E-05  5.917711E+02
-2.369568E-05  1.167683E-05  -1.052255E-03  5.951461E+02
-2.747265E-04  -4.648269E-05  8.767656E-05  5.990414E+02
-1.423479E-05  1.058643E-05  -8.194104E-05  6.029367E+02
3.090386E-06  4.480337E-05  -2.445620E-05  6.077842E+02
-9.397416E-06  -1.572254E-05  4.546881E-05  6.142701E+02
1.395775E-05  8.046123E-06  2.360643E-05  6.208382E+02
-2.405217E-04  -3.851342E-05  -6.010412E-06  6.267080E+02
-8.764744E-05  2.567844E-05  1.033721E-03  6.325809E+02
-6.543041E-05  -1.780502E-04  2.947770E-05  6.399914E+02
-3.049982E-05  -1.118894E-05  6.053545E-05  6.448186E+02
-1.676503E-03  5.232035E-04  1.499938E-03  6.496458E+02
-2.528368E-05  -3.322065E-06  -2.807068E-05  6.572400E+02
5.721745E-05  -5.601758E-05  6.650447E-04  6.626653E+02
5.665583E-06  2.272753E-05  -6.481618E-05  6.680906E+02
-1.400760E-03  -9.274975E-04  1.792567E-04  6.734119E+02
4.885031E-06  -6.903865E-06  -1.529730E-05  6.760725E+02
-1.224839E-03  -1.476558E-04  1.944891E-03  6.787332E+02
1.893435E-05  1.851224E-07  -1.907516E-05  6.837883E+02
3.040275E-06  -4.223168E-05  7.166484E-04  6.888434E+02
2.021107E-05  -2.898446E-05  -1.145765E-05  6.935753E+02
2.451410E-05  -1.126487E-05  -5.540632E-06  6.959412E+02
4.988408E-05  -2.846140E-06  -8.567316E-06  6.983071E+02
-6.692181E-04  1.682636E-04  -1.213588E-03  7.047849E+02
2.181066E-05  2.271041E-05  -3.393679E-05  7.087021E+02
6.177408E-05  1.790685E-04  2.664965E-05  7.126193E+02
-2.853049E-05  7.488416E-06  -5.254869E-05  7.159439E+02
5.800393E-05  1.111994E-05  1.436727E-05  7.193532E+02
2.999562E-05  6.914280E-06  -4.193900E-05  7.243719E+02
-7.069544E-06  1.030770E-05  -1.962358E-05  7.268473E+02
-1.986362E-05  -1.951669E-04  -1.191467E-03  7.293227E+02
1.414597E-04  4.192742E-05  7.464687E-05  7.305560E+02
1.704676E-05  -1.221562E-05  -3.190182E-05  7.317894E+02
1.032880E-05  6.411413E-05  6.904839E-05  7.341426E+02
-1.350377E-06  -3.332928E-06  3.382295E-06  7.378774E+02
-8.282555E-06  3.301676E-07  3.349329E-05  7.415475E+02
1.774640E-03  3.293091E-04  3.209787E-04  7.434953E+02
2.811606E-05  1.161824E-04  -3.314302E-06  7.454432E+02
9.870272E-06  -6.064775E-06  5.214324E-05  7.496204E+02
-6.430800E-06  -2.127814E-05  -2.973646E-05  7.536457E+02
1.561125E-03  4.880152E-04  -1.249343E-03  7.577312E+02
2.407498E-05  -2.585751E-05  -4.939775E-05  7.645586E+02
1.325316E-04  -1.199660E-03  -5.117184E-05  7.664286E+02
3.457646E-04  -1.293667E-03  1.079461E-03  7.682985E+02
-8.695147E-05  -1.124084E-03  -1.532441E-03  7.721025E+02
1.352639E-03  -6.105221E-04  1.111032E-03  7.759064E+02
-7.261165E-04  -1.293579E-04  9.314820E-05  7.777788E+02
4.269064E-06  2.199734E-05  -4.249033E-05  7.796512E+02
1.500681E-05  2.314158E-05  -2.007078E-06  7.845998E+02
-1.829597E-03  1.146244E-03  -1.222371E-03  7.880936E+02
3.091312E-05  8.391682E-06  5.151157E-05  7.915875E+02
1.389707E-05  -1.161066E-05  5.082806E-05  7.972028E+02
6.989725E-07  3.103909E-06  5.590642E-05  7.998365E+02
6.976273E-06  -2.266628E-05  -6.950276E-07  8.024702E+02
1.538986E-05  -1.286855E-05  3.182282E-05  8.063927E+02
5.630457E-04  9.575786E-05  1.002801E-04  8.146369E+02
1.267951E-05  1.451787E-05  -1.611254E-05  8.181995E+02
-1.085166E-04  -1.511431E-06  -6.030788E-05  8.199809E+02
8.266802E-04  1.316379E-03  -1.336599E-03  8.217622E+02
-3.571373E-05  7.665648E-06  -4.252915E-05  8.283286E+02
-1.264708E-04  -4.506449E-04  -4.208387E-05  8.339035E+02
