# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
1.859995E-03  6.180839E-04  8.941809E-04  8.277822E+01
1.855016E-03  6.164240E-04  8.941779E-04  8.277949E+01
1.848039E-03  6.140983E-04  8.942014E-04  8.278203E+01
1.298585E-03  4.309485E-04  8.891878E-04  8.310666E+01
1.230652E-03  4.083033E-04  8.886012E-04  8.315054E+01
1.173889E-03  3.893856E-04  8.884361E-04  8.319442E+01
8.073137E-04  2.671861E-04  8.895625E-04  8.354545E+01
5.618309E-04  1.853610E-04  8.841468E-04  8.424751E+01
-2.852982E-05  -2.226907E-06  8.294156E-04  8.986401E+01
-3.487252E-05  -1.030127E-05  -9.514176E-06  1.198187E+02
-3.468496E-05  -1.023119E-05  -1.295519E-05  1.199187E+02
-3.449740E-05  -1.016111E-05  -1.721602E-05  1.200187E+02
-5.569961E-04  -1.855923E-04  3.522977E-04  1.500234E+02
-3.451415E-05  -3.266148E-06  -1.554000E-03  1.875292E+02
-9.358404E-04  -2.584844E-04  1.767091E-03  2.344115E+02
1.980106E-03  6.071636E-04  -6.499205E-03  2.930144E+02
-1.935521E-03  -1.149812E-03  -3.159398E-04  3.662680E+02
-4.345000E-05  -1.523738E-04  4.663752E-04  4.578349E+02
-1.192902E-04  2.128947E-05  3.288951E-04  5.568694E+02
7.910832E-05  1.716763E-05  2.330392E-04  6.829688E+02
-2.010688E-04  7.101976E-04  4.447620E-03  7.170721E+02
1.718763E-03  5.134653E-04  1.381271E-04  7.511753E+02
3.068494E-04  1.533896E-04  -2.243502E-04  7.829818E+02
-5.650328E-06  1.449291E-04  -2.938213E-04  8.161304E+02
-1.784653E-04  -1.800839E-04  -4.486253E-04  8.708921E+02
2.766060E-05  1.822616E-03  -4.014413E-04  9.259361E+02
2.456714E-04  1.721050E-04  -4.325644E-05  9.742912E+02
2.529419E-04  2.098176E-04  -4.457072E-03  9.980252E+02
-2.111359E-04  1.222845E-04  -2.786077E-04  1.000000E+03
