# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-2.191546E-03  -7.236110E-04  -2.362947E-04  1.264483E+02
-2.188205E-03  -7.224978E-04  -2.362553E-04  1.264491E+02
-2.134307E-03  -7.045333E-04  -2.359092E-04  1.264562E+02
-2.056043E-03  -6.938062E-04  -2.333784E-04  1.264704E+02
-1.278032E-03  -4.344693E-04  -2.211757E-04  1.264987E+02
-7.577905E-04  -2.610939E-04  -2.264715E-04  1.265784E+02
-2.957977E-04  -9.467908E-05  -2.274576E-04  1.266580E+02
-2.716102E-04  -8.677196E-05  -1.956040E-04  1.268173E+02
1.883873E-04  7.055612E-05  -1.835462E-04  1.274544E+02
7.444695E-05  3.260085E-05  -1.808837E-04  1.275544E+02
-3.949340E-05  -5.622137E-06  -1.782211E-04  1.276544E+02
3.983556E-03  1.314559E-03  -9.598223E-05  1.323868E+02
-8.673662E-04  -3.024708E-04  -2.324931E-04  1.378456E+02
-1.373481E-03  -4.852165E-04  -3.192884E-04  1.490935E+02
5.582324E-04  1.593533E-04  -7.303536E-05  1.863668E+02
-2.071818E-05  -2.649832E-06  3.773037E-05  2.201202E+02
1.180530E-04  4.256519E-05  -3.126777E-05  2.382804E+02
-4.362519E-05  -1.702954E-05  -4.643681E-05  2.564405E+02
8.941826E-04  3.473844E-04  1.102935E-04  2.823681E+02
-1.119711E-04  -3.317799E-05  -5.640915E-05  3.088501E+02
4.079096E-06  1.282472E-05  -6.139781E-05  3.312569E+02
-2.734346E-05  -8.885486E-06  2.732357E-05  3.536636E+02
1.590264E-05  3.414200E-06  6.921938E-06  3.872790E+02
1.248480E-03  3.827516E-04  1.416878E-03  3.955359E+02
-1.044352E-03  -5.200845E-04  -5.554277E-04  4.037929E+02
4.234228E-05  1.694871E-06  2.749744E-05  4.076395E+02
-6.172037E-05  -9.293019E-05  3.146790E-05  4.114860E+02
-4.468710E-06  -2.389092E-05  2.163543E-06  4.198515E+02
-5.503077E-04  -2.216981E-04  4.431875E-05  4.282169E+02
-2.742622E-04  -4.755695E-05  -1.183269E-05  4.365905E+02
-2.429452E-05  -1.169711E-06  -4.975544E-05  4.478787E+02
6.536132E-05  1.265206E-04  -4.508300E-05  4.591509E+02
2.563600E-05  1.455995E-04  7.337403E-05  4.748725E+02
-1.707965E-05  -1.340517E-05  1.024376E-05  4.874351E+02
2.054282E-04  -6.466322E-06  2.625727E-05  4.937164E+02
-4.238551E-04  -3.373724E-05  1.533611E-04  4.999977E+02
1.316636E-05  2.947527E-06  -7.624243E-06  5.137197E+02
-5.776278E-06  1.429293E-05  4.833475E-05  5.274416E+02
9.119649E-06  -2.425293E-05  -3.850149E-05  5.367197E+02
1.970273E-03  1.120065E-03  -4.178479E-05  5.459978E+02
-1.514837E-03  1.794282E-04  1.049616E-04  5.518150E+02
2.993431E-05  1.538930E-05  -2.468828E-05  5.576322E+02
-3.548768E-05  2.381203E-05  -7.056246E-05  5.626881E+02
7.132435E-06  1.517083E-05  -7.200300E-05  5.716574E+02
-3.045514E-04  -8.711671E-06  -2.546197E-05  5.819158E+02
-2.115695E-05  1.755689E-05  2.531988E-05  5.922267E+02
1.811698E-05  -7.473519E-06  2.071559E-06  6.005251E+02
-1.410287E-05  -3.383473E-05  -7.921991E-04  6.088236E+02
1.308480E-05  -1.538985E-05  -4.814175E-05  6.202756E+02
6.353911E-06  4.062057E-04  -6.957543E-04  6.260017E+02
-3.509052E-06  2.430478E-06  3.445771E-07  6.317277E+02
1.810211E-05  1.728624E-05  -3.411305E-06  6.380338E+02
-2.048876E-05  1.742417E-05  -8.999886E-06  6.429809E+02
7.842840E-04  8.451357E-04  4.627479E-05  6.479279E+02
9.461335E-06  5.197708E-06  -5.827074E-05  6.627158E+02
1.414168E-03  -1.706168E-04  -5.264148E-04  6.664128E+02
2.498223E-06  2.474092E-05  -4.976388E-05  6.701097E+02
2.271242E-04  3.915365E-04  1.015946E-04  6.750385E+02
2.402458E-04  -7.937052E-06  -3.964352E-04  6.802067E+02
-1.707683E-05  -4.721988E-06  -2.056429E-05  6.879311E+02
-5.515886E-05  -1.083104E-06  -5.770582E-06  6.956555E+02
3.463421E-05  1.450729E-06  -5.580167E-05  6.998000E+02
-3.934985E-05  1.935647E-05  -1.514618E-05  7.039446E+02
-1.242091E-05  3.591864E-05  -2.036337E-07  7.085168E+02
-3.959120E-04  -1.585101E-05  4.986525E-05  7.130921E+02
-3.182157E-05  -2.185975E-05  5.464866E-05  7.174934E+02
1.575915E-03  -1.137481E-03  -2.502292E-04  7.217405E+02
-1.346373E-05  1.124692E-05  4.722740E-05  7.258008E+02
-1.083364E-03  -1.921831E-03  1.871050E-03  7.298611E+02
-2.131153E-04  -7.798699E-05  -2.012586E-03  7.333781E+02
1.140105E-07  8.023020E-06  3.781849E-05  7.368950E+02
-3.355620E-06  -2.593169E-05  3.011898E-05  7.411547E+02
5.700775E-06  1.608781E-05  -1.923138E-05  7.451068E+02
2.318541E-04  5.646125E-05  6.012253E-05  7.490589E+02
