# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.209012E+02  1.510592E+02  -3.037427E+02  0.000000E+00
2.208994E+02  1.510570E+02  -3.037399E+02  1.000000E+00
2.208732E+02  1.510227E+02  -3.036725E+02  1.100000E+01
2.208341E+02  1.509731E+02  -3.035800E+02  1.600000E+01
2.208035E+02  1.509353E+02  -3.035112E+02  1.850000E+01
2.207607E+02  1.508819E+02  -3.034130E+02  2.100000E+01
2.206826E+02  1.507859E+02  -3.032391E+02  2.424100E+01
2.205899E+02  1.506729E+02  -3.030371E+02  2.702578E+01
2.204823E+02  1.505432E+02  -3.028074E+02  2.948152E+01
2.203623E+02  1.503998E+02  -3.025548E+02  3.165261E+01
2.202240E+02  1.502354E+02  -3.022679E+02  3.370612E+01
2.200741E+02  1.500588E+02  -3.019616E+02  3.556370E+01
2.199106E+02  1.498665E+02  -3.016298E+02  3.730198E+01
2.197305E+02  1.496557E+02  -3.012668E+02  3.896724E+01
2.195369E+02  1.494299E+02  -3.008798E+02  4.053885E+01
2.193388E+02  1.492002E+02  -3.004875E+02  4.197259E+01
2.191168E+02  1.489433E+02  -3.000499E+02  4.341690E+01
2.188856E+02  1.486764E+02  -2.995952E+02  4.478044E+01
2.186265E+02  1.483784E+02  -2.990890E+02  4.617053E+01
2.183649E+02  1.480779E+02  -2.985794E+02  4.745372E+01
2.181110E+02  1.477874E+02  -2.980864E+02  4.860438E+01
2.178089E+02  1.474421E+02  -2.975020E+02  4.987536E+01
2.174952E+02  1.470847E+02  -2.968976E+02  5.109579E+01
2.171789E+02  1.467249E+02  -2.962885E+02  5.224102E+01
2.168496E+02  1.463512E+02  -2.956564E+02  5.335674E+01
2.165089E+02  1.459650E+02  -2.950028E+02  5.443998E+01
2.161578E+02  1.455680E+02  -2.943311E+02  5.548973E+01
2.157928E+02  1.451557E+02  -2.936331E+02  5.651946E+01
2.154145E+02  1.447293E+02  -2.929105E+02  5.752736E+01
2.150218E+02  1.442872E+02  -2.921608E+02  5.851874E+01
2.145848E+02  1.437962E+02  -2.913272E+02  5.956250E+01
2.141543E+02  1.433131E+02  -2.905060E+02  6.053622E+01
2.137430E+02  1.428523E+02  -2.897215E+02  6.142266E+01
2.133251E+02  1.423850E+02  -2.889256E+02  6.228120E+01
2.128973E+02  1.419066E+02  -2.881091E+02  6.312232E+01
2.124864E+02  1.414481E+02  -2.873250E+02  6.389603E+01
2.122479E+02  1.411823E+02  -2.868704E+02  6.433123E+01
2.120042E+02  1.409108E+02  -2.864050E+02  6.476643E+01
2.117279E+02  1.406030E+02  -2.858772E+02  6.524720E+01
2.114448E+02  1.402883E+02  -2.853371E+02  6.572797E+01
2.109452E+02  1.397332E+02  -2.843824E+02  6.654741E+01
2.104846E+02  1.392216E+02  -2.835002E+02  6.727419E+01
2.099392E+02  1.386172E+02  -2.824566E+02  6.809859E+01
2.094520E+02  1.380778E+02  -2.815225E+02  6.880616E+01
2.090277E+02  1.376086E+02  -2.807089E+02  6.940146E+01
2.084942E+02  1.370194E+02  -2.796843E+02  7.012369E+01
2.082227E+02  1.367199E+02  -2.791623E+02  7.048119E+01
2.079454E+02  1.364141E+02  -2.786292E+02  7.083869E+01
2.074833E+02  1.359047E+02  -2.777386E+02  7.142058E+01
2.069737E+02  1.353440E+02  -2.767569E+02  7.204080E+01
2.066839E+02  1.350251E+02  -2.761967E+02  7.238439E+01
2.063889E+02  1.347008E+02  -2.756267E+02  7.272799E+01
2.058954E+02  1.341592E+02  -2.746724E+02  7.328768E+01
2.053702E+02  1.335829E+02  -2.736547E+02  7.386478E+01
2.048407E+02  1.330026E+02  -2.726262E+02  7.442816E+01
2.041982E+02  1.322993E+02  -2.713765E+02  7.508837E+01
2.038731E+02  1.319440E+02  -2.707438E+02  7.541246E+01
2.035419E+02  1.315823E+02  -2.700982E+02  7.573655E+01
2.030445E+02  1.310391E+02  -2.691259E+02  7.621274E+01
2.023484E+02  1.302804E+02  -2.677647E+02  7.685584E+01
2.017431E+02  1.296213E+02  -2.665779E+02  7.739525E+01
2.012091E+02  1.290404E+02  -2.655277E+02  7.785709E+01
2.005428E+02  1.283168E+02  -2.642159E+02  7.841440E+01
1.999064E+02  1.276262E+02  -2.629590E+02  7.892890E+01
1.996262E+02  1.273226E+02  -2.624048E+02  7.914999E+01
1.993420E+02  1.270147E+02  -2.618424E+02  7.937108E+01
1.990721E+02  1.267224E+02  -2.613068E+02  7.957799E+01
1.987981E+02  1.264261E+02  -2.607639E+02  7.978490E+01
1.983655E+02  1.259582E+02  -2.599043E+02  8.010598E+01
1.980106E+02  1.255750E+02  -2.591986E+02  8.036415E+01
1.976493E+02  1.251848E+02  -2.584779E+02  8.062232E+01
1.969170E+02  1.243949E+02  -2.570154E+02  8.113133E+01
1.964538E+02  1.238961E+02  -2.560889E+02  8.144369E+01
1.959801E+02  1.233865E+02  -2.551392E+02  8.175604E+01
1.955026E+02  1.228729E+02  -2.541792E+02  8.206356E+01
1.951910E+02  1.225382E+02  -2.535524E+02  8.226026E+01
1.948752E+02  1.221993E+02  -2.529160E+02  8.245695E+01
1.943967E+02  1.216859E+02  -2.519504E+02  8.274878E+01
1.941296E+02  1.213996E+02  -2.514100E+02  8.290895E+01
1.938587E+02  1.211093E+02  -2.508618E+02  8.306913E+01
1.932139E+02  1.204193E+02  -2.495548E+02  8.344214E+01
1.929014E+02  1.200853E+02  -2.489202E+02  8.361882E+01
1.925844E+02  1.197466E+02  -2.482753E+02  8.379551E+01
1.922094E+02  1.193460E+02  -2.475110E+02  8.400095E+01
1.918273E+02  1.189385E+02  -2.467321E+02  8.420640E+01
1.912485E+02  1.183214E+02  -2.455483E+02  8.451092E+01
1.909698E+02  1.180247E+02  -2.449775E+02  8.465451E+01
1.906875E+02  1.177241E+02  -2.443986E+02  8.479811E+01
1.903524E+02  1.173677E+02  -2.437104E+02  8.496607E+01
1.900120E+02  1.170059E+02  -2.430103E+02  8.513402E+01
1.892638E+02  1.162117E+02  -2.414685E+02  8.549364E+01
1.886121E+02  1.155209E+02  -2.401214E+02  8.579672E+01
1.881391E+02  1.150199E+02  -2.391406E+02  8.601121E+01
1.876541E+02  1.145071E+02  -2.381341E+02  8.622569E+01
1.874037E+02  1.142425E+02  -2.376134E+02  8.633472E+01
1.871504E+02  1.139750E+02  -2.370860E+02  8.644375E+01
1.866012E+02  1.133952E+02  -2.359397E+02  8.667554E+01
1.860670E+02  1.128322E+02  -2.348233E+02  8.689533E+01
1.855488E+02  1.122865E+02  -2.337369E+02  8.710328E+01
1.850930E+02  1.118070E+02  -2.327790E+02  8.728212E+01
1.846671E+02  1.113597E+02  -2.318839E+02  8.744563E+01
1.841641E+02  1.108318E+02  -2.308228E+02  8.763458E+01
1.835734E+02  1.102124E+02  -2.295739E+02  8.785091E+01
1.829652E+02  1.095757E+02  -2.282849E+02  8.806725E+01
1.826351E+02  1.092305E+02  -2.275839E+02  8.818219E+01
1.822994E+02  1.088796E+02  -2.268695E+02  8.829712E+01
1.818898E+02  1.084520E+02  -2.259970E+02  8.843493E+01
1.815386E+02  1.080854E+02  -2.252461E+02  8.855104E+01
1.807553E+02  1.072696E+02  -2.235709E+02  8.880276E+01
1.799415E+02  1.064232E+02  -2.218225E+02  8.905448E+01
1.794074E+02  1.058688E+02  -2.206720E+02  8.921446E+01
1.791348E+02  1.055860E+02  -2.200833E+02  8.929445E+01
1.788586E+02  1.052997E+02  -2.194863E+02  8.937444E+01
1.785268E+02  1.049560E+02  -2.187682E+02  8.946910E+01
1.780977E+02  1.045119E+02  -2.178377E+02  8.958930E+01
