# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.461766E+02  1.746149E+02  -4.453687E+02  3.423666E+01
2.461654E+02  1.746031E+02  -4.453487E+02  3.439055E+01
2.461541E+02  1.745912E+02  -4.453286E+02  3.454342E+01
2.461427E+02  1.745792E+02  -4.453083E+02  3.469707E+01
2.461311E+02  1.745669E+02  -4.452876E+02  3.485061E+01
2.461198E+02  1.745550E+02  -4.452676E+02  3.499890E+01
2.461081E+02  1.745426E+02  -4.452467E+02  3.515100E+01
2.460965E+02  1.745303E+02  -4.452261E+02  3.530002E+01
2.460849E+02  1.745182E+02  -4.452057E+02  3.544642E+01
2.460730E+02  1.745057E+02  -4.451847E+02  3.559516E+01
2.460611E+02  1.744931E+02  -4.451635E+02  3.574319E+01
2.460493E+02  1.744806E+02  -4.451427E+02  3.588805E+01
2.460373E+02  1.744680E+02  -4.451215E+02  3.603388E+01
2.460252E+02  1.744553E+02  -4.451002E+02  3.617879E+01
2.460127E+02  1.744421E+02  -4.450782E+02  3.632608E+01
2.460007E+02  1.744295E+02  -4.450570E+02  3.646736E+01
2.459883E+02  1.744164E+02  -4.450352E+02  3.661178E+01
2.459755E+02  1.744030E+02  -4.450127E+02  3.675886E+01
2.459629E+02  1.743897E+02  -4.449906E+02  3.690134E+01
2.459505E+02  1.743767E+02  -4.449689E+02  3.704064E+01
2.459379E+02  1.743635E+02  -4.449468E+02  3.718102E+01
2.459251E+02  1.743501E+02  -4.449244E+02  3.732139E+01
2.459124E+02  1.743367E+02  -4.449021E+02  3.746068E+01
2.458993E+02  1.743230E+02  -4.448792E+02  3.760134E+01
2.458865E+02  1.743095E+02  -4.448569E+02  3.773802E+01
2.458735E+02  1.742959E+02  -4.448341E+02  3.787576E+01
2.458602E+02  1.742819E+02  -4.448109E+02  3.801463E+01
2.458468E+02  1.742679E+02  -4.447876E+02  3.815345E+01
2.458332E+02  1.742537E+02  -4.447639E+02  3.829246E+01
2.458197E+02  1.742395E+02  -4.447404E+02  3.842903E+01
2.458064E+02  1.742255E+02  -4.447172E+02  3.856324E+01
2.457925E+02  1.742110E+02  -4.446932E+02  3.870112E+01
2.457790E+02  1.741969E+02  -4.446697E+02  3.883379E+01
2.457653E+02  1.741826E+02  -4.446459E+02  3.896729E+01
2.457514E+02  1.741680E+02  -4.446218E+02  3.910194E+01
2.457374E+02  1.741534E+02  -4.445976E+02  3.923523E+01
2.457234E+02  1.741387E+02  -4.445733E+02  3.936794E+01
2.457095E+02  1.741242E+02  -4.445492E+02  3.949855E+01
2.456951E+02  1.741091E+02  -4.445244E+02  3.963224E+01
2.456809E+02  1.740943E+02  -4.444997E+02  3.976363E+01
2.456665E+02  1.740792E+02  -4.444750E+02  3.989408E+01
2.456522E+02  1.740643E+02  -4.444503E+02  4.002315E+01
2.456376E+02  1.740491E+02  -4.444251E+02  4.015411E+01
2.456228E+02  1.740336E+02  -4.443996E+02  4.028506E+01
2.456084E+02  1.740186E+02  -4.443748E+02  4.041175E+01
2.455935E+02  1.740030E+02  -4.443490E+02  4.054193E+01
2.455791E+02  1.739880E+02  -4.443243E+02  4.066610E+01
2.455640E+02  1.739723E+02  -4.442983E+02  4.079505E+01
2.455489E+02  1.739565E+02  -4.442723E+02  4.092338E+01
2.455336E+02  1.739406E+02  -4.442461E+02  4.105143E+01
2.455188E+02  1.739251E+02  -4.442207E+02  4.117480E+01
2.455037E+02  1.739094E+02  -4.441948E+02  4.129927E+01
2.454886E+02  1.738936E+02  -4.441688E+02  4.142298E+01
2.454736E+02  1.738780E+02  -4.441431E+02  4.154469E+01
2.454579E+02  1.738617E+02  -4.441163E+02  4.167068E+01
2.454425E+02  1.738457E+02  -4.440900E+02  4.179321E+01
2.454270E+02  1.738295E+02  -4.440633E+02  4.191604E+01
2.454114E+02  1.738133E+02  -4.440366E+02  4.203856E+01
2.453950E+02  1.737963E+02  -4.440087E+02  4.216544E+01
2.453790E+02  1.737796E+02  -4.439814E+02  4.228850E+01
2.453632E+02  1.737632E+02  -4.439544E+02  4.240932E+01
2.453471E+02  1.737465E+02  -4.439270E+02  4.253112E+01
2.453307E+02  1.737294E+02  -4.438990E+02  4.265411E+01
2.453146E+02  1.737127E+02  -4.438716E+02  4.277408E+01
2.452983E+02  1.736957E+02  -4.438437E+02  4.289499E+01
2.452820E+02  1.736788E+02  -4.438160E+02  4.301426E+01
2.452660E+02  1.736621E+02  -4.437886E+02  4.313098E+01
2.452495E+02  1.736450E+02  -4.437606E+02  4.324982E+01
2.452332E+02  1.736281E+02  -4.437329E+02  4.336617E+01
2.452164E+02  1.736107E+02  -4.437045E+02  4.348520E+01
2.451993E+02  1.735929E+02  -4.436753E+02  4.360596E+01
2.451824E+02  1.735753E+02  -4.436466E+02  4.372359E+01
2.451655E+02  1.735578E+02  -4.436179E+02  4.384092E+01
2.451484E+02  1.735401E+02  -4.435890E+02  4.395823E+01
2.451312E+02  1.735223E+02  -4.435598E+02  4.407538E+01
2.451146E+02  1.735050E+02  -4.435315E+02  4.418845E+01
2.450976E+02  1.734873E+02  -4.435027E+02  4.430250E+01
2.450805E+02  1.734696E+02  -4.434737E+02  4.441623E+01
2.450631E+02  1.734516E+02  -4.434443E+02  4.453096E+01
2.450458E+02  1.734337E+02  -4.434149E+02  4.464541E+01
2.450282E+02  1.734155E+02  -4.433852E+02  4.475957E+01
2.450110E+02  1.733976E+02  -4.433561E+02  4.487075E+01
2.449935E+02  1.733795E+02  -4.433266E+02  4.498296E+01
2.449759E+02  1.733613E+02  -4.432968E+02  4.509520E+01
2.449582E+02  1.733430E+02  -4.432670E+02  4.520702E+01
2.449400E+02  1.733241E+02  -4.432362E+02  4.532135E+01
2.449223E+02  1.733058E+02  -4.432063E+02  4.543194E+01
2.449042E+02  1.732870E+02  -4.431757E+02  4.554364E+01
2.448868E+02  1.732691E+02  -4.431464E+02  4.565078E+01
2.448685E+02  1.732501E+02  -4.431156E+02  4.576214E+01
2.448500E+02  1.732310E+02  -4.430844E+02  4.587407E+01
2.448320E+02  1.732124E+02  -4.430540E+02  4.598253E+01
2.448137E+02  1.731934E+02  -4.430230E+02  4.609210E+01
2.447958E+02  1.731749E+02  -4.429929E+02  4.619836E+01
2.447772E+02  1.731557E+02  -4.429617E+02  4.630752E+01
2.447592E+02  1.731371E+02  -4.429314E+02  4.641273E+01
2.447406E+02  1.731178E+02  -4.429000E+02  4.652085E+01
2.447221E+02  1.730988E+02  -4.428691E+02  4.662698E+01
2.447035E+02  1.730796E+02  -4.428378E+02  4.673339E+01
2.446843E+02  1.730597E+02  -4.428055E+02  4.684267E+01
2.446654E+02  1.730402E+02  -4.427737E+02  4.694948E+01
2.446463E+02  1.730204E+02  -4.427416E+02  4.705694E+01
2.446271E+02  1.730006E+02  -4.427093E+02  4.716414E+01
2.446082E+02  1.729811E+02  -4.426777E+02  4.726836E+01
2.445882E+02  1.729604E+02  -4.426441E+02  4.737840E+01
2.445687E+02  1.729404E+02  -4.426115E+02  4.748478E+01
2.445494E+02  1.729204E+02  -4.425790E+02  4.758943E+01
2.445305E+02  1.729009E+02  -4.425473E+02  4.769169E+01
2.445103E+02  1.728800E+02  -4.425134E+02  4.779976E+01
2.444907E+02  1.728599E+02  -4.424807E+02  4.790367E+01
2.444708E+02  1.728393E+02  -4.424472E+02  4.800927E+01
2.444507E+02  1.728186E+02  -4.424136E+02  4.811438E+01
2.444313E+02  1.727985E+02  -4.423811E+02  4.821555E+01
2.444113E+02  1.727780E+02  -4.423476E+02  4.831927E+01
2.443914E+02  1.727574E+02  -4.423144E+02  4.842158E+01
2.443715E+02  1.727370E+02  -4.422811E+02  4.852329E+01
2.443514E+02  1.727162E+02  -4.422474E+02  4.862530E+01
2.443323E+02  1.726966E+02  -4.422156E+02  4.872166E+01
2.443132E+02  1.726769E+02  -4.421836E+02  4.881767E+01
2.442928E+02  1.726558E+02  -4.421493E+02  4.891996E+01
2.442727E+02  1.726351E+02  -4.421159E+02  4.901928E+01
2.442517E+02  1.726135E+02  -4.420809E+02  4.912279E+01
2.442310E+02  1.725922E+02  -4.420463E+02  4.922419E+01
2.442106E+02  1.725712E+02  -4.420122E+02  4.932359E+01
2.441892E+02  1.725491E+02  -4.419764E+02  4.942708E+01
2.441683E+02  1.725276E+02  -4.419416E+02  4.952738E+01
2.441470E+02  1.725057E+02  -4.419060E+02  4.962945E+01
2.441259E+02  1.724840E+02  -4.418709E+02  4.972956E+01
2.441049E+02  1.724624E+02  -4.418359E+02  4.982829E+01
2.440840E+02  1.724409E+02  -4.418011E+02  4.992652E+01
2.440625E+02  1.724187E+02  -4.417651E+02  5.002701E+01
2.440416E+02  1.723972E+02  -4.417302E+02  5.012391E+01
2.440201E+02  1.723752E+02  -4.416946E+02  5.022271E+01
2.439986E+02  1.723531E+02  -4.416587E+02  5.032142E+01
2.439772E+02  1.723310E+02  -4.416230E+02  5.041892E+01
2.439559E+02  1.723092E+02  -4.415876E+02  5.051508E+01
2.439344E+02  1.722870E+02  -4.415518E+02  5.061200E+01
2.439124E+02  1.722644E+02  -4.415152E+02  5.071038E+01
2.438909E+02  1.722424E+02  -4.414795E+02  5.080574E+01
2.438690E+02  1.722198E+02  -4.414430E+02  5.090281E+01
2.438477E+02  1.721980E+02  -4.414076E+02  5.099633E+01
2.438250E+02  1.721746E+02  -4.413698E+02  5.109589E+01
2.438024E+02  1.721514E+02  -4.413323E+02  5.119406E+01
2.437803E+02  1.721287E+02  -4.412956E+02  5.128950E+01
2.437580E+02  1.721058E+02  -4.412585E+02  5.138530E+01
2.437356E+02  1.720828E+02  -4.412213E+02  5.148090E+01
2.437132E+02  1.720598E+02  -4.411840E+02  5.157628E+01
2.436905E+02  1.720365E+02  -4.411464E+02  5.167183E+01
2.436684E+02  1.720138E+02  -4.411097E+02  5.176476E+01
2.436459E+02  1.719907E+02  -4.410723E+02  5.185905E+01
2.436230E+02  1.719672E+02  -4.410343E+02  5.195409E+01
2.436004E+02  1.719440E+02  -4.409968E+02  5.204744E+01
2.435782E+02  1.719212E+02  -4.409598E+02  5.213903E+01
2.435550E+02  1.718974E+02  -4.409214E+02  5.223370E+01
2.435324E+02  1.718742E+02  -4.408840E+02  5.232537E+01
2.435089E+02  1.718502E+02  -4.408450E+02  5.242023E+01
2.434854E+02  1.718260E+02  -4.408060E+02  5.251494E+01
2.434623E+02  1.718023E+02  -4.407678E+02  5.260727E+01
2.434391E+02  1.717785E+02  -4.407293E+02  5.269952E+01
2.434157E+02  1.717545E+02  -4.406905E+02  5.279202E+01
2.433922E+02  1.717305E+02  -4.406516E+02  5.288456E+01
2.433688E+02  1.717064E+02  -4.406128E+02  5.297611E+01
2.433463E+02  1.716834E+02  -4.405755E+02  5.306381E+01
2.433224E+02  1.716589E+02  -4.405361E+02  5.315609E+01
2.432988E+02  1.716347E+02  -4.404968E+02  5.324721E+01
2.432754E+02  1.716107E+02  -4.404580E+02  5.333714E+01
2.432513E+02  1.715860E+02  -4.404182E+02  5.342897E+01
2.432266E+02  1.715607E+02  -4.403773E+02  5.352254E+01
2.432024E+02  1.715360E+02  -4.403373E+02  5.361352E+01
2.431786E+02  1.715116E+02  -4.402980E+02  5.370278E+01
2.431536E+02  1.714860E+02  -4.402565E+02  5.379639E+01
2.431295E+02  1.714613E+02  -4.402167E+02  5.388576E+01
2.431059E+02  1.714371E+02  -4.401776E+02  5.397303E+01
2.430818E+02  1.714125E+02  -4.401378E+02  5.406152E+01
2.430579E+02  1.713880E+02  -4.400984E+02  5.414882E+01
2.430341E+02  1.713636E+02  -4.400589E+02  5.423554E+01
2.430109E+02  1.713398E+02  -4.400205E+02  5.431972E+01
2.429875E+02  1.713159E+02  -4.399819E+02  5.440414E+01
2.429624E+02  1.712903E+02  -4.399404E+02  5.449398E+01
2.429380E+02  1.712653E+02  -4.399001E+02  5.458090E+01
2.429131E+02  1.712398E+02  -4.398590E+02  5.466945E+01
2.428884E+02  1.712146E+02  -4.398182E+02  5.475656E+01
2.428639E+02  1.711895E+02  -4.397777E+02  5.484290E+01
2.428397E+02  1.711648E+02  -4.397378E+02  5.492768E+01
2.428155E+02  1.711400E+02  -4.396978E+02  5.501191E+01
2.427905E+02  1.711144E+02  -4.396564E+02  5.509866E+01
2.427658E+02  1.710892E+02  -4.396158E+02  5.518356E+01
2.427400E+02  1.710628E+02  -4.395732E+02  5.527220E+01
2.427145E+02  1.710367E+02  -4.395310E+02  5.535939E+01
2.426893E+02  1.710109E+02  -4.394894E+02  5.544502E+01
2.426646E+02  1.709857E+02  -4.394487E+02  5.552864E+01
2.426393E+02  1.709599E+02  -4.394070E+02  5.561377E+01
2.426139E+02  1.709339E+02  -4.393651E+02  5.569878E+01
2.425880E+02  1.709074E+02  -4.393223E+02  5.578540E+01
2.425617E+02  1.708806E+02  -4.392791E+02  5.587247E+01
2.425361E+02  1.708544E+02  -4.392368E+02  5.595713E+01
2.425100E+02  1.708277E+02  -4.391937E+02  5.604300E+01
2.424834E+02  1.708005E+02  -4.391498E+02  5.613006E+01
2.424567E+02  1.707733E+02  -4.391059E+02  5.621700E+01
2.424303E+02  1.707464E+02  -4.390624E+02  5.630223E+01
2.424045E+02  1.707200E+02  -4.390199E+02  5.638561E+01
2.423783E+02  1.706932E+02  -4.389766E+02  5.646988E+01
2.423529E+02  1.706673E+02  -4.389348E+02  5.655093E+01
2.423267E+02  1.706406E+02  -4.388916E+02  5.663427E+01
2.423006E+02  1.706140E+02  -4.388488E+02  5.671672E+01
2.422744E+02  1.705872E+02  -4.388056E+02  5.679927E+01
2.422486E+02  1.705609E+02  -4.387630E+02  5.688046E+01
2.422230E+02  1.705347E+02  -4.387208E+02  5.696038E+01
2.421966E+02  1.705078E+02  -4.386773E+02  5.704253E+01
2.421691E+02  1.704798E+02  -4.386321E+02  5.712761E+01
2.421422E+02  1.704523E+02  -4.385878E+02  5.721067E+01
2.421150E+02  1.704245E+02  -4.385429E+02  5.729426E+01
2.420871E+02  1.703961E+02  -4.384971E+02  5.737922E+01
2.420598E+02  1.703683E+02  -4.384521E+02  5.746223E+01
2.420324E+02  1.703403E+02  -4.384070E+02  5.754536E+01
2.420052E+02  1.703126E+02  -4.383623E+02  5.762702E+01
2.419789E+02  1.702857E+02  -4.383189E+02  5.770613E+01
2.419512E+02  1.702575E+02  -4.382734E+02  5.778879E+01
2.419239E+02  1.702297E+02  -4.382284E+02  5.787004E+01
2.418964E+02  1.702017E+02  -4.381833E+02  5.795123E+01
2.418688E+02  1.701735E+02  -4.381378E+02  5.803257E+01
2.418415E+02  1.701457E+02  -4.380930E+02  5.811260E+01
2.418142E+02  1.701179E+02  -4.380482E+02  5.819222E+01
2.417876E+02  1.700908E+02  -4.380043E+02  5.826995E+01
2.417599E+02  1.700626E+02  -4.379588E+02  5.834999E+01
2.417330E+02  1.700352E+02  -4.379145E+02  5.842747E+01
2.417067E+02  1.700084E+02  -4.378713E+02  5.850297E+01
2.416807E+02  1.699819E+02  -4.378286E+02  5.857745E+01
2.416530E+02  1.699537E+02  -4.377830E+02  5.865653E+01
2.416245E+02  1.699246E+02  -4.377361E+02  5.873732E+01
2.415969E+02  1.698966E+02  -4.376908E+02  5.881510E+01
2.415695E+02  1.698686E+02  -4.376457E+02  5.889230E+01
2.415426E+02  1.698412E+02  -4.376015E+02  5.896770E+01
2.415159E+02  1.698141E+02  -4.375576E+02  5.904226E+01
2.414883E+02  1.697860E+02  -4.375123E+02  5.911880E+01
2.414600E+02  1.697572E+02  -4.374659E+02  5.919698E+01
2.414316E+02  1.697283E+02  -4.374193E+02  5.927518E+01
2.414039E+02  1.697000E+02  -4.373736E+02  5.935156E+01
2.413751E+02  1.696707E+02  -4.373263E+02  5.943020E+01
2.413468E+02  1.696419E+02  -4.372798E+02  5.950709E+01
2.413186E+02  1.696133E+02  -4.372335E+02  5.958364E+01
2.412904E+02  1.695846E+02  -4.371873E+02  5.965954E+01
2.412618E+02  1.695556E+02  -4.371404E+02  5.973636E+01
2.412330E+02  1.695262E+02  -4.370929E+02  5.981371E+01
2.412048E+02  1.694975E+02  -4.370466E+02  5.988890E+01
2.411772E+02  1.694695E+02  -4.370014E+02  5.996204E+01
2.411480E+02  1.694398E+02  -4.369534E+02  6.003933E+01
2.411189E+02  1.694102E+02  -4.369058E+02  6.011576E+01
2.410909E+02  1.693817E+02  -4.368596E+02  6.018947E+01
2.410624E+02  1.693527E+02  -4.368129E+02  6.026397E+01
2.410343E+02  1.693242E+02  -4.367668E+02  6.033703E+01
2.410054E+02  1.692948E+02  -4.367193E+02  6.041203E+01
2.409771E+02  1.692660E+02  -4.366728E+02  6.048521E+01
2.409485E+02  1.692370E+02  -4.366260E+02  6.055872E+01
2.409204E+02  1.692084E+02  -4.365798E+02  6.063072E+01
2.408914E+02  1.691789E+02  -4.365322E+02  6.070489E+01
2.408617E+02  1.691488E+02  -4.364836E+02  6.078029E+01
2.408329E+02  1.691195E+02  -4.364363E+02  6.085317E+01
2.408039E+02  1.690900E+02  -4.363887E+02  6.092649E+01
2.407746E+02  1.690602E+02  -4.363405E+02  6.100019E+01
2.407464E+02  1.690316E+02  -4.362942E+02  6.107091E+01
2.407171E+02  1.690019E+02  -4.362463E+02  6.114379E+01
2.406878E+02  1.689721E+02  -4.361981E+02  6.121675E+01
2.406578E+02  1.689417E+02  -4.361491E+02  6.129087E+01
2.406279E+02  1.689113E+02  -4.361000E+02  6.136453E+01
2.405991E+02  1.688821E+02  -4.360527E+02  6.143541E+01
2.405704E+02  1.688530E+02  -4.360057E+02  6.150558E+01
2.405421E+02  1.688242E+02  -4.359593E+02  6.157448E+01
2.405144E+02  1.687961E+02  -4.359139E+02  6.164193E+01
2.404842E+02  1.687655E+02  -4.358643E+02  6.171496E+01
2.404551E+02  1.687359E+02  -4.358165E+02  6.178531E+01
2.404256E+02  1.687060E+02  -4.357682E+02  6.185622E+01
2.403946E+02  1.686745E+02  -4.357174E+02  6.193035E+01
2.403641E+02  1.686435E+02  -4.356674E+02  6.200316E+01
2.403338E+02  1.686128E+02  -4.356177E+02  6.207507E+01
2.403040E+02  1.685826E+02  -4.355689E+02  6.214554E+01
2.402748E+02  1.685530E+02  -4.355209E+02  6.221454E+01
2.402458E+02  1.685236E+02  -4.354735E+02  6.228263E+01
2.402150E+02  1.684923E+02  -4.354229E+02  6.235473E+01
2.401844E+02  1.684613E+02  -4.353728E+02  6.242599E+01
2.401551E+02  1.684316E+02  -4.353247E+02  6.249425E+01
2.401261E+02  1.684021E+02  -4.352772E+02  6.256154E+01
2.400962E+02  1.683719E+02  -4.352283E+02  6.263025E+01
2.400675E+02  1.683428E+02  -4.351813E+02  6.269627E+01
2.400365E+02  1.683114E+02  -4.351304E+02  6.276727E+01
2.400062E+02  1.682806E+02  -4.350807E+02  6.283658E+01
2.399751E+02  1.682491E+02  -4.350297E+02  6.290741E+01
2.399448E+02  1.682184E+02  -4.349801E+02  6.297601E+01
2.399147E+02  1.681879E+02  -4.349309E+02  6.304398E+01
2.398829E+02  1.681557E+02  -4.348788E+02  6.311544E+01
2.398519E+02  1.681243E+02  -4.348279E+02  6.318505E+01
2.398208E+02  1.680928E+02  -4.347770E+02  6.325447E+01
2.397879E+02  1.680594E+02  -4.347231E+02  6.332766E+01
2.397577E+02  1.680288E+02  -4.346736E+02  6.339464E+01
2.397279E+02  1.679987E+02  -4.346248E+02  6.346053E+01
2.396968E+02  1.679671E+02  -4.345738E+02  6.352917E+01
2.396661E+02  1.679360E+02  -4.345234E+02  6.359660E+01
2.396353E+02  1.679049E+02  -4.344731E+02  6.366365E+01
2.396038E+02  1.678730E+02  -4.344215E+02  6.373237E+01
2.395717E+02  1.678405E+02  -4.343689E+02  6.380221E+01
2.395389E+02  1.678072E+02  -4.343151E+02  6.387319E+01
2.395071E+02  1.677750E+02  -4.342630E+02  6.394174E+01
2.394766E+02  1.677442E+02  -4.342130E+02  6.400725E+01
2.394465E+02  1.677137E+02  -4.341638E+02  6.407171E+01
2.394156E+02  1.676824E+02  -4.341132E+02  6.413774E+01
2.393851E+02  1.676516E+02  -4.340632E+02  6.420252E+01
2.393539E+02  1.676201E+02  -4.340122E+02  6.426855E+01
2.393223E+02  1.675881E+02  -4.339604E+02  6.433540E+01
2.392913E+02  1.675567E+02  -4.339097E+02  6.440065E+01
2.392595E+02  1.675245E+02  -4.338575E+02  6.446733E+01
2.392290E+02  1.674937E+02  -4.338076E+02  6.453120E+01
2.391984E+02  1.674628E+02  -4.337576E+02  6.459486E+01
