# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-3.317856E-04  -1.129995E-04  7.406635E-05  0.000000E+00
-3.316178E-04  -1.129435E-04  7.053049E-05  1.014086E+00
-3.312804E-04  -1.128311E-04  7.051240E-05  3.014086E+00
-3.307222E-04  -1.126450E-04  7.048252E-05  5.014086E+00
-3.299443E-04  -1.123857E-04  7.044317E-05  7.014086E+00
-3.287414E-04  -1.119847E-04  7.037737E-05  9.352114E+00
-3.266116E-04  -1.112747E-04  7.025542E-05  1.246949E+01
-3.229236E-04  -1.100453E-04  7.006051E-05  1.662598E+01
-3.165531E-04  -1.079222E-04  6.956398E-05  2.216797E+01
-3.061189E-04  -1.044430E-04  6.490806E-05  2.955730E+01
-2.887386E-04  -9.863406E-05  5.999728E-05  3.940973E+01
-2.627754E-04  -9.001111E-05  6.215354E-05  5.254631E+01
-1.741696E-04  -6.353159E-05  1.937790E-03  7.006175E+01
-1.492575E-04  -5.308878E-05  1.766654E-03  9.341566E+01
1.456152E-04  4.981013E-05  1.087315E-04  1.245542E+02
1.457780E-04  4.985377E-05  1.062483E-04  1.246542E+02
1.459409E-04  4.989740E-05  1.089534E-04  1.247542E+02
4.649517E-04  1.614565E-04  -7.052568E-06  1.559428E+02
2.320458E-05  5.600146E-06  5.487852E-05  1.949285E+02
-2.313331E-05  -1.667472E-05  3.891625E-05  2.436606E+02
2.968901E-04  1.045189E-04  -8.283376E-05  2.741181E+02
3.134482E-04  1.426821E-04  -4.911142E-05  3.045757E+02
1.123082E-03  3.677349E-04  -9.312496E-04  3.192443E+02
1.343880E-05  7.777748E-06  -1.663488E-05  3.339129E+02
-7.680133E-04  -3.657666E-04  -1.271385E-03  3.555019E+02
1.002923E-05  3.381805E-06  -3.272205E-05  3.688119E+02
-1.096372E-05  -8.048523E-06  2.197997E-05  3.821220E+02
-1.753950E-05  -8.385248E-06  2.046115E-05  4.002708E+02
1.183739E-05  6.814765E-06  -5.804353E-05  4.185226E+02
1.021184E-06  8.370122E-09  7.585078E-04  4.378635E+02
-4.426631E-08  -1.180509E-05  -2.537997E-05  4.609313E+02
-3.273198E-05  -9.106588E-06  5.299252E-04  4.806882E+02
1.413595E-05  8.145163E-07  1.413842E-05  4.961859E+02
1.184547E-05  5.261589E-06  5.054364E-05  5.116836E+02
1.149954E-05  1.166244E-05  3.619244E-05  5.312994E+02
-1.288665E-03  -5.638976E-04  1.455597E-03  5.362193E+02
2.005929E-06  1.162182E-05  2.090686E-05  5.411391E+02
1.283975E-05  1.131699E-05  4.000860E-05  5.537148E+02
-1.286755E-05  2.608730E-06  -1.807722E-05  5.660128E+02
7.152322E-06  1.247262E-06  3.093639E-05  5.782213E+02
-2.889242E-06  2.100698E-05  3.338032E-04  5.852597E+02
2.331130E-05  -2.089007E-07  -2.636283E-05  5.922981E+02
-2.186606E-04  -2.954674E-05  -6.051994E-05  5.989646E+02
-3.084086E-06  -2.146776E-06  5.817590E-05  6.054328E+02
1.270242E-05  -5.893753E-06  -1.128157E-05  6.133997E+02
6.396333E-06  1.549785E-07  -7.173220E-05  6.175092E+02
2.660267E-05  2.748946E-05  -9.122617E-05  6.216186E+02
1.325996E-03  1.771062E-04  -2.677912E-04  6.246844E+02
-9.615454E-05  -1.595427E-04  7.671806E-05  6.277503E+02
3.304794E-04  2.935001E-04  2.015152E-05  6.312712E+02
7.856688E-06  -9.571547E-06  -1.928660E-05  6.347901E+02
4.163607E-05  -6.975445E-06  -3.731077E-05  6.389786E+02
-8.201206E-06  -1.200989E-05  9.530907E-06  6.433786E+02
5.014201E-06  -4.742852E-06  -1.290611E-05  6.599005E+02
-1.794452E-04  -1.554811E-04  -1.304815E-03  6.640405E+02
4.765898E-04  1.358887E-04  1.659622E-04  6.681806E+02
3.193067E-04  6.000156E-05  -5.808691E-05  6.716688E+02
-2.441888E-05  -5.863365E-06  7.085965E-06  6.747210E+02
-2.190773E-05  -5.460250E-07  -6.130700E-05  6.789007E+02
1.934639E-03  4.582818E-04  -4.934389E-04  6.809399E+02
7.860267E-07  1.842559E-06  -8.716725E-05  6.829791E+02
1.166122E-05  -7.185834E-06  -1.162890E-05  6.865876E+02
8.879842E-06  -1.414207E-05  4.356543E-06  6.913246E+02
-1.247990E-05  -7.688321E-06  1.471760E-03  6.979055E+02
1.518572E-05  2.763914E-06  -3.747374E-05  7.029906E+02
-1.649436E-05  -7.738709E-06  -1.656796E-05  7.080758E+02
-3.056164E-05  -3.924806E-05  7.103376E-04  7.104228E+02
-3.311372E-04  -1.978872E-04  5.246086E-05  7.127698E+02
2.815440E-04  7.902752E-05  4.478491E-05  7.152108E+02
2.246928E-05  8.119646E-06  1.067169E-07  7.178385E+02
-1.071413E-05  2.311789E-06  2.043109E-05  7.230027E+02
-2.889596E-05  -1.411181E-05  2.651549E-05  7.315671E+02
-4.944787E-05  5.293059E-04  -8.911405E-04  7.357024E+02
3.890140E-05  1.368567E-05  -5.464007E-05  7.398376E+02
1.603759E-04  4.954255E-05  5.865755E-05  7.423710E+02
-2.297590E-04  -7.928342E-05  -1.735184E-05  7.449044E+02
-7.474816E-05  -7.612109E-05  -5.127497E-05  7.465309E+02
-9.910808E-06  5.382148E-06  4.743683E-05  7.481573E+02
-2.731674E-05  -2.173216E-05  -8.392424E-05  7.525089E+02
-1.350619E-03  -3.651559E-04  7.322644E-05  7.567673E+02
-1.799195E-05  -1.063758E-06  4.754577E-05  7.667547E+02
1.469397E-03  9.443298E-04  1.393110E-04  7.717484E+02
2.725785E-04  2.193971E-05  -3.374882E-05  7.742453E+02
-3.111577E-05  2.298955E-06  6.750837E-05  7.767422E+02
3.895069E-06  -7.306614E-06  -3.834082E-06  7.808430E+02
1.350435E-05  1.491621E-05  3.614459E-05  7.849439E+02
1.513550E-03  -1.194509E-03  -1.141288E-04  7.893728E+02
6.297868E-07  1.814820E-05  -1.369195E-05  8.050886E+02
-1.893235E-03  -2.757366E-04  -1.873580E-03  8.086960E+02
1.258538E-05  2.232103E-06  -4.933437E-05  8.123035E+02
5.304426E-06  1.643079E-05  9.899800E-05  8.165656E+02
2.868452E-05  -4.638240E-06  -1.378753E-06  8.214946E+02
-1.396994E-05  -1.955890E-05  -7.594147E-05  8.265747E+02
-1.003371E-04  -1.141397E-04  -2.188673E-05  8.316549E+02
-9.174184E-04  -1.718803E-04  1.370928E-04  8.348127E+02
-3.963367E-05  -8.860989E-06  -1.381060E-03  8.379705E+02
-2.398748E-05  -1.595862E-06  6.595725E-05  8.410441E+02
1.641899E-05  -5.767554E-05  3.346487E-04  8.432408E+02
-1.895655E-03  -1.942531E-03  -6.884068E-04  8.454375E+02
4.332631E-05  2.334515E-05  2.259581E-05  8.496173E+02
3.797443E-05  -1.059327E-06  -5.894564E-06  8.537972E+02
2.364434E-05  1.995069E-05  3.361615E-06  8.567452E+02
-2.247796E-04  -2.242381E-04  1.924799E-03  8.596932E+02
-6.251074E-06  1.145965E-05  2.520806E-05  8.636114E+02
6.728453E-05  9.463413E-05  9.990682E-06  8.669908E+02
-1.694225E-05  1.234242E-05  -6.295431E-06  8.699517E+02
-1.337933E-05  -8.915998E-05  1.466951E-03  8.717442E+02
-5.064653E-05  -1.341600E-04  4.038099E-05  8.726404E+02
2.546038E-04  8.527232E-05  -9.913998E-04  8.735367E+02
1.245635E-05  7.226045E-06  -4.900967E-05  8.749434E+02
-2.934692E-06  -7.436060E-06  -1.414853E-04  8.763502E+02
5.060299E-05  5.798508E-06  2.826643E-04  8.777742E+02
2.585183E-05  1.181605E-04  -7.547435E-05  8.798020E+02
1.872530E-05  -3.503530E-06  -5.111290E-05  8.818297E+02
2.003802E-06  -3.104738E-06  6.101406E-05  8.854744E+02
5.053503E-05  1.719232E-05  1.731447E-05  8.901158E+02
6.406710E-06  3.121317E-06  -9.242122E-05  8.956643E+02
-3.947039E-05  -1.121237E-04  -1.656393E-05  8.973520E+02
-4.131042E-05  -1.249844E-04  6.924470E-05  8.990398E+02
9.638022E-06  2.626272E-05  -9.673411E-04  9.018790E+02
-1.485361E-05  -2.078902E-05  3.488726E-05  9.046094E+02
5.069807E-05  -5.395158E-06  8.041684E-05  9.073399E+02
3.219480E-04  9.408106E-04  1.141212E-03  9.097458E+02
-3.745390E-04  -5.600931E-05  -1.321613E-05  9.120513E+02
5.543384E-05  1.830973E-05  -4.152190E-05  9.143568E+02
-6.621550E-05  1.274832E-04  -9.634608E-05  9.158733E+02
2.859445E-04  1.064545E-04  -6.625030E-06  9.173899E+02
5.179204E-04  1.956850E-04  4.029329E-05  9.189486E+02
5.535387E-05  -8.742279E-06  1.315131E-05  9.205074E+02
1.048014E-06  1.358356E-05  -8.250462E-07  9.244150E+02
-1.747504E-05  2.171146E-05  -1.720696E-05  9.285253E+02
-3.048567E-05  -3.585827E-05  7.192188E-06  9.332992E+02
2.763493E-05  -4.095938E-06  1.134174E-05  9.374099E+02
-1.440692E-05  -3.002568E-06  -7.345267E-05  9.415206E+02
-1.296890E-05  7.511188E-06  1.175477E-05  9.435941E+02
-1.142231E-05  2.812910E-06  2.621430E-05  9.456676E+02
4.994757E-04  -1.563959E-03  1.835272E-03  9.488544E+02
-4.070635E-05  -2.914022E-05  -2.126647E-05  9.517273E+02
-4.818173E-05  -1.002374E-05  -4.396353E-08  9.537443E+02
9.955942E-06  -2.426404E-06  2.601950E-05  9.557612E+02
1.638569E-05  -8.338216E-06  2.780843E-05  9.574122E+02
-5.493123E-05  -2.152630E-04  -6.051244E-05  9.582376E+02
-2.293668E-04  -6.756741E-05  1.497305E-03  9.590631E+02
4.805218E-05  2.380804E-06  -1.742106E-05  9.612166E+02
3.036278E-04  6.444569E-04  -1.656709E-04  9.633701E+02
6.894941E-06  2.013613E-05  -5.392978E-05  9.658890E+02
8.030886E-05  1.868677E-04  5.221560E-06  9.684554E+02
4.317089E-04  -2.784124E-04  -2.134139E-05  9.695687E+02
1.165588E-04  1.328274E-05  8.917323E-05  9.706820E+02
1.658053E-05  -3.874874E-05  2.725262E-06  9.721324E+02
3.249400E-04  7.337732E-05  -1.587412E-05  9.735548E+02
8.437603E-06  2.388868E-05  3.731698E-05  9.752839E+02
1.480362E-04  -1.823057E-04  -1.648871E-06  9.769419E+02
1.912472E-03  2.087384E-04  1.146537E-03  9.777792E+02
-1.644299E-05  -2.331634E-06  5.476276E-07  9.786165E+02
3.901349E-05  -5.606162E-06  -7.331424E-04  9.805031E+02
-1.932950E-06  9.193106E-06  -5.826439E-05  9.822835E+02
1.825775E-04  5.180229E-04  1.419720E-04  9.840638E+02
1.221973E-05  4.317927E-05  5.670660E-06  9.860347E+02
8.333691E-06  1.086305E-05  3.944150E-05  9.879825E+02
2.657695E-06  4.195399E-05  2.575709E-05  9.899302E+02
3.054048E-05  -1.622627E-05  5.390620E-05  9.920615E+02
-1.874469E-05  -7.796833E-06  2.244425E-05  9.946607E+02
2.438445E-04  -1.831316E-04  9.333807E-05  9.958977E+02
1.879794E-05  -6.431972E-06  5.668786E-05  9.971347E+02
5.059310E-08  -1.296063E-03  2.035452E-04  9.989599E+02
4.842153E-05  3.202903E-05  4.056955E-05  1.000000E+03
