# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.447515E+02  2.100113E-01  6.841626E+02  4.279382E+01
2.447406E+02  2.109434E-01  6.841513E+02  4.288293E+01
2.447297E+02  2.118517E-01  6.841401E+02  4.297090E+01
2.447188E+02  2.127726E-01  6.841288E+02  4.305926E+01
2.447079E+02  2.136808E-01  6.841177E+02  4.314708E+01
2.446969E+02  2.145964E-01  6.841064E+02  4.323544E+01
2.446856E+02  2.155326E-01  6.840950E+02  4.332401E+01
2.446746E+02  2.164541E-01  6.840837E+02  4.341142E+01
2.446635E+02  2.173588E-01  6.840725E+02  4.349828E+01
2.446523E+02  2.182856E-01  6.840612E+02  4.358591E+01
2.446410E+02  2.192088E-01  6.840498E+02  4.367360E+01
2.446297E+02  2.201376E-01  6.840385E+02  4.376022E+01
2.446185E+02  2.210525E-01  6.840272E+02  4.384655E+01
2.446071E+02  2.219678E-01  6.840159E+02  4.393287E+01
2.445956E+02  2.229108E-01  6.840044E+02  4.402016E+01
2.445843E+02  2.238206E-01  6.839932E+02  4.410567E+01
2.445726E+02  2.247588E-01  6.839816E+02  4.419264E+01
2.445612E+02  2.256739E-01  6.839704E+02  4.427781E+01
2.445495E+02  2.266100E-01  6.839588E+02  4.436433E+01
2.445380E+02  2.275286E-01  6.839475E+02  4.444954E+01
2.445263E+02  2.284681E-01  6.839360E+02  4.453499E+01
2.445147E+02  2.293905E-01  6.839246E+02  4.462006E+01
2.445029E+02  2.303150E-01  6.839132E+02  4.470506E+01
2.444911E+02  2.312498E-01  6.839017E+02  4.479021E+01
2.444793E+02  2.321767E-01  6.838903E+02  4.487467E+01
2.444675E+02  2.331007E-01  6.838788E+02  4.495927E+01
2.444556E+02  2.340370E-01  6.838673E+02  4.504346E+01
2.444437E+02  2.349698E-01  6.838559E+02  4.512758E+01
2.444317E+02  2.359079E-01  6.838443E+02  4.521168E+01
2.444197E+02  2.368252E-01  6.838330E+02  4.529521E+01
2.444075E+02  2.377922E-01  6.838211E+02  4.537998E+01
2.443957E+02  2.386895E-01  6.838099E+02  4.546216E+01
2.443833E+02  2.396409E-01  6.837982E+02  4.554668E+01
2.443711E+02  2.405792E-01  6.837867E+02  4.562988E+01
2.443589E+02  2.415156E-01  6.837751E+02  4.571283E+01
2.443467E+02  2.424475E-01  6.837636E+02  4.579562E+01
2.443344E+02  2.433954E-01  6.837519E+02  4.587873E+01
2.443221E+02  2.443239E-01  6.837404E+02  4.596083E+01
2.443097E+02  2.452746E-01  6.837287E+02  4.604352E+01
2.442974E+02  2.462075E-01  6.837172E+02  4.612526E+01
2.442849E+02  2.471322E-01  6.837056E+02  4.620757E+01
2.442722E+02  2.480862E-01  6.836938E+02  4.629046E+01
2.442598E+02  2.490374E-01  6.836822E+02  4.637206E+01
2.442472E+02  2.499676E-01  6.836706E+02  4.645328E+01
2.442346E+02  2.509198E-01  6.836588E+02  4.653531E+01
2.442220E+02  2.518513E-01  6.836472E+02  4.661612E+01
2.442093E+02  2.527981E-01  6.836355E+02  4.669758E+01
2.441965E+02  2.537455E-01  6.836238E+02  4.677879E+01
2.441838E+02  2.547018E-01  6.836120E+02  4.685974E+01
2.441711E+02  2.556369E-01  6.836004E+02  4.693972E+01
2.441582E+02  2.565896E-01  6.835887E+02  4.702040E+01
2.441454E+02  2.575200E-01  6.835771E+02  4.710041E+01
2.441324E+02  2.584838E-01  6.835652E+02  4.718132E+01
2.441196E+02  2.594249E-01  6.835535E+02  4.726118E+01
2.441066E+02  2.603660E-01  6.835418E+02  4.734092E+01
2.440935E+02  2.613227E-01  6.835299E+02  4.742088E+01
2.440805E+02  2.622706E-01  6.835181E+02  4.750018E+01
2.440674E+02  2.632203E-01  6.835063E+02  4.757993E+01
2.440543E+02  2.641698E-01  6.834945E+02  4.765966E+01
2.440409E+02  2.651333E-01  6.834826E+02  4.773970E+01
2.440277E+02  2.660886E-01  6.834707E+02  4.781915E+01
2.440144E+02  2.670433E-01  6.834589E+02  4.789817E+01
2.440012E+02  2.679975E-01  6.834470E+02  4.797685E+01
2.439878E+02  2.689504E-01  6.834351E+02  4.805519E+01
2.439745E+02  2.699100E-01  6.834233E+02  4.813355E+01
2.439612E+02  2.708525E-01  6.834114E+02  4.821163E+01
2.439477E+02  2.718169E-01  6.833995E+02  4.829019E+01
2.439342E+02  2.727848E-01  6.833876E+02  4.836833E+01
2.439207E+02  2.737378E-01  6.833757E+02  4.844641E+01
2.439071E+02  2.747000E-01  6.833637E+02  4.852450E+01
2.438936E+02  2.756509E-01  6.833518E+02  4.860177E+01
2.438800E+02  2.766051E-01  6.833399E+02  4.867918E+01
2.438663E+02  2.775746E-01  6.833278E+02  4.875699E+01
2.438526E+02  2.785439E-01  6.833158E+02  4.883452E+01
2.438388E+02  2.795037E-01  6.833038E+02  4.891155E+01
2.438251E+02  2.804619E-01  6.832919E+02  4.898830E+01
2.438114E+02  2.814272E-01  6.832798E+02  4.906538E+01
2.437975E+02  2.823807E-01  6.832679E+02  4.914181E+01
2.437836E+02  2.833515E-01  6.832558E+02  4.921901E+01
2.437697E+02  2.843315E-01  6.832436E+02  4.929565E+01
2.437558E+02  2.852859E-01  6.832317E+02  4.937151E+01
2.437417E+02  2.862600E-01  6.832195E+02  4.944883E+01
2.437276E+02  2.872447E-01  6.832073E+02  4.952518E+01
2.437136E+02  2.882094E-01  6.831952E+02  4.960106E+01
2.436995E+02  2.891839E-01  6.831831E+02  4.967674E+01
2.436854E+02  2.901531E-01  6.831709E+02  4.975268E+01
2.436711E+02  2.911239E-01  6.831588E+02  4.982863E+01
2.436568E+02  2.921012E-01  6.831466E+02  4.990495E+01
2.436425E+02  2.930790E-01  6.831343E+02  4.998050E+01
2.436284E+02  2.940492E-01  6.831222E+02  5.005535E+01
2.436140E+02  2.950302E-01  6.831100E+02  5.013048E+01
2.435998E+02  2.959981E-01  6.830978E+02  5.020530E+01
2.435853E+02  2.969823E-01  6.830855E+02  5.028034E+01
2.435710E+02  2.979404E-01  6.830735E+02  5.035458E+01
2.435564E+02  2.989418E-01  6.830610E+02  5.043033E+01
2.435419E+02  2.999163E-01  6.830488E+02  5.050463E+01
2.435273E+02  3.009069E-01  6.830364E+02  5.057963E+01
2.435128E+02  3.018822E-01  6.830242E+02  5.065380E+01
2.434982E+02  3.028596E-01  6.830119E+02  5.072799E+01
2.434835E+02  3.038534E-01  6.829995E+02  5.080244E+01
2.434689E+02  3.048234E-01  6.829873E+02  5.087595E+01
2.434541E+02  3.058109E-01  6.829749E+02  5.095029E+01
2.434393E+02  3.068051E-01  6.829625E+02  5.102428E+01
2.434246E+02  3.077840E-01  6.829502E+02  5.109786E+01
2.434096E+02  3.087871E-01  6.829376E+02  5.117215E+01
2.433949E+02  3.097740E-01  6.829253E+02  5.124506E+01
2.433799E+02  3.107574E-01  6.829129E+02  5.131857E+01
2.433651E+02  3.117486E-01  6.829005E+02  5.139153E+01
2.433502E+02  3.127282E-01  6.828881E+02  5.146434E+01
2.433352E+02  3.137311E-01  6.828756E+02  5.153750E+01
2.433201E+02  3.147186E-01  6.828632E+02  5.161034E+01
2.433052E+02  3.157050E-01  6.828508E+02  5.168287E+01
2.432901E+02  3.167017E-01  6.828383E+02  5.175546E+01
2.432750E+02  3.176941E-01  6.828258E+02  5.182788E+01
2.432597E+02  3.186854E-01  6.828133E+02  5.190054E+01
2.432444E+02  3.196968E-01  6.828006E+02  5.197335E+01
2.432293E+02  3.206856E-01  6.827881E+02  5.204523E+01
2.432141E+02  3.216773E-01  6.827757E+02  5.211728E+01
2.431985E+02  3.226959E-01  6.827629E+02  5.219004E+01
2.431834E+02  3.236852E-01  6.827505E+02  5.226141E+01
2.431679E+02  3.246912E-01  6.827377E+02  5.233363E+01
2.431525E+02  3.256912E-01  6.827251E+02  5.240533E+01
2.431371E+02  3.266974E-01  6.827126E+02  5.247670E+01
2.431217E+02  3.277018E-01  6.826999E+02  5.254822E+01
2.431062E+02  3.286976E-01  6.826873E+02  5.261950E+01
2.430904E+02  3.297146E-01  6.826745E+02  5.269159E+01
2.430750E+02  3.307171E-01  6.826619E+02  5.276235E+01
2.430594E+02  3.317190E-01  6.826492E+02  5.283308E+01
2.430437E+02  3.327358E-01  6.826364E+02  5.290420E+01
2.430282E+02  3.337258E-01  6.826239E+02  5.297457E+01
2.430123E+02  3.347534E-01  6.826109E+02  5.304614E+01
2.429966E+02  3.357552E-01  6.825983E+02  5.311639E+01
2.429808E+02  3.367751E-01  6.825854E+02  5.318752E+01
2.429649E+02  3.377851E-01  6.825726E+02  5.325810E+01
2.429491E+02  3.388044E-01  6.825598E+02  5.332830E+01
2.429334E+02  3.398086E-01  6.825472E+02  5.339778E+01
2.429174E+02  3.408237E-01  6.825343E+02  5.346804E+01
2.429015E+02  3.418341E-01  6.825216E+02  5.353790E+01
2.428854E+02  3.428618E-01  6.825085E+02  5.360836E+01
2.428696E+02  3.438712E-01  6.824957E+02  5.367788E+01
2.428535E+02  3.448899E-01  6.824829E+02  5.374756E+01
2.428373E+02  3.459156E-01  6.824700E+02  5.381749E+01
2.428213E+02  3.469346E-01  6.824570E+02  5.388700E+01
2.428052E+02  3.479526E-01  6.824442E+02  5.395623E+01
2.427888E+02  3.489822E-01  6.824311E+02  5.402645E+01
2.427726E+02  3.500111E-01  6.824181E+02  5.409566E+01
2.427564E+02  3.510293E-01  6.824052E+02  5.416465E+01
2.427401E+02  3.520601E-01  6.823922E+02  5.423355E+01
2.427240E+02  3.530746E-01  6.823793E+02  5.430190E+01
2.427077E+02  3.541056E-01  6.823663E+02  5.437103E+01
2.426911E+02  3.551392E-01  6.823532E+02  5.444019E+01
2.426748E+02  3.561602E-01  6.823403E+02  5.450865E+01
2.426584E+02  3.571965E-01  6.823271E+02  5.457718E+01
2.426422E+02  3.582130E-01  6.823143E+02  5.464447E+01
2.426257E+02  3.592444E-01  6.823012E+02  5.471314E+01
2.426091E+02  3.602780E-01  6.822881E+02  5.478150E+01
2.425927E+02  3.613081E-01  6.822750E+02  5.484944E+01
2.425760E+02  3.623421E-01  6.822619E+02  5.491785E+01
2.425593E+02  3.633816E-01  6.822486E+02  5.498621E+01
2.425427E+02  3.644274E-01  6.822355E+02  5.505393E+01
2.425260E+02  3.654580E-01  6.822223E+02  5.512163E+01
2.425092E+02  3.664951E-01  6.822092E+02  5.518961E+01
2.424923E+02  3.675418E-01  6.821958E+02  5.525795E+01
2.424755E+02  3.685835E-01  6.821826E+02  5.532546E+01
2.424586E+02  3.696325E-01  6.821693E+02  5.539335E+01
2.424417E+02  3.706755E-01  6.821560E+02  5.546099E+01
2.424249E+02  3.717174E-01  6.821428E+02  5.552808E+01
2.424079E+02  3.727712E-01  6.821294E+02  5.559536E+01
2.423911E+02  3.738127E-01  6.821162E+02  5.566216E+01
2.423742E+02  3.748435E-01  6.821030E+02  5.572899E+01
2.423571E+02  3.758941E-01  6.820896E+02  5.579608E+01
2.423401E+02  3.769440E-01  6.820763E+02  5.586293E+01
2.423230E+02  3.779945E-01  6.820630E+02  5.592987E+01
2.423058E+02  3.790570E-01  6.820494E+02  5.599704E+01
2.422887E+02  3.801015E-01  6.820361E+02  5.606341E+01
2.422716E+02  3.811524E-01  6.820228E+02  5.612948E+01
2.422545E+02  3.822030E-01  6.820094E+02  5.619570E+01
2.422372E+02  3.832576E-01  6.819959E+02  5.626227E+01
2.422199E+02  3.843130E-01  6.819824E+02  5.632856E+01
2.422027E+02  3.853663E-01  6.819691E+02  5.639456E+01
2.421853E+02  3.864231E-01  6.819555E+02  5.646093E+01
2.421680E+02  3.874754E-01  6.819421E+02  5.652664E+01
2.421507E+02  3.885400E-01  6.819285E+02  5.659249E+01
2.421333E+02  3.895938E-01  6.819151E+02  5.665787E+01
2.421159E+02  3.906393E-01  6.819017E+02  5.672348E+01
2.420983E+02  3.917181E-01  6.818879E+02  5.678981E+01
2.420808E+02  3.927853E-01  6.818744E+02  5.685516E+01
2.420633E+02  3.938313E-01  6.818610E+02  5.692056E+01
2.420457E+02  3.949170E-01  6.818472E+02  5.698647E+01
2.420283E+02  3.959693E-01  6.818337E+02  5.705105E+01
2.420105E+02  3.970317E-01  6.818201E+02  5.711644E+01
2.419929E+02  3.981127E-01  6.818063E+02  5.718169E+01
2.419753E+02  3.991659E-01  6.817928E+02  5.724621E+01
2.419575E+02  4.002505E-01  6.817790E+02  5.731174E+01
2.419398E+02  4.013284E-01  6.817653E+02  5.737626E+01
