# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
2.053543E-04  6.923011E-05  -2.982645E-04  0.000000E+00
2.053104E-04  6.921549E-05  -2.982250E-04  1.695363E+00
2.052173E-04  6.918445E-05  -2.981419E-04  3.695363E+00
2.050741E-04  6.913670E-05  -2.980123E-04  5.695363E+00
2.048800E-04  6.907201E-05  -2.978361E-04  7.695363E+00
2.045498E-04  6.896194E-05  -2.975468E-04  1.026048E+01
1.942484E-04  6.877492E-05  -2.970272E-04  1.368064E+01
1.932355E-04  6.843718E-05  -2.961038E-04  1.824086E+01
1.914001E-04  6.782568E-05  -2.942786E-04  2.432115E+01
1.881773E-04  6.675710E-05  -2.909726E-04  3.242820E+01
1.821165E-04  6.474054E-05  -2.897797E-04  4.323759E+01
1.765979E-04  5.983100E-05  -2.940614E-04  5.765012E+01
1.750287E-04  6.210905E-05  -2.509055E-04  7.686683E+01
1.593018E-04  5.575095E-05  -3.095928E-04  1.024891E+02
1.275150E-04  4.501291E-05  1.234020E-04  1.366521E+02
1.284643E-04  4.531019E-05  1.180963E-04  1.367521E+02
1.358841E-04  4.560747E-05  1.186669E-04  1.368521E+02
-8.728217E-05  -3.299296E-05  -9.096654E-04  1.710652E+02
9.970886E-04  3.231447E-04  -5.424786E-04  2.138315E+02
2.439661E-06  5.827082E-07  -4.048523E-05  2.672894E+02
-5.997048E-05  -1.657282E-05  -3.459127E-04  3.188646E+02
1.542878E-04  5.879693E-05  1.425367E-05  3.482182E+02
-4.039645E-04  -1.356564E-04  -7.788744E-05  3.628949E+02
-1.784608E-05  -1.302331E-05  -1.008204E-05  3.775717E+02
-1.152454E-05  8.114365E-06  -1.913304E-04  3.948102E+02
-4.299456E-06  6.165619E-06  3.533434E-05  4.022199E+02
-2.308821E-05  -1.149884E-05  -1.509747E-05  4.096297E+02
2.399710E-05  4.979361E-06  -2.177928E-05  4.250783E+02
1.290067E-05  1.209669E-06  2.832006E-05  4.328027E+02
-1.175171E-05  -1.184608E-05  -4.215882E-06  4.405270E+02
-2.467661E-05  -5.084747E-05  1.222720E-03  4.472236E+02
1.664263E-05  -4.006459E-06  -9.109025E-07  4.578542E+02
2.393782E-05  9.180355E-06  -1.809548E-05  4.684848E+02
-3.960898E-06  -1.029291E-05  4.064407E-05  5.124638E+02
-9.750292E-05  -5.040490E-05  1.707925E-03  5.367960E+02
-2.291842E-04  -1.642588E-04  -4.695277E-05  5.428790E+02
-1.364762E-06  1.682922E-05  -1.140740E-04  5.489620E+02
-5.771666E-04  -3.102200E-04  -6.249638E-05  5.539540E+02
4.666255E-05  9.661504E-06  -3.310838E-05  5.589459E+02
-8.813983E-06  -7.281826E-06  -2.773597E-05  5.647320E+02
2.258259E-05  4.333254E-06  3.266006E-05  5.707385E+02
-2.520188E-05  -1.259533E-05  -9.775665E-06  5.761658E+02
7.547913E-06  6.818414E-06  -2.412812E-05  5.815931E+02
-7.007362E-06  -9.549111E-08  -8.780574E-05  5.887182E+02
-1.183508E-06  1.153744E-05  3.716570E-05  5.958434E+02
-1.616253E-05  -9.494883E-06  3.957739E-05  6.023840E+02
3.838119E-05  5.706510E-06  3.405844E-05  6.056544E+02
-8.375382E-04  -2.778828E-04  1.948669E-03  6.089247E+02
-7.731985E-05  7.574085E-06  -2.739382E-03  6.188267E+02
-3.425175E-04  -1.718138E-04  6.125979E-05  6.214563E+02
-8.864583E-04  -2.467008E-04  4.984859E-04  6.240859E+02
1.432632E-05  1.370275E-06  -7.211863E-06  6.321138E+02
-2.654080E-05  -7.992878E-06  -3.103482E-05  6.376611E+02
1.854901E-06  -1.593805E-06  9.027957E-06  6.432085E+02
2.902889E-04  1.879311E-04  1.271359E-05  6.484809E+02
-5.197531E-06  -1.144555E-05  4.603909E-05  6.537420E+02
-1.265406E-05  -3.645227E-06  -1.420395E-05  6.641977E+02
-7.840490E-05  -6.388328E-05  -2.460058E-05  6.696153E+02
-5.202888E-04  -1.882768E-04  -7.277763E-04  6.750328E+02
6.879504E-06  3.626819E-06  6.591467E-05  6.817197E+02
-1.608736E-05  4.229408E-06  4.726057E-05  6.884065E+02
-2.258444E-05  6.309971E-06  -4.047261E-05  6.966006E+02
3.287260E-05  6.884639E-06  -6.521740E-05  7.008631E+02
3.531793E-05  2.547799E-05  -5.462974E-05  7.051257E+02
-1.190611E-03  -4.965128E-04  -6.907282E-04  7.081586E+02
9.021106E-06  -8.105575E-06  1.012990E-05  7.111914E+02
-2.309965E-06  -2.460424E-07  -4.006852E-05  7.142300E+02
-2.175857E-04  -5.048791E-05  6.154922E-05  7.174508E+02
3.040629E-05  2.972105E-05  3.645807E-04  7.209820E+02
1.550891E-04  1.634230E-04  1.029747E-04  7.280050E+02
1.037651E-05  -2.834303E-04  1.078367E-03  7.312548E+02
2.228921E-05  -2.196726E-05  2.727895E-04  7.345046E+02
8.719388E-06  1.354649E-05  -7.664023E-05  7.407098E+02
-1.463145E-04  -1.597575E-04  -4.398242E-05  7.438124E+02
1.284153E-05  1.970179E-05  9.975224E-06  7.469150E+02
5.536669E-07  -1.255580E-05  6.870260E-06  7.516668E+02
1.902551E-05  2.071949E-05  5.675113E-06  7.591158E+02
3.465032E-05  7.993741E-06  -1.255750E-06  7.665648E+02
-1.129686E-05  1.933088E-06  -3.284053E-06  7.727853E+02
-1.492792E-05  -5.746588E-06  -6.759091E-05  7.795129E+02
-1.518254E-04  -4.235735E-05  1.259651E-05  7.828766E+02
-1.053735E-04  -5.296644E-05  6.463996E-07  7.862404E+02
1.278954E-05  -2.645316E-06  -1.109370E-05  7.909439E+02
9.804106E-06  3.818701E-06  -2.198646E-05  7.930813E+02
4.549605E-04  3.953299E-04  -9.683855E-05  7.952186E+02
-2.639216E-05  -1.190984E-05  1.438806E-05  7.975320E+02
-3.918951E-04  3.162097E-05  3.320626E-04  7.986477E+02
-1.574716E-04  7.594947E-06  -2.164186E-05  7.997634E+02
-6.583506E-04  -3.624620E-04  1.665988E-03  8.013769E+02
2.910287E-04  8.541097E-05  3.241253E-06  8.045313E+02
-5.206087E-05  -1.091940E-04  -2.224137E-04  8.078363E+02
-1.655878E-03  -1.355966E-03  1.137897E-03  8.111414E+02
8.523826E-06  2.925609E-05  -1.720913E-05  8.135196E+02
-1.449134E-04  3.382529E-05  -7.909940E-05  8.158978E+02
2.784201E-04  2.529860E-04  -1.568391E-04  8.196680E+02
4.118051E-04  5.877086E-04  7.962108E-04  8.216042E+02
-1.154664E-03  7.025634E-05  1.798188E-03  8.235404E+02
-5.415120E-05  -1.537412E-05  -1.591497E-05  8.311491E+02
-4.787915E-05  5.270200E-07  -8.704361E-05  8.331413E+02
1.413356E-05  -5.481931E-06  -3.804836E-06  8.351335E+02
7.410008E-06  -7.265126E-06  -6.761342E-05  8.376282E+02
-2.600122E-04  -7.350622E-05  -8.909996E-05  8.400844E+02
3.211218E-05  3.477053E-05  -1.434825E-05  8.429424E+02
1.513921E-05  6.285252E-06  7.228954E-05  8.460853E+02
2.397180E-04  -1.748216E-04  5.013373E-05  8.476568E+02
-2.834064E-04  -6.517314E-04  1.913774E-03  8.492282E+02
-1.305654E-05  -8.369980E-06  4.219091E-05  8.506761E+02
-2.216131E-04  -6.732986E-05  5.697010E-05  8.521239E+02
2.942942E-06  -1.517996E-05  -3.000650E-05  8.543101E+02
-1.419723E-05  2.060536E-05  5.084980E-05  8.581991E+02
-1.634952E-06  -1.566574E-06  5.988034E-05  8.619901E+02
-1.332337E-03  2.419381E-04  -1.425365E-04  8.643352E+02
-1.546131E-03  1.965877E-04  -5.470104E-04  8.655077E+02
4.525263E-05  2.814838E-05  3.347293E-05  8.666803E+02
1.907559E-05  -7.975570E-06  -8.935920E-06  8.683607E+02
-2.877584E-05  8.006233E-06  -4.105703E-06  8.708603E+02
1.810390E-05  3.170252E-05  8.909719E-06  8.751769E+02
1.309538E-05  8.912954E-06  1.021472E-04  8.778354E+02
1.928620E-05  1.018343E-05  6.777444E-05  8.804938E+02
1.851164E-04  2.557394E-04  1.919310E-06  8.853205E+02
-3.256260E-06  -1.118740E-05  3.741877E-06  8.879690E+02
4.445942E-05  3.490778E-06  -1.535151E-04  8.906174E+02
-1.701211E-05  -6.035313E-06  1.871779E-05  8.960256E+02
1.183061E-06  2.712277E-06  -2.633467E-06  9.014339E+02
-6.269063E-06  8.709779E-06  1.489180E-05  9.060527E+02
1.273784E-05  2.324380E-05  -4.658963E-05  9.113680E+02
