# HSM/GeV  HNSM/GeV  HS/GeV  T/GeV
-1.918991E-02  -2.953607E-04  -8.641684E+02  1.550318E+02
-1.862373E-02  -2.823944E-04  -8.641406E+02  1.550543E+02
-1.507520E-02  -2.368123E-04  -8.641133E+02  1.550765E+02
-1.529225E-02  -2.355726E-04  -8.640857E+02  1.550988E+02
-1.253031E-02  -1.998999E-04  -8.640585E+02  1.551209E+02
-1.351256E-02  -2.081726E-04  -8.640334E+02  1.551413E+02
-8.811884E-03  -1.360186E-04  -8.640043E+02  1.551648E+02
-4.117909E-03  -6.485373E-05  -8.639777E+02  1.551863E+02
-3.545610E-03  -5.561858E-05  -8.639488E+02  1.552098E+02
-4.362867E-03  -6.684532E-05  -8.639197E+02  1.552333E+02
-5.710632E-03  -8.432810E-05  -8.638942E+02  1.552540E+02
-3.846436E-03  -5.631117E-05  -8.638794E+02  1.552659E+02
-1.687128E-03  -2.255979E-05  -8.638646E+02  1.552779E+02
1.893651E-03  3.015785E-05  -8.638379E+02  1.552995E+02
1.688541E-03  2.648812E-05  -8.638103E+02  1.553218E+02
3.634431E-03  5.586693E-05  -8.637948E+02  1.553343E+02
1.499365E-03  2.244497E-05  -8.637793E+02  1.553468E+02
3.503004E-04  4.470419E-06  -8.637484E+02  1.553718E+02
-8.085004E-04  -1.323714E-05  -8.637174E+02  1.553968E+02
7.323308E-04  9.051621E-06  -8.636864E+02  1.554218E+02
1.018796E-03  1.297140E-05  -8.636570E+02  1.554455E+02
-7.781726E-04  -1.309569E-05  -8.636286E+02  1.554685E+02
-2.499102E-04  -5.146650E-06  -8.636004E+02  1.554912E+02
-2.674012E-03  -4.128227E-05  -8.635728E+02  1.555134E+02
-4.214670E-03  -6.483458E-05  -8.635441E+02  1.555365E+02
-3.345794E-03  -5.321491E-05  -8.635161E+02  1.555591E+02
-2.441143E-03  -3.967305E-05  -8.635017E+02  1.555707E+02
-1.434275E-03  -2.540019E-05  -8.634873E+02  1.555823E+02
-1.568494E-03  -2.873653E-05  -8.634731E+02  1.555937E+02
-1.914421E-03  -3.434026E-05  -8.634588E+02  1.556052E+02
-4.488062E-04  -1.289382E-05  -8.634308E+02  1.556277E+02
-6.927089E-04  -1.621463E-05  -8.634024E+02  1.556506E+02
-5.856395E-04  -1.428942E-05  -8.633736E+02  1.556737E+02
-1.000757E-03  -2.002276E-05  -8.633445E+02  1.556971E+02
-1.400582E-03  -2.553947E-05  -8.633154E+02  1.557204E+02
2.077787E-03  2.684541E-05  -8.632883E+02  1.557422E+02
2.300864E-03  3.076172E-05  -8.632607E+02  1.557643E+02
2.085800E-03  2.844603E-05  -8.632314E+02  1.557878E+02
2.215407E-03  3.158017E-05  -8.632026E+02  1.558109E+02
3.745574E-03  5.486878E-05  -8.631734E+02  1.558344E+02
7.316963E-03  1.095816E-04  -8.631444E+02  1.558576E+02
5.530818E-03  8.566971E-05  -8.631191E+02  1.558779E+02
5.396195E-03  8.484411E-05  -8.630904E+02  1.559008E+02
3.553492E-03  5.920126E-05  -8.630617E+02  1.559238E+02
5.034101E-03  8.243091E-05  -8.630339E+02  1.559460E+02
3.027534E-03  5.378441E-05  -8.630067E+02  1.559678E+02
3.205632E-03  5.759283E-05  -8.629784E+02  1.559904E+02
3.054508E-03  5.450425E-05  -8.629491E+02  1.560139E+02
1.516499E-03  3.165938E-05  -8.629199E+02  1.560372E+02
8.347168E-04  2.186956E-05  -8.628910E+02  1.560602E+02
9.886528E-04  2.391498E-05  -8.628625E+02  1.560830E+02
-1.316230E-05  9.411722E-06  -8.628336E+02  1.561061E+02
-6.547364E-05  8.636227E-06  -8.628044E+02  1.561293E+02
-6.477629E-04  1.927500E-07  -8.627755E+02  1.561524E+02
-3.098862E-03  -3.782555E-05  -8.627469E+02  1.561752E+02
-2.989079E-03  -3.814426E-05  -8.627185E+02  1.561979E+02
-1.864787E-03  -2.242995E-05  -8.626895E+02  1.562209E+02
-1.459815E-03  -1.662906E-05  -8.626606E+02  1.562439E+02
-2.287861E-03  -3.037209E-05  -8.626321E+02  1.562666E+02
-2.169174E-03  -2.996880E-05  -8.626028E+02  1.562899E+02
-1.804560E-03  -2.464599E-05  -8.625734E+02  1.563133E+02
-1.158418E-03  -1.562392E-05  -8.625442E+02  1.563366E+02
2.294613E-04  4.879204E-06  -8.625148E+02  1.563600E+02
2.326815E-03  3.541036E-05  -8.624858E+02  1.563830E+02
2.778766E-03  4.399010E-05  -8.624564E+02  1.564063E+02
3.494222E-03  5.522778E-05  -8.624268E+02  1.564298E+02
3.057474E-03  4.970294E-05  -8.623975E+02  1.564531E+02
2.591220E-03  4.485893E-05  -8.623684E+02  1.564762E+02
2.636921E-03  4.677190E-05  -8.623391E+02  1.564994E+02
4.320344E-03  7.278964E-05  -8.623098E+02  1.565226E+02
4.061956E-03  7.034265E-05  -8.622812E+02  1.565453E+02
4.239087E-03  7.401955E-05  -8.622522E+02  1.565682E+02
4.901539E-03  8.546303E-05  -8.622236E+02  1.565909E+02
5.321116E-03  9.409932E-05  -8.621945E+02  1.566139E+02
5.262061E-03  9.461615E-05  -8.621657E+02  1.566367E+02
5.009623E-03  9.237636E-05  -8.621369E+02  1.566595E+02
3.494843E-03  6.883031E-05  -8.621077E+02  1.566826E+02
3.080396E-03  6.179559E-05  -8.620782E+02  1.567059E+02
2.263595E-03  4.960096E-05  -8.620488E+02  1.567291E+02
1.806367E-03  4.167815E-05  -8.620194E+02  1.567524E+02
2.183948E-03  4.666938E-05  -8.619901E+02  1.567755E+02
2.312132E-03  4.671859E-05  -8.619611E+02  1.567984E+02
1.550638E-03  3.512856E-05  -8.619314E+02  1.568218E+02
8.283783E-04  2.490341E-05  -8.619026E+02  1.568445E+02
1.201471E-03  3.021470E-05  -8.618734E+02  1.568675E+02
2.465019E-04  1.575614E-05  -8.618447E+02  1.568902E+02
-4.033608E-04  5.805925E-06  -8.618155E+02  1.569131E+02
4.901153E-05  1.257395E-05  -8.617863E+02  1.569362E+02
1.996359E-04  1.476190E-05  -8.617568E+02  1.569594E+02
-1.689983E-04  9.454515E-06  -8.617274E+02  1.569825E+02
-2.237379E-04  9.124338E-06  -8.616981E+02  1.570055E+02
-5.831336E-04  3.894872E-06  -8.616689E+02  1.570285E+02
8.905577E-04  2.536539E-05  -8.616400E+02  1.570512E+02
2.040956E-04  1.504671E-05  -8.616113E+02  1.570738E+02
1.341119E-04  1.350564E-05  -8.615818E+02  1.570970E+02
-4.651533E-04  4.482420E-06  -8.615524E+02  1.571201E+02
-6.750160E-04  2.077685E-06  -8.615235E+02  1.571428E+02
-8.164590E-04  -1.002168E-07  -8.614941E+02  1.571659E+02
-5.300044E-04  4.396044E-06  -8.614646E+02  1.571890E+02
-1.000616E-03  -2.803700E-06  -8.614351E+02  1.572120E+02
1.974502E-04  1.502273E-05  -8.614059E+02  1.572349E+02
2.063378E-05  1.301897E-05  -8.613762E+02  1.572582E+02
1.091275E-03  2.845152E-05  -8.613470E+02  1.572811E+02
1.629969E-03  3.601474E-05  -8.613176E+02  1.573041E+02
2.106430E-03  4.288929E-05  -8.612881E+02  1.573271E+02
2.174619E-03  4.330396E-05  -8.612588E+02  1.573500E+02
2.757975E-03  5.288417E-05  -8.612296E+02  1.573729E+02
2.916002E-03  5.618491E-05  -8.612001E+02  1.573960E+02
3.062541E-03  5.828295E-05  -8.611710E+02  1.574187E+02
2.598697E-03  5.076027E-05  -8.611419E+02  1.574414E+02
3.537728E-03  6.609935E-05  -8.611130E+02  1.574640E+02
1.890368E-03  3.937603E-05  -8.610833E+02  1.574871E+02
1.946813E-03  3.967857E-05  -8.610540E+02  1.575101E+02
1.745654E-03  3.701625E-05  -8.610243E+02  1.575333E+02
2.047984E-03  4.110726E-05  -8.609945E+02  1.575565E+02
1.986580E-03  3.984625E-05  -8.609652E+02  1.575793E+02
2.161478E-03  4.307019E-05  -8.609362E+02  1.576019E+02
2.510566E-03  4.889572E-05  -8.609069E+02  1.576247E+02
2.239612E-03  4.396063E-05  -8.608778E+02  1.576474E+02
1.830116E-03  3.839485E-05  -8.608483E+02  1.576704E+02
9.867086E-04  2.492611E-05  -8.608192E+02  1.576929E+02
3.130182E-04  1.424970E-05  -8.607904E+02  1.577154E+02
3.861337E-04  1.534373E-05  -8.607610E+02  1.577382E+02
-4.384153E-04  2.504522E-06  -8.607318E+02  1.577609E+02
3.788405E-05  9.808502E-06  -8.607025E+02  1.577837E+02
-9.992198E-05  7.672464E-06  -8.606733E+02  1.578064E+02
-1.080410E-03  -7.638143E-06  -8.606438E+02  1.578293E+02
-6.700660E-04  -1.244247E-06  -8.606146E+02  1.578520E+02
-2.971966E-04  4.255276E-06  -8.605849E+02  1.578750E+02
1.324392E-04  1.085159E-05  -8.605553E+02  1.578979E+02
2.974543E-04  1.383862E-05  -8.605258E+02  1.579207E+02
9.071613E-04  2.368188E-05  -8.604964E+02  1.579436E+02
1.269928E-03  2.899949E-05  -8.604667E+02  1.579666E+02
4.250891E-04  1.589738E-05  -8.604373E+02  1.579894E+02
1.614403E-05  9.632321E-06  -8.604078E+02  1.580122E+02
4.309916E-04  1.596456E-05  -8.603785E+02  1.580348E+02
3.028504E-04  1.414063E-05  -8.603493E+02  1.580575E+02
-5.799136E-04  8.122953E-07  -8.603190E+02  1.580809E+02
-1.445870E-03  -1.265738E-05  -8.602890E+02  1.581040E+02
-1.421320E-05  9.743373E-06  -8.602597E+02  1.581267E+02
-2.048988E-04  6.956682E-06  -8.602298E+02  1.581498E+02
-4.849429E-05  8.987950E-06  -8.602005E+02  1.581724E+02
8.644908E-04  2.224432E-05  -8.601712E+02  1.581951E+02
6.434136E-04  1.857925E-05  -8.601407E+02  1.582185E+02
1.063383E-03  2.552401E-05  -8.601110E+02  1.582415E+02
1.844644E-03  3.738003E-05  -8.600805E+02  1.582649E+02
1.610532E-03  3.366075E-05  -8.600505E+02  1.582880E+02
1.490673E-03  3.133060E-05  -8.600203E+02  1.583113E+02
1.544344E-03  3.258214E-05  -8.599906E+02  1.583342E+02
1.910532E-03  3.875473E-05  -8.599606E+02  1.583573E+02
1.486328E-03  3.268776E-05  -8.599308E+02  1.583802E+02
8.960440E-04  2.385866E-05  -8.599009E+02  1.584032E+02
1.246219E-03  2.941156E-05  -8.598713E+02  1.584259E+02
9.612785E-04  2.438934E-05  -8.598415E+02  1.584488E+02
8.672554E-04  2.294823E-05  -8.598119E+02  1.584716E+02
9.085154E-04  2.308910E-05  -8.597827E+02  1.584940E+02
8.287420E-04  2.123501E-05  -8.597532E+02  1.585166E+02
1.135691E-03  2.635252E-05  -8.597237E+02  1.585394E+02
1.242473E-03  2.763739E-05  -8.596936E+02  1.585624E+02
1.857219E-03  3.764816E-05  -8.596644E+02  1.585848E+02
1.195974E-03  2.728244E-05  -8.596351E+02  1.586073E+02
9.366582E-04  2.397861E-05  -8.596056E+02  1.586299E+02
1.912475E-03  3.984818E-05  -8.595761E+02  1.586525E+02
2.013047E-03  4.208403E-05  -8.595462E+02  1.586754E+02
2.683764E-03  5.359709E-05  -8.595164E+02  1.586982E+02
2.000323E-03  4.354676E-05  -8.594872E+02  1.587206E+02
2.422051E-03  5.092228E-05  -8.594573E+02  1.587434E+02
1.965886E-03  4.354757E-05  -8.594275E+02  1.587661E+02
2.740246E-03  5.657697E-05  -8.593984E+02  1.587885E+02
2.682146E-03  5.649146E-05  -8.593684E+02  1.588113E+02
3.169650E-03  6.536142E-05  -8.593389E+02  1.588339E+02
1.947175E-03  4.565727E-05  -8.593092E+02  1.588566E+02
1.387666E-03  3.701608E-05  -8.592795E+02  1.588793E+02
1.249345E-03  3.466609E-05  -8.592501E+02  1.589017E+02
5.981337E-04  2.499204E-05  -8.592205E+02  1.589243E+02
2.867336E-04  1.976935E-05  -8.591914E+02  1.589465E+02
3.470585E-04  2.058349E-05  -8.591621E+02  1.589689E+02
1.053493E-03  3.123049E-05  -8.591324E+02  1.589914E+02
1.563017E-03  3.875201E-05  -8.591027E+02  1.590140E+02
2.053409E-03  4.627497E-05  -8.590733E+02  1.590364E+02
2.119678E-03  4.754486E-05  -8.590436E+02  1.590590E+02
2.026463E-03  4.673183E-05  -8.590141E+02  1.590815E+02
1.981422E-03  4.558557E-05  -8.589839E+02  1.591045E+02
1.708736E-03  4.103349E-05  -8.589543E+02  1.591270E+02
2.568902E-03  5.520063E-05  -8.589253E+02  1.591490E+02
2.978974E-03  6.256563E-05  -8.588961E+02  1.591712E+02
3.830318E-03  7.664085E-05  -8.588661E+02  1.591940E+02
3.697017E-03  7.561957E-05  -8.588362E+02  1.592167E+02
3.633258E-03  7.586725E-05  -8.588062E+02  1.592395E+02
4.305744E-03  8.763025E-05  -8.587764E+02  1.592621E+02
4.119026E-03  8.807205E-05  -8.587462E+02  1.592850E+02
3.182199E-03  7.452879E-05  -8.587164E+02  1.593076E+02
2.720300E-03  6.655905E-05  -8.586864E+02  1.593303E+02
2.345639E-03  6.030962E-05  -8.586564E+02  1.593530E+02
1.957875E-03  5.348699E-05  -8.586266E+02  1.593756E+02
1.442532E-03  4.493920E-05  -8.585967E+02  1.593983E+02
2.824810E-03  6.593558E-05  -8.585671E+02  1.594206E+02
3.498419E-03  7.780442E-05  -8.585377E+02  1.594429E+02
3.527055E-03  7.940572E-05  -8.585077E+02  1.594655E+02
3.706792E-03  8.348265E-05  -8.584781E+02  1.594879E+02
3.145862E-03  7.359725E-05  -8.584485E+02  1.595103E+02
3.233400E-03  7.400511E-05  -8.584188E+02  1.595328E+02
2.747479E-03  6.570915E-05  -8.583892E+02  1.595551E+02
2.834249E-03  6.819652E-05  -8.583594E+02  1.595776E+02
2.629676E-03  6.566997E-05  -8.583293E+02  1.596003E+02
2.556096E-03  6.403931E-05  -8.582998E+02  1.596226E+02
3.013686E-03  7.207507E-05  -8.582704E+02  1.596447E+02
3.247059E-03  7.681998E-05  -8.582410E+02  1.596669E+02
2.843096E-03  6.892325E-05  -8.582113E+02  1.596893E+02
2.264942E-03  5.918664E-05  -8.581815E+02  1.597117E+02
2.532493E-03  6.300797E-05  -8.581517E+02  1.597341E+02
2.817164E-03  6.697335E-05  -8.581220E+02  1.597565E+02
2.543959E-03  6.224875E-05  -8.580922E+02  1.597790E+02
2.173016E-03  5.556062E-05  -8.580621E+02  1.598016E+02
2.196193E-03  5.608143E-05  -8.580322E+02  1.598241E+02
1.540962E-03  4.535921E-05  -8.580022E+02  1.598467E+02
1.370690E-03  4.175059E-05  -8.579720E+02  1.598694E+02
1.569091E-03  4.481476E-05  -8.579423E+02  1.598916E+02
1.806530E-03  4.824046E-05  -8.579129E+02  1.599137E+02
1.131868E-03  3.696032E-05  -8.578831E+02  1.599360E+02
1.174423E-03  3.770145E-05  -8.578533E+02  1.599585E+02
1.247466E-03  3.809208E-05  -8.578233E+02  1.599809E+02
1.708737E-03  4.516049E-05  -8.577937E+02  1.600031E+02
2.106612E-03  5.234339E-05  -8.577642E+02  1.600253E+02
2.134756E-03  5.231206E-05  -8.577338E+02  1.600480E+02
1.834179E-03  4.853509E-05  -8.577038E+02  1.600705E+02
1.027280E-03  3.494312E-05  -8.576741E+02  1.600928E+02
1.096094E-03  3.580318E-05  -8.576442E+02  1.601151E+02
8.669462E-04  3.163595E-05  -8.576145E+02  1.601373E+02
6.813785E-04  2.860990E-05  -8.575845E+02  1.601597E+02
8.500972E-04  3.108148E-05  -8.575546E+02  1.601821E+02
8.479150E-04  3.097207E-05  -8.575244E+02  1.602046E+02
9.813310E-04  3.243648E-05  -8.574943E+02  1.602272E+02
8.269634E-04  2.926526E-05  -8.574646E+02  1.602494E+02
4.328153E-04  2.245808E-05  -8.574347E+02  1.602717E+02
9.439971E-05  1.725080E-05  -8.574047E+02  1.602941E+02
-1.161196E-04  1.386396E-05  -8.573747E+02  1.603164E+02
-3.133364E-05  1.530460E-05  -8.573446E+02  1.603389E+02
-4.254282E-04  9.098323E-06  -8.573143E+02  1.603615E+02
-2.562142E-04  1.219755E-05  -8.572844E+02  1.603837E+02
-6.881135E-04  5.525202E-06  -8.572545E+02  1.604060E+02
-8.193079E-04  3.707606E-06  -8.572244E+02  1.604285E+02
-1.041472E-03  3.197387E-08  -8.571938E+02  1.604513E+02
-1.236580E-03  -3.261725E-06  -8.571641E+02  1.604733E+02
-1.124602E-03  -1.662564E-06  -8.571346E+02  1.604953E+02
-9.403362E-04  1.368632E-06  -8.571044E+02  1.605178E+02
-1.044578E-03  -4.216783E-07  -8.570740E+02  1.605403E+02
-1.252436E-03  -3.799721E-06  -8.570445E+02  1.605623E+02
-1.314964E-03  -5.289873E-06  -8.570152E+02  1.605841E+02
-1.300197E-03  -4.782194E-06  -8.569849E+02  1.606065E+02
-1.546543E-03  -8.962338E-06  -8.569546E+02  1.606291E+02
-1.540947E-03  -9.236127E-06  -8.569245E+02  1.606513E+02
-1.840031E-03  -1.472066E-05  -8.568947E+02  1.606734E+02
-2.179744E-03  -2.103145E-05  -8.568645E+02  1.606959E+02
-2.174042E-03  -2.244689E-05  -8.568342E+02  1.607183E+02
-2.164094E-03  -2.274394E-05  -8.568041E+02  1.607406E+02
-1.395852E-03  -9.923833E-06  -8.567737E+02  1.607632E+02
-1.250622E-03  -8.127172E-06  -8.567434E+02  1.607856E+02
-1.261092E-03  -8.323196E-06  -8.567133E+02  1.608079E+02
-1.378393E-03  -1.005906E-05  -8.566829E+02  1.608304E+02
-1.769289E-03  -1.718810E-05  -8.566522E+02  1.608530E+02
-1.508903E-03  -1.390198E-05  -8.566221E+02  1.608753E+02
-1.335307E-03  -1.122310E-05  -8.565919E+02  1.608977E+02
-1.506616E-03  -1.464922E-05  -8.565616E+02  1.609201E+02
-1.173621E-03  -9.367084E-06  -8.565317E+02  1.609421E+02
-1.057784E-03  -7.630192E-06  -8.565019E+02  1.609641E+02
-8.321752E-04  -4.144256E-06  -8.564717E+02  1.609865E+02
-7.135814E-04  -2.297546E-06  -8.564420E+02  1.610084E+02
-4.114624E-04  2.691211E-06  -8.564123E+02  1.610303E+02
2.476332E-04  1.367588E-05  -8.563822E+02  1.610524E+02
-8.038820E-05  8.592220E-06  -8.563526E+02  1.610743E+02
1.842053E-04  1.278935E-05  -8.563226E+02  1.610964E+02
7.616810E-05  1.086443E-05  -8.562929E+02  1.611183E+02
7.979565E-04  2.283959E-05  -8.562626E+02  1.611405E+02
9.111041E-04  2.485634E-05  -8.562323E+02  1.611629E+02
1.019601E-03  2.710267E-05  -8.562022E+02  1.611851E+02
5.374471E-04  1.911337E-05  -8.561721E+02  1.612072E+02
7.252280E-04  2.171561E-05  -8.561420E+02  1.612293E+02
9.538197E-04  2.665778E-05  -8.561120E+02  1.612514E+02
6.563226E-04  2.132759E-05  -8.560818E+02  1.612736E+02
7.705791E-04  2.291617E-05  -8.560515E+02  1.612959E+02
9.358923E-04  2.522944E-05  -8.560213E+02  1.613180E+02
1.209347E-03  3.040037E-05  -8.559911E+02  1.613402E+02
1.279026E-03  3.193390E-05  -8.559607E+02  1.613624E+02
1.045921E-03  2.848759E-05  -8.559309E+02  1.613843E+02
1.004539E-03  2.804050E-05  -8.559010E+02  1.614063E+02
1.579003E-03  3.745349E-05  -8.558706E+02  1.614286E+02
1.268390E-03  3.130734E-05  -8.558400E+02  1.614509E+02
1.027914E-03  2.707065E-05  -8.558100E+02  1.614730E+02
1.658106E-03  3.794959E-05  -8.557792E+02  1.614954E+02
2.142717E-03  4.681402E-05  -8.557495E+02  1.615172E+02
2.878336E-03  5.961365E-05  -8.557198E+02  1.615389E+02
2.850738E-03  6.049835E-05  -8.556901E+02  1.615607E+02
2.505474E-03  5.599449E-05  -8.556596E+02  1.615831E+02
2.285242E-03  5.248672E-05  -8.556294E+02  1.616051E+02
2.301150E-03  5.368431E-05  -8.555994E+02  1.616270E+02
2.425734E-03  5.649705E-05  -8.555691E+02  1.616491E+02
2.640365E-03  6.092208E-05  -8.555389E+02  1.616712E+02
2.055459E-03  5.226253E-05  -8.555089E+02  1.616931E+02
1.486871E-03  4.244612E-05  -8.554782E+02  1.617155E+02
1.525759E-03  4.206958E-05  -8.554478E+02  1.617377E+02
2.190295E-03  5.393945E-05  -8.554172E+02  1.617600E+02
2.346132E-03  5.676769E-05  -8.553871E+02  1.617820E+02
2.441823E-03  5.928256E-05  -8.553561E+02  1.618045E+02
2.202540E-03  5.588702E-05  -8.553257E+02  1.618267E+02
2.200352E-03  5.701113E-05  -8.552951E+02  1.618489E+02
2.097681E-03  5.601353E-05  -8.552650E+02  1.618709E+02
1.853533E-03  5.278759E-05  -8.552351E+02  1.618926E+02
2.097006E-03  5.738835E-05  -8.552048E+02  1.619147E+02
1.960200E-03  5.495596E-05  -8.551740E+02  1.619370E+02
2.168835E-03  5.785983E-05  -8.551439E+02  1.619589E+02
2.668253E-03  6.709569E-05  -8.551138E+02  1.619808E+02
2.298052E-03  6.050806E-05  -8.550831E+02  1.620031E+02
2.287317E-03  6.146226E-05  -8.550530E+02  1.620250E+02
2.101440E-03  5.807211E-05  -8.550224E+02  1.620471E+02
